[0. 0. 0.], [30.580052852630615]
[ 1.0e-02 -3.0e-02  5.5e+01], [31.186984062194824]
[-1.000e-02 -2.000e-02  5.498e+01], [31.27113437652588]
[ 3.46  2.2  54.88], [31.3544602394104]
[17.33 14.74 53.11], [31.445139169692993]
[ 4.72  4.54 53.73], [31.535534620285034]
[ 4.47  2.47 55.01], [31.620534420013428]
[ 3.72  2.89 55.34], [31.704593420028687]
[ 3.64  3.6  55.51], [31.788972854614258]
[ 3.47  3.48 55.49], [31.872526168823242]
[ 3.39  3.3  55.35], [31.95648956298828]
[ 3.42  3.34 55.39], [32.04145431518555]
[ 3.41  3.34 55.4 ], [32.12585759162903]
[ 3.42  3.34 55.41], [32.21078300476074]
[ 3.39  3.3  55.4 ], [32.29486417770386]
[ 3.33  3.26 55.4 ], [32.37892270088196]
[ 3.29  3.21 55.38], [32.462804555892944]
[ 3.3   3.19 55.38], [32.5474374294281]
[ 3.3   3.18 55.38], [32.63241648674011]
[ 3.31  3.18 55.39], [32.718056201934814]
[ 3.29  3.18 55.38], [32.802311182022095]
[ 3.28  3.17 55.39], [32.88652944564819]
[ 3.28  3.17 55.39], [32.97048830986023]
[ 3.28  3.17 55.4 ], [33.0535044670105]
[ 3.29  3.17 55.39], [33.13795709609985]
[ 3.28  3.17 55.39], [33.22229027748108]
[ 3.28  3.16 55.39], [33.305598735809326]
[ 3.28  3.16 55.39], [33.39055037498474]
[ 5.49  3.35 54.99], [33.474525928497314]
[18.28 20.77 24.66], [33.562466621398926]
[12.1  17.43 47.16], [33.64766550064087]
[12.11 16.98 53.24], [33.7401442527771]
[10.27  9.41 51.31], [33.83138847351074]
[10.43  9.53 52.58], [33.91523051261902]
[10.04 10.64 53.38], [34.00052452087402]
[ 9.93 10.2  53.19], [34.08455491065979]
[ 9.74  9.99 53.62], [34.16851282119751]
[ 9.61  9.76 53.89], [34.25223779678345]
[ 9.63  9.59 53.62], [34.33611178398132]
[ 9.49  9.58 53.68], [34.42058086395264]
[ 9.42  9.56 53.67], [34.505523920059204]
[ 9.47  9.61 53.68], [34.59168815612793]
[ 9.33  9.42 53.89], [34.676116943359375]
[ 9.23  9.36 53.81], [34.75975823402405]
[ 9.2   9.32 53.8 ], [34.84376931190491]
[ 9.22  9.35 53.78], [34.92833614349365]
[ 9.21  9.34 53.8 ], [35.01138520240784]
[ 9.22  9.33 53.8 ], [35.09646940231323]
[ 9.2   9.31 53.82], [35.18084239959717]
[ 9.18  9.29 53.83], [35.265108823776245]
[ 9.16  9.29 53.84], [35.34882378578186]
[ 9.16  9.29 53.85], [35.43262267112732]
[ 9.16  9.29 53.85], [35.51607155799866]
[ 9.58  6.42 55.98], [35.59908175468445]
[12.48 -5.63 54.43], [35.68321681022644]
[11.35  6.81 56.13], [35.766979932785034]
[ 9.28  5.43 55.63], [35.850597858428955]
[ 8.65  3.5  54.61], [35.93489933013916]
[ 8.59  4.12 55.05], [36.0201575756073]
[ 8.53  4.26 55.1 ], [36.105427980422974]
[ 8.43  4.67 55.33], [36.19012689590454]
[ 8.33  4.68 55.26], [36.27549886703491]
[ 8.45  4.5  55.06], [36.36007118225098]
[ 8.43  4.53 55.1 ], [36.44392776489258]
[ 8.42  4.57 55.1 ], [36.528316497802734]
[ 8.41  4.6  55.11], [36.61278939247131]
[ 8.41  4.59 55.11], [36.69645428657532]
[ 8.4   4.6  55.13], [36.78325915336609]
[ 8.38  4.61 55.13], [36.86853909492493]
[ 8.37  4.6  55.12], [36.95242786407471]
[ 8.36  4.6  55.12], [37.03668284416199]
[ 8.36  4.6  55.12], [37.12122702598572]
[ 8.36  4.6  55.12], [37.205089807510376]
[ 8.37  4.6  55.11], [37.28945183753967]
[ 8.36  4.59 55.1 ], [37.372376441955566]
[ 8.35  4.6  55.09], [37.46212387084961]
[ 8.34  4.6  55.1 ], [37.55358600616455]
[ 8.34  4.6  55.11], [37.639025926589966]
[ 9.98  0.64 55.96], [37.72365617752075]
[13.1  -9.96 53.43], [37.8071768283844]
[10.1   0.37 56.27], [37.891244411468506]
[ 8.93  0.68 55.94], [37.97528052330017]
[ 8.8  -0.49 55.32], [38.05930161476135]
[ 8.63 -0.33 55.41], [38.14336538314819]
[ 8.56 -0.22 55.46], [38.22735238075256]
[ 8.41  0.16 55.62], [38.31056880950928]
[ 8.31  0.21 55.59], [38.39528703689575]
[ 8.33  0.17 55.55], [38.479512453079224]
[ 8.34  0.12 55.52], [38.56547737121582]
[ 8.31  0.16 55.53], [38.64967942237854]
[ 8.29  0.18 55.54], [38.7334668636322]
[ 8.28  0.18 55.54], [38.81801462173462]
[ 8.26  0.18 55.54], [38.90139985084534]
[ 8.27  0.19 55.52], [38.985408544540405]
[ 8.44  0.54 55.54], [39.070579051971436]
[ 8.44  0.46 55.56], [39.1551878452301]
[ 8.43  0.44 55.49], [39.23940658569336]
[ 8.41  0.45 55.52], [39.324333906173706]
[ 8.41  0.46 55.52], [39.40909719467163]
[ 8.39  0.46 55.53], [39.49330163002014]
[ 8.38  0.46 55.52], [39.577258825302124]
[ 8.37  0.47 55.52], [39.66269826889038]
[ 8.38  0.47 55.52], [39.746817111968994]
[ 8.93 -1.85 56.05], [39.83259916305542]
[ 14.85 -14.76  50.43], [39.917232036590576]
[10.48 -5.4  54.77], [40.00280237197876]
[ 8.9  -3.73 55.26], [40.08800673484802]
[ 8.85 -3.94 55.18], [40.181965827941895]
[ 8.87 -4.24 55.07], [40.2745897769928]
[ 8.78 -4.06 55.18], [40.35943841934204]
[ 8.63 -3.77 55.36], [40.44326877593994]
[ 8.54 -3.67 55.33], [40.52775454521179]
[ 8.56 -3.65 55.36], [40.611876249313354]
[ 8.57 -3.72 55.3 ], [40.69647693634033]
[ 8.56 -3.73 55.32], [40.7810492515564]
[ 8.54 -3.71 55.32], [40.865317583084106]
[ 8.58 -3.7  55.29], [40.950042963027954]
[ 8.58 -3.66 55.29], [41.03474164009094]
[ 8.61 -3.62 55.28], [41.11934471130371]
[ 8.59 -3.58 55.32], [41.20399570465088]
[ 8.61 -3.57 55.33], [41.28953504562378]
[ 8.59 -3.55 55.34], [41.37315821647644]
[ 8.59 -3.55 55.34], [41.45780873298645]
[ 8.59 -3.54 55.35], [41.5421085357666]
[ 8.59 -3.55 55.33], [41.627310276031494]
[ 8.58 -3.54 55.33], [41.71146631240845]
[ 8.58 -3.54 55.34], [41.79600977897644]
[ 8.58 -3.55 55.33], [41.88090467453003]
[ 7.85 -4.14 56.56], [41.96524429321289]
[ 14.07 -23.29  42.18], [42.0495400428772]
[ 9.24 -6.23 55.46], [42.1338951587677]
[ 10.43 -11.16  53.16], [42.21951365470886]
[ 9.98 -9.49 53.77], [42.30294680595398]
[ 9.09 -7.85 54.61], [42.387287616729736]
[ 8.93 -7.71 54.68], [42.47169280052185]
[ 9.02 -7.76 54.56], [42.555694341659546]
[ 9.18 -7.99 54.45], [42.63995552062988]
[ 9.15 -7.91 54.45], [42.72469735145569]
[ 9.02 -7.8  54.56], [42.80961465835571]
[ 9.02 -7.82 54.53], [42.893484354019165]
[ 9.02 -7.82 54.54], [42.97732758522034]
[ 9.03 -7.82 54.53], [43.06157898902893]
[ 9.01 -7.82 54.53], [43.14513945579529]
[ 9.09 -7.65 54.47], [43.22996377944946]
[ 9.17 -7.7  54.57], [43.31461524963379]
[ 9.14 -7.64 54.54], [43.400267124176025]
[ 9.12 -7.57 54.58], [43.484010219573975]
[ 9.13 -7.55 54.59], [43.56945204734802]
[ 9.14 -7.55 54.59], [43.655720710754395]
[ 9.14 -7.55 54.59], [43.74562406539917]
[ 9.13 -7.54 54.59], [43.831310987472534]
[ 9.13 -7.53 54.6 ], [43.91618990898132]
[ 9.14 -7.54 54.6 ], [44.00112271308899]
[ 6.6  -7.49 54.17], [44.08621382713318]
[-3.94 -4.86 53.86], [44.170791149139404]
[ 2.6  -8.51 54.76], [44.25572657585144]
[ 2.57 -7.12 54.71], [44.34065628051758]
[ 2.91 -7.05 54.83], [44.425215005874634]
[ 2.76 -7.04 55.  ], [44.509496212005615]
[ 3.01 -6.96 54.92], [44.59515428543091]
[ 3.05 -6.93 55.  ], [44.67972159385681]
[ 3.02 -6.93 54.99], [44.76484251022339]
[ 3.08 -6.89 54.98], [44.849817991256714]
[ 3.1  -6.87 54.97], [44.934187173843384]
[ 3.12 -6.85 54.97], [45.01866054534912]
[ 3.12 -6.84 54.97], [45.10314202308655]
[ 3.12 -6.83 54.97], [45.193657636642456]
[ 3.12 -6.82 54.96], [45.2804491519928]
[ 3.12 -6.81 54.96], [45.36492466926575]
[ 3.13 -6.81 54.96], [45.44949984550476]
[ 3.12 -6.81 54.96], [45.53469514846802]
[ 3.11 -6.82 54.96], [45.61911702156067]
[ 3.1  -6.82 54.95], [45.70350480079651]
[ 3.1  -6.81 54.95], [45.78883123397827]
[ 3.12 -6.8  54.95], [45.87426280975342]
[ 3.11 -6.8  54.95], [45.960036516189575]
[ 3.11 -6.8  54.94], [46.04564452171326]
[ 3.11 -6.8  54.94], [46.13019323348999]
[ 4.33 -6.27 55.23], [46.2153685092926]
[ 6.25  5.15 57.36], [46.3005154132843]
[ 4.68 -1.68 55.37], [46.385398149490356]
[ 3.46 -3.24 55.31], [46.47070813179016]
[ 3.65 -3.13 55.3 ], [46.55567741394043]
[ 3.52 -2.8  55.4 ], [46.64010286331177]
[ 3.5  -2.67 55.48], [46.724180936813354]
[ 3.5  -2.72 55.44], [46.80873346328735]
[ 3.49 -2.72 55.44], [46.893309354782104]
[ 3.48 -2.71 55.44], [46.978487968444824]
[ 3.48 -2.7  55.44], [47.06342935562134]
[ 3.46 -2.69 55.44], [47.147746324539185]
[ 3.46 -2.69 55.44], [47.23117160797119]
[ 3.46 -2.68 55.45], [47.31653380393982]
[ 3.47 -2.68 55.45], [47.40104365348816]
[ 3.46 -2.67 55.45], [47.48608422279358]
[ 3.44 -2.67 55.45], [47.57112193107605]
[ 3.44 -2.65 55.45], [47.655620098114014]
[ 3.44 -2.65 55.45], [47.73954725265503]
[ 3.45 -2.65 55.45], [47.82434129714966]
[ 3.45 -2.67 55.44], [47.90810036659241]
[ 3.45 -2.66 55.45], [47.992321491241455]
[ 3.44 -2.66 55.44], [48.07629036903381]
[ 3.44 -2.65 55.44], [48.16111731529236]
[ 3.43 -2.66 55.44], [48.24560618400574]
[ 4.62 -2.63 56.04], [48.33059573173523]
[ 6.47  9.78 56.7 ], [48.41476655006409]
[ 4.43  1.68 55.35], [48.49867796897888]
[ 4.56 -0.39 55.42], [48.58346772193909]
[ 4.290e+00 -2.000e-02  5.548e+01], [48.668203830718994]
[ 4.2   0.33 55.65], [48.75184774398804]
[ 4.16  0.53 55.7 ], [48.83595132827759]
[ 4.17  0.46 55.67], [48.919772148132324]
[ 4.18  0.44 55.67], [49.004600524902344]
[ 4.18  0.45 55.69], [49.089059591293335]
[ 4.14  0.42 55.7 ], [49.173720836639404]
[ 4.11  0.4  55.7 ], [49.25858974456787]
[ 4.08  0.37 55.69], [49.341861963272095]
[ 4.06  0.34 55.67], [49.426461696624756]
[ 4.06  0.33 55.67], [49.51030135154724]
[ 4.05  0.34 55.67], [49.59437417984009]
[ 4.05  0.35 55.67], [49.6792106628418]
[ 4.05  0.36 55.68], [49.764399766922]
[ 4.03  0.35 55.67], [49.848700761795044]
[ 4.02  0.34 55.66], [49.93360209465027]
[ 4.01  0.34 55.65], [50.0179078578949]
[ 4.01  0.34 55.64], [50.102492570877075]
[ 4.    0.34 55.64], [50.18765473365784]
[ 4.    0.34 55.63], [50.2725293636322]
[ 3.99  0.33 55.64], [50.35692501068115]
[-0.39 -1.58 55.94], [50.44136595726013]
[-8.15  2.56 54.92], [50.53116297721863]
[-2.28  1.11 56.26], [50.61689615249634]
[-0.27 -0.07 55.47], [50.70284819602966]
[ 0.12 -0.17 55.05], [50.78760480880737]
[ 0.2   0.   55.21], [50.87244701385498]
[ 0.16  0.   55.13], [50.9566810131073]
[ 1.700e-01 -2.000e-02  5.512e+01], [51.04096293449402]
[ 1.800e-01 -2.000e-02  5.511e+01], [51.12464141845703]
[ 1.800e-01 -1.000e-02  5.511e+01], [51.20820617675781]
[ 1.700e-01 -1.000e-02  5.511e+01], [51.291252851486206]
[ 1.60e-01 -1.00e-02  5.51e+01], [51.37427282333374]
[ 1.400e-01 -2.000e-02  5.509e+01], [51.45848536491394]
[ 1.400e-01 -2.000e-02  5.508e+01], [51.5422945022583]
[ 1.400e-01 -1.000e-02  5.507e+01], [51.62622308731079]
[ 0.15  0.   55.07], [51.71011161804199]
[ 1.400e-01 -1.000e-02  5.507e+01], [51.793002128601074]
[ 1.400e-01 -1.000e-02  5.507e+01], [51.87610387802124]
[ 1.400e-01 -1.000e-02  5.507e+01], [51.96002006530762]
[ 1.400e-01 -1.000e-02  5.506e+01], [52.042232036590576]
[ 1.500e-01 -2.000e-02  5.506e+01], [52.12594771385193]
[ 1.400e-01 -2.000e-02  5.505e+01], [52.20835065841675]
[ 1.300e-01 -1.000e-02  5.505e+01], [52.29187560081482]
[ 0.13  0.   55.04], [52.375335693359375]
[1.300e-01 1.000e-02 5.505e+01], [52.458762884140015]
[ 0.12  0.   55.05], [52.54228115081787]
[1.200e-01 1.000e-02 5.504e+01], [52.63315153121948]
[ 0.11  0.   55.03], [52.722917795181274]
[1.100e-01 1.000e-02 5.503e+01], [52.813276290893555]
[ 0.1   0.   55.04], [52.89711022377014]
[ 0.09  0.   55.03], [52.980191469192505]
[ 0.09  0.   55.03], [53.063820600509644]
[ 0.1   0.   55.02], [53.14664125442505]
[ 0.11  0.   55.02], [53.23062205314636]
[1.100e-01 1.000e-02 5.502e+01], [53.314382791519165]
[1.100e-01 1.000e-02 5.502e+01], [53.39747452735901]
[1.000e-01 1.000e-02 5.502e+01], [53.48085403442383]
[ 0.11  0.   55.04], [53.56466627120972]
[ 0.1   0.   55.03], [53.64802074432373]
[1.000e-01 1.000e-02 5.503e+01], [53.731659173965454]
[9.000e-02 1.000e-02 5.501e+01], [53.815049171447754]
[9.000e-02 1.000e-02 5.501e+01], [53.89779543876648]
[9.000e-02 1.000e-02 5.502e+01], [53.98043346405029]
[1.000e-01 1.000e-02 5.502e+01], [54.06478428840637]
[1.000e-01 2.000e-02 5.502e+01], [54.14891839027405]
[9.000e-02 2.000e-02 5.502e+01], [54.23308849334717]
[9.000e-02 2.000e-02 5.502e+01], [54.31610417366028]
[9.000e-02 1.000e-02 5.502e+01], [54.400124311447144]
[1.000e-01 1.000e-02 5.502e+01], [54.48553991317749]
[8.000e-02 1.000e-02 5.501e+01], [54.56924533843994]
[-2.24 -0.59 53.31], [54.65379619598389]
[-34.26  23.47  34.04], [54.73849678039551]
[nan nan nan], [54.81887888908386]
[-12.33   4.92  55.33], [54.90376377105713]
[-5.77  4.83 55.91], [54.98884892463684]
[-4.19  3.12 54.53], [55.07275724411011]
[-4.14  4.08 55.35], [55.1565957069397]
[-3.7   4.05 55.44], [55.24157476425171]
[-3.65  4.19 55.6 ], [55.32724642753601]
[-3.64  4.2  55.57], [55.41208600997925]
[-3.7   4.14 55.51], [55.49672603607178]
[-3.64  4.15 55.53], [55.581504583358765]
[-3.6   4.16 55.54], [55.66605281829834]
[-3.58  4.17 55.55], [55.75031328201294]
[-3.55  4.16 55.54], [55.83443307876587]
[-3.51  4.16 55.55], [55.91779923439026]
[-3.48  4.15 55.55], [56.00233459472656]
[-3.47  4.13 55.55], [56.08771872520447]
[-3.46  4.11 55.54], [56.17294526100159]
[-3.44  4.12 55.54], [56.2574622631073]
[-3.39  4.11 55.55], [56.34210157394409]
[-3.38  4.11 55.55], [56.42579174041748]
[-3.34  4.11 55.56], [56.51019740104675]
[-3.33  4.12 55.56], [56.594751834869385]
[-3.29  4.13 55.57], [56.67923450469971]
[-8.24 10.36 50.12], [56.76287651062012]
[-27.17  33.8   14.52], [56.84651565551758]
[nan nan nan], [56.92634177207947]
[-26.4   18.13  45.45], [57.01095700263977]
[-11.92  13.65  51.63], [57.094974994659424]
[-18.84  13.84  47.78], [57.17946767807007]
[-14.05  13.21  50.97], [57.2638955116272]
[-13.11  13.06  51.63], [57.34729194641113]
[-13.51  11.68  51.98], [57.43247175216675]
[-12.95  10.89  51.93], [57.51706576347351]
[-12.63  10.79  52.33], [57.60216736793518]
[-12.35  11.21  52.44], [57.68724060058594]
[-12.37  11.21  52.43], [57.77193093299866]
[-12.3   10.97  52.52], [57.85615682601929]
[-12.09  10.77  52.53], [57.94108057022095]
[-11.97  10.96  52.64], [58.02617335319519]
[-11.85  10.85  52.69], [58.11131525039673]
[-11.85  10.75  52.71], [58.1971492767334]
[-11.67  10.74  52.78], [58.28165364265442]
[-11.61  10.55  52.86], [58.36606407165527]
[-11.57  10.49  52.88], [58.45089793205261]
[-11.4   10.44  52.95], [58.53568625450134]
[-11.34  10.47  53.  ], [58.620588302612305]
[-11.23  10.43  53.04], [58.70547819137573]
[-11.15  10.37  53.06], [58.78978109359741]
[-9.94  8.83 54.76], [58.874868631362915]
[-8.91 -4.9  54.91], [58.959914445877075]
[-7.77  3.49 56.39], [59.04464769363403]
[-8.11  3.23 55.6 ], [59.129071950912476]
[-8.6   3.6  55.05], [59.21515250205994]
[-8.67  3.65 54.87], [59.30067801475525]
[-8.56  3.79 54.91], [59.38536024093628]
[-8.61  3.95 54.96], [59.471381187438965]
[-8.56  4.   54.93], [59.5558545589447]
[-8.46  4.09 54.94], [59.64078450202942]
[-8.44  4.12 54.96], [59.72558259963989]
[-8.44  4.13 54.95], [59.809937715530396]
[-8.5   4.09 54.94], [59.89542818069458]
[-8.49  4.08 54.94], [59.97967553138733]
[-8.58  4.11 54.9 ], [60.06447744369507]
[-8.6   4.12 54.94], [60.14804744720459]
[-8.64  4.1  54.9 ], [60.238049268722534]
[-8.56  4.2  54.92], [60.327359199523926]
[-8.59  4.18 54.91], [60.41227722167969]
[-8.59  4.17 54.91], [60.496498584747314]
[-8.63  4.09 54.89], [60.58120632171631]
[-8.62  4.1  54.89], [60.665444135665894]
[-8.6   4.1  54.89], [60.74869465827942]
[-8.55  4.16 54.9 ], [60.833356618881226]
[-8.55  4.17 54.9 ], [60.91708517074585]
[-9.73  1.65 55.63], [61.00279355049133]
[ -9.15 -10.21  51.28], [61.08674335479736]
[-9.16 -0.32 55.13], [61.17107439041138]
[-7.01  0.06 55.21], [61.25580930709839]
[-7.13 -0.28 54.75], [61.339298248291016]
[-7.44  0.54 54.68], [61.423542499542236]
[-7.5   0.82 54.61], [61.50762367248535]
[-7.51  0.74 54.62], [61.59139060974121]
[-7.49  0.87 54.61], [61.67676091194153]
[-7.42  0.91 54.63], [61.76161289215088]
[-7.39  0.93 54.62], [61.84613275527954]
[-7.32  0.94 54.62], [61.93054747581482]
[-7.28  0.94 54.63], [62.01536250114441]
[-7.21  0.98 54.64], [62.09983420372009]
[-7.21  0.98 54.63], [62.1840615272522]
[-7.21  0.98 54.63], [62.26918387413025]
[-7.26  0.93 54.62], [62.353983879089355]
[-7.23  0.94 54.62], [62.43722319602966]
[-7.22  0.91 54.64], [62.521865367889404]
[-7.23  0.92 54.63], [62.60579991340637]
[-7.25  0.91 54.62], [62.69012260437012]
[-7.27  0.92 54.6 ], [62.77514719963074]
[-7.27  0.9  54.61], [62.85939311981201]
[-7.25  0.9  54.6 ], [62.944052934646606]
[-7.24  0.91 54.59], [63.02862215042114]
[-9.85  1.82 53.35], [63.11287260055542]
[-16.89 -15.21  40.63], [63.19696116447449]
[-9.41 -7.56 54.94], [63.28178286552429]
[ -7.36 -11.32  53.67], [63.36558699607849]
[-8.72 -2.55 53.48], [63.44986295700073]
[-8.71 -2.23 53.91], [63.535237312316895]
[-8.63 -3.29 53.99], [63.620816707611084]
[-8.66 -3.26 54.03], [63.70564913749695]
[-8.61 -3.27 54.1 ], [63.789647817611694]
[-8.58 -3.02 54.14], [63.87393593788147]
[-8.55 -2.97 54.1 ], [63.95772671699524]
[-8.54 -2.96 54.11], [64.04169368743896]
[-8.5  -2.95 54.12], [64.12546753883362]
[-8.44 -2.88 54.13], [64.21008944511414]
[-8.41 -2.88 54.14], [64.29430723190308]
[-8.35 -2.87 54.16], [64.37885737419128]
[-8.32 -2.89 54.18], [64.4642186164856]
[-8.29 -2.92 54.23], [64.5488862991333]
[-8.31 -2.94 54.23], [64.63453722000122]
[-8.31 -2.93 54.23], [64.71807670593262]
[-8.28 -2.83 54.2 ], [64.80209136009216]
[-8.25 -2.82 54.2 ], [64.8862075805664]
[-8.18 -2.76 54.19], [64.97039151191711]
[-8.19 -2.73 54.18], [65.05444264411926]
[-8.22 -2.76 54.18], [65.13759994506836]
[-12.43  -9.42  55.14], [65.22216892242432]
[-17.53 -33.49  26.96], [65.30658483505249]
[ -8.85 -15.58  55.38], [65.3908748626709]
[-12.26 -16.66  46.68], [65.4752767086029]
[-13.99 -10.02  50.56], [65.55854415893555]
[-11.18 -13.07  52.08], [65.64331865310669]
[-11.52 -11.95  51.99], [65.72767424583435]
[-11.73  -9.95  51.41], [65.81214928627014]
[-11.61 -10.52  52.09], [65.89626479148865]
