[ 0.24504701359718514 0.20601761414287031 2.969128341418658],[ 169.47832254401786 169.50367068827444 173.3364949862861],[ 1.0510673513516453 1.0336671472718202 1.3684736136255524],[ 170.67044331962398 170.65998500955425 171.1147871239788],[68.81551480293274]
[ 0.2484604711115405 0.19756876945466423 2.9598290197972825],[ 169.47727357509518 169.48604534859768 173.31830886809905],[ 1.0466204501557521 1.0278131137125244 1.3642406265582272],[ 170.65841112451335 170.646031054105 171.10318691140466],[68.936940908432]
[ 0.2519132125870649 0.1891651343805001 2.950592956635515],[ 169.47630111345188 169.4685010915285 173.30020367319526],[ 1.0422373747939837 1.0220082969159328 1.3600446655557437],[ 170.6464766018245 170.63215404853105 171.0916568543355],[69.05771613121033]
[ 0.25541359286975995 0.1808147381433758 2.941422355095935],[ 169.47541507062854 169.45104780073305 173.2821908540287],[ 1.0379259760605393 1.0162606960526035 1.3558885727140881],[ 170.6346514880599 170.61836585338506 171.08020586876572],[69.17879509925842]
[ 0.2589520021600382 0.17250810247370302 2.9322990974506085],[ 169.47462724594808 169.4336972259163 173.2642835647648],[ 1.0336718378583236 1.01055610195916 1.3517635206220957],[ 170.62294923721907 170.60468008530063 171.06884379779345],[69.29933142662048]
[ 0.2625265931482468 0.1642433490183431 2.923222950029928],[ 169.47393922663423 169.41645092086867 173.24648341024135],[ 1.0294730031182995 1.0048927065788815 1.3476692689414607],[ 170.61137142713667 170.59109849723444 171.05757169930973],[69.42121386528015]
[ 0.26613704375206515 0.15602009053997412 2.9141943107674],[ 169.4733512551628 169.39930909640236 173.22879056066006],[ 1.0253291928655865 0.9992703732578408 1.343605906415039],[ 170.5999181332839 170.57762134377057 171.04638979552388],[69.54310607910156]
[ 0.2697833274824881 0.14783822897096305 2.905213324881406],[ 169.4728634286561 169.3822718172676 173.21120506634665],[ 1.0212403435744484 0.9936891810703355 1.3395734278182854],[ 170.58858928417936 170.56424873554906 171.03529822525383],[69.66473150253296]
[ 0.273465481432668 0.1396977283531954 2.896280029931847],[ 169.47247582108633 169.36533912410684 173.19372697904285],[ 1.01720641446158 0.9881492333007094 1.3355717998113383],[ 170.57738480900602 170.5509807866296 171.0242970819342],[69.78585052490234]
[ 0.2771835569164614 0.1315985663831044 2.887394435432987],[ 169.47218849590251 169.34851104607392 173.17635635523087],[ 1.0132273624828025 0.9826506326963859 1.3316009917561296],[ 170.56630464629626 170.53781762312764 171.0133864216165],[69.9067108631134]
[ 0.28093760838147386 0.1235407234787529 2.8785565461881983],[ 169.4720015098264 169.3317876046388 173.1590932533022],[ 1.009303140279812 0.9771934794507636 1.3276609810127635],[ 170.55534874023166 170.5247593795427 171.0025662745675],[70.02788352966309]
[ 0.2847276909425898 0.115524180345993 2.869766367393801],[ 169.47191491549995 169.315168816248 173.1419377321954],[ 1.005433696986329 0.9717778720131632 1.3237517515415504],[ 170.54451703747668 170.5118061955933 170.9918366552107],[70.14855670928955]
[ 0.28855385990270294 0.10754891744802497 2.8610239052762894],[ 169.4719287632836 169.29865469413286 173.12488985083678],[ 1.0016189790870091 0.9664039079076073 1.3198732918781473],[ 170.5338094852361 170.498958214278 170.98119756886555],[70.26967406272888]
[ 0.2924161707282834 0.0996149149392219 2.852329166738895],[ 169.47204310237962 169.28224524945176 173.10794966789402],[ 0.9978589309810673 0.9610716842673335 1.3160255936091694],[ 170.52322603023762 170.48621558084483 170.97064901572065],[70.39080572128296]
[ 0.29631467904185027 0.09172215266245486 2.843682159054196],[ 169.47225798150586 169.2659404919756 173.09111724165928],[ 0.9941534953002601 0.9557812981647205 1.3122086504173938],[ 170.5127666180496 170.4735784420947 170.96019099339907],[70.51326727867126]
[ 0.30024944069768356 0.08387061014794724 2.8350828895993625],[ 169.47257344928136 169.24974043048218 173.0743926299671],[ 0.99050261313472 0.9505328467897005 1.3084224574933647],[ 170.50243119269592 170.46104694597017 170.94982349845662],[70.63449311256409]
[ 0.3042205118099914 0.07606026668066596 2.8265313656652915],[ 169.47298955445132 169.23364507298967 173.05777589014966],[ 0.9869062241478349 0.945326427576714 1.3046670112044971],[ 170.4922196964887 170.44862124136878 170.93954652715078],[70.75589871406555]
[ 0.3082279487668248 0.06829110126015457 2.8180275944204074],[ 169.4735063460142 169.21765442689224 173.04126707901227],[ 0.983364266651009 0.9401621382565868 1.3009423089071974],[ 170.48213206987026 170.43630147796858 170.92936007603404],[70.87616896629333]
[ 0.3122718082400304 0.06056309260004201 2.8095715828053263],[ 169.4741238732957 169.20176849904158 173.02486625281114],[ 0.979876677625438 0.9350400768667968 1.2972483488203512],[ 170.47216825136474 170.4240878061709 170.91926414220117],[70.99718117713928]
[ 0.31635214720043225 0.05287621916309895 2.801163337508671],[ 169.47484218598694 169.18598729578528 173.00857346723288],[ 0.9764433927606831 0.9299603417916282 1.2935851299752905],[ 170.46232817751255 170.41198037700406 170.90925872351866],[71.11724328994751]
[ 0.32046902292752655 0.0452304591752822 2.7928028649198615],[ 169.4756613341636 169.1703108229941 172.9923887773828],[ 0.9730643464726085 0.9249230317682525 1.2899526521684905],[ 170.45261178286117 170.39997934210527 170.89934381871487],[71.23908829689026]
[ 0.32462249300933094 0.037625790566290444 2.7844901711444088],[ 169.47658136830054 169.1547390860824 172.97631223777472],[ 0.9697394718958604 0.919928245858245 1.2863509159538458],[ 170.44301899995313 170.38808485370407 170.8895194274275],[71.35975646972656]
[ 0.3288126153505125 0.03006219103427444 2.776225261951219],[ 169.47760233926965 169.13927209000468 172.96034390232526],[ 0.9664687009026247 0.9149760834689675 1.2827799226239112],[ 170.43354975928312 170.37629706454743 170.8797855503289],[71.48387789726257]
[ 0.33303944816490905 0.022539638006437778 2.7680081428026115],[ 169.4787242983459 169.1239098392705 172.94448382433043],[ 0.9632519640976138 0.9100666443316288 1.2792396742205026],[ 170.4242039893398 170.36461612793488 170.87014218906074],[71.60491371154785]
[ 0.3373030499877508 0.015058108668300405 2.7598388188183383],[ 169.47994729720088 169.10865233794135 172.92873205647277],[ 0.9600891908267907 0.9052000285040427 1.2757301735292317],[ 170.41498161657736 170.35304219768955 170.86058934627818],[71.72664618492126]
[ 0.3416034796649427 0.007617579941076518 2.7517172947791058],[ 169.4812713879064 169.09349958963713 172.91308865080282],[ 0.9569803091708816 0.9003763363517686 1.2722514240761218],[ 170.4058825653973 170.34157542810087 170.85112702573556],[71.84992408752441]
[ 0.34594079635713365 0.0002180284930350366 2.74364357511825],[ 169.48269662292375 169.07845159753066 172.89755365873577],[ 0.9539252459490069 0.8955956685353039 1.2688034301437254],[ 170.39690675817835 170.3302159739588 170.84175523221086],[71.97166585922241]
[ 0.3501571406163582 0.0 2.7353046728870662],[ 169.4842230551003 169.0635083643512 172.88212713104116],[ 0.9528451263623272 0.882881728017799 1.2678260562571606],[ 170.38805411524183 170.31896399049103 170.8324739715794],[72.0934545993805]
[ 0.35564258199919213 0.0 2.728353015215054],[ 169.48679860498274 169.05099612815644 172.86770210166515],[ 0.9527546366212354 0.8660969287540783 1.26809179146785],[ 170.37971254030566 170.30457106536943 170.823861918004],[72.21703052520752]
[ 0.36190470624791976 0.0 2.7222735575484247],[ 169.4906372403081 169.0412399680337 172.8544738674277],[ 0.953012603057394 0.8475324428487193 1.2688001043928352],[ 170.37190406958703 170.286293927443 170.8159843186085],[72.33842444419861]
[ 0.36858250392861425 0.0 2.7166686548925436],[ 169.49572077500636 169.03401684802498 172.84243066949588],[ 0.9532997643732017 0.8284049334365093 1.2695479648068546],[ 170.3645051424868 170.26443324123213 170.8086960814861],[72.46020483970642]
[ 0.3754558394579977 0.0 2.711293641355389],[ 169.50191606949465 169.0289032253546 172.8314540213569],[ 0.9534837218029167 0.8093442557078336 1.2701593884687257],[ 170.35736370604326 170.23966888231237 170.80180154435047],[72.58281421661377]
[ 0.3824016593914034 0.0 2.7060104759437413],[ 169.50904408066515 169.0254381917638 172.8213805893874],[ 0.9535337971267147 0.7906351439331902 1.2705835137611081],[ 170.35035486081853 170.21274725050233 170.7951291501715],[72.70932054519653]
[ 0.38935845879628395 0.0 2.700748987278427],[ 169.51692221494693 169.0232041429533 172.81204146434004],[ 0.9534676101911101 0.7723693967412203 1.2708311928161722],[ 170.3433974108807 170.1843370999832 170.7885564961867],[72.83280229568481]
[ 0.3963011266915492 0.0 2.6954795336349],[ 169.52538636701485 169.02185802256844 172.8032831804671],[ 0.9533206712997437 0.7545410177122933 1.2709382088666756],[ 170.33645080440147 170.1549774917773 170.78201025637094],[72.9536395072937]
[ 0.4032243975835239 0.0 2.6901949170582564],[ 169.53429982020884 169.02113556478432 172.79497664892614],[ 0.9531306445780036 0.7371023964119955 1.270945626873779],[ 170.32950497199724 170.12507368347653 170.77545612446022],[73.07514262199402]
[ 0.4101325855023209 0.0 2.6848990318398624],[ 169.5435544941551 169.0208426545688 172.78701889475178],[ 0.9529302783440734 0.7199950052435319 1.2708905093209377],[ 170.322569405174 170.09491469499062 170.768886687397],[73.19721508026123]
[ 0.4170336220459144 0.0 2.6796001746911386],[ 169.55306824855532 169.02084202142075 172.77933097128704],[ 0.9527451195548835 0.7031643498470763 1.2708025164014427],[ 170.31566410237724 170.06469781043407 170.7623107592408],[73.32009744644165]
[ 0.42393588642386426 0.0 2.6743074216843543],[ 169.5627805726823 169.02103964148748 172.77185421592202],[ 0.9525936303077669 0.6865658190660348 1.2707035658980679],[ 170.30881307283357 170.0345525205248 170.75574533310748],[73.44224500656128]
[ 0.4308467426825665 0.0 2.669028906947776],[ 169.57264800730263 169.0213728680687 172.76454612916237],[ 0.9524883199880594 0.6701657121704512 1.270608865792822],[ 170.30204020022904 170.00456071000647 170.74921015135882],[73.5645661354065]
[ 0.43777204825001154 0.0 2.663771200112319],[ 169.5826399884723 169.02180096044768 172.75737655618963],[ 0.9524371416926666 0.6539400319834736 1.2705283810067436],[ 170.2953669478153 169.9747722543882 170.74272442379484],[73.6866090297699]
[ 0.44471616280286586 0.0 2.658539261076187],[ 169.5927353930625 169.02229797748717 172.7503244653653],[ 0.9524447887659901 0.6378725013989777 1.2704682627398705],[ 170.28881134858537 169.9452163444517 170.7363051116679],[73.80719566345215]
[ 0.45168217494477025 0.0 2.6533366550391113],[ 169.60291983188694 169.02284769113737 172.7433753924687],[ 0.9525137499365854 0.6219525490886724 1.2704320430159024],[ 170.28238780681968 169.91590931002216 170.72996625025525],[73.92833638191223]
[ 0.4586721897547017 0.0 2.6481658494986497],[ 169.61318361866392 169.02344008479622 172.7365195016697],[ 0.9526450990743097 0.6061735883207201 1.2704215457756596],[ 170.2761073555408 169.88685979550112 170.72371889682069],[74.04988074302673]
[ 0.46568759977636287 0.0 2.6430285027953957],[ 169.6235202966999 169.02406902313987 172.72975016420827],[ 0.9528390501509081 0.5905316829426032 1.2704375370835987],[ 170.26997812693375 169.85807204611717 170.71757141083282],[74.17016267776489]
[ 0.4727293080396582 0.0 2.637925706225543],[ 169.63392559879367 169.02473074832807 172.72306294478722],[ 0.9530953264971563 0.5750245811414005 1.270480164312833],[ 170.26400588381694 169.8295479105324 170.7115298747539],[74.29150342941284]
[ 0.47979789692883845 0.0 2.6328581702212595],[ 169.6443967290148 169.02542293666605 172.7164548945308],[ 0.9534133940390281 0.5596510525950047 1.2705492380709973],[ 170.25819452657342 169.80128800841274 170.7055985409138],[74.41276288032532]
[ 0.48689374832453286 0.0 2.627826358774047],[ 169.65493187545496 169.0261441222188 172.70992406645442],[ 0.9537926006251377 0.544410454989186 1.2706444038918554],[ 170.25254653447334 169.77329237752153 170.69978024336527],[74.53412508964539]
[ 0.4940171247302122 0.0 2.62283058183251],[ 169.6655298840883 169.02689335296404 172.7034691878487],[ 0.9542322538925745 0.5293024635142307 1.2707652408500663],[ 170.24706332784584 169.7455608103918 170.6940767480115],[74.65494799613953]
[ 0.5011682214990973 0.0 2.6178710560707374],[ 169.6761900424688 169.02766998975494 172.6970894408001],[ 0.9547316610120129 0.5143269101112292 1.2709113140149135],[ 170.24174555303293 169.71809301490222 170.68848903475455],[74.77751660346985]
[ 0.5083471988902282 0.0 2.612947943198089],[ 169.68691193688926 169.02847359033527 172.69078431587212],[ 0.9552901460989024 0.4994836932961342 1.271082199351368],[ 170.23659329954197 169.6908886809033 170.68301751610483],[74.89839053153992]
[ 0.5155542006043975 0.0 2.6080613732107674],[ 169.6976953579919 169.0293038425523 172.68455351455847],[ 0.9559070554202116 0.48477273108891034 1.2712774931894608],[ 170.23160626145818 169.66394750066803 170.6776622016528],[75.01890301704407]
[ 0.5227893639171919 0.0 2.603211457855232],[ 169.70854023798105 169.03016052519993 172.67839688395983],[ 0.9565817566804883 0.47019393903397566 1.271496813761717],[ 170.22678385505057 169.6372691694054 170.67242281898143],[75.14042353630066]
[ 0.530052824619289 0.0 2.5983982980452316],[ 169.71944660839486 169.03104348409806 172.67231437259582],[ 0.9573136358369426 0.45574722186751704 1.2717397991718693],[ 170.22212530313848 169.61085337938871 170.66729890083045],[75.26201796531677]
[ 0.5373447191017212 0.0 2.5936219877706934],[ 169.73041457122403 169.03195261642193 172.66630600013855],[ 0.9581020934307688 0.44143247195627777 1.2720061042396036],[ 170.21762969486485 169.58469981363902 170.66228984713098],[75.38369369506836]
[ 0.5446651848800066 0.0 2.588882615973076],[ 169.7414442787978 169.03288785960382 172.66037183634265],[ 0.9589465412171343 0.4272495706915222 1.2722953973571633],[ 170.2132960276751 169.55880814155194 170.65739496856932],[75.50592160224915]
[ 0.5520143604166596 0.0 2.5841802674254297],[ 169.75253591948746 169.03384918288702 172.65451198611123],[ 0.9598463994976537 0.4131983906993677 1.272607357896872],[ 170.20912323661983 169.5331780167088 170.65261351698894],[75.62735939025879]
[ 0.5593923846581924 0.0 2.579515023048331],[ 169.76368970736334 169.0348365805977 172.64872657878388],[ 0.9608010951120423 0.39927879808936645 1.2729416742065007],[ 170.20511021476494 169.50780907650184 170.64794470651884],[75.7485945224762]
[ 0.5667993965702496 0.0 2.574886960043751],[ 169.77490587459624 169.03585006663204 172.64301576029223],[ 0.9618100600769641 0.3854906541920072 1.2732980422290088],[ 170.20125582738297 169.48270094300412 170.64338772818104],[75.8783233165741]
[ 0.5742355346927456 0.0 2.570296151946835],[ 169.7861846658075 169.03688966995864 172.63737968741435],[ 0.9628727306681544 0.371833816820193 1.2736761645694052],[ 170.19755892187243 169.45785322455944 170.6389417599977],[75.99953484535217]
[ 0.581700936801144 0.0 2.5657426686989684],[ 169.7975263338418 169.03795543092957 172.63181852349578],[ 0.9639885468459028 0.35830814109136955 1.2740757499302404],[ 170.19401833471534 169.43326551752855 170.63460597408172],[76.1191794872284]
[ 0.58919573966841 0.0 2.5612265766737985],[ 169.80893113659243 169.03904739833436 172.62633243527068],[ 0.9651569519246308 0.3449134799603819 1.2744965127410948],[ 170.1906328963889 169.40893740813783 170.6303795415174],[76.23974013328552]
[ 0.5967200788784579 0.0 2.556747938821625],[ 169.82039933461013 169.04016562704211 172.62092159049845],[ 0.9663773924040865 0.33164968446395887 1.2749381730038953],[ 170.18740143486514 169.3848684741051 170.62626163584167],[76.36128187179565]
[ 0.6042740887373195 0.0 2.5523068147033277],[ 169.83193118931834 169.04131017617274 172.6155861562231],[ 0.9676493178848982 0.31851660388644265 1.2754004561624483],[ 170.18432277815066 169.36105828606324 170.6222514354927],[76.48318219184875]
[ 0.6118579021801329 0.0 2.5479032606076855],[ 169.84352696167429 169.0424811076832 172.61032629746651],[ 0.9689721810337756 0.30551408579749517 1.275883093083],[ 170.1813957561157 169.33750640875655 170.61834812555236],[76.6036446094513]
[ 0.619471650730073 0.0 2.5435373296651083],[ 169.85518691117286 169.04367848528355 172.60514217629134],[ 0.9703454376060159 0.29264197604673153 1.2763858200246025],[ 170.17861920184862 169.31421240196127 170.61455089902182],[76.72445631027222]
[ 0.6271154645018442 0.0 2.539209071931449],[ 169.86691129511473 169.0449023736364 172.60003395110672],[ 0.9717685464767594 0.2799001188005956 1.276908378660122],[ 170.1759919526589 169.29117582127176 170.61085895770412],[76.8469066619873]
[ 0.6347894721368492 0.0 2.534918534436367],[ 169.8787003680742 169.04615283775905 172.59500177619336],[ 0.9732409696349928 0.2672883565363857 1.2774505160194587],[ 170.17351285084558 169.26839621870275 170.6072715128803],[76.96795868873596]
[ 0.6424938008443252 0.0 2.5306657613160617],[ 169.89055438149893 169.04742994256847 172.59004580133748],[ 0.9747621722595157 0.25480653001705006 1.2780119845525468],[ 170.17118074425446 169.24587314316332 170.6037877857663],[77.09027290344238]
[ 0.6502285763787239 0.0 2.526450793849055],[ 169.90247358344186 169.04873375257162 172.58516617161052],[ 0.9763316227308162 0.24245447831481926 1.2785925420735698],[ 170.16899448673485 169.22360614083237 170.60040700787866],[77.2199375629425]
[ 0.6579939230508344 0.0 2.5222736705075675],[ 169.9144582183589 169.05006433163447 172.5803630272059],[ 0.977948792664296 0.2302320388828922 1.279191951759664],[ 170.1669529384757 169.20159475547217 170.59712842125649],[77.34897899627686]
[ 0.6657899637254275 0.0 2.5181344270532637],[ 169.92650852697452 169.0514217428056 172.57563650334254],[ 0.9796131569480117 0.2181390474922825 1.2798099821529023],[ 170.16505496627474 169.17983852868085 170.5939512786574],[77.46915912628174]
[ 0.6736168198258465 0.0 2.5140330965537294],[ 169.93862474619212 169.0528060482125 172.57098673021642],[ 0.9813241937568428 0.2061753383648624 1.2804464071070767],[ 170.16329944375943 169.158337000105 170.5908748436589],[77.58977484703064]
[ 0.6814746113467776 0.0 2.5099697094413087],[ 169.95080710903656 169.0542173089734 172.56641383297426],[ 0.9830813845894891 0.19434074416072666 1.2811010057902654],[ 170.16168525155462 169.13708970762679 170.58789839074984],[77.71120882034302]
[ 0.6893634568562709 0.0 2.505944293578854],[ 169.9630558446178 169.0556555851448 172.56191793171544],[ 0.9848842142966442 0.1826350960187821 1.2817735626564393],[ 170.16021127742877 169.1160961875248 170.58502120537722],[77.83250212669373]
[ 0.6972834735030464 0.0 2.50195687425829],[ 169.9753711781261 169.0571209356911 172.55749914151608],[ 0.9867321710881167 0.17105822366065482 1.2824638673848552],[ 170.15887641641282 169.0953559746196 170.58224258397075],[77.95504951477051]
[ 0.705234777032893 0.0 2.498007474303728],[ 169.987753330815 169.05861341845372 172.55315757245464],[ 0.9886247465826146 0.15960995535952 1.2831717149094752],[ 170.1576795709003 169.07486860242193 170.57956183394933],[78.07675695419312]
[ 0.7132174817845832 0.0 2.4940961140500084],[ 170.00020252002705 169.06013309015177 172.54889332966127],[ 0.9905614358026679 0.14829011804912196 1.283896905323962],[ 170.1566196507401 169.05463360324532 170.5769782737239],[78.19781851768494]
[ 0.7212317007172179 0.0 2.4902228114167695],[ 170.01271895919558 169.06168000637174 172.54470651335365],[ 0.9925417372153776 0.137098537394317 1.2846392438960956],[ 170.15569557330653 169.03465050831588 170.57449123267887],[78.31906795501709]
[ 0.7292775453799808 0.0 2.4863875819338714],[ 170.02530285787495 169.06325422156723 172.5405972189014],[ 0.9945651527285132 0.12603503776300057 1.2853985409906619],[ 170.15490626357555 169.01491884793668 170.5721000511523],[78.44138550758362]
[ 0.7373551259702362 0.0 2.4825904387859303],[ 170.037954421753 169.06485578906646 172.5365655368648],[ 0.9966311877347469 0.1150994423730281 1.2861746120808124],[ 170.15425065417898 168.99543815153186 170.56980408039894],[78.56267619132996]
[ 0.7454645513202635 0.0 2.4788313928493455],[ 170.05067385268845 169.06648476107392 172.53261155306973],[ 0.9987393511255306 0.1042915732504479 1.2869672776821675],[ 170.1537276854613 168.9762079478117 170.5676026825633],[78.68413710594177]
[ 0.7536059289023602 0.0 2.4751104527212715],[ 170.06346134873743 169.06814118869636 172.52873534865338],[ 1.0008891552974117 0.09361125133504923 1.287776363314408],[ 170.15333630553766 168.957227764842 170.5654952306392],[78.80503630638123]
[ 0.7617793648358467 0.0 2.471427624770748],[ 170.07631710418042 169.06982512193883 172.52493700013534],[ 1.003080116171807 0.08305829654715752 1.2886016994843483],[ 170.15307547033262 168.93849713015362 170.56348110841904],[78.92706894874573]
[ 0.7699849639332523 0.0 2.4677829131264506],[ 170.0892413095605 169.07153660972335 172.52121657947316],[ 1.0053117532215672 0.07263252779064812 1.2894431216286837],[ 170.15294414363396 168.92001557084143 170.56155971046792],[79.04840016365051]
[ 0.778222829647408 0.0 2.4641763197914024],[ 170.10223415170742 169.07327569989818 172.51757415412567],[ 1.007583589470391 0.062333763027362654 1.2903004700777119],[ 170.15294129712436 168.9017826136747 170.55973044205257],[79.16990661621094]
[ 0.7864930641307074 0.0 2.460607844611894],[ 170.11529581377786 169.07504243925874 172.51400978710709],[ 1.0098951515185943 0.05216181931314082 1.2911735900251065],[ 170.1530659104254 168.88379778516855 170.55799271910587],[79.2918758392334]
[ 0.7947957682565744 0.0 2.4570774853323374],[ 170.1284264752815 169.07683687355185 172.51052353706532],[ 1.0122459695656003 0.04211651286288333 1.292062331488022],[ 170.15331697112987 168.8660606116897 170.55634596816336],[79.41350150108337]
[ 0.8031310415531007 0.0 2.453585237655944],[ 170.141626312124 169.07865904750184 172.50711545833173],[ 1.0146355773937976 0.03219765907565361 1.2929665492569684],[ 170.1536934748427 168.84857061955088 170.5547896263204],[79.53392910957336]
[ 0.811498982313816 0.0 2.4501310952088016],[ 170.1548954966339 169.0805090048188 172.50378560098778],[ 1.0170635124082599 0.022405072614926722 1.293886102849825],[ 170.15419442520562 168.83132733507935 170.55332314117092],[79.65537714958191]
[ 0.8198996875201766 0.0 2.446715049669831],[ 170.16823419759518 169.0823867882054 172.5005340109269],[ 1.0195293156366683 0.012738567409718966 1.2948208565001595],[ 170.15481883392843 168.8143302847215 170.55194597074788],[79.77629780769348]
[ 0.8283332529101005 0.0 2.443337090723418],[ 170.18164258028568 169.08429243938374 172.4973607299166],[ 1.0220325317436132 0.0031979567164917727 1.2957706790767114],[ 170.15556572081653 168.79757899512862 170.5506575834627],[79.89701390266418]
[ 0.8418570691772145 0.0 2.4425461083965825],[ 170.1951208065071 169.08622599910774 172.49426579565522],[ 1.0225862320192138 0.0 1.2983807554261186],[ 170.15643411379696 168.78107299321877 170.54945745804838],[80.01773023605347]
[ 0.8570411120811117 0.0 2.4422862821573874],[ 170.2107419340248 169.08925179597003 172.49282550072647],[ 1.0199437591517309 0.0 1.301658440167604],[ 170.15720382331193 168.76758358416686 170.54945839188332],[80.13824486732483]
[ 0.8711153761178891 0.0 2.4413175042508497],[ 170.2288472792639 169.09324748770274 172.49305185033438],[ 1.0152621016229475 0.0 1.3047218697167473],[ 170.15684397413884 168.75756839093336 170.55066559118143],[80.25933337211609]
[ 0.8847012696578342 0.0 2.4401249388155866],[ 170.24855890229838 169.09754299099632 172.49410793520843],[ 1.0098275391790748 0.0 1.3077233586051813],[ 170.15475533940844 168.749923694346 170.55250148951905],[80.38082790374756]
[ 0.8982595479329316 0.0 2.43890716435953],[ 170.26935330654487 169.1018903493191 172.49561067941468],[ 1.0041694242330557 0.0 1.310785022937949],[ 170.1510529714096 168.74395507908133 170.55471117555567],[80.50209450721741]
[ 0.911957729263552 0.0 2.437715193170319],[ 170.29095919904842 169.10625810916713 172.4974212526301],[ 0.9984438875725308 0.0 1.3139547741627493],[ 170.14605638754747 168.7392185761098 170.55720617473756],[80.62349104881287]
[ 0.9258231924604903 0.0 2.4365548290812393],[ 170.3132177728867 169.11067427871612 172.4994843514769],[ 0.9926849153182996 0.0 1.3172449493656768],[ 170.14007285550647 168.73540744235558 170.55995650280488],[80.74532651901245]
[ 0.939834009093172 0.0 2.43541883175208],[ 170.3360174174038 169.11516838576878 172.50176646979563],[ 0.9868990459764885 0.0 1.3206526418062194],[ 170.13334626552236 168.73229873243855 170.56294851982952],[80.86665081977844]
[ 0.9539577720223108 0.0 2.4342971895329786],[ 170.3592679338894 169.1197569346616 172.50423732328187],[ 0.9810927273342726 0.0 1.3241697190907182],[ 170.12606094408952 168.72972654455177 170.56617130566124],[80.98745155334473]
[ 0.9681649240143819 0.0 2.4331806238726084],[ 170.38289152740032 169.1244437861222 172.50686647149706],[ 0.9752765940567415 0.0 1.3277874339236384],[ 170.1183567266941 168.72756654868496 170.5696136019404],[81.10910248756409]
[ 0.9824317705804009 0.0 2.4320616237713875],[ 170.4068200475936 169.12922416962726 172.5096241766495],[ 0.9694637937262076 0.0 1.3314981623697257],[ 170.11034219689142 168.7257256626651 170.57326402403746],[81.2290587425232]
[ 0.9967400583814041 0.0 2.43093451503802],[ 170.43099412465824 169.13408851173998 172.51248276054253],[ 0.9636678764345352 0.0 1.335295769467613],[ 170.102103864134 168.72413449004634 170.57711184489972],[81.34958338737488]
[ 1.0110757857659505 0.0 2.4297951920194216],[ 170.45536263284248 169.1390251703304 172.5154174821717],[ 0.9579014902162312 0.0 1.339175429657137],[ 170.09371207072314 168.72274155056647 170.58114754246992],[81.47220921516418]
[ 1.0254281002933063 0.0 2.4286407812409925],[ 170.47988204929524 169.1440221344735 172.51840687672157],[ 0.9521758317113089 0.0 1.3431333015919444],[ 170.085224792241 168.72150883776493 170.58536300170528],[81.59357285499573]
[ 1.0397884630303893 0.0 2.4274693398189244],[ 170.50451567529677 169.1490679753974 172.5214327215703],[ 0.9465005591337153 0.0 1.3471662197086676],[ 170.07669019603833 168.72040841405646 170.5897514657041],[81.71461200714111]
[ 1.0541500526978265 0.0 2.426279616420838],[ 170.5292327905919 169.15415231497448 172.5244797954339],[ 0.9408839283768051 0.0 1.3512714509489188],[ 170.06814848228112 168.7194198234108 170.59430735163386],[81.83523893356323]
[ 1.0685073437738226 0.0 2.425070872809657],[ 170.55400781316317 169.15926600465346 172.52753554653032],[ 0.9353330087994594 0.0 1.3554465183424274],[ 170.0596332958517 168.71852814207983 170.59902601666005],[81.95661354064941]
[ 1.0828558023807813 0.0 2.4238427540490064],[ 170.57881951315625 169.1644011404277 172.5305897387995],[ 0.9298539064479113 0.0 1.3596890783032325],[ 170.05117286038222 168.71772252058068 170.6039035243176],[82.07754015922546]
[ 1.0971916615409492 0.0 2.4225951953317777],[ 170.6036503063221 169.16955099096188 172.53363411273813],[ 0.9244519645893299 0.0 1.3639968372184137],[ 170.0427909138318 168.71699509929343 170.60893643610137],[82.19806003570557]
[ 1.1115117510199126 0.0 2.4213283551176743],[ 170.62848563604723 169.17470988471774 172.5366620779194],[ 0.9191319323796233 0.0 1.3683674952521119],[ 170.0345074900091 168.7163402053479 170.6141216374022],[82.31898045539856]
[ 1.1258133658592444 0.0 2.4200425671479264],[ 170.6533134430328 169.17987308252407 172.53966844320982],[ 0.9138981024148082 0.0 1.3727987084035533],[ 170.0263395737623 168.71575375986905 170.6194561982436],[82.43912649154663]
[ 1.1400941637873914 0.0 2.4187383056252423],[ 170.6781237163047 169.1850366503352 172.54264918493573],[ 0.9087544209130983 0.0 1.377288063024646],[ 170.01830164985398 168.71523284164226 170.62493726521188],[82.55982804298401]
[ 1.1543520843088981 0.0 2.417416159897508],[ 170.7029081169012 169.19019733996893 172.54560125051302],[ 0.9037045754261018 0.0 1.3818330585359377],[ 170.01040616146884 168.71477536666876 170.63056197968618],[82.68095350265503]
[ 1.1685852848971439 0.0 2.416076815951297],[ 170.72765966487327 169.19535248155697 172.5485223937363],[ 0.8987520643419697 0.0 1.3864310958069548],[ 170.00266389192106 168.71437985338184 170.6363274171808],[82.80159544944763]
[ 1.1827920902429567 0.0 2.414721042620842],[ 170.75237248055572 169.20049988899038 172.5514110377803],[ 0.8939002518665864 0.0 1.391079469262029],[ 169.99508428130213 168.71404525097833 170.64223054333183],[82.9217643737793]
[ 1.1969709522622698 0.0 2.4133496814739734],[ 170.7770415716883 169.20563777826288 172.55426616185542],[ 0.8891524115322924 0.0 1.395775361709007],[ 169.9876756882696 168.71377081418981 170.64826818255537],[83.04307293891907]
