[0. 0. 0.], [30.269376754760742]
[12.51 14.68 56.39], [45.120033979415894]
[12.37 14.3  56.68], [45.204017162323]
[12.06 14.34 56.6 ], [45.28908395767212]
[12.42 14.08 56.34], [45.37267875671387]
[11.69 14.2  56.42], [45.456815242767334]
[11.87 14.07 56.31], [45.5411274433136]
[11.46 14.13 56.18], [45.625266551971436]
[11.89 14.01 56.17], [45.70897841453552]
[11.67 14.09 56.16], [45.79322624206543]
[11.51 14.12 56.03], [45.878175497055054]
[11.34 13.97 56.17], [45.9620258808136]
[11.17 13.79 56.5 ], [46.04597759246826]
[11.19 13.53 56.28], [46.13111329078674]
[10.99 13.7  56.26], [46.21490740776062]
[11.01 13.67 56.32], [46.29818844795227]
[10.75 13.91 56.01], [46.382256269454956]
[10.78 13.96 55.76], [46.466370820999146]
[10.58 14.06 55.84], [46.55059289932251]
[10.64 14.02 55.82], [46.634228229522705]
[10.62 14.   55.82], [46.718310594558716]
[10.57 14.   55.85], [46.80352234840393]
[10.43 13.77 55.9 ], [46.88792061805725]
[10.33 13.5  56.39], [46.97237014770508]
[10.07 13.68 55.87], [47.05602741241455]
[ 9.79 13.72 55.92], [47.13985276222229]
[ 9.69 13.69 55.88], [47.22339391708374]
[ 9.66 13.62 55.85], [47.306326389312744]
[ 9.66 13.68 55.85], [47.389726400375366]
[ 9.59 13.72 55.82], [47.47331690788269]
[ 9.55 13.76 55.77], [47.5569634437561]
[ 9.46 13.83 55.67], [47.64062857627869]
[ 9.38 13.91 55.66], [47.724464416503906]
[ 9.03 13.87 57.97], [47.808106660842896]
[ 9.01 13.6  55.28], [47.89189386367798]
[ 9.28 14.22 55.42], [47.97591853141785]
[ 8.63 13.43 55.56], [48.060302734375]
[ 8.54 13.51 54.84], [48.14410734176636]
[ 8.74 13.62 55.41], [48.22816205024719]
[ 8.6  14.11 56.49], [48.311450481414795]
[ 8.48 14.15 55.33], [48.39515209197998]
[ 8.16 14.25 55.41], [48.47889447212219]
[ 8.32 13.76 55.42], [48.56294536590576]
[ 8.26 13.58 55.31], [48.646334171295166]
[ 8.21 13.66 55.46], [48.72969341278076]
[ 8.22 13.63 55.47], [48.81379270553589]
[ 8.27 13.72 55.26], [48.89794182777405]
[ 7.93 13.79 55.34], [48.98232293128967]
[ 7.97 13.74 55.37], [49.06725597381592]
[ 7.96 13.8  55.35], [49.15044355392456]
[ 7.58 13.9  55.27], [49.23473930358887]
[ 7.6  13.94 55.33], [49.31944704055786]
[ 7.47 13.95 55.38], [49.40365743637085]
[ 7.48 13.97 55.37], [49.48724174499512]
[ 7.43 13.99 55.37], [49.571290731430054]
[ 7.39 14.01 55.35], [49.65576767921448]
[ 7.34 14.04 55.37], [49.73964238166809]
[ 7.31 14.04 55.36], [49.823272705078125]
[ 7.24 14.05 55.33], [49.907973527908325]
[ 7.15 14.05 55.09], [49.99107766151428]
[ 6.91 14.2  55.29], [50.07516074180603]
[ 6.87 14.18 55.31], [50.15882658958435]
[ 6.9  14.18 55.29], [50.2418110370636]
[ 6.91 14.17 55.31], [50.324753284454346]
[ 6.81 14.24 55.27], [50.40863537788391]
[ 6.49 14.21 55.5 ], [50.49235820770264]
[ 6.42 14.13 55.36], [50.57571792602539]
[ 6.44 14.13 55.4 ], [50.65896201133728]
[ 6.45 14.17 55.39], [50.74242448806763]
[ 6.46 14.17 55.4 ], [50.82568669319153]
[ 6.36 13.97 55.65], [50.91003346443176]
[ 6.13 13.95 55.46], [50.99441361427307]
[ 6.23 13.97 55.46], [51.07797288894653]
[ 6.12 14.06 55.44], [51.16208338737488]
[ 6.02 14.05 55.51], [51.24603319168091]
[ 6.03 14.09 55.44], [51.330464363098145]
[ 5.81 14.05 55.79], [51.41389060020447]
[ 5.71 13.97 55.48], [51.49783158302307]
[ 5.62 14.01 55.47], [51.582239627838135]
[ 5.49 14.09 55.48], [51.66561961174011]
[ 5.34 14.12 55.4 ], [51.7552227973938]
[ 5.36 14.13 55.43], [51.83851623535156]
[ 5.23 14.12 55.52], [51.9221887588501]
[ 5.1  14.19 55.41], [52.00615310668945]
[ 4.95 14.08 55.47], [52.08966398239136]
[ 4.83 14.11 55.51], [52.174564599990845]
[ 4.84 14.21 55.47], [52.258238077163696]
[ 4.79 14.18 55.48], [52.34228205680847]
[ 4.48 14.21 55.63], [52.42591404914856]
[ 4.23 14.14 55.56], [52.509596824645996]
[ 4.17 14.14 55.42], [52.59411072731018]
[ 4.14 14.23 55.45], [52.67773079872131]
[ 4.07 14.22 55.43], [52.76143527030945]
[ 4.04 14.28 55.38], [52.84467935562134]
[ 3.99 14.28 55.41], [52.92831993103027]
[ 3.65 14.43 55.36], [53.0136399269104]
[ 3.55 14.38 55.41], [53.097957611083984]
[ 3.6  14.43 55.33], [53.18162393569946]
[ 3.3  14.34 55.33], [53.26597595214844]
[ 3.25 14.45 55.32], [53.350497245788574]
[ 3.12 14.64 55.59], [53.434544801712036]
[ 2.97 14.56 55.27], [53.518502712249756]
[ 2.87 14.59 55.22], [53.60316205024719]
[ 2.6  14.34 55.42], [53.68700122833252]
[ 2.67 14.34 55.28], [53.770376205444336]
[ 2.65 14.36 55.33], [53.85566568374634]
[ 2.61 14.35 55.3 ], [53.93978476524353]
[ 2.57 14.36 55.3 ], [54.023322105407715]
[ 2.43 14.41 55.32], [54.10742902755737]
[ 2.01 14.54 55.33], [54.19284701347351]
[ 2.05 14.41 55.31], [54.27705764770508]
[ 2.07 14.52 55.29], [54.361507177352905]
[ 2.06 14.47 55.29], [54.445603132247925]
[ 1.98 14.52 55.26], [54.52977466583252]
[ 1.95 14.49 55.25], [54.61377954483032]
[ 1.92 14.49 55.25], [54.69769334793091]
[ 1.88 14.55 55.27], [54.78165006637573]
[ 1.73 14.51 55.26], [54.86530685424805]
[ 1.53 14.57 55.23], [54.94975829124451]
[ 0.94 14.77 54.95], [55.03387951850891]
[ 1.08 14.79 54.98], [55.11706352233887]
[ 0.81 14.89 55.04], [55.20094037055969]
[ 0.82 14.63 55.01], [55.28509879112244]
[ 0.57 14.95 54.98], [55.36928653717041]
[ 0.53 14.91 54.99], [55.45312190055847]
[ 0.55 14.87 54.98], [55.537413597106934]
[ 0.57 14.89 54.98], [55.62147283554077]
[ 0.59 14.87 54.99], [55.70565843582153]
[ 0.45 14.89 55.  ], [55.789814949035645]
[ 0.52 14.86 54.98], [55.87479019165039]
[ 0.11 15.01 55.08], [55.95985293388367]
[ 0.29 14.93 54.95], [56.04484939575195]
[ 0.2  14.93 55.01], [56.129526138305664]
[ 0.26 14.94 55.22], [56.21302652359009]
[1.000e-02 1.496e+01 5.496e+01], [56.29754400253296]
[1.000e-02 1.494e+01 5.500e+01], [56.380839109420776]
[-0.48 14.78 54.65], [56.46538329124451]
[-0.56 15.09 55.01], [56.54922556877136]
[-0.62 15.18 55.16], [56.63394212722778]
[-0.65 15.06 55.04], [56.71864867210388]
[-0.6  15.01 54.99], [56.802778005599976]
[-0.52 15.03 54.96], [56.88702940940857]
[-0.63 15.11 54.99], [56.97107648849487]
[-0.85 15.1  54.94], [57.055487394332886]
[-1.21 15.31 54.92], [57.14068818092346]
[-1.57 15.23 54.97], [57.224796772003174]
[-1.54 15.15 54.96], [57.308772802352905]
[-1.54 15.23 54.93], [57.392396450042725]
[-1.54 15.22 54.97], [57.476473331451416]
[-1.33 14.94 55.32], [57.56090426445007]
[-2.14 15.2  55.03], [57.64475417137146]
[-2.22 15.33 55.09], [57.728360652923584]
[-2.19 15.23 54.94], [57.81280851364136]
[-2.26 15.2  54.95], [57.89643430709839]
[-2.44 15.17 54.96], [57.980480670928955]
[-2.34 15.21 54.94], [58.06448268890381]
[-2.05 15.21 55.2 ], [58.14903378486633]
[-2.68 15.26 54.97], [58.23213243484497]
[-2.49 15.13 55.22], [58.3157844543457]
[-2.73 15.31 54.87], [58.3994779586792]
[-3.12 15.29 54.72], [58.48350143432617]
[-3.18 15.21 54.86], [58.56723713874817]
[-3.44 15.19 54.92], [58.65117383003235]
[-3.21 15.23 54.88], [58.73521709442139]
[-3.23 15.29 54.91], [58.81950306892395]
[-3.66 15.15 54.83], [58.90370416641235]
[-3.51 15.31 54.84], [58.98804450035095]
[-3.59 15.31 54.9 ], [59.072895526885986]
[-4.02 15.05 54.75], [59.15803670883179]
[-3.89 15.37 54.79], [59.24315786361694]
[-3.92 15.36 54.85], [59.32851457595825]
[-4.44 15.24 54.82], [59.41311001777649]
[-3.97 14.86 54.68], [59.49789905548096]
[-4.55 15.22 54.83], [59.5818350315094]
[-4.42 15.3  54.98], [59.66657471656799]
[-4.67 15.14 54.82], [59.75077247619629]
[-4.99 15.04 54.82], [59.834108114242554]
[-4.73 15.13 54.8 ], [59.92014956474304]
[-4.8  14.66 54.83], [60.003543853759766]
[-5.17 15.15 54.8 ], [60.08682823181152]
[-5.17 15.28 54.81], [60.17176413536072]
[-5.48 15.48 54.57], [60.255531311035156]
[-5.61 15.76 54.8 ], [60.33866548538208]
[-5.67 15.54 54.61], [60.42269039154053]
[-6.08 15.48 54.48], [60.50685262680054]
[-6.01 15.52 54.51], [60.590972900390625]
[-5.93 15.56 54.47], [60.67491865158081]
[-5.99 15.6  54.29], [60.758772134780884]
[-6.4  15.59 54.48], [60.842525005340576]
[-6.81 15.22 54.86], [60.9264075756073]
[-6.21 15.25 54.81], [61.00961661338806]
[-6.41 15.08 54.88], [61.09370017051697]
[-6.68 15.14 54.81], [61.17820191383362]
[-6.48 15.44 54.56], [61.26230072975159]
[-7.   15.07 54.77], [61.347033739089966]
[-6.78 14.57 54.87], [61.431336402893066]
[-7.25 15.3  54.69], [61.51431751251221]
[-6.67 15.43 54.51], [61.59740662574768]
[-7.86 15.3  54.43], [61.681902170181274]
[-7.35 15.71 54.56], [61.76594114303589]
[-7.54 15.84 54.56], [61.850579023361206]
[-7.92 15.78 54.72], [61.93529510498047]
[-7.99 15.73 54.34], [62.01874113082886]
[-7.72 15.52 54.5 ], [62.1089346408844]
[-7.46 15.39 54.49], [62.1921169757843]
[-7.7  15.75 54.22], [62.27595353126526]
[-8.31 15.51 54.22], [62.3600754737854]
[-8.24 15.7  54.45], [62.44483256340027]
[-8.3  15.99 54.23], [62.5280179977417]
[-8.45 15.52 54.47], [62.61185908317566]
[-8.33 15.49 54.56], [62.69579553604126]
[-8.77 15.36 54.57], [62.779436111450195]
[-8.46 15.37 54.63], [62.863264083862305]
[-8.48 15.64 54.6 ], [62.9468469619751]
[-8.6  15.35 54.44], [63.031113147735596]
[-8.79 15.5  54.53], [63.11460828781128]
[-8.83 15.72 54.77], [63.19826030731201]
[-8.98 15.41 54.67], [63.283164262771606]
[-8.9  15.36 54.69], [63.36748027801514]
[-9.74 15.6  54.22], [63.45157527923584]
[-9.67 15.32 54.55], [63.5362434387207]
[-9.77 15.36 54.46], [63.62071871757507]
[-9.66 15.7  54.47], [63.70473670959473]
[-9.35 15.44 54.75], [63.78864240646362]
[-10.19  15.27  54.51], [63.87258005142212]
[-10.08  15.34  54.35], [63.95584535598755]
[-10.38  15.39  54.44], [64.03920793533325]
[-10.21  15.29  54.55], [64.12382388114929]
[-10.43  15.05  54.53], [64.2077693939209]
[-10.74  15.22  54.51], [64.29134106636047]
[-11.12  15.81  54.78], [64.37495708465576]
[-11.08  15.4   54.5 ], [64.45875287055969]
[-11.21  15.29  54.47], [64.54289889335632]
[-10.78  15.27  54.44], [64.62722873687744]
[-11.1   15.84  54.21], [64.71130228042603]
[-11.14  15.76  54.13], [64.79520845413208]
[-11.19  16.1   54.27], [64.8798348903656]
[-11.56  15.74  54.11], [64.96400928497314]
[-11.88  16.46  54.28], [65.04852557182312]
[-11.55  15.63  54.22], [65.13212323188782]
[-12.32  15.66  54.26], [65.21721625328064]
[-12.14  15.54  54.36], [65.30112624168396]
[-12.02  16.08  54.77], [65.38518142700195]
[-12.38  15.45  54.41], [65.4693329334259]
[-12.83  15.32  54.34], [65.55297136306763]
[-12.18  15.61  54.45], [65.6370255947113]
[-12.41  16.16  54.25], [65.72190499305725]
[-12.71  15.61  54.31], [65.80629754066467]
[-13.32  15.59  54.19], [65.89067602157593]
[-12.93  15.64  54.27], [65.97497129440308]
[-12.87  15.56  54.37], [66.05978918075562]
[-13.22  15.17  53.96], [66.14430117607117]
[-12.86  15.73  54.37], [66.22872304916382]
[-13.28  14.99  54.  ], [66.31280326843262]
[-13.45  16.23  54.09], [66.39632987976074]
[-12.97  15.83  54.06], [66.47940349578857]
[-13.97  15.92  53.97], [66.56372666358948]
[-14.07  15.82  54.08], [66.64761018753052]
[-13.92  16.09  54.1 ], [66.73157715797424]
[-13.77  15.96  54.18], [66.8154468536377]
[-13.79  15.75  54.18], [66.90007019042969]
[-13.91  15.88  54.02], [66.98361015319824]
[-14.12  16.29  53.97], [67.06757307052612]
[-14.01  16.04  54.03], [67.15149140357971]
[-15.45  16.17  53.88], [67.23545718193054]
[-14.92  16.44  54.17], [67.31944060325623]
[-15.34  15.99  54.02], [67.40320634841919]
[-15.43  16.23  53.88], [67.48791861534119]
[-14.91  16.26  54.11], [67.57147359848022]
[-14.74  16.2   54.35], [67.65578055381775]
[-15.15  16.6   54.26], [67.7403838634491]
[-15.4   15.83  54.32], [67.82412195205688]
[-15.09  15.72  54.32], [67.90895366668701]
[-15.52  16.49  54.22], [67.9933865070343]
[-15.66  15.92  54.39], [68.07832169532776]
[-16.28  15.84  54.17], [68.16356539726257]
[-15.54  16.05  54.55], [68.24806594848633]
[-16.23  15.59  54.29], [68.33275985717773]
[-15.79  15.84  54.43], [68.416677236557]
[-16.34  15.24  54.15], [68.50121021270752]
[-16.66  15.4   54.41], [68.58685612678528]
[-16.59  15.13  53.91], [68.67208003997803]
[-17.15  16.13  53.9 ], [68.75725364685059]
[-16.97  16.2   54.24], [68.84715867042542]
[-16.42  16.12  54.44], [68.93108034133911]
[-16.69  16.1   54.58], [69.01595091819763]
[-15.58  15.23  55.14], [69.1002745628357]
[-15.7   14.96  55.59], [69.18494915962219]
[-14.94  14.43  55.97], [69.2698450088501]
[-15.22  14.06  56.17], [69.3538806438446]
[-14.83  13.88  55.95], [69.43869638442993]
[-14.6   13.86  56.07], [69.52299809455872]
[-14.71  13.54  56.14], [69.60704779624939]
[-14.53  13.55  56.22], [69.69139957427979]
[-14.32  13.79  56.06], [69.77581310272217]
[-14.45  13.44  56.07], [69.86034178733826]
[-14.37  13.78  56.24], [69.94443225860596]
[-14.65  13.55  55.86], [70.0280237197876]
[-14.54  13.13  55.76], [70.11291861534119]
[-14.41  12.87  56.05], [70.19742178916931]
[-14.43  12.67  56.08], [70.28117418289185]
[-14.19  12.71  56.28], [70.36598324775696]
[-14.3   12.33  56.23], [70.45031762123108]
[-14.22  12.04  56.12], [70.5338363647461]
[-13.99  11.86  56.35], [70.61764526367188]
[-13.94  11.62  56.51], [70.70232248306274]
[-13.85  11.66  56.32], [70.78572034835815]
[-13.79  11.67  56.21], [70.86948466300964]
[-13.89  11.45  56.38], [70.95359253883362]
[-13.87  11.13  56.39], [71.03731203079224]
[-14.04  10.91  56.45], [71.121915102005]
[-13.88  10.79  56.36], [71.2056736946106]
[-13.63  10.9   56.31], [71.28946161270142]
[-13.76  10.56  56.44], [71.37357139587402]
[-13.69  10.21  56.48], [71.45767593383789]
[-13.52  10.2   56.47], [71.54087424278259]
[-13.38  10.12  56.57], [71.62431216239929]
[-13.72   9.91  56.38], [71.7081618309021]
[-13.55  10.18  56.43], [71.79278254508972]
[-13.36  10.11  56.46], [71.87671184539795]
[-13.57  10.    56.3 ], [71.96093392372131]
[-13.83   9.55  56.26], [72.04420161247253]
[-13.58   9.82  56.21], [72.12796020507812]
[-13.68   9.46  56.3 ], [72.21150231361389]
[-13.55   9.46  56.29], [72.29552054405212]
[-13.31   9.3   56.43], [72.37941837310791]
[-13.95   9.05  56.19], [72.46338558197021]
[-13.9    8.71  56.2 ], [72.548020362854]
[-14.03   9.21  55.92], [72.632807970047]
[-13.92   9.14  56.  ], [72.71748638153076]
[-13.77   9.03  56.06], [72.80182671546936]
[-13.66   8.76  56.1 ], [72.8860034942627]
[-13.71   8.85  56.02], [72.97075414657593]
[-13.67   8.76  56.02], [73.05487298965454]
[-13.78   9.13  55.55], [73.13942885398865]
[-13.81   8.55  55.9 ], [73.22320652008057]
[-13.75   8.6   55.85], [73.30763244628906]
[-13.93   8.48  55.8 ], [73.39182043075562]
[-13.79   8.49  55.83], [73.4766640663147]
[-13.99   8.12  55.73], [73.56007146835327]
[-13.84   8.23  55.83], [73.64403080940247]
[-13.8    8.2   55.86], [73.7284197807312]
[-14.17   8.2   55.79], [73.81252813339233]
[-14.     8.05  55.7 ], [73.8967456817627]
[-13.84   7.97  55.71], [73.9814658164978]
[-13.76   7.79  55.78], [74.0657217502594]
[-13.47   7.9   55.77], [74.15025687217712]
[-14.09   7.28  55.78], [74.23485469818115]
[-13.64   7.    55.59], [74.32003664970398]
[-14.07   7.59  55.63], [74.40501356124878]
[-13.94   7.56  55.77], [74.48975920677185]
[-14.59   7.49  55.44], [74.57434177398682]
[-14.19   7.36  55.53], [74.65851902961731]
[-14.14   7.36  55.55], [74.74803018569946]
[-14.04   7.25  55.61], [74.83877205848694]
[-14.45   7.    55.58], [74.92654848098755]
[-14.18   7.18  55.54], [75.01067686080933]
[-14.05   6.91  55.66], [75.09475779533386]
[-14.1    6.64  55.68], [75.17914986610413]
[-13.95   6.61  55.7 ], [75.26266241073608]
[-14.22   6.17  55.73], [75.34721946716309]
[-13.92   6.52  55.66], [75.43033123016357]
[-14.24   6.42  55.59], [75.51388764381409]
[-14.04   6.36  55.65], [75.5969512462616]
[-13.99   6.15  55.7 ], [75.67968916893005]
[-13.95   5.98  55.73], [75.76303935050964]
[-13.91   6.08  55.58], [75.84572505950928]
[-14.09   6.    55.24], [75.92931580543518]
[-14.28   6.88  55.18], [76.01341414451599]
[-14.51   6.43  55.17], [76.09789037704468]
[-14.75   5.37  55.51], [76.18161749839783]
[-14.41   5.37  55.5 ], [76.26579236984253]
[-14.09   5.54  55.47], [76.34944534301758]
[-14.27   5.77  55.39], [76.43374681472778]
[-14.38   4.81  55.81], [76.51723456382751]
[-14.45   5.1   55.53], [76.6018807888031]
[-14.06   5.29  55.44], [76.68608093261719]
[-13.94   5.66  55.34], [76.77058124542236]
[-14.2    5.48  55.19], [76.85478115081787]
[-14.29   4.93  55.48], [76.9382803440094]
[-14.56   4.11  55.4 ], [77.02249264717102]
[-14.61   4.68  55.25], [77.10702204704285]
[-14.6    4.89  55.13], [77.1908175945282]
[-14.52   4.63  55.35], [77.27468037605286]
[-14.1    4.07  55.42], [77.35840153694153]
[-14.47   4.29  55.34], [77.44239497184753]
[-14.6    3.92  55.41], [77.5270447731018]
[-14.29   3.74  55.74], [77.6112813949585]
[-14.58   4.19  55.42], [77.69585919380188]
[-14.91   4.27  55.18], [77.78054809570312]
[-14.79   4.27  55.09], [77.8647472858429]
[-14.67   4.17  55.18], [77.94831490516663]
[-14.99   3.47  55.41], [78.03288221359253]
[-14.86   3.62  55.35], [78.11745977401733]
[-14.55   3.78  55.16], [78.20160698890686]
[-14.66   4.33  55.21], [78.2862114906311]
[-14.77   3.12  55.48], [78.37001037597656]
[-14.71   3.66  55.36], [78.45373797416687]
[-14.71   3.7   55.21], [78.53826212882996]
[-14.59   3.39  55.18], [78.62167644500732]
