[2.44249065e-14 0.00000000e+00 1.10000000e+02], [2.6893248558044434]
[1.29442904e-01 2.60352959e-06 1.10046296e+02], [3.583705186843872]
[2.76140465e-01 3.64136606e-06 1.10060102e+02], [3.7110958099365234]
[4.26320357e-01 4.07161185e-06 1.10062248e+02], [3.8331003189086914]
[5.76083958e-01 4.17962960e-06 1.10063289e+02], [3.951866388320923]
[7.25008674e-01 4.31564662e-06 1.10065882e+02], [4.0814197063446045]
[8.73398846e-01 4.54381564e-06 1.10069957e+02], [4.205880403518677]
[1.02145423e+00 4.86643632e-06 1.10075078e+02], [4.338005542755127]
[1.16930617e+00 5.89910506e-06 1.10080915e+02], [4.460609674453735]
[1.31701811e+00 6.42468236e-06 1.10087298e+02], [4.578061103820801]
[1.46458925e+00 7.17342829e-06 1.10094135e+02], [4.695875883102417]
[1.61208053e+00 8.07018608e-06 1.10101272e+02], [4.8109235763549805]
[1.75955147e+00 9.09735923e-06 1.10108554e+02], [4.924095869064331]
[1.90703899e+00 1.02507464e-05 1.10115875e+02], [5.041907072067261]
[2.05456376e+00 1.15318904e-05 1.10123170e+02], [5.162246227264404]
