[ 0.  0. 55.], [2.6903369426727295]
[ 0.  0. 55.], [3.5841760635375977]
[ 0.  0. 55.], [3.7122275829315186]
[ 0.  0. 55.], [3.8334860801696777]
[ 0.  0. 55.], [3.9524545669555664]
[ 0.  0. 55.], [4.081891298294067]
[ 0.  0. 55.], [4.2063233852386475]
[ 0.  0. 55.], [4.338277339935303]
[ 0.  0. 55.], [4.4610960483551025]
[ 0.  0. 55.], [4.578703165054321]
[ 0.  0. 55.], [4.69649863243103]
[ 0.  0. 55.], [4.811564922332764]
[ 0.  0. 55.], [4.9247214794158936]
[ 0.  0. 55.], [5.042279958724976]
[ 0.  0. 55.], [5.162775754928589]
