[0. 0. 0.], [1.3910841941833496]
[0.0e+00 1.0e-02 5.8e+01], [2.879840850830078]
[0.0e+00 1.0e-02 5.8e+01], [3.0274503231048584]
[ 0.  0. 58.], [3.15677809715271]
[ 0.  0. 58.], [3.304835081100464]
[0.0e+00 1.0e-02 5.8e+01], [3.4488697052001953]
[ 0.07  0.14 58.01], [3.591191053390503]
[ 0.45  0.62 58.09], [3.738715171813965]
[ 1.13  0.29 58.26], [3.885751724243164]
[1.630e+00 1.000e-02 5.836e+01], [4.020801305770874]
[ 1.89  0.31 58.4 ], [4.147650957107544]
[ 2.08  0.46 58.43], [4.275210857391357]
[ 2.45  0.43 58.51], [4.4069366455078125]
[ 3.04  0.31 58.61], [4.541549205780029]
[3.630e+00 3.000e-02 5.871e+01], [4.671712160110474]
[4.310e+00 4.000e-02 5.878e+01], [4.802845478057861]
[ 4.65  0.18 58.81], [4.940915107727051]
[ 5.29  0.31 58.88], [5.07497763633728]
[ 6.2   0.27 58.96], [5.210283994674683]
[ 7.000e+00 -5.000e-02  5.902e+01], [5.341585397720337]
[ 7.97 -0.2  59.05], [5.481090545654297]
[ 8.95 -0.18 59.04], [5.606878280639648]
[ 9.79  0.07 59.02], [5.737381935119629]
[1.045e+01 4.000e-02 5.899e+01], [5.867118835449219]
[11.45  0.19 58.92], [5.999977350234985]
[ 1.234e+01 -4.000e-02  5.884e+01], [6.132571220397949]
[13.5  -0.1  58.69], [6.267638444900513]
[14.57 -0.32 58.52], [6.405555486679077]
[15.74 -0.4  58.29], [6.52951979637146]
[16.41 -0.19 58.15], [6.665572881698608]
[1.712e+01 1.000e-02 5.797e+01], [6.799736976623535]
[1.804e+01 2.000e-02 5.772e+01], [6.9284467697143555]
[18.8  -0.11 57.49], [7.05355429649353]
[ 1.927e+01 -5.000e-02  5.734e+01], [7.188063144683838]
[ 1.987e+01 -3.000e-02  5.715e+01], [7.324484825134277]
[20.59 -0.1  56.88], [7.4589385986328125]
[21.27 -0.11 56.63], [7.594986915588379]
[21.84  0.14 56.4 ], [7.732652902603149]
[22.2   0.07 56.25], [7.8808207511901855]
[22.85  0.13 55.97], [8.021275281906128]
[23.61  0.2  55.61], [8.144791841506958]
[24.21  0.18 55.32], [8.27444052696228]
[24.57  0.18 55.14], [8.415533304214478]
[25.16  0.22 54.83], [8.543906688690186]
[2.570e+01 2.000e-02 5.454e+01], [8.676880598068237]
[26.27  0.09 54.22], [8.808347225189209]
[2.691e+01 4.000e-02 5.383e+01], [8.935440301895142]
[27.37 -0.07 53.55], [9.061390161514282]
[ 2.798e+01 -4.000e-02  5.316e+01], [9.191283464431763]
[ 2.861e+01 -1.000e-02  5.274e+01], [9.32508659362793]
[29.26  0.1  52.29], [9.457593202590942]
[29.99  0.15 51.77], [9.602164030075073]
[31.31  0.62 50.77], [9.74116587638855]
[33.23  0.68 49.12], [9.882795810699463]
[34.74  0.32 48.05], [10.02491307258606]
[36.35 -0.27 46.57], [10.161189079284668]
[36.53  0.52 46.77], [10.288065671920776]
[36.25  1.96 47.6 ], [10.412050485610962]
[36.03  3.16 48.31], [10.535643577575684]
[35.42  4.74 49.47], [10.661123037338257]
[34.68  6.5  50.75], [10.789980173110962]
[34.23  6.93 51.79], [10.926209926605225]
[33.97  6.6  52.82], [11.064241647720337]
[33.66  5.65 53.9 ], [11.195140838623047]
[32.71  4.77 55.38], [11.325898885726929]
[31.43  3.97 56.97], [11.458646297454834]
[30.57  2.79 58.11], [11.593413591384888]
[29.53  1.25 59.3 ], [11.724222183227539]
[28.5   0.56 60.27], [11.861543893814087]
[27.81  0.92 60.87], [11.993444204330444]
[26.45  2.67 61.71], [12.124314546585083]
[25.69  4.79 62.02], [12.252128601074219]
[24.78  7.62 62.12], [12.384611368179321]
[23.52  9.79 62.27], [12.520395994186401]
[21.78 12.4  62.29], [12.643653392791748]
[20.89 12.96 62.36], [12.763894081115723]
[21.24 12.27 62.13], [12.895198106765747]
[22.03 11.38 61.66], [13.036999702453613]
[22.33 10.31 61.44], [13.163549661636353]
[22.31  8.18 61.55], [13.291986465454102]
[22.32  7.14 61.5 ], [13.41880750656128]
[22.35  6.6  61.29], [13.555361032485962]
[22.3   6.65 61.02], [13.692622423171997]
[21.23  7.56 61.1 ], [13.814383506774902]
[21.31  8.09 60.81], [13.954989671707153]
[20.16  9.37 60.83], [14.09424614906311]
[20.26  9.95 60.48], [14.217952728271484]
[19.85 10.2  60.37], [14.347998142242432]
[19.2  11.48 60.14], [14.48001217842102]
[18.96 11.07 60.17], [14.60723876953125]
[19.61 11.29 59.7 ], [14.741315126419067]
[19.62 11.4  59.5 ], [14.871469020843506]
[19.35 11.87 59.37], [14.996014595031738]
[19.51 11.87 59.23], [15.119574785232544]
[19.42 12.41 59.  ], [15.248424291610718]
[19.63 12.48 58.84], [15.375024557113647]
[19.9  12.58 58.6 ], [15.499451875686646]
[19.85 12.79 58.5 ], [15.631689548492432]
[19.91 12.95 58.38], [15.76792025566101]
[19.98 13.   58.29], [15.897586584091187]
[20.   12.95 58.25], [16.029004335403442]
[20.14 13.15 58.09], [16.174460887908936]
[20.12 13.43 57.97], [16.312837600708008]
[19.99 13.6  57.97], [16.45121717453003]
[19.45 13.74 58.2 ], [16.582660675048828]
[19.32 14.4  58.04], [16.721981048583984]
[19.23 14.54 58.03], [16.853560209274292]
[19.16 15.08 57.9 ], [16.980875253677368]
[19.1  15.3  57.86], [17.12310004234314]
[19.2  15.76 57.67], [17.255770206451416]
[19.12 15.81 57.67], [17.393677711486816]
[18.97 16.02 57.64], [17.525338888168335]
[18.77 16.59 57.55], [17.64890718460083]
[18.72 16.7  57.53], [17.776670694351196]
[18.73 16.81 57.48], [17.906214237213135]
[18.45 17.17 57.47], [18.035870790481567]
[18.46 17.31 57.43], [18.163124799728394]
[18.16 17.45 57.54], [18.309140920639038]
[18.29 17.59 57.47], [18.43698215484619]
[18.31 17.38 57.55], [18.57790184020996]
[18.34 17.81 57.41], [18.705652713775635]
[18.11 17.88 57.49], [18.837435960769653]
[17.76 18.21 57.5 ], [18.97899866104126]
[17.75 18.58 57.37], [19.10842752456665]
[17.24 18.75 57.53], [19.24206805229187]
[17.31 19.02 57.39], [19.36936044692993]
[16.84 19.1  57.55], [19.494552850723267]
[16.91 19.59 57.33], [19.630125284194946]
[16.28 19.79 57.46], [19.76356530189514]
[16.18 19.93 57.45], [19.892934322357178]
[15.71 20.1  57.55], [20.019803047180176]
[15.69 20.22 57.51], [20.152780055999756]
[15.73 20.62 57.35], [20.284236431121826]
[15.42 20.59 57.49], [20.411052465438843]
[15.38 20.62 57.49], [20.538516759872437]
[15.3  20.72 57.48], [20.664149045944214]
[14.85 20.88 57.57], [20.803147792816162]
[14.77 20.91 57.59], [20.93084692955017]
[14.28 21.05 57.71], [21.060922622680664]
[14.5  21.62 57.39], [21.188817977905273]
[13.99 21.64 57.55], [21.318866729736328]
[13.91 21.71 57.56], [21.446158409118652]
[13.44 21.83 57.65], [21.573198318481445]
[13.36 21.88 57.65], [21.700658559799194]
[12.95 22.   57.73], [21.833697080612183]
[12.82 22.06 57.74], [21.967194080352783]
[12.64 22.12 57.74], [22.101017236709595]
[12.54 22.21 57.73], [22.23943066596985]
[11.86 22.41 57.79], [22.381635189056396]
[11.81 22.71 57.65], [22.524157524108887]
[11.24 22.74 57.78], [22.65101194381714]
[11.09 22.73 57.81], [22.780879735946655]
[10.51 22.83 57.89], [22.911751985549927]
[10.31 22.82 57.94], [23.04674482345581]
[10.43 23.33 57.66], [23.175541877746582]
[ 9.77 23.57 57.66], [23.30254340171814]
[ 9.67 23.65 57.63], [23.431856155395508]
[ 9.58 23.73 57.59], [23.565346717834473]
[ 9.31 23.83 57.59], [23.692659378051758]
[ 8.94 23.92 57.61], [23.82265567779541]
[ 8.79 23.96 57.62], [23.9490225315094]
[ 8.83 24.14 57.53], [24.08272361755371]
[ 8.25 24.07 57.68], [24.219151258468628]
[ 8.21 24.03 57.72], [24.36283302307129]
[ 8.15 23.97 57.77], [24.513747692108154]
[ 7.57 24.14 57.77], [24.64617395401001]
[ 7.47 24.21 57.75], [24.77477526664734]
[ 6.86 24.35 57.76], [24.902770519256592]
[ 6.77 24.33 57.79], [25.026597261428833]
[ 6.43 24.47 57.77], [25.161051034927368]
[ 6.52 24.97 57.5 ], [25.30478024482727]
[ 6.3  24.95 57.54], [25.44087052345276]
[ 5.7  24.97 57.6 ], [25.57038140296936]
[ 5.54 24.98 57.62], [25.695392370224]
[ 5.39 25.1  57.56], [25.823456048965454]
[ 5.26 25.19 57.52], [25.960278749465942]
[ 4.74 25.23 57.54], [26.092971324920654]
[ 4.64 25.34 57.48], [26.220350742340088]
[ 3.98 25.4  57.5 ], [26.350736141204834]
[ 3.89 25.45 57.47], [26.48682403564453]
[ 3.26 25.57 57.44], [26.614787340164185]
[ 3.09 25.63 57.41], [26.74286437034607]
[ 2.5  25.69 57.4 ], [26.873465061187744]
[ 2.36 25.71 57.38], [27.00338125228882]
[ 2.25 25.73 57.37], [27.132211446762085]
[ 1.98 25.81 57.33], [27.26183795928955]
[ 1.57 25.84 57.33], [27.39220118522644]
[ 1.65 25.78 57.42], [27.529059886932373]
[ 1.79 25.46 57.68], [27.657987117767334]
[ 1.54 25.11 58.01], [27.789827585220337]
[ 1.72 24.79 58.27], [27.920875549316406]
[ 1.08 24.85 58.25], [28.04809021949768]
[ 0.88 24.94 58.19], [28.176769018173218]
[ 0.54 25.26 57.92], [28.310105323791504]
[-0.14 25.37 57.83], [28.441474437713623]
[-0.33 25.42 57.78], [28.56888508796692]
[-1.25 25.75 57.5 ], [28.70677423477173]
[-1.36 25.8  57.45], [28.831889390945435]
[-1.42 25.88 57.39], [28.959555864334106]
[-1.89 25.95 57.31], [29.08770751953125]
[-2.12 26.02 57.24], [29.21558380126953]
[-2.33 25.99 57.23], [29.344437837600708]
[-2.5  26.06 57.18], [29.47370481491089]
[-3.28 25.84 57.24], [29.60337996482849]
[-3.18 25.46 57.53], [29.73109745979309]
[-3.01 25.   57.92], [29.856865167617798]
[-3.25 24.72 58.15], [29.982606887817383]
[-3.38 24.63 58.2 ], [30.12388586997986]
[-3.42 24.74 58.13], [30.268146276474]
[-4.14 24.7  58.08], [30.4092755317688]
[-4.26 24.79 58.  ], [30.534151315689087]
[-4.49 24.84 57.93], [30.659782648086548]
[-5.12 24.95 57.75], [30.790881633758545]
[-5.26 25.02 57.67], [30.91656255722046]
[-5.47 25.18 57.52], [31.046553373336792]
[-5.73 25.28 57.41], [31.180500268936157]
[-6.13 25.37 57.29], [31.30996036529541]
[-6.48 25.26 57.28], [31.435539960861206]
[-6.74 24.98 57.38], [31.55750060081482]
[-6.82 24.93 57.42], [31.681785106658936]
[-7.36 24.67 57.52], [31.81016755104065]
[-7.3  24.39 57.75], [31.941493034362793]
[-7.09 24.14 58.02], [32.078593492507935]
[-7.63 23.91 58.08], [32.20998287200928]
[-7.8  23.9  58.06], [32.3502151966095]
[-7.93 23.86 58.06], [32.47762060165405]
[-8.64 23.91 57.87], [32.603477239608765]
[-8.81 24.03 57.76], [32.731234312057495]
[-9.2  23.49 57.93], [32.86939454078674]
[-9.79 23.61 57.72], [33.00920581817627]
[-9.89 23.68 57.66], [33.140023946762085]
[-10.1   23.63  57.61], [33.26837086677551]
[-10.18  23.66  57.57], [33.39961552619934]
[-10.27  23.68  57.54], [33.530389070510864]
[-10.67  23.71  57.42], [33.66148328781128]
[-11.09  23.12  57.6 ], [33.78762149810791]
[-11.06  22.92  57.77], [33.92662167549133]
[-11.04  22.64  57.99], [34.05246567726135]
[-11.04  22.23  58.26], [34.17972707748413]
[-11.51  22.25  58.14], [34.31222105026245]
[-11.62  22.19  58.15], [34.437336444854736]
[-11.97  21.83  58.22], [34.56454801559448]
[-12.01  21.85  58.19], [34.690712451934814]
[-12.72  21.66  58.06], [34.816909313201904]
[-12.8   21.67  58.01], [34.94295406341553]
[-13.02  21.76  57.88], [35.07707405090332]
[-13.3   21.44  57.92], [35.20538282394409]
[-13.4   21.38  57.91], [35.33047890663147]
[-14.1   21.44  57.63], [35.459086656570435]
[-14.22  21.32  57.63], [35.588444232940674]
[-14.49  20.97  57.68], [35.716593742370605]
[-14.68  20.93  57.62], [35.848525285720825]
