[0. 0. 0.], [31.06066608428955]
[0.0e+00 1.0e-02 5.5e+01], [31.663312673568726]
[2.000e-02 0.000e+00 5.501e+01], [31.751047372817993]
[2.000e-02 0.000e+00 5.502e+01], [31.837164402008057]
[ 0.79 -0.22 55.02], [31.922422170639038]
[13.51 16.51 53.62], [32.00685429573059]
[ 4.59  4.23 52.52], [32.09122014045715]
[ 4.89  7.85 56.11], [32.17742347717285]
[ 3.21  5.3  55.91], [32.26198887825012]
[ 2.92  4.44 55.37], [32.34584140777588]
[ 2.71  4.09 55.41], [32.429787158966064]
[ 2.67  3.96 55.28], [32.51982045173645]
[ 2.68  3.9  55.25], [32.603848695755005]
[ 2.68  3.9  55.25], [32.68766808509827]
[ 2.68  3.88 55.24], [32.77181315422058]
[ 2.7   3.89 55.24], [32.855775594711304]
[ 2.71  3.89 55.26], [32.93986630439758]
[ 2.72  3.9  55.25], [33.02377772331238]
[ 2.71  3.93 55.26], [33.10749864578247]
[ 2.7   3.93 55.24], [33.191818714141846]
[ 2.7   3.94 55.25], [33.275249004364014]
[ 2.71  3.93 55.26], [33.36034917831421]
[ 2.71  3.92 55.25], [33.445088148117065]
[ 2.71  3.93 55.24], [33.530211448669434]
[ 2.71  3.94 55.24], [33.61532163619995]
[ 2.71  3.93 55.25], [33.69998550415039]
[ 2.71  3.94 55.25], [33.784207820892334]
[ 2.72  3.92 55.26], [33.869369983673096]
[ 2.72  3.92 55.26], [33.954055070877075]
[ 4.91  6.19 53.73], [34.038065671920776]
[16.49 20.08 45.54], [34.122897148132324]
[ 9.8  10.58 49.8 ], [34.20719242095947]
[14.09 16.04 51.35], [34.29109573364258]
[10.18 11.99 50.81], [34.37500977516174]
[10.74 12.14 52.24], [34.45963764190674]
[10.53 12.59 52.47], [34.543678760528564]
[10.75 12.21 52.61], [34.62700891494751]
[10.24 11.9  52.73], [34.71165084838867]
[10.16 11.68 52.77], [34.79645228385925]
[10.06 11.67 52.79], [34.879964113235474]
[ 9.9  11.69 52.93], [34.965211391448975]
[ 9.89 11.58 53.02], [35.05000853538513]
[ 9.85 11.57 53.05], [35.13520908355713]
[ 9.86 11.53 53.01], [35.21898698806763]
[ 9.87 11.5  53.04], [35.302849769592285]
[ 9.74 11.35 53.  ], [35.387635946273804]
[ 9.74 11.34 53.08], [35.471991300582886]
[ 9.72 11.38 53.09], [35.557093143463135]
[ 9.72 11.38 53.08], [35.64074230194092]
[ 9.7  11.37 53.1 ], [35.72561597824097]
[ 9.7  11.35 53.09], [35.81084585189819]
[ 9.7  11.35 53.08], [35.895663022994995]
[ 9.69 11.35 53.09], [35.980676889419556]
[ 9.68 11.36 53.1 ], [36.06606936454773]
[10.23  8.23 56.  ], [36.15144920349121]
[12.36 -5.14 53.28], [36.23751258850098]
[10.85  5.21 55.54], [36.32184171676636]
[ 9.55  5.36 55.65], [36.4073748588562]
[ 8.95  4.51 54.87], [36.49170923233032]
[ 8.9   4.81 55.  ], [36.57648062705994]
[ 8.92  4.72 54.93], [36.662034034729004]
[ 8.79  5.01 55.19], [36.74669623374939]
[ 8.82  4.96 55.09], [36.83146905899048]
[ 8.94  5.47 55.09], [36.91600680351257]
[ 8.89  5.45 55.1 ], [37.00034236907959]
[ 8.9   5.34 55.05], [37.084659814834595]
[ 8.86  5.36 55.02], [37.169721841812134]
[ 8.86  5.36 55.  ], [37.25527286529541]
[ 8.84  5.38 54.99], [37.33916211128235]
[ 8.85  5.37 54.99], [37.4239559173584]
[ 8.84  5.37 54.98], [37.509074449539185]
[ 8.84  5.37 54.98], [37.59336256980896]
[ 8.84  5.37 54.97], [37.678394079208374]
[ 8.84  5.37 54.97], [37.76382803916931]
[ 8.85  5.35 54.97], [37.848212480545044]
[ 8.83  5.35 54.98], [37.93299651145935]
[ 8.84  5.34 54.99], [38.017009019851685]
[ 8.84  5.34 55.01], [38.10099005699158]
[ 8.85  5.34 55.01], [38.18455648422241]
[ 8.77  5.19 56.81], [38.26869583129883]
[12.55 -9.32 52.75], [38.35265898704529]
[10.1  -0.77 55.88], [38.4371063709259]
[ 9.51 -0.88 55.38], [38.52203178405762]
[ 9.2  -0.73 55.4 ], [38.60578179359436]
[ 9.33 -0.88 55.37], [38.68936371803284]
[ 9.37 -0.59 55.2 ], [38.77396297454834]
[ 9.31 -0.44 55.53], [38.857781171798706]
[ 9.31 -0.34 55.43], [38.94199872016907]
[ 9.36 -0.38 55.4 ], [39.02526926994324]
[ 9.43 -0.12 55.5 ], [39.10911154747009]
[ 9.39 -0.2  55.44], [39.19344925880432]
[ 9.39 -0.12 55.45], [39.277705669403076]
[ 9.37 -0.11 55.46], [39.36175298690796]
[ 9.35 -0.09 55.46], [39.44524431228638]
[ 9.34 -0.08 55.46], [39.52968502044678]
[ 9.35 -0.08 55.46], [39.61362147331238]
[ 9.35 -0.09 55.48], [39.69728755950928]
[ 9.35 -0.1  55.48], [39.78145623207092]
[ 9.35 -0.09 55.47], [39.865267753601074]
[ 9.34 -0.09 55.46], [39.9493408203125]
[ 9.33 -0.1  55.44], [40.03380227088928]
[ 9.33 -0.1  55.45], [40.117220401763916]
[ 9.36 -0.06 55.45], [40.201528549194336]
[ 9.380e+00 -3.000e-02  5.545e+01], [40.28529500961304]
[ 9.47 -0.28 56.46], [40.36932015419006]
[ 14.92 -15.29  49.75], [40.453373670578]
[10.   -7.44 54.82], [40.53799819946289]
