[0. 0. 0.], [37.455018043518066]
[ 2.000e-02 -2.000e-02  5.501e+01], [38.05326271057129]
[ 4.000e-02 -2.000e-02  5.501e+01], [38.13812232017517]
[ 0.    0.   54.97], [38.22159385681152]
[ 0.64  0.11 55.13], [38.30580759048462]
[4.500e-01 2.000e-02 5.514e+01], [38.390865325927734]
[5.400e-01 5.000e-02 5.514e+01], [38.47544026374817]
[6.300e-01 4.000e-02 5.506e+01], [38.559921741485596]
[7.700e-01 3.000e-02 5.509e+01], [38.64450287818909]
[ 1.02  0.11 55.19], [38.72798538208008]
[ 1.34  0.1  55.16], [38.811798095703125]
[ 1.38  0.09 55.21], [38.89593577384949]
[1.780e+00 5.000e-02 5.521e+01], [38.979904651641846]
[ 1.720e+00 -1.000e-02  5.528e+01], [39.065789461135864]
[ 1.96  0.   55.25], [39.14998722076416]
[2.060e+00 3.000e-02 5.534e+01], [39.234360456466675]
[2.250e+00 3.000e-02 5.528e+01], [39.31850075721741]
[ 2.640e+00 -2.000e-02  5.541e+01], [39.40273141860962]
[ 2.52  0.16 55.49], [39.48733901977539]
[2.790e+00 3.000e-02 5.557e+01], [39.571141958236694]
[ 3.32  0.09 55.59], [39.65525674819946]
[ 3.65  0.12 55.45], [39.73948836326599]
[ 3.940e+00 -2.000e-02  5.548e+01], [39.82424283027649]
[ 4.63  0.06 55.58], [39.908024311065674]
[ 5.16  0.22 55.43], [39.992196798324585]
[ 5.67  0.11 55.65], [40.075547218322754]
[ 6.28  0.31 55.45], [40.159783363342285]
[ 6.54  0.18 55.62], [40.24393367767334]
[ 6.96  0.16 55.25], [40.32721734046936]
[ 7.24  0.25 55.61], [40.41334056854248]
[ 7.49  0.22 55.25], [40.49698066711426]
[ 8.49  0.08 55.51], [40.58109927177429]
[ 8.67 -0.06 55.45], [40.665247201919556]
[9.100e+00 4.000e-02 5.543e+01], [40.74996089935303]
[10.11 -0.1  55.12], [40.83399939537048]
[10.33  0.08 55.78], [40.91762137413025]
[11.47 -0.08 55.25], [41.00213170051575]
[11.78 -0.31 54.29], [41.086453676223755]
[12.48  0.11 55.47], [41.16956400871277]
[13.41 -0.12 54.26], [41.254361152648926]
[14.5  -0.23 54.28], [41.33798313140869]
[15.7   0.08 54.13], [41.42156362533569]
[16.78  0.2  53.11], [41.50607347488403]
[17.24 -0.26 53.88], [41.58952212333679]
[18.06  0.6  53.02], [41.67310070991516]
[18.44  0.61 53.16], [41.757933378219604]
[18.73  0.22 53.14], [41.84156918525696]
[19.59  0.87 52.94], [41.92566537857056]
[21.92  1.07 51.32], [42.00962781906128]
[21.41  1.1  51.71], [42.094223976135254]
[24.45  1.1  50.64], [42.17746686935425]
[24.84  2.15 50.27], [42.26151394844055]
[25.67  1.25 50.35], [42.34522724151611]
[25.82  2.74 49.21], [42.42876195907593]
[24.77  3.2  51.1 ], [42.51218128204346]
[24.02  2.48 51.98], [42.59601378440857]
[23.13  3.74 51.19], [42.68012452125549]
[23.45  4.1  51.22], [42.763733863830566]
[22.2   3.84 51.75], [42.84669589996338]
[22.08  4.05 51.92], [42.931169748306274]
[22.5   4.35 51.39], [43.01499032974243]
[22.16  4.29 51.69], [43.09980130195618]
[22.26  4.4  51.31], [43.18338346481323]
[21.85  4.63 51.76], [43.26709532737732]
[21.62  4.83 51.46], [43.3514301776886]
[21.47  4.93 51.87], [43.43613839149475]
[20.78  4.94 52.09], [43.52066779136658]
[20.93  5.02 51.96], [43.60539197921753]
[20.83  5.17 51.97], [43.68961763381958]
[20.57  5.19 52.01], [43.774033546447754]
[20.51  5.36 52.02], [43.85785436630249]
[20.42  5.49 52.14], [43.941699743270874]
[20.25  5.49 52.34], [44.02603816986084]
[20.05  5.72 52.15], [44.10963249206543]
[19.98  5.77 52.17], [44.19346904754639]
[19.75  5.94 52.24], [44.277984619140625]
[19.59  6.01 52.3 ], [44.36181974411011]
[19.44  6.13 52.56], [44.44628548622131]
[19.15  6.3  52.27], [44.53009009361267]
[19.14  6.35 52.4 ], [44.61369609832764]
[18.96  6.4  52.44], [44.698490142822266]
[18.93  6.56 52.18], [44.78262901306152]
