[ 0.0 0.0 0.0],[ 184.25148006966492 184.25148006966467 184.25148006966478], [34.77063298225403]
[ 0.0 0.2836221489296728 0.28362569126627246],[ 184.25148006966492 184.25148006966467 184.25148006966478], [35.39754891395569]
[ 0.0 0.27012359661176066 0.27013448479881363],[ 184.37429082225307 184.5487197108155 184.54872948915295], [35.5111186504364]
[ 0.0 0.31267867189943765 0.31269971178758577],[ 184.43828869672288 184.77167419902065 184.77169392871477], [35.62237310409546]
[ 0.0 0.36497638431538515 0.36500876996115106],[ 184.49667292785713 184.98663940054348 184.98667457191274], [35.73554539680481]
[ 0.0 0.41822306934579756 0.4182684258875506],[ 184.5575315532686 185.20506161396642 185.20511881256448], [35.84862804412842]
[ 0.0 0.47172301266296907 0.4717829367631217],[ 184.62087708416226 185.4270491928744 185.42713549049734], [35.960530042648315]
[ 0.0 0.5254713496048817 0.525547464294947],[ 184.68624660257606 185.6519464460458 185.65206923467616], [36.07339382171631]
[ 0.0 0.5794783419197269 0.5795723037712184],[ 184.75329272337206 185.87924837175495 185.87941530346816], [36.18579387664795]
[ 0.0 0.6337484792452036 0.6338619802658262],[ 184.8217646726409 186.10858521550213 186.10880416011813], [36.29706430435181]
[ 0.0 0.6882842024477991 0.6884189723945291],[ 184.8914799536405 186.33968347962931 186.3399624911788], [36.408406019210815]
[ 0.0 0.7430869751866953 0.7432447837995345],[ 184.96230572264076 186.5723397930756 186.57268708344847], [36.52076244354248]
[ 0.0 0.798157676110037 0.7983403351968855],[ 185.03414558959898 186.8064023478139 186.80682626610042], [36.63239121437073]
[ 0.0 0.8534968359672707 0.8537062013887543],[ 185.10693004221164 187.04175739306282 187.04226640932976], [36.743919372558594]
[ 0.0 0.9091047948962029 0.9093427684858042],[ 185.18060941237715 187.2783193068642 187.27892199938242], [36.856362104415894]
[ 0.0 0.9649818079231265 0.9652503393559795],[ 185.25514877153452 187.5160233571977 187.516728402344], [36.969497203826904]
[ 0.0 1.021128113077471 1.0214292016930093],[ 185.33052415066297 187.75482034518546 187.7556365094206], [37.081910610198975]
[ 0.0 1.0775439741045978 1.0778796706900595],[ 185.4067197764321 187.99467267602716 187.9956088094766], [37.193331480026245]
[ 0.0 1.1342297068787515 1.1346021154134436],[ 185.483726030882 188.23555145604428 188.23661648731266], [37.30590057373047]
[ 0.0 1.1911856946498143 1.1915969740163679],[ 185.56153794350524 188.47743434560266 188.4786372775496], [37.41741394996643]
[ 0.0 1.2484123963316214 1.2488647620064397],[ 185.64015407456466 188.72030396846762 188.72165387470818], [37.53005051612854]
[ 0.0 1.3059103499104023 1.306406075623802],[ 185.71957568174614 188.96414672659273 188.96565274856744], [37.641033411026]
[ 0.0 1.3636801742852516 1.36422159368083],[ 185.7998061034649 189.20895192235548 189.2106232668328], [37.75371956825256]
[ 0.0 1.4217225685857293 1.4223120768707218],[ 185.88085029101498 189.45471109641352 189.45655703333628], [37.86742186546326]
