[0. 0. 0.], [8.277210235595703]
[ 0.0e+00 -1.0e-02  5.8e+01], [9.732142925262451]
[ 0.0e+00 -1.0e-02  5.8e+01], [9.869891166687012]
[ 0.0e+00 -1.0e-02  5.8e+01], [10.002111673355103]
[ 0.0e+00 -1.0e-02  5.8e+01], [10.124601602554321]
[ 0.0e+00 -1.0e-02  5.8e+01], [10.243593692779541]
[ 0.0e+00 -1.0e-02  5.8e+01], [10.370665550231934]
[ 0.0e+00 -1.0e-02  5.8e+01], [10.51304030418396]
[ 0.1   0.14 58.02], [10.666751146316528]
[ 0.87  0.36 58.16], [10.806541204452515]
[ 1.24  0.08 58.26], [10.93970513343811]
[ 1.47  0.09 58.31], [11.07305383682251]
[ 1.63  0.15 58.34], [11.211377382278442]
[ 1.93  0.07 58.4 ], [11.349692344665527]
[ 2.24  0.18 58.44], [11.486063003540039]
[ 2.48  0.15 58.48], [11.610573053359985]
[ 2.79  0.06 58.54], [11.753708839416504]
[ 3.18 -0.09 58.6 ], [11.886321783065796]
[3.480e+00 5.000e-02 5.863e+01], [12.018009424209595]
[ 3.88  0.   58.68], [12.148333072662354]
[ 4.28 -0.14 58.73], [12.287709474563599]
[ 4.72 -0.17 58.78], [12.438292264938354]
[ 5.16 -0.16 58.81], [12.566388130187988]
[ 5.5  -0.22 58.85], [12.701269149780273]
[ 6.12 -0.21 58.88], [12.857266902923584]
[ 6.8  -0.34 58.91], [12.994847059249878]
[ 7.3  -0.36 58.92], [13.128278255462646]
[ 7.85 -0.42 58.94], [13.270175695419312]
[ 8.33 -0.38 58.93], [13.414949178695679]
[ 9.07 -0.45 58.92], [13.559589385986328]
[ 9.71 -0.63 58.91], [13.697120666503906]
[10.51 -0.83 58.87], [13.836156845092773]
[11.19 -0.7  58.8 ], [13.977920055389404]
[12.04 -0.77 58.72], [14.122843980789185]
[12.89 -0.88 58.62], [14.265889406204224]
[13.81 -0.98 58.47], [14.408206462860107]
[14.77 -1.   58.29], [14.548043727874756]
[15.58 -1.17 58.12], [14.689798355102539]
[16.65 -1.37 57.87], [14.828615427017212]
[17.81 -1.3  57.56], [14.970492601394653]
[18.86 -1.62 57.23], [15.110406875610352]
[20.   -1.66 56.84], [15.249748945236206]
[21.41 -1.68 56.28], [15.390026569366455]
[22.69 -1.88 55.72], [15.536202907562256]
[24.11 -1.8  55.04], [15.678232669830322]
[25.43 -2.01 54.32], [15.823926210403442]
[26.78 -2.05 53.52], [15.965238332748413]
[28.38 -2.28 52.45], [16.106399059295654]
[30.03 -2.23 51.24], [16.225871801376343]
[31.63 -2.21 49.95], [16.342023134231567]
[33.15 -2.28 48.58], [16.46292495727539]
[34.79 -2.32 46.96], [16.59857177734375]
[36.56 -2.61 44.98], [16.72807765007019]
[37.52 -2.5  43.84], [16.856629848480225]
[37.7  -2.13 43.67], [16.985387802124023]
[37.48 -1.06 44.06], [17.126304388046265]
[37.5  -0.57 44.07], [17.263964414596558]
[37.77 -0.11 43.76], [17.401788473129272]
[37.81  0.19 43.72], [17.555310487747192]
[37.79  0.71 43.76], [17.706014156341553]
[37.67  1.22 43.94], [17.881065368652344]
[37.66  1.45 43.94], [18.025371313095093]
[37.73  1.94 43.84], [18.183302402496338]
[37.61  2.39 43.99], [18.330105781555176]
[37.55  2.42 44.05], [18.472360610961914]
[37.39  2.66 44.25], [18.62092638015747]
[37.34  3.32 44.27], [18.777186393737793]
[37.31  3.5  44.3 ], [18.918842792510986]
[37.25  3.99 44.33], [19.05658268928528]
[36.93  4.37 44.67], [19.21805739402771]
[37.    4.47 44.58], [19.34791851043701]
[36.81  4.89 44.77], [19.49288272857666]
[36.8   4.93 44.76], [19.630383253097534]
[36.62  5.37 44.92], [19.770771980285645]
[36.36  5.77 45.16], [19.914047479629517]
[36.33  5.84 45.18], [20.04475998878479]
[36.17  6.29 45.28], [20.166834115982056]
[35.95  6.64 45.47], [20.28673005104065]
[35.88  6.77 45.52], [20.40980577468872]
[35.61  7.31 45.72], [20.537710905075073]
[35.58  7.3  45.75], [20.666199445724487]
[35.38  7.61 45.9 ], [20.801144123077393]
[34.97  7.84 46.29], [20.94765543937683]
[34.66  8.35 46.48], [21.084197759628296]
[34.62  8.39 46.5 ], [21.230862379074097]
[34.38  8.78 46.65], [21.380699396133423]
[34.23  8.93 46.76], [21.51364755630493]
[34.07  9.29 46.82], [21.633125066757202]
[33.6   9.48 47.23], [21.76401996612549]
[33.28  9.89 47.41], [21.893853187561035]
[33.23  9.9  47.45], [22.027270078659058]
[32.92 10.32 47.61], [22.162550687789917]
[32.75 10.37 47.74], [22.28857183456421]
[32.36 10.42 48.07], [22.422593355178833]
[32.06 10.92 48.17], [22.547856330871582]
[31.7  11.23 48.39], [22.70128607749939]
[31.5  11.13 48.58], [22.842602252960205]
[31.19 11.37 48.75], [23.00445580482483]
[30.83 11.87 48.87], [23.15399169921875]
[30.65 11.85 49.01], [23.30956530570984]
[30.43 12.34 49.02], [23.455992698669434]
[30.37 12.4  49.04], [23.60034155845642]
[30.29 12.5  49.07], [23.752036809921265]
[30.13 12.74 49.09], [23.936745643615723]
[30.05 12.93 49.08], [24.077105283737183]
[29.76 13.26 49.17], [24.21892476081848]
[29.62 13.27 49.26], [24.370660066604614]
[29.59 13.4  49.23], [24.531206607818604]
[28.89 14.33 49.6 ], [24.688560247421265]
[28.68 14.57 49.68], [24.832924365997314]
[28.36 14.96 49.75], [24.973026752471924]
[28.28 15.04 49.79], [25.098771810531616]
[28.2  15.2  49.79], [25.235841989517212]
[27.9  15.5  49.88], [25.375301837921143]
[27.75 15.65 49.94], [25.51791024208069]
[27.53 15.8  50.06], [25.65345859527588]
[27.33 16.41 49.92], [25.78055763244629]
[27.29 16.49 49.92], [25.908209323883057]
[26.89 16.93 50.01], [26.030179977416992]
[26.82 17.01 50.02], [26.18543314933777]
[26.41 17.35 50.13], [26.355814456939697]
[26.16 17.63 50.18], [26.49726438522339]
[26.06 17.71 50.21], [26.63395619392395]
[25.81 17.99 50.23], [26.781012058258057]
[25.54 18.18 50.33], [26.907228231430054]
[25.46 18.3  50.33], [27.02992033958435]
[25.06 18.6  50.4 ], [27.167871236801147]
[25.06 18.97 50.24], [27.302983045578003]
[24.93 19.15 50.24], [27.465895652770996]
[24.67 19.45 50.22], [27.623830318450928]
[24.34 19.74 50.29], [27.823543548583984]
[23.9  20.09 50.33], [27.967811346054077]
[23.82 20.14 50.35], [28.11027455329895]
[23.41 20.56 50.36], [28.250231742858887]
[23.26 20.63 50.4 ], [28.397558450698853]
[23.01 20.8  50.47], [28.56427240371704]
[22.67 21.1  50.49], [28.71705436706543]
[22.55 21.26 50.45], [28.88539481163025]
[22.43 21.31 50.49], [29.034766912460327]
[21.9  21.67 50.55], [29.185609102249146]
[21.71 21.83 50.56], [29.349021196365356]
[21.63 21.89 50.55], [29.517837524414062]
[21.13 22.24 50.6 ], [29.672234058380127]
[20.99 22.38 50.59], [29.838971853256226]
[20.46 22.72 50.63], [29.98933720588684]
[20.28 22.87 50.63], [30.16091299057007]
[20.19 22.96 50.62], [30.300119876861572]
[19.63 23.3  50.65], [30.420279502868652]
[19.54 23.38 50.64], [30.548702001571655]
[19.34 23.46 50.68], [30.67926526069641]
[18.85 23.82 50.65], [30.801777124404907]
[18.74 23.88 50.66], [30.925241470336914]
[18.6  23.98 50.67], [31.048487186431885]
[18.01 24.37 50.63], [31.184539556503296]
[17.95 24.37 50.64], [31.309028148651123]
[17.51 24.36 50.84], [31.427728176116943]
[17.01 24.59 50.88], [31.553212881088257]
[16.69 24.62 50.98], [31.67727279663086]
[16.23 25.   50.86], [31.80633234977722]
[16.18 24.99 50.88], [31.929704904556274]
[15.88 25.14 50.89], [32.052000761032104]
[15.68 25.23 50.91], [32.17911386489868]
[15.22 25.49 50.87], [32.31131935119629]
[14.99 25.56 50.89], [32.43816924095154]
[14.84 25.67 50.87], [32.571409463882446]
[14.22 25.96 50.83], [32.69514203071594]
[14.06 26.06 50.82], [32.81528067588806]
[13.98 26.16 50.77], [32.94680142402649]
[13.31 26.39 50.78], [33.067731857299805]
[13.09 26.27 50.91], [33.19054698944092]
[12.68 26.35 50.99], [33.315356969833374]
[12.2  26.68 50.84], [33.437159299850464]
[11.92 26.72 50.88], [33.56007218360901]
[11.7  26.82 50.87], [33.68777894973755]
[11.3  27.04 50.76], [33.810356855392456]
[11.2  27.06 50.76], [33.954310178756714]
[10.71 27.13 50.84], [34.078896284103394]
[10.41 27.16 50.85], [34.19807457923889]
[ 9.88 27.3  50.84], [34.325791120529175]
[ 9.72 27.32 50.85], [34.45031952857971]
[ 9.24 27.49 50.8 ], [34.58237624168396]
[ 8.5  27.88 50.52], [34.70964550971985]
[ 8.01 28.15 50.39], [34.85493850708008]
[ 7.78 28.13 50.42], [34.99824666976929]
[ 7.64 28.21 50.38], [35.11908769607544]
[ 7.31 28.32 50.34], [35.24559926986694]
[ 7.09 28.42 50.3 ], [35.3698456287384]
[ 6.75 28.42 50.35], [35.49620294570923]
[ 6.38 28.36 50.44], [35.61967206001282]
