[ 0.0 0.0 0.0],[ 184.25148006966492 184.25148006966467 184.25148006966478], [40.58882689476013]
[ 0.0 0.32124594348249685 0.32124993259330903],[ 184.25148006966492 184.25148006966467 184.25148006966478], [41.218241453170776]
[ 0.0 0.3160075999524947 0.3160192641897653],[ 184.3680175383685 184.5398653725634 184.5398739241196], [41.3322114944458]
[ 0.0 0.36889503261606377 0.3689182022802069],[ 184.43308405475608 184.76411953989336 184.76413696704455], [41.44534921646118]
[ 0.0 0.4310078840776852 0.4310438603615163],[ 184.49408109771306 184.98246989732306 184.98250129003787], [41.55776596069336]
[ 0.0 0.49393530954421333 0.493985934203829],[ 184.55736403322578 185.20402902025018 185.20408031806394], [41.67042779922485]
[ 0.0 0.5571465416829632 0.5572136681042225],[ 184.62281417500085 185.42870413648612 185.4287816928184], [41.782798767089844]
[ 0.0 0.6206568216911351 0.6207423413758447],[ 184.69004222210978 185.65593732301107 185.65604778710232], [41.895774602890015]
[ 0.0 0.684476541497746 0.6845823862262421],[ 184.7587685425192 185.88531655535397 185.88546681956214], [42.00863790512085]
[ 0.0 0.7486094860172116 0.7487376288426458],[ 184.8287920916815 186.11654063079155 186.11673779061948], [42.12336206436157]
[ 0.0 0.8130576305239142 0.8132100876017558],[ 184.89996669496168 186.34938619747788 186.3496375199906], [42.23604345321655]
[ 0.0 0.8778220987375172 0.8780009312537911],[ 184.97218613962949 186.58368671638132 186.5839996155676], [42.349045753479004]
[ 0.0 0.9429035072845751 0.9431108233811843],[ 185.0453735910753 186.81931749112184 186.81969950870194], [42.463115215301514]
[ 0.0 1.0083021824165594 1.0085401391093494],[ 185.11947388697106 187.05618473814673 187.0566435286114], [42.57729172706604]
[ 0.0 1.0740183044046336 1.0742891094959293],[ 185.1944478957791 187.2942175661776 187.2947608850937], [42.68927502632141]
[ 0.0 1.1400520024961949 1.1403579164604594],[ 185.27026839856643 187.5333621006698 187.53399779552134], [42.80566453933716]
[ 0.0 1.2064034150658418 1.206746752910708],[ 185.3469170546845 187.77357714949608 187.774313152459], [42.919193267822266]
[ 0.0 1.2730727270522828 1.2734558601409554],[ 185.42438218078593 188.01483101970646 188.01567534193765], [43.031806230545044]
[ 0.0 1.3400601914403367 1.3404855492763774],[ 185.50265709970483 188.25709915288857 188.2580598799501], [43.14548206329346]
[ 0.0 1.4073661408207492 1.4078362128016642],[ 185.58173892522527 188.50036238073238 188.50144766890097], [43.2579562664032]
[ 0.0 1.4749909929241476 1.47550833005797],[ 185.66162765817558 188.7446056280382 188.74582370129522], [43.37152171134949]
[ 0.0 1.5429352523220128 1.5435024689242645],[ 185.74232551313247 188.98981694741636 188.99117609493746], [43.48574900627136]
[ 0.0 1.6111995100871077 1.6118192854539188],[ 185.8238364152425 189.23598679910017 189.237495373151], [43.59984874725342]
[ 0.0 1.6797844426811022 1.68045952276059],[ 185.90616562531545 189.48310751486332 189.4847739289922], [43.713460206985474]
[ 0.0 1.7486908099887069 1.7494240090289543],[ 185.98931944962007 189.7311728879224 189.73300561539057], [43.826449155807495]
[ 0.0 1.8179194539854764 1.8187136562111146],[ 186.0733050306859 189.98017787517048 189.98218544756028], [43.9414119720459]
[ 0.0 1.8874712983557118 1.8883294596378115],[ 186.1581301896606 190.23011837409362 190.2323093800701], [44.054349184036255]
[ 0.0 1.9573473477226535 1.958272497267129],[ 186.24380329889024 190.48099104700998 190.48337413119947], [44.16821265220642]
[ 0.0 2.027548687805989 2.0285439298724346],[ 186.3303331918492 190.73279319593635 190.73537705789659], [44.283283948898315]
[ 0.0 2.098076486328122 2.099145001963706],[ 186.4177290938977 190.98552266789397 190.98831606118995], [44.39704084396362]
[ 0.0 2.168931994426039 2.1700770432428382],[ 186.50600057049758 191.239177785094 191.24218951642956], [44.51079273223877]
[ 0.0 2.240116548668113 2.241341470647641],[ 186.59515748885192 191.49375729405725 191.49699622249847], [44.62528038024902]
