[0. 0. 0.], [1.3461120128631592]
[0.0e+00 1.0e-02 5.8e+01], [2.690147876739502]
[0.0e+00 2.0e-02 5.8e+01], [2.8175864219665527]
[-1.000e-02  2.000e-02  5.799e+01], [2.93821120262146]
[-1.000e-02  2.000e-02  5.799e+01], [3.054614543914795]
[-1.000e-02  2.000e-02  5.799e+01], [3.1921937465667725]
[4.0e-02 1.0e-01 5.8e+01], [3.3123271465301514]
[ 0.51  0.83 58.09], [3.4291720390319824]
[ 1.    0.46 58.22], [3.5502498149871826]
[ 1.77  0.1  58.39], [3.683607816696167]
[ 1.99  0.17 58.43], [3.8114142417907715]
[ 2.47  0.24 58.51], [3.9384164810180664]
[ 2.95  0.16 58.59], [4.0673933029174805]
[ 3.35  0.31 58.64], [4.1882712841033936]
[ 3.89  0.31 58.72], [4.305116891860962]
[ 4.58  0.33 58.8 ], [4.42047381401062]
[ 5.23  0.16 58.87], [4.538731098175049]
[ 6.03  0.1  58.94], [4.6536030769348145]
[ 6.92  0.08 58.99], [4.776523590087891]
[ 7.780e+00 -4.000e-02  5.903e+01], [4.898399591445923]
[ 8.74 -0.07 59.03], [5.020063877105713]
[ 9.59 -0.2  59.03], [5.142519235610962]
[ 1.043e+01 -3.000e-02  5.899e+01], [5.258567810058594]
[11.22  0.   58.93], [5.375137090682983]
[1.220e+01 5.000e-02 5.884e+01], [5.4958624839782715]
[ 1.307e+01 -5.000e-02  5.873e+01], [5.613863229751587]
[14.03 -0.22 58.6 ], [5.731393098831177]
[15.11 -0.22 58.41], [5.8479602336883545]
[15.86 -0.17 58.24], [5.962680101394653]
[ 1.651e+01 -3.000e-02  5.810e+01], [6.080957412719727]
[ 1.729e+01 -4.000e-02  5.791e+01], [6.204381704330444]
[ 1.811e+01 -3.000e-02  5.767e+01], [6.3233842849731445]
[18.4  -0.16 57.59], [6.441714763641357]
[18.98  0.06 57.41], [6.560519695281982]
[19.67  0.11 57.19], [6.6751697063446045]
[20.03 -0.07 57.06], [6.7914581298828125]
[20.55  0.12 56.88], [6.911962032318115]
[ 2.110e+01 -1.000e-02  5.666e+01], [7.032520532608032]
[ 2.152e+01 -5.000e-02  5.650e+01], [7.150206565856934]
[22.11  0.13 56.26], [7.264983177185059]
[22.47 -0.07 56.1 ], [7.383754730224609]
[23.11  0.15 55.81], [7.500058650970459]
[23.75  0.1  55.52], [7.615978717803955]
[24.47  0.06 55.16], [7.736604690551758]
[25.13  0.15 54.81], [7.868594646453857]
[25.77  0.34 54.47], [7.994516134262085]
[26.31  0.06 54.15], [8.115607976913452]
[26.98 -0.11 53.74], [8.234967708587646]
[27.76 -0.07 53.25], [8.354707479476929]
[28.5   0.   52.77], [8.470012426376343]
[29.08  0.19 52.38], [8.585403680801392]
[29.57  0.16 52.03], [8.701088905334473]
