[ 0.0 0.458494777909321 0.4585192415405474],[ 168.13289871031742 168.64581698440207 168.6458922042495][ 0.0 0.0 0.0],[ 167.8676308033016 167.86677786022503 167.86677655029592], [4.239179372787476]
[ 0.0 0.48286958264201385 0.4828946934767459],[ 168.1502285563097 168.69741277141617 168.69749796734496][ 0.0 0.0 0.0],[ 167.86757604199494 167.86675850669747 167.86675712913976], [4.3274688720703125]
[ 0.0 0.5072800947614989 0.5073057342076429],[ 168.16772005986707 168.74919485880804 168.74929066484867][ 0.0 0.0 0.0],[ 167.8675358781249 167.86674441410244 167.86674296709094], [4.415411949157715]
[ 0.0 0.5317268343045242 0.5317528856307425],[ 168.18534468942485 168.8011320598883 168.80123910779375][ 0.0 0.0 0.0],[ 167.86750651872916 167.8667342493154 167.86673273132703], [4.5020911693573]
[ 0.0 0.5562101813863852 0.5562365294874435],[ 168.20308132474224 168.85320123658832 168.85332015628114][ 0.0 0.0 0.0],[ 167.8674851548535 167.86672701632347 167.86672542609963], [4.590312242507935]
[ 0.0 0.5807304159759186 0.5807569471558172],[ 168.22091432807827 168.90538520445494 168.90551662435408][ 0.0 0.0 0.0],[ 167.86746970631347 167.86672197095663 167.8667203074652], [4.686003923416138]
[ 0.0 0.6052877457606353 0.6053143475501817],[ 168.23883213117858 168.9576711969222 168.957815744202][ 0.0 0.0 0.0],[ 167.86745863268476 167.86671855718203 167.86671681958367], [4.782625198364258]
[ 0.0 0.6298823266894356 0.629908887683531],[ 168.25682618512832 169.01004972444096 169.01020802521302][ 0.0 0.0 0.0],[ 167.86745079329305 167.86671635952192 167.8667145471406], [4.872287034988403]
[ 0.0 0.6545142776882064 0.6545406874215096],[ 168.27489018194746 169.0625137290245 169.06268640847065][ 0.0 0.0 0.0],[ 167.8674453435154 167.86671506751966 167.8667131798109], [4.969156503677368]
[ 0.0 0.6791836912657209 0.6792098401025977],[ 168.29301947746487 169.11505795749318 169.11524563995997][ 0.0 0.0 0.0],[ 167.8674416579781 167.86671444917408 167.86671248570687], [5.057178974151611]
[ 0.0 0.703890641115397 0.7039164201749852],[ 168.31121066323803 169.16767849673747 169.16788180579604][ 0.0 0.0 0.0],[ 167.8674392736689 167.86671433111383 167.8667122915471], [5.1491053104400635]
[ 0.0 0.7286351876299785 0.728660488713786],[ 168.32946124897964 169.2203724289737 169.22059198745643][ 0.0 0.0 0.0],[ 167.86743784780458 167.86671458376819 167.86671246783487], [5.240203380584717]
[ 0.0 0.753417381788447 0.753442097343011],[ 168.34776942687776 169.273137575983 169.2733740060079][ 0.0 0.0 0.0],[ 167.86743712663176 167.8667151102996 167.86671291779493], [5.332848310470581]
[ 0.0 0.7782372680039558 0.7782612910749658],[ 168.36613389660488 169.3259723092742 169.32622623225225][ 0.0 0.0 0.0],[ 167.8674369223141 167.8667158383296 167.8667135690963], [5.422467947006226]
[ 0.0 0.8030948861337075 0.8031181103421304],[ 168.38455373541356 169.37887540914465 169.37914744578134][ 0.0 0.0 0.0],[ 167.86743709582095 167.8667167137544 167.86671436767588], [5.519375801086426]
[ 0.0 0.8279902728950463 0.8280125924262866],[ 168.40302830161642 169.43184596001814 169.43213673030434][ 0.0 0.0 0.0],[ 167.86743754425459 167.86671769613167 167.8667152731247], [5.607377052307129]
[ 0.0 0.8529234629225061 0.852944772504087],[ 168.42155716286078 169.48488327268436 169.48519339589103][ 0.0 0.0 0.0],[ 167.86743819146344 167.86671875522353 167.86671625522962], [5.697713136672974]
[ 0.0 0.8778944894838168 0.8779146843861063],[ 168.4401400428279 169.53798682652564 169.53831692118342][ 0.0 0.0 0.0],[ 167.8674389810953 167.8667198684198 167.8667172914034], [5.78758978843689]
[ 0.0 0.9029033849919665 0.9029223610178403],[ 168.4587767815958 169.59115622656026 169.59150691044758][ 0.0 0.0 0.0],[ 167.8674398714544 167.86672101881328 167.866718364754], [5.878721714019775]
[ 0.0 0.927950181377918 0.9279678348767914],[ 168.477467306145 169.64439117150252 169.64476306163087][ 0.0 0.0 0.0],[ 167.86744083168765 167.866722193754 167.8667194626464], [5.97505784034729]
[ 0.0 0.9530349103694429 0.9530511382211817],[ 168.49621160843736 169.69769143000505 169.69808514259879][ 0.0 0.0 0.0],[ 167.86744183896974 167.86672338377917 167.8667205756296], [6.089343309402466]
[ 0.0 0.9781576036311391 0.9781723032645373],[ 168.51500972906337 169.7510568229943 169.75147297347118][ 0.0 0.0 0.0],[ 167.86744287641318 167.8667245818042 167.8667216966268], [6.190237522125244]
[ 0.0 1.00331829294426 1.0033313623360731],[ 168.5338617451152 169.8044872104831 169.8049264134417][ 0.0 0.0 0.0],[ 167.86744393152358 167.86672578252438 167.86672282034226], [6.295132875442505]
[ 0.0 1.0285170102622814 1.0285283479471814],[ 168.55276776109704 169.85798248181254 169.85844535100895][ 0.0 0.0 0.0],[ 167.867444995056 167.86672698196216 167.8667239428039], [6.392786026000977]
[ 0.0 1.0537537878043004 1.0537632928790344],[ 168.5717279021981 169.91154254833197 169.91202969666426][ 0.0 0.0 0.0],[ 167.86744606017007 167.8667281771364 167.86672506103568], [6.488957166671753]
[ 0.0 1.0790286580767716 1.079036230208024],[ 168.59074230926305 169.96516733797475 169.96567937746568][ 0.0 0.0 0.0],[ 167.86744712180365 167.86672936580786 167.86672617280271], [6.5892860889434814]
[ 0.0 1.104341653912152 1.104347193354333],[ 168.6098111350315 170.01885679121347 170.01939433299071][ 0.0 0.0 0.0],[ 167.86744817620803 167.86673054629378 167.86672727642622], [6.6958184242248535]
[ 0.0 1.129692808522829 1.1296962161112944],[ 168.6289345413507 170.0726108580308 170.07317451231265][ 0.0 0.0 0.0],[ 167.86744922060748 167.8667317173251 167.8667283706391], [6.799656629562378]
[ 0.0 1.1550821554797017 1.1550833326585015],[ 168.64811269709554 170.12642949568908 170.1270198717625][ 0.0 0.0 0.0],[ 167.86745025294633 167.86673287794574 167.86672945448882], [6.898927927017212]
