[0. 0. 0.], [2.3647263050079346]
[0. 0. 0.], [2.8012139797210693]
[0. 0. 0.], [2.9134185314178467]
[0. 0. 0.], [3.009857177734375]
[0. 0. 0.], [3.116886615753174]
[0. 0. 0.], [3.210318088531494]
[0. 0. 0.], [3.3130154609680176]
[0. 0. 0.], [3.4051830768585205]
[0. 0. 0.], [3.4935879707336426]
[0. 0. 0.], [3.5900118350982666]
[0. 0. 0.], [3.6827917098999023]
[0. 0. 0.], [3.776624917984009]
[0. 0. 0.], [3.867457628250122]
[0. 0. 0.], [3.9601407051086426]
[0. 0. 0.], [4.0495078563690186]
[0. 0. 0.], [4.140567064285278]
[0. 0. 0.], [4.2392542362213135]
[0. 0. 0.], [4.327580213546753]
[0. 0. 0.], [4.415449380874634]
[0. 0. 0.], [4.502179145812988]
[0. 0. 0.], [4.5903379917144775]
[0. 0. 0.], [4.686021566390991]
[0. 0. 0.], [4.782647371292114]
[0. 0. 0.], [4.872418642044067]
[0. 0. 0.], [4.9694366455078125]
[0. 0. 0.], [5.057304620742798]
[0. 0. 0.], [5.1492087841033936]
[0. 0. 0.], [5.240299463272095]
[0. 0. 0.], [5.333044052124023]
[0. 0. 0.], [5.422566175460815]
[0. 0. 0.], [5.519426584243774]
[0. 0. 0.], [5.6074559688568115]
[0. 0. 0.], [5.6978089809417725]
[0. 0. 0.], [5.787779808044434]
[0. 0. 0.], [5.8788206577301025]
[0. 0. 0.], [5.975087881088257]
[0. 0. 0.], [6.089366674423218]
[0. 0. 0.], [6.190232276916504]
[0. 0. 0.], [6.295194387435913]
[0. 0. 0.], [6.392918825149536]
[0. 0. 0.], [6.489001750946045]
[0. 0. 0.], [6.589385747909546]
[0. 0. 0.], [6.695902347564697]
[0. 0. 0.], [6.799715042114258]
[0. 0. 0.], [6.89902663230896]
