[0. 0. 0.], [1.6330225467681885]
[-7.000e-02  1.000e-02  5.591e+01], [2.565692901611328]
[-9.000e-02  1.000e-02  5.589e+01], [2.6827778816223145]
[-1.000e-01  2.000e-02  5.588e+01], [2.793048620223999]
[-1.000e-01  1.000e-02  5.588e+01], [2.9030215740203857]
[-1.000e-01  1.000e-02  5.588e+01], [3.022351026535034]
[-1.100e-01  2.000e-02  5.588e+01], [3.1287317276000977]
[-1.100e-01  1.000e-02  5.588e+01], [3.2421793937683105]
[-1.100e-01  2.000e-02  5.587e+01], [3.3514015674591064]
[-0.06  0.09 55.87], [3.4656195640563965]
[ 0.54  0.34 56.  ], [3.5732316970825195]
[ 1.18  0.3  56.12], [3.6821463108062744]
[ 1.44  0.33 56.18], [3.7952215671539307]
[ 1.58  0.25 56.21], [3.9032351970672607]
[ 1.91  0.26 56.26], [4.018876791000366]
[ 2.21  0.33 56.31], [4.1390955448150635]
[ 2.59  0.17 56.38], [4.2536797523498535]
[ 2.93  0.1  56.44], [4.381656646728516]
[3.350e+00 5.000e-02 5.649e+01], [4.496485948562622]
[ 3.81  0.16 56.55], [4.616226434707642]
[ 4.32  0.28 56.59], [4.734002351760864]
[ 4.82  0.14 56.66], [4.852372646331787]
[5.460e+00 4.000e-02 5.673e+01], [4.967861652374268]
[ 6.020e+00 -3.000e-02  5.677e+01], [5.087888956069946]
[ 6.61e+00 -2.00e-02  5.68e+01], [5.199544668197632]
[ 7.26  0.08 56.82], [5.307153224945068]
[ 7.930e+00 -2.000e-02  5.684e+01], [5.419053792953491]
[ 8.630e+00 -1.000e-02  5.684e+01], [5.530836582183838]
[9.270e+00 3.000e-02 5.683e+01], [5.638360500335693]
[10.05  0.06 56.79], [5.7463767528533936]
[10.83 -0.09 56.76], [5.861822843551636]
[11.67 -0.13 56.7 ], [5.973113775253296]
[12.58 -0.08 56.59], [6.078850746154785]
[13.22 -0.14 56.53], [6.190619945526123]
[ 1.406e+01 -2.000e-02  5.639e+01], [6.306950569152832]
[ 1.501e+01 -2.000e-02  5.623e+01], [6.426396131515503]
[15.62  0.08 56.11], [6.53773832321167]
[ 1.646e+01 -1.000e-02  5.593e+01], [6.658565044403076]
[17.08  0.   55.79], [6.771521091461182]
[17.88  0.08 55.57], [6.884894847869873]
[18.65  0.11 55.34], [6.992484092712402]
[19.25  0.15 55.15], [7.120617866516113]
[19.83 -0.15 54.98], [7.227995157241821]
[2.032e+01 4.000e-02 5.480e+01], [7.337561845779419]
[20.69  0.08 54.67], [7.449237108230591]
[ 2.135e+01 -3.000e-02  5.443e+01], [7.56589412689209]
[2.187e+01 1.000e-02 5.422e+01], [7.680573225021362]
[22.62  0.08 53.9 ], [7.793603420257568]
[23.27  0.09 53.61], [7.9027769565582275]
[2.383e+01 4.000e-02 5.336e+01], [8.008812427520752]
[2.446e+01 4.000e-02 5.307e+01], [8.12332797050476]
[2.510e+01 2.000e-02 5.274e+01], [8.234694242477417]
[ 2.581e+01 -2.000e-02  5.236e+01], [8.34362530708313]
[26.48  0.07 51.99], [8.451863288879395]
[27.09  0.31 51.63], [8.557624340057373]
[27.54  0.36 51.35], [8.665091753005981]
[27.93  0.23 51.11], [8.774111032485962]
[28.26  0.39 50.91], [8.887197971343994]
[28.33  0.4  50.86], [8.996343851089478]
[28.23  0.53 50.92], [9.105676174163818]
[28.16  0.73 50.96], [9.217490673065186]
[28.66  1.25 50.62], [9.326577425003052]
[29.74  1.58 49.88], [9.436896085739136]
[30.05  1.84 50.06], [9.54128885269165]
[31.07  2.42 49.54], [9.653071880340576]
[32.18  2.78 48.91], [9.758502721786499]
[33.32  2.66 48.19], [9.87074327468872]
[34.83  2.75 47.13], [9.978357791900635]
[36.05  2.68 46.27], [10.09974479675293]
[37.11  2.81 45.71], [10.209260702133179]
[38.69  3.09 44.46], [10.31561827659607]
[39.77  3.23 43.94], [10.426867723464966]
[41.14  3.33 43.14], [10.544845342636108]
[42.19  3.82 42.78], [10.652642250061035]
[41.08 -0.8  45.58], [10.767423868179321]
[38.67 -3.87 49.7 ], [10.8791983127594]
[34.35 -6.51 55.02], [10.99779200553894]
[29.5  -7.63 59.89], [11.109624147415161]
[26.93 -7.13 62.28], [11.22183895111084]
[19.86  2.56 65.82], [11.345002174377441]
[10.19 16.23 64.72], [11.45902943611145]
[ 6.16 26.08 59.09], [11.588459253311157]
[10.74 31.26 53.19], [11.709084510803223]
[ 9.7  31.81 52.56], [11.821969747543335]
[23.06 28.94 49.51], [11.95158052444458]
[20.48 23.39 56.38], [12.065757036209106]
[48.26 -4.   34.91], [12.18529200553894]
[27.97  5.6  60.92], [12.312270164489746]
[51.03 -2.99 19.06], [12.431052207946777]
[11.88  4.6  68.15], [12.549541473388672]
[33.66 -9.18 57.8 ], [12.677507400512695]
[ 4.4   8.79 69.66], [12.807650566101074]
[  6.17 -22.49  67.47], [12.947064399719238]
[-11.86 -33.26  59.54], [13.060159921646118]
