[ 0.0 0.9076142812359901 2.519255915857519],[ 186.91258796657144 188.4308259379651 190.79795715272812],[ 0.48677658439044025 1.0863054850080867 1.3116176224392868],[ 187.19532621531644 188.36294888246397 188.7112515325027],[49.05657505989075]
[ 0.0 0.9025487287113041 2.545142377906033],[ 186.92215653225958 188.43120438886123 190.84638979511513],[ 0.5218596538666542 1.0915276332210653 1.3172830184322046],[ 187.26827177627766 188.38933675593256 188.73836372337342],[49.1793577671051]
[ 0.0 0.8975925838116935 2.5712074964367013],[ 186.93188246792658 188.43196327279915 190.89520838949255],[ 0.5576941640823555 1.0969969626551066 1.3229931463698843],[ 187.3427444561921 188.41666283684611 188.76621835168345],[49.30240201950073]
[ 0.0 0.8927444971186049 2.5974597233053913],[ 186.94174819670565 188.43309344511866 190.94442149713404],[ 0.5942683038854907 1.102721690252083 1.3287694210853953],[ 187.41877925499242 188.4449174456044 188.79477520846294],[49.42443919181824]
[ 0.0 0.8880044285504045 2.623905583899144],[ 186.9517445896012 188.43458908815626 190.99403580068247],[ 0.6315716486433854 1.1087102024918862 1.3346288067978178],[ 187.49639878339966 188.47409998592713 188.82401403678526],[49.55471849441528]
[ 0.0 0.8833725954866809 2.6505499048794583],[ 186.96186837876473 188.43644675131836 191.04405673550445],[ 0.6695960657732596 1.1149702689835113 1.34058481100282],[ 187.5756167583915 188.50421610847633 188.8539276041559],[49.685388803482056]
[ 0.0 0.8788489631693343 2.67739606385831],[ 186.97211997485638 188.43866449344594 191.09448870047248],[ 0.7083358852481428 1.1215088284670027 1.3466483359671446],[ 187.6564410435765 188.5352754887574 188.88451701800454],[49.8068060874939]
[ 0.0 0.8744330472653798 2.7044462443894863],[ 186.98250179391522 188.44124119002578 191.14533509562492],[ 0.7477876822276283 1.1283320508558299 1.3528283883758738],[ 187.73887603541363 188.56729023571094 188.91578862792636],[49.92838501930237]
[ 0.0 0.8701238832521068 2.7317016768582967],[ 186.99301707447174 188.44417601787995 191.19659831400827],[ 0.7879498938372443 1.1354455063130764 1.3591326505622965],[ 187.82292439019713 188.60027383526545 188.94775203129916],[50.05087614059448]
[ 0.0 0.8659200741014144 2.7591628515001907],[ 187.00366910739794 188.44746810134367 191.24827974434154],[ 0.8288224006176651 1.142854351947258 1.3655679239625402],[ 187.9085881811003 188.63424050045168 188.98041882908373],[50.17154240608215]
[ 0.0 0.8618198660189849 2.786829696460422],[ 187.01446078316397 188.45111629077607 191.30037980241477],[ 0.870406142196055 1.1505634946990928 1.3721404610701045],[ 187.99586960739276 188.66920480590076 189.01380187796488],[50.29364490509033]
[ 0.0 0.8578212254786779 2.8147017197875046],[ 187.0253943654388 188.45511904114608 191.35289799023795],[ 0.9127027970393653 1.1585777160478705 1.3788562050265947],[ 188.0847713774371 188.7051815068112 189.04791486044067],[50.41556644439697]
[ 0.0 0.8539219054903397 2.8427781179368177],[ 187.0364714145802 188.4594743609314 191.40583297441984],[ 0.9557145332201403 1.1669017582520476 1.3857209561272836],[ 188.17529687005447 188.74218546811724 189.08277205088797],[50.53733038902283]
[ 0.0 0.8501194971371602 2.8710578554913786],[ 187.04769280204124 188.46417980669486 191.4591826738369],[ 0.9994438247746511 1.175540378084348 1.3927404829012342],[ 188.26745015661473 188.7802316527303 189.11838819666764],[50.6593873500824]
[ 0.0 0.8464114666744287 2.899539721641112],[ 187.0590587734144 188.4692325044786 191.5129443481089],[ 1.0438933226489495 1.1844983759379324 1.3999205928051166],[ 188.3612359438957 188.81933513630264 189.1547784627256],[50.78089237213135]
[ 0.0 0.8427951804102349 2.9282223686547995],[ 187.0705690317919 188.47462918458157 191.5671146807871],[ 1.0890657680372806 1.1937806077846673 1.4072671746296168],[ 188.45665947898945 188.8595111293747 189.1919584080414],[50.90429425239563]
[ 0.0 0.8392679201380358 2.957104337054635],[ 187.08222282392833 188.4803662207395 191.6216898535477],[ 1.134963936917077 1.2033919861708078 1.4147862218236809],[ 188.5537264424038 188.90077499698637 189.2299439757387],[51.02609181404114]
[ 0.0 0.8358268917973289 2.9861840712654883],[ 187.09401901940558 188.4864396682381 191.6766656097208],[ 1.1815906061997388 1.2133374749266583 1.4224838434950922],[ 188.65244284467926 188.9431422716226 189.2687514871424],[51.147738218307495]
[ 0.0 0.8325444991614914 3.015569306769779],[ 187.10595617828085 188.49284529796398 191.73203730686345],[ 1.229095586658251 1.2236850455570307 1.4304035388646288],[ 188.75281493422818 188.98662865862005 189.30839763523295],[51.2690646648407]
[ 0.03183624865614198 0.8253898803085424 3.0408027206799004],[ 187.1180669244479 188.4996272459729 191.7878535011902],[ 1.2458656440692215 1.2435840900941246 1.4489670694764267],[ 188.85493936803567 189.03130382242335 189.34894128046727],[51.39031219482422]
[ 0.05186314912006087 0.8255122693905292 3.0739565291916744],[ 187.1408716546927 188.5103553274327 191.8475958528436],[ 1.2566642444354013 1.2657404449359153 1.469808491061604],[ 188.94374053829458 189.07982809004224 189.39364223728242],[51.51378417015076]
[ 0.06627599276011398 0.8283920099555613 3.1101345830815514],[ 187.17256005367162 188.52506970443824 191.91124600117047],[ 1.2698544778770362 1.2869430677793552 1.4894720591632644],[ 189.02070627351424 189.13168604079914 189.44188368248035],[51.63601517677307]
[ 0.08011960601776248 0.8315312305009654 3.1466924224526824],[ 187.2103198309324 188.5431417491404 191.97819657817615],[ 1.2858338333630193 1.3069121722325898 1.5077411125480153],[ 189.09016487696942 189.1855389224036 189.4921732064837],[51.757845401763916]
[ 0.09460333407464276 0.8343795938273937 3.1830868588281818],[ 187.25225472522507 188.5639280335527 192.04783509023667],[ 1.3038424112004636 1.3260590545467856 1.5250622492347232],[ 189.15525187737617 189.24036549985627 189.54340954372725],[51.880502700805664]
[ 0.15567813310864448 0.9067170592378487 2.7946547748122543],[ 187.29715118038666 188.5868861137752 192.11964397792786],[ 1.2439868765479793 1.2953136790700164 1.3567760816552679],[ 189.21792608881006 189.2956190935116 189.59499877049666],[52.00189185142517]
[ 0.07704911241942743 0.8010276316534485 2.953523192281041],[ 187.28404983265358 188.55382659384995 192.08174350574325],[ 1.199876841206427 1.243084795660546 1.4267345706279972],[ 189.20287652999437 189.28437216178492 189.55458034213757],[52.12393760681152]
[ 0.06609873906565157 0.7759279272449005 2.9713891068409586],[ 187.27027922687935 188.51930598493016 192.04511484028492],[ 1.1887241715909278 1.2302927885295554 1.4317842149109066],[ 189.176536894945 189.25884637749385 189.53406889031763],[52.24659252166748]
[ 0.06407077471460831 0.7605311833709723 2.9660506650236833],[ 187.25864927379288 188.4869859947435 192.01149940234689],[ 1.1805709877222412 1.221598726613755 1.4254054627296835],[ 189.150356720525 189.23243704249947 189.51778892601675],[52.36857581138611]
[ 0.06467441558829273 0.7481530160068455 2.9534642981347923],[ 187.24753874965236 188.45523833427063 191.97912260236802],[ 1.1727116679739873 1.2135688255490031 1.4165521486667898],[ 189.1247834219441 189.20632782301857 189.5002520249919],[52.49079966545105]
[ 0.06599899813837633 0.7367063002243653 2.938997316283858],[ 187.2364651614003 188.4235613080323 191.9471434604328],[ 1.1646934478431878 1.205457151244976 1.4077372406274526],[ 189.09952466843302 189.1804787611877 189.48075718210308],[52.613080739974976]
[ 0.06743233625179347 0.725450452079595 2.9244106683973023],[ 187.22541386873075 188.39193161251993 191.91528870823223],[ 1.156509326163618 1.1971442687688716 1.3994791565294482],[ 189.07438487810643 189.1547551254514 189.45982769449174],[52.73511719703674]
[ 0.06881786643295407 0.7141657213742179 2.9101546014678483],[ 187.21445989262983 188.36041927169438 191.8835018259517],[ 1.1482330061367438 1.188673793777762 1.3917302379970153],[ 189.0492855744632 189.12907591612029 189.4380612471894],[52.85635566711426]
[ 0.07014065278353598 0.7028141372654103 2.8962668161734517],[ 187.20366229360022 188.32907958682182 191.85179291876545],[ 1.13992868305203 1.180109877545139 1.3843458974536218],[ 189.0242149522712 189.1034137048538 189.4158788522382],[52.97742986679077]
[ 0.07142076809769146 0.6914111996669638 2.8826847949897503],[ 187.19305126439113 188.29793975044885 191.8201855069125],[ 1.131638318993872 1.171502224593963 1.3772071829164165],[ 188.9991904473901 189.07777258675463 189.39353390003566],[53.09850454330444]
[ 0.07268109910581684 0.6799818988593805 2.8693405594853774],[ 187.18263693610777 188.26700762049754 191.7887006823025],[ 1.1233867456118496 1.1628835194467806 1.3702362249141735],[ 188.97423854644592 189.05217051326926 189.3711681596684],[53.22034955024719]
[ 0.0739398000315527 0.6685480610193342 2.8561820572362513],[ 187.1724189249863 188.23628122424304 191.7573540485106],[ 1.1151881739731986 1.1542740908758384 1.36338617012938],[ 188.94938561628334 189.02662906377404 189.3488583332815],[53.34202861785889]
[ 0.07520994103094862 0.6571261993778342 2.843173191445658],[ 187.1623925137105 188.20575482830958 191.72615635767963],[ 1.1070507696995775 1.1456865300324048 1.3566295398166661],[ 188.92465449358727 189.00116859298228 189.32664560710515],[53.463330030441284]
[ 0.07650071367762958 0.6457282805025206 2.830289527804559],[ 187.15255190721743 188.1754220539256 191.69511481670764],[ 1.0989793667135537 1.1371288482581972 1.3499500551874035],[ 188.90006372950035 188.9758064405511 189.30455238994554],[53.58544850349426]
[ 0.0778186168014889 0.6343629289419415 2.817514389870796],[ 187.14289168471566 188.1452771966242 191.66423421585674],[ 1.0909769622992107 1.1286063695495312 1.343337737175869],[ 188.87562790427654 188.95055663801094 189.28259124422263],[53.70891737937927]
[ 0.07916832008361889 0.6230364178796512 2.804836148167308],[ 187.13340730462835 188.11531562466735 191.6335177411589],[ 1.0830455155625947 1.1201228023026257 1.3367861709242357],[ 188.85135827709672 188.92543023556723 189.2607695072751],[53.83040809631348]
[ 0.08055324041964115 0.6117533692046332 2.7922464958415536],[ 187.12409517118346 188.08553376794845 191.6029675221096],[ 1.075186372496331 1.1116808379396654 1.330291022404343],[ 188.827263463019 188.900435815461 189.23909165913355],[53.95313787460327]
[ 0.08197591935153346 0.6005172274617208 2.7797393749594543],[ 187.1149525279388 188.05592895867107 191.5725849926601],[ 1.0674004967716797 1.1032824919449982 1.3238492332490543],[ 188.80335002550532 188.875580002357 189.2175605473469],[54.07607388496399]
[ 0.08343827309815909 0.5893305813602248 2.7673102986558447],[ 187.1059773033664 188.02649924292953 191.54237112830518],[ 1.059688599990993 1.0949293073001836 1.3174585719785896],[ 188.77962295829138 188.8508679027116 189.19617803831238],[54.198447465896606]
[ 0.08494176234643361 0.57819538667637 2.7549559090114704],[ 187.09716796108006 187.99724321020406 191.51232660240922],[ 1.0520512191730274 1.0866224835964655 1.3111173716405662],[ 188.75608606310723 188.8263034591355 189.1749453790383],[54.32168388366699]
[ 0.08648751082899542 0.5671131251714141 2.742673677223614],[ 187.08852337280044 187.96815985445096 191.4824518899113],[ 1.0444887656712818 1.078362964355889 1.3048243669926358],[ 188.73274223996472 188.80188972706938 189.15386340902583],[54.44329023361206]
[ 0.08807639019373384 0.5560849206263124 2.73046169265681],[ 187.0800427172162 187.9392484667496 191.45274733642412],[ 1.0370015577366356 1.070151499158188 1.2985785871276194],[ 188.70959370786724 188.77762908722235 189.13293269141454],[54.56545543670654]
[ 0.08970908205963166 0.5451116252112027 2.718318510097679],[ 187.07172540205934 187.9105085546679 191.42321320433334],[ 1.0295898433065382 1.061988689581281 1.2923792809210222],[ 188.68664217157504 188.75352340739096 189.11215359811482],[54.731226682662964]
[ 0.0913861239677597 0.5341938844976443 2.7062430368302643],[ 187.06357100520597 187.88193978271087 191.39384970350775],[ 1.0222538164287258 1.0538750238487518 1.2862258632677936],[ 188.6638889473519 188.7295741653831 189.0915263670087],[54.86708879470825]
[ 0.09310794382862103 0.5233321867223376 2.6942344481176015],[ 187.0555792306139 187.85354192874664 191.36465701161129],[ 1.0149936294392272 1.0458109033242857 1.2801178753672284],[ 188.64133505754845 188.70578254225728 189.07105114152543],[54.99750328063965]
[ 0.094874885946107 0.5125269003501953 2.682292123189694],[ 187.04774987558162 187.8253148523324 191.3356352874286],[ 1.0078094021214437 1.037796662901417 1.274054954812885],[ 188.6189813017338 188.68214949310126 189.05072799843305],[55.12611365318298]
[ 0.09668723076037722 0.5017783026078898 2.6704155967891734],[ 187.04008280649575 187.79725847174666 191.30678467943744],[ 1.0007012286749137 1.0298325866914968 1.2680368129942554],[ 188.59682831025555 188.65867580086058 189.03055696743561],[55.24926781654358]
[ 0.0985452098680823 0.49108660128595244 2.658604522233638],[ 187.03257794091678 187.7693727473784 191.2781053312435],[ 0.9936691830331781 1.0219189201276044 1.262063217874894],[ 188.57487658455557 188.6353621172985 189.01053804516846],[55.37242031097412]
[ 0.10044901751343135 0.48045195136168223 2.6468586432332577],[ 187.02523523436113 187.74165766973823 191.2495973848744],[ 0.9867133229721561 1.014055879317242 1.2561339808086982],[ 188.55312652753378 188.61220899424413 188.99067120515963],[55.49451684951782]
[ 0.10239881936481936 0.46987446756961193 2.6351777724538943],[ 187.0180546705591 187.71411325079563 191.22126098271448],[ 0.97983369324656 1.0062436581770633 1.250248946518697],[ 188.53157846645792 188.58921690743756 188.9709564049552],[55.625733375549316]
[ 0.10439710907337024 0.4593567776614534 2.6235656653549824],[ 187.01103625427825 187.68673951773263 191.19309626851225],[ 0.9730337760050078 0.9984856599055871 1.244410147320927],[ 188.51023267026784 188.56638627476173 188.95139359116837],[55.756800174713135]
[ 0.10644266841190267 0.44889730844787273 2.612018951716936],[ 187.0041820812298 187.65953861816683 191.16510570428346],[ 0.9663111820058458 0.9907797836475509 1.2386158597519017],[ 188.4890917893349 188.54371980549556 188.93198455874082],[55.88791012763977]
[ 0.10853306116402706 0.4384934362967287 2.6005338593626837],[ 186.99749232857883 187.63251073555293 191.13728955582243],[ 0.9596623601434024 0.9831228641938453 1.2328638995808745],[ 188.4681561296916 188.52121795844533 188.91272932940637],[56.019537687301636]
[ 0.11066959172751857 0.4281466743541874 2.5891135326045744],[ 186.99096499854556 187.6056538430009 191.1096456709196],[ 0.9530895644122571 0.9755171702074125 1.2271557271555646],[ 188.4474234358689 188.49887873264092 188.89362602963357],[56.143747091293335]
[ 0.11285260177914676 0.4178572411668877 2.5777579467511345],[ 186.9845999285963 187.57896778414099 191.0821739913575],[ 0.9465930430983096 0.9679630479633823 1.2214912726281273],[ 188.42689362170304 188.47670221708483 188.87467446403613],[56.26609563827515]
[ 0.11508224413766521 0.40762518489049954 2.5664670104141476],[ 186.97839715309453 187.55245259815715 191.05487466591384],[ 0.940172826803814 0.9604606571957498 1.2158704399928602],[ 188.40656680108202 188.45468868705342 188.8558745436291],[56.38895630836487]
[ 0.11735862500726973 0.39745052042700635 2.5552406928689693],[ 186.9723567234988 187.5261083376077 191.02774785254766],[ 0.9338289161567036 0.9530101377158292 1.210293162773572],[ 188.38644308827332 188.43283842020665 188.83722617850904],[56.5115442276001]
[ 0.11968183468997685 0.38733325078074404 2.5440789940579487],[ 186.96647869658878 187.49993505688076 191.00079370741207],[ 0.9275613043472142 0.9456116262457246 1.2047593874018991],[ 188.3665225831922 188.4111516857719 188.81872928253702],[56.63425374031067]
[ 0.12205195742331079 0.37727337303265374 2.5329819269905776],[ 186.9607631337195 187.47393281183403 190.97401238608748],[ 0.9213699811160512 0.9382652589663532 1.1992690651061229],[ 188.34680537288932 188.38962874677654 188.80038377570062],[56.756274461746216]
[ 0.12446907492315913 0.3672708806339033 2.521949510713624],[ 186.955210100042 187.4481016593208 190.9474040442559],[ 0.9152549335476506 0.9309711721747256 1.1938221493638503],[ 188.327291533949 188.36826986239566 188.78218958319442],[56.878520011901855]
[ 0.12693326781716166 0.35732576446399056 2.5109817675793455],[ 186.94981966370267 187.42244165657388 190.92096883779814],[ 0.9092161462115794 0.9237295025920575 1.1884185952671147],[ 188.30798113422685 188.3470752895924 188.76414663409344],[57.001328229904175]
[ 0.12944461620518052 0.34743801342240416 2.500078722074071],[ 186.94459189525392 187.39695286074024 190.8947069226778],[ 0.9032536011189712 0.9165403875688325 1.1830583593858373],[ 188.2888742340424 188.32604528427618 188.74625486042098],[57.1237359046936]
[ 0.1320032000532681 0.3376076147791332 2.489240400165991],[ 186.93952686723873 187.37163532853268 190.86861845480698],[ 0.8973672777207885 0.9094039652454752 1.177741399733028],[ 188.269970887089 188.30518010220896 188.72851419639943],[57.24636197090149]
[ 0.1346090993270157 0.3278345544104686 2.4784668288973286],[ 186.93462465394714 187.34648911602602 190.84270358989522],[ 0.8915571528505343 0.9023203746521183 1.1724676757111607],[ 188.25127114094707 188.28447999959482 188.71092457824506],[57.36897945404053]
[ 0.13726239422208708 0.31811881702512346 2.467758036051548],[ 186.92988533123076 187.32151427849217 190.81696248332833],[ 0.8858232007687774 0.8952897558407156 1.1672371480843777],[ 188.23277503754514 188.26394523361856 188.6934859438223],[57.49236226081848]
[ 0.13996316524674962 0.30846038626460504 2.4571140499207336],[ 186.92530897641393 187.29671087032398 190.79139529006687],[ 0.8801653931458788 0.8883122499573614 1.162049778891157],[ 188.21448261336621 188.24357606272918 188.67619823276556],[57.615124225616455]
[ 0.14271149332709598 0.2988592448169313 2.44653489909384],[ 186.92089566822378 187.27207894496124 190.76600216455805],[ 0.8745836990643451 0.8813879992857777 1.1569055314224905],[ 188.19639389970797 188.22337274698972 188.659061386295],[57.73711156845093]
[ 0.14550745989634825 0.2893153744996494 2.4360206123006725],[ 186.91664548674044 187.24761855484374 190.74078326066643],[ 0.8690780850310098 0.8745171473146925 1.151804370171444],[ 188.17850892277926 188.2033355482386 188.64207534730198],[57.860429525375366]
[ 0.14835114694999818 0.2798287563278862 2.4255712182628097],[ 186.91255851337746 187.22332975138653 190.71573873159954],[ 0.8636485149705339 0.8676998387623985 1.1467462608003278],[ 188.16082770379376 188.1834647302497 188.6252400603704],[57.98348021507263]
[ 0.1512426371027282 0.27039937053304963 2.41518674561563],[ 186.9086348308583 187.19921258494807 190.69086872985972],[ 0.8582949502185666 0.8609362195939343 1.1417311701365636],[ 188.1433502590352 188.16376055885394 188.6085554717846],[58.10647201538086]
[ 0.15418201362307038 0.26102719662666674 2.404867222810308],[ 186.9048745232055 187.17526710481349 190.66617340718895],[ 0.8530173495192078 0.8542264370506177 1.136759066154266],[ 188.12607659989249 188.14422330203524 188.59202152954833],[58.229249477386475]
[ 0.15716936048193517 0.2517122133983531 2.3946126780348553],[ 186.90127767573654 187.1514933591804 190.64165291453102],[ 0.8478156690110166 0.8475706396394315 1.131829917971605],[ 188.1090067328659 188.12485322996528 188.575638183469],[58.35282921791077]
[ 0.16020476235780023 0.24245439895325444 2.3844231392016675],[ 186.89784437505168 187.12789139514635 190.6173074019801],[ 0.8426898622142766 0.8409689771565769 1.1269436958771166],[ 188.09214065957153 188.10565061505628 188.55940538516265],[58.475228786468506]
[ 0.16328830466975439 0.23325373072652714 2.3742986338253087],[ 186.89457470904418 187.10446125869748 190.59313701875382],[ 0.8376398800123976 0.8344216006675127 1.122100371296581],[ 188.07547837674701 188.08661573200578 188.54332308809143],[58.59820556640625]
[ 0.16642007358136132 0.22411018547182293 2.3642391891028067],[ 186.89146876688258 187.0812029946984 190.5691419131468],[ 0.8326656706461317 0.8279286625194497 1.1172999168636544],[ 188.05901987621678 188.06774885777878 188.52739124761462],[58.721970081329346]
[ 0.16960015604807815 0.215023739298236 2.3542448317324673],[ 186.88852663902387 187.05811664688753 190.54532223250735],[ 0.8277671796924482 0.8214903163225981 1.1125423063664153],[ 188.04276514489513 188.04905027164622 188.5116098210174],[58.84471035003662]
[ 0.17282863978737464 0.20599436766534437 2.3443155880167725],[ 186.8857484172001 187.0352022578652 190.52167812319107],[ 0.8229443500491798 0.815106716950185 1.1078275148341994],[ 188.0267141647283 188.03052025515143 188.49597876757127],[58.966662883758545]
[ 0.17610561330910476 0.19702204537720802 2.334451483765015],[ 186.88313419443057 187.01245986909595 190.49820973054696],[ 0.8181971219141512 0.8087780205216122 1.103155518504251],[ 188.01086691270933 188.0121590921375 188.48049804853446],[59.089436531066895]
[ 0.17943116593099911 0.18810674660017918 2.3246525442850166],[ 186.88068406500886 186.98988952089252 190.474917198872],[ 0.8135254327795592 0.8025043843891471 1.0985262948695131],[ 187.9952233608136 187.9939670687048 188.46516762722823],[59.21266794204712]
[ 0.18280538775936137 0.1792484448460177 2.31491879438144],[ 186.87839812450744 186.9674912524145 190.4518006713896],[ 0.8089292174006947 0.7962859671225432 1.0939398226886055],[ 187.97978347597032 187.9759444731963 188.44998746908811],[59.33474516868591]
[ 0.1862283697243571 0.17044711301468302 2.3052502583216214],[ 186.87627646977464 186.9452651016638 190.42886029020866],[ 0.8044084078004119 0.790122928517417 1.0893960820202166],[ 187.9645472200645 187.958091596194 188.4349575416314],[59.45836901664734]
[ 0.1897002035582103 0.16170272335330582 2.2956469598036215],[ 186.87431919893672 186.92321110548488 190.4060961963135],[ 0.7999629332296817 0.7840154295396826 1.0848950542247036],[ 187.9495145498709 187.9404087304854 188.4200778145806],[59.58049249649048]
[ 0.19322098180777839 0.15301524746266248 2.286108921984688],[ 186.87252641138673 186.90132929955078 190.3835085295166],[ 0.7955927201686782 0.7779636323306741 1.0804367220081277],[ 187.93468541702336 187.92289617102736 188.40534825986848],[59.70374155044556]
[ 0.19675797033575987 0.14435252734598392 2.2765850844606925],[ 186.8708982077871 186.87961971836373 190.36109742843638],[ 0.7912536755744601 0.7719238850118392 1.0759922730182063],[ 187.9200597680067 187.9055542149268 188.39076885165542],[59.82692813873291]
[ 0.2003587219613146 0.1357610893323039 2.2671610570706178],[ 186.8694070029907 186.8580547640107 190.3388324476514],[ 0.7870133096896534 0.7659635323501146 1.0716074651223637],[ 187.90560615544953 187.88835176922757 188.37631499768113],[59.94903111457825]
[ 0.20401471937632853 0.12723236843185437 2.257807943045661],[ 186.86807417358852 186.8366557222035 190.31673767723413],[ 0.7828552547690122 0.7600665671539759 1.0672684386819926],[ 187.8913491678465 187.87131373519065 188.3620061569656],[60.071887493133545]
[ 0.20772129243035187 0.1187616954030425 2.248519184375994],[ 186.8669059727348 186.8154287615509 190.29481993439012],[ 0.7787730372853089 0.7542268102345772 1.0629718380522766],[ 187.87729556093723 187.85444722995493 188.34784707285237],[60.19450783729553]
[ 0.21147768134550318 0.11034820417071815 2.2392954113248216],[ 186.86590306045684 186.7943744656807 190.27307983528982],[ 0.774765903046793 0.7484437702839589 1.0587178852036232],[ 187.86344580703255 187.8377531027206 188.33383801246237],[60.318281173706055]
[ 0.2152837745142183 0.10199165673453879 2.2301370427405125],[ 186.8650655953669 186.7734929152188 190.25151748250732],[ 0.7708336841430563 0.7427175404865576 1.0545067070711078],[ 187.8497998064088 187.82123164033283 188.31997905873564],[60.44064116477966]
[ 0.2191396096855323 0.09369195952708846 2.221044226707332],[ 186.86439370843533 186.75278416057205 190.23013297636516],[ 0.7669762818417655 0.7370482856961784 1.050338314811803],[ 187.8363574272555 187.80488310559574 188.30627030725913],[60.56369352340698]
[ 0.22304526888646156 0.08544906096714824 2.21201700928373],[ 186.86388752490652 186.73224824389763 190.20892643023188],[ 0.7631936043106184 0.7314361811490544 1.0462126869475625],[ 187.82311854517334 187.78870777612326 188.29271183192606],[60.68676948547363]
[ 0.2270008477832159 0.07726292153386716 2.2030554060122793],[ 186.86354716358514 186.71188519843244 190.1878979618518],[ 0.7594855563351017 0.7258814025100163 1.0421298002101995],[ 187.81008304094314 187.7727059419224 188.27930367908746],[60.809678077697754]
[ 0.2310064460269664 0.06913350437568509 2.194159425398467],[ 186.86337273837498 186.69169505005166 190.16704768934767],[ 0.7558520377543174 0.7203841243990696 1.0380896369715575],[ 187.79725079648782 187.7568779013176 188.26604587461463],[60.93228268623352]
[ 0.23506216446774122 0.06106077257432142 2.185329075389474],[ 186.86336436030678 186.6716778193118 190.1463757298474],[ 0.7522929437894719 0.714944520726749 1.0340921855619996],[ 187.78462169211238 187.74122395820794 188.25293843184588],[61.05416703224182]
[ 0.23916810443825323 0.053044688436738284 2.1765643646638537],[ 186.8635221391305 186.651833523058 190.12588219904623],[ 0.7488081655851742 0.7095627651955824 1.0301374391244715],[ 187.7721956048457 187.72574442039934 188.23998135748363],[61.17644500732422]
[ 0.2433243677065391 0.045085213429518226 2.16786530241425],[ 186.8638461843451 186.63216217547202 190.10556721110112],[ 0.7453975906510318 0.7042390316984994 1.026225394467999],[ 187.75997240743922 187.71043959859594 188.2271746554663],[61.30723166465759]
[ 0.24753105654087765 0.03718230820300617 2.159231897992243],[ 186.864336605813 186.61266378870974 190.08543087858652],[ 0.742061103147209 0.6989734945654683 1.0223560512852303],[ 187.74795196780272 187.69530980579103 188.21451832933525],[61.42870330810547]
[ 0.25178827384981933 0.0293359327132364 2.150664160499164],[ 186.8649935141154 186.59333837327347 190.0654733124653],[ 0.7387985840894716 0.6937663287270567 1.0185294116472114],[ 187.73613414872483 187.680355356959 188.20201238350998],[61.550992488861084]
[ 0.25609612318253944 0.021546046226429597 2.1421620986151972],[ 186.86581702074773 186.5741859382274 190.0456946220884],[ 0.7356099114204928 0.6886177097576908 1.0147454797290234],[ 187.72451880765635 187.66557656878734 188.18965682421003],[61.672614097595215]
[ 0.26045470882948013 0.013812607383590352 2.1337257203973783],[ 186.86680723821152 186.55520649130517 190.02609491515395],[ 0.7324949601002737 0.6835278139236017 1.0110042616400488],[ 187.7131057966153 187.65097375952308 188.17745165990877],[61.79453182220459]
[ 0.26486413579699575 0.006135574206052981 2.125355033239076],[ 186.86796428006733 186.53640003898295 190.00667429769607],[ 0.7294536021254975 0.6784968181750479 1.0073057653551383],[ 187.70189496215292 187.63654724890307 188.1653969015618],[61.91743063926697]
[ 0.2691408070863428 0.0 2.116832321146865],[ 186.8692882609523 186.5177665865149 189.9874328740496],[ 0.7268803232978204 0.6720334118134431 1.004126869846008],[ 187.69088614529164 187.6222973580296 188.15349256284128],[62.040555238723755]
[ 0.2729590820651349 0.0 2.1077518313016865],[ 186.8709454008215 186.49979467647256 189.96852678949253],[ 0.7262474155051102 0.65866027247299 1.0032365558709553],[ 187.68018652052027 187.6075042730877 188.1418821172575],[62.16295623779297]
[ 0.2779959927985291 0.0 2.1000218617518414],[ 186.87366824538844 186.48457569179013 189.9506441033064],[ 0.7268258248526178 0.6413745218034681 1.0037258823252784],[ 187.6702695668057 187.58902608120118 188.1311939379225],[62.28499221801758]
[ 0.28387488152701706 0.0 2.093230053647724],[ 186.87767926111252 186.4724525918027 189.93399362505357],[ 0.7280362850686976 0.6219776746752755 1.0049127250444425],[ 187.66125464822778 187.5661055963889 188.12157488676303],[62.40872883796692]
[ 0.2902869640805797 0.0 2.08703470900375],[ 186.88302195420468 186.46328903656024 189.91862379624698],[ 0.7295050730300161 0.6016441799971194 1.006363174042308],[ 187.65306183145788 187.53895042253313 188.11292593697698],[62.53042483329773]
[ 0.29700333249949795 0.0 2.08118464919898],[ 186.88961620950644 186.456702135282 189.90446663058515],[ 0.7310122618080455 0.5811361912137819 1.0078193376370408],[ 187.6455251551999 187.50822368764747 188.10504382806045],[62.65262460708618]
[ 0.3038684153126632 0.0 2.07550899319836],[ 186.89731190210225 186.4522117324279 189.89138626806138],[ 0.7324471420399212 0.5609042938258242 1.009148266253395],[ 187.63846807599623 187.474752555062 188.0977096878353],[62.775116205215454]
[ 0.3107855869770946 0.0 2.0699008708295135],[ 186.90593084674694 186.44933584960995 189.87921805816086],[ 0.7337702098294162 0.5411765198494681 1.0102995404438908],[ 187.63174161390114 187.43935370650377 188.09073453638266],[62.897459745407104]
[ 0.31770196311433296 0.0 2.064301146176646],[ 186.9152952711634 186.44764429947264 189.86779558096475],[ 0.7349843440866127 0.5220340069892847 1.011272662724809],[ 187.62523788212937 187.40274051659256 188.08397657733877],[63.02135157585144]
[ 0.32459479427542914 0.0 2.058683851448052],[ 186.925244875084 186.44678269415556 189.8569672218449],[ 0.7361143830677743 0.503470025155621 1.0120935662836563],[ 187.61888985026278 187.36548570100888 188.07734228061477],[63.143290996551514]
