[ 0.  0. 55.], [41.9925742149353]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [49.431838035583496]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [49.5149462223053]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [49.598501205444336]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [49.68148350715637]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [49.76601433753967]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [49.84827184677124]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [49.93164944648743]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.0142822265625]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.09699869155884]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.180135011672974]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.26391577720642]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.34642720222473]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.430312395095825]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.5123565196991]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.59440875053406]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.678088426589966]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.761316776275635]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.84407877922058]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [50.92565560340881]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.0088107585907]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.092469453811646]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.175482749938965]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.25801467895508]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.341144323349]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.4265398979187]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.51030683517456]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.59348678588867]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.67683148384094]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.758665323257446]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.841922760009766]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [51.92435646057129]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.01240015029907]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.095041036605835]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.181429624557495]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.266608476638794]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.348862648010254]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.430485248565674]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.512778520584106]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.59515404701233]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.67798733711243]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.764150619506836]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.847660064697266]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [52.92995357513428]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.01251578330994]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.09629726409912]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.17989444732666]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.26331567764282]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.34865617752075]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.431596755981445]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.514365673065186]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.596683502197266]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.678720474243164]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.76088094711304]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.844183921813965]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [53.92763638496399]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.020310401916504]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.1035361289978]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.18655872344971]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.26925730705261]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.35164546966553]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.43381428718567]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.51756453514099]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.599873781204224]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.68167304992676]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.76436495780945]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.846874952316284]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [54.92876362800598]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.011186599731445]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.09388017654419]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.17520213127136]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.257540464401245]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.34031414985657]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.4233136177063]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.506497621536255]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.589797496795654]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.67214393615723]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.75549817085266]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.83848810195923]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [55.920873165130615]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.00355768203735]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.08674597740173]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.16951036453247]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.252180099487305]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.33505654335022]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.41909837722778]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.50145936012268]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.58377385139465]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.672330141067505]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.7612624168396]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.84959673881531]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [56.937626361846924]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.01998949050903]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.102147340774536]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.18524217605591]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.2685649394989]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.351272106170654]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.4340717792511]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.51679849624634]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.599493980407715]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.68153524398804]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.763590574264526]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.84534215927124]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [57.92779231071472]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.011317014694214]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.09323239326477]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.176050424575806]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.25836229324341]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.34094500541687]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.4238657951355]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.50789475440979]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.59092998504639]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.673837423324585]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.75653076171875]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.8398916721344]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [58.922147035598755]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.00447392463684]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.08716154098511]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.16957879066467]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.251548767089844]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.33459258079529]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.418097257614136]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.500277519226074]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.58398747444153]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.665868282318115]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.748525619506836]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.83237814903259]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.91565775871277]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [59.99835276603699]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.081615686416626]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.16407108306885]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.246349573135376]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.32984972000122]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.41313028335571]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.49573349952698]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.57868838310242]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.660643100738525]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.74286341667175]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.82493233680725]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.91345167160034]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [60.99622845649719]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.077988624572754]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.160555839538574]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.24593710899353]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.32977533340454]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.41140913963318]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.49423837661743]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.580976247787476]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.66584658622742]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.74784183502197]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.82938861846924]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.911458253860474]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [61.993324518203735]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.07532525062561]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.157312631607056]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.23927140235901]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.321210622787476]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.40415954589844]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.487144947052]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.57008385658264]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.65344572067261]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.735474586486816]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.81723999977112]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.900744676589966]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [62.983985900878906]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.06667613983154]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.149659395217896]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.233258962631226]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.3161895275116]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.39849901199341]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.48183536529541]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.56399917602539]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.64807462692261]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.73079323768616]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.81421494483948]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.89735198020935]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [63.97984433174133]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.06174993515015]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.14434623718262]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.22735619544983]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.31030344963074]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.39312291145325]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.4756453037262]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.5586564540863]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.64223861694336]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.72519135475159]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.80852627754211]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.89071369171143]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [64.97280097007751]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.05582928657532]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.13809823989868]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.22003936767578]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.30498313903809]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.39246129989624]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.47550439834595]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.55884385108948]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.6411075592041]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.72342371940613]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.80592608451843]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.88798189163208]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [65.96990275382996]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.05285048484802]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.1352322101593]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.2181487083435]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.30250978469849]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.38490009307861]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.46757078170776]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.5492000579834]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.63211870193481]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.71545457839966]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.79686903953552]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.88027596473694]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [66.96237707138062]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.0444085597992]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.12659645080566]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.20835280418396]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.29053616523743]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.37338948249817]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.45527482032776]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.5371789932251]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.61903023719788]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.7023651599884]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.78442931175232]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.8667197227478]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [67.94886708259583]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.03140473365784]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.1134467124939]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.195303440094]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.27742552757263]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.3589038848877]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.4413709640503]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.52555203437805]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.60800433158875]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.69183444976807]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.7741265296936]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.85663080215454]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [68.93864274024963]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.02097010612488]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.10389852523804]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.18712902069092]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.27573227882385]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.35912156105042]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.44342923164368]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.52686643600464]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.60964465141296]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.69209814071655]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.77457690238953]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.85817670822144]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [69.94120788574219]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.02450370788574]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.10739278793335]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.19011211395264]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.27259087562561]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.35701322555542]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.44024920463562]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.52286386489868]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.60626745223999]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.68856430053711]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.77191162109375]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.8552074432373]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [70.9381320476532]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.02101755142212]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.10372018814087]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.18675374984741]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.26980638504028]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.35289216041565]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.43540358543396]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.51782774925232]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.60094666481018]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.68391823768616]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.76682162284851]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.85049152374268]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [71.93350458145142]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.01752042770386]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.1009292602539]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.18298983573914]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.26673316955566]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.3496618270874]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.43208003044128]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.51586580276489]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.59915256500244]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.68228960037231]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.76493048667908]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.84784054756165]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [72.93037629127502]
[1.25160412e-308 9.71412110e-319 4.68803948e-310], [73.01363348960876]
