[0. 0. 0.], [41.99274230003357]
[ 0.  0. 55.], [42.61369705200195]
[2.000e-02 2.000e-02 5.501e+01], [42.7015266418457]
[3.200e-01 2.000e-02 5.493e+01], [42.78338646888733]
[ 0.28  0.2  55.08], [42.86687469482422]
[ 0.29  0.24 55.16], [42.95031547546387]
[ 0.29  0.16 55.1 ], [43.0330810546875]
[ 0.44  0.19 55.12], [43.11674785614014]
[6.900e-01 2.000e-02 5.515e+01], [43.19947648048401]
[ 0.89  0.07 55.29], [43.28159260749817]
[8.600e-01 2.000e-02 5.517e+01], [43.3647038936615]
[ 0.99  0.16 55.29], [43.447728633880615]
[ 1.26  0.17 55.35], [43.52998900413513]
[ 1.49  0.2  55.26], [43.612444162368774]
[ 1.54  0.19 55.36], [43.6951048374176]
[ 1.64  0.18 55.4 ], [43.77748489379883]
[ 1.64  0.18 55.36], [43.86009359359741]
[ 1.75  0.17 55.38], [43.943274974823]
[ 1.88  0.09 55.43], [44.027010679244995]
[ 2.13  0.18 55.47], [44.11128497123718]
[ 2.37  0.25 55.49], [44.19408392906189]
[ 2.39  0.2  55.47], [44.27663803100586]
[ 2.49  0.26 55.56], [44.35966515541077]
[ 2.73  0.28 55.49], [44.442843198776245]
[ 2.9   0.24 55.65], [44.52556490898132]
[ 3.1   0.26 55.54], [44.60868763923645]
[ 3.49  0.29 55.59], [44.69130730628967]
[ 4.07  0.35 55.81], [44.77377390861511]
[ 4.25  0.19 55.71], [44.85675525665283]
[ 4.63  0.36 55.68], [44.9392614364624]
[ 4.88  0.41 55.64], [45.022255659103394]
[ 5.24  0.35 55.83], [45.10601997375488]
[ 5.69  0.14 55.68], [45.19063854217529]
[6.330e+00 4.000e-02 5.602e+01], [45.273746728897095]
[ 6.78  0.71 55.73], [45.35700297355652]
[ 6.97  0.42 55.72], [45.44115924835205]
[ 7.1   0.63 55.88], [45.524500370025635]
[ 7.64  0.49 55.73], [45.60707426071167]
[ 8.03  0.46 55.78], [45.68868541717529]
[ 8.63  0.58 55.35], [45.77289319038391]
[ 9.2   0.31 55.72], [45.862072706222534]
[ 9.77  0.42 54.84], [45.943933725357056]
[10.25  0.68 55.44], [46.02636671066284]
[10.46  0.85 55.2 ], [46.11040639877319]
[11.38  0.91 54.9 ], [46.19331645965576]
[11.67  0.58 54.97], [46.27654957771301]
[12.31  0.83 55.16], [46.360222578048706]
[12.79  0.74 55.41], [46.44469714164734]
[13.59  1.   54.77], [46.52772498130798]
[14.1   1.12 54.35], [46.61206793785095]
[14.76  1.11 54.38], [46.6947717666626]
[15.7   0.74 53.26], [46.779152631759644]
[15.86  1.15 54.06], [46.86177587509155]
[16.14  1.33 53.34], [46.94453263282776]
[15.54  1.91 54.05], [47.02770400047302]
[15.28  1.93 54.2 ], [47.11163592338562]
[15.18  1.88 54.18], [47.1943256855011]
[15.04  1.93 54.16], [47.27805542945862]
[14.95  2.04 54.09], [47.36034107208252]
[14.95  2.16 54.19], [47.44399309158325]
[14.98  2.21 54.18], [47.525978088378906]
[14.78  2.25 54.19], [47.60828351974487]
[14.71  2.39 54.22], [47.69176959991455]
[14.71  2.35 54.25], [47.7733314037323]
[14.71  2.34 54.26], [47.85615420341492]
[14.6   2.53 54.27], [47.939018964767456]
[14.56  2.55 54.31], [48.02074098587036]
[14.53  2.58 54.31], [48.103543519973755]
[14.5   2.64 54.28], [48.18531584739685]
[14.37  2.66 54.36], [48.267526388168335]
[14.31  2.73 54.38], [48.35073709487915]
[14.34  2.69 54.35], [48.43348264694214]
[14.25  2.85 54.36], [48.51671624183655]
