[4.68838016e-310 4.68838064e-310 1.58101007e-322], [33.61650466918945]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [34.244062185287476]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [34.359140157699585]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [34.475773096084595]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [34.591506242752075]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [34.707348108291626]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [34.8239586353302]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [34.939823389053345]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [35.05486583709717]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [35.17054748535156]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [35.28802847862244]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [35.40433597564697]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [35.52151870727539]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [35.637383699417114]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [35.75339984893799]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [35.87030649185181]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [35.98863244056702]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [36.10656952857971]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [36.22291421890259]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [36.33772659301758]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [36.45323348045349]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [36.5694694519043]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [36.6862006187439]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [36.80274987220764]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [36.91940259933472]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [37.036701679229736]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [37.152379512786865]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [37.26946759223938]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [37.38574934005737]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [37.50373840332031]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [37.61844277381897]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [37.73489212989807]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [37.85123014450073]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [37.9676878452301]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [38.08485412597656]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [38.20073366165161]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [38.31806540489197]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [38.434730052948]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [38.55178213119507]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [38.667694091796875]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [38.78461289405823]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [38.90076160430908]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [39.01836109161377]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [39.135608196258545]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [39.25136756896973]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [39.36779975891113]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [39.48462963104248]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [39.602142572402954]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [39.718141317367554]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [39.83571100234985]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [39.951167583465576]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [40.068495750427246]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [40.18474721908569]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [40.29999756813049]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [40.41732382774353]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [40.53431224822998]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [40.65111255645752]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [40.76777791976929]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [40.88409399986267]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [41.00217342376709]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [41.11817669868469]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [41.235812187194824]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [41.35077357292175]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [41.46686100959778]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [41.58481478691101]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [41.70261883735657]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [41.81705093383789]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [41.93405246734619]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [42.05169892311096]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [42.167938232421875]
[4.68838733e-310 0.00000000e+000 6.92677811e-310], [42.296780824661255]
