[4.67605157e-310 4.67604558e-310 4.67604927e-310], [32.12190246582031]
[4.67604916e-310 4.67604998e-310 1.58101007e-322], [37.12009906768799]
[4.67604916e-310 4.67604998e-310 1.58101007e-322], [37.206353187561035]
[4.67604989e-310 4.67605003e-310 1.58101007e-322], [37.291340589523315]
[4.67605005e-310 4.67605066e-310 1.58101007e-322], [37.377076864242554]
[4.67605066e-310 4.67604786e-310 1.58101007e-322], [37.46159863471985]
[4.67604922e-310 4.67604786e-310 1.58101007e-322], [37.54525375366211]
[-0.18940627  0.41842929 -0.22667369], [37.62875413894653]
[4.67604937e-310 4.67604822e-310 1.58101007e-322], [37.714216232299805]
[4.67605341e-310 4.67605204e-310 1.58101007e-322], [37.802950620651245]
[4.67605204e-310 4.67605241e-310 1.58101007e-322], [37.88785123825073]
[4.67605204e-310 4.67605241e-310 1.58101007e-322], [37.97256779670715]
[4.67604809e-310 4.67605077e-310 1.58101007e-322], [38.0573194026947]
[4.67605051e-310 4.67605241e-310 1.58101007e-322], [38.1418023109436]
[4.67605241e-310 4.67605051e-310 1.58101007e-322], [38.22617793083191]
[4.67604796e-310 4.67605051e-310 1.58101007e-322], [38.31085228919983]
[4.67604989e-310 4.67605204e-310 1.58101007e-322], [38.39556169509888]
[4.67605204e-310 4.67604890e-310 1.58101007e-322], [38.48012852668762]
[4.67604890e-310 4.67605204e-310 1.58101007e-322], [38.563096046447754]
[4.67604890e-310 4.67605204e-310 1.58101007e-322], [38.6479926109314]
[4.67605299e-310 4.67605429e-310 1.58101007e-322], [38.73203086853027]
[4.67604922e-310 4.67604998e-310 1.58101007e-322], [38.81655812263489]
[4.67605484e-310 4.67604922e-310 1.58101007e-322], [38.90022540092468]
[4.67605284e-310 4.67604922e-310 1.58101007e-322], [38.98483371734619]
[4.67605402e-310 4.67604722e-310 1.58101007e-322], [39.06917476654053]
[4.67604809e-310 4.67605484e-310 1.58101007e-322], [39.15338349342346]
[4.67605036e-310 4.67605322e-310 1.58101007e-322], [39.2365288734436]
[4.67605286e-310 4.67604989e-310 1.58101007e-322], [39.32105326652527]
[4.67605286e-310 4.67605118e-310 1.58101007e-322], [39.40537428855896]
[4.67604794e-310 4.67605399e-310 1.58101007e-322], [39.495989084243774]
[4.67605433e-310 4.67605204e-310 1.58101007e-322], [39.580037117004395]
[4.67604722e-310 4.67605433e-310 1.58101007e-322], [39.66394519805908]
[4.67605284e-310 4.67605433e-310 1.58101007e-322], [39.74802827835083]
[4.67605121e-310 4.67604796e-310 1.58101007e-322], [39.83224320411682]
[4.67605240e-310 4.67605121e-310 1.58101007e-322], [39.91570162773132]
[4.67605241e-310 4.67605240e-310 1.58101007e-322], [40.000173568725586]
[6.93164115e-310 2.12199579e-314 4.67604781e-310], [40.08335590362549]
[4.67605484e-310 4.67605293e-310 1.58101007e-322], [40.168235540390015]
[4.67605484e-310 4.67605293e-310 1.58101007e-322], [40.25132989883423]
[4.67605259e-310 4.67605289e-310 1.58101007e-322], [40.33532238006592]
[4.67605057e-310 4.67605433e-310 1.58101007e-322], [40.4196343421936]
[4.67605433e-310 4.67605057e-310 1.58101007e-322], [40.50406765937805]
[4.67605341e-310 4.67605057e-310 1.58101007e-322], [40.58812379837036]
[-0.18958023  0.41871346 -0.22791993], [40.67269206047058]
[4.67605320e-310 4.67605101e-310 1.58101007e-322], [40.75629448890686]
[4.67605204e-310 4.67605121e-310 1.58101007e-322], [40.839879274368286]
[4.67604822e-310 4.67605066e-310 1.58101007e-322], [40.92396521568298]
[4.67605221e-310 4.67605066e-310 1.58101007e-322], [41.007732629776]
[4.67605097e-310 4.67605050e-310 1.58101007e-322], [41.092325925827026]
[4.67605050e-310 4.67605097e-310 1.58101007e-322], [41.17685842514038]
[4.67605101e-310 4.67605036e-310 1.58101007e-322], [41.261019468307495]
[-0.12293787 -0.21863994  0.52363919], [41.3443877696991]
[4.67605433e-310 4.67605322e-310 1.58101007e-322], [41.42772555351257]
[4.67605288e-310 4.67605240e-310 1.58101007e-322], [41.51090335845947]
[4.67605097e-310 4.67605008e-310 1.58101007e-322], [41.5947527885437]
[4.67605257e-310 4.67605008e-310 1.58101007e-322], [41.67927122116089]
[4.67604797e-310 4.67604885e-310 1.58101007e-322], [41.76333999633789]
[4.67604797e-310 4.67604885e-310 1.58101007e-322], [41.847090005874634]
[4.67605038e-310 4.67604822e-310 1.58101007e-322], [41.930999994277954]
[4.67605322e-310 4.67605038e-310 1.58101007e-322], [42.01491355895996]
[4.67605038e-310 4.67605299e-310 1.58101007e-322], [42.09871292114258]
[4.67605038e-310 4.67605299e-310 1.58101007e-322], [42.18221569061279]
[4.67604786e-310 4.67605341e-310 1.58101007e-322], [42.265923738479614]
[4.67605066e-310 4.67605312e-310 1.58101007e-322], [42.35044980049133]
[4.67604794e-310 4.67605066e-310 1.58101007e-322], [42.43527841567993]
[4.67605038e-310 4.67605066e-310 1.58101007e-322], [42.5196475982666]
[4.67604922e-310 4.67604927e-310 1.58101007e-322], [42.60263967514038]
[4.67604927e-310 4.67604922e-310 1.58101007e-322], [42.686519622802734]
[4.67604927e-310 4.67605038e-310 1.58101007e-322], [42.77056360244751]
[4.67605322e-310 4.67604922e-310 1.58101007e-322], [42.85464525222778]
[4.67604916e-310 4.67605204e-310 1.58101007e-322], [42.93988084793091]
[4.67604786e-310 4.67605204e-310 1.58101007e-322], [43.024311780929565]
[6.93164115e-310 2.12199579e-314 4.67604813e-310], [43.10929298400879]
[1.00000000e+000 0.00000000e+000 4.67605211e-310], [43.193875312805176]
[4.67604794e-310 4.67604927e-310 1.58101007e-322], [43.27774214744568]
[4.67605204e-310 4.67604927e-310 1.58101007e-322], [43.36269497871399]
[4.67605284e-310 4.67605322e-310 1.58101007e-322], [43.4475998878479]
[4.67604927e-310 4.67605322e-310 1.58101007e-322], [43.531686305999756]
[4.67604922e-310 4.67605399e-310 1.58101007e-322], [43.61651110649109]
[4.67605050e-310 4.67605399e-310 1.58101007e-322], [43.700546741485596]
[4.67605038e-310 4.67605299e-310 1.58101007e-322], [43.78528356552124]
[4.67605299e-310 4.67605421e-310 1.58101007e-322], [43.869369983673096]
[4.67604794e-310 4.67604796e-310 1.58101007e-322], [43.95295977592468]
[6.93164115e-310 2.12199579e-314 4.67605127e-310], [44.03720831871033]
[4.67605438e-310 4.67604928e-310 1.58101007e-322], [44.12096095085144]
[4.67605257e-310 4.67605025e-310 1.58101007e-322], [44.20487070083618]
[ 0.46809269 -0.19732931 -0.16536452], [44.288414001464844]
[4.67605010e-310 4.67605324e-310 1.58101007e-322], [44.37323784828186]
[4.67605484e-310 4.67604841e-310 1.58101007e-322], [44.457141637802124]
[4.67605288e-310 4.67604781e-310 1.58101007e-322], [44.54154634475708]
[4.67605240e-310 4.67605433e-310 1.58101007e-322], [44.62671780586243]
[4.6760522e-310 4.6760501e-310 1.5810101e-322], [44.711798906326294]
[4.67605256e-310 4.67605127e-310 1.58101007e-322], [44.79545187950134]
[4.67604844e-310 4.67604916e-310 1.58101007e-322], [44.87892413139343]
[4.67604890e-310 4.67604822e-310 1.58101007e-322], [44.963746786117554]
[4.67605110e-310 4.67604841e-310 1.58101007e-322], [45.04816246032715]
[6.93164115e-310 2.12199579e-314 4.67605051e-310], [45.13192701339722]
[4.67605220e-310 4.67604558e-310 6.93153579e-310], [45.21693778038025]
[4.67605125e-310 4.67604798e-310 1.58101007e-322], [45.300812005996704]
[6.93164115e-310 2.12199579e-314 4.67605419e-310], [45.38500952720642]
[1.00000000e+000 0.00000000e+000 4.67605211e-310], [45.46949744224548]
[4.67605223e-310 4.67604693e-310 1.58101007e-322], [45.55360293388367]
[4.67605418e-310 4.67605140e-310 1.58101007e-322], [45.63795065879822]
[4.67604890e-310 4.67605066e-310 1.58101007e-322], [45.72239875793457]
[-0.18831575 -0.18485176  0.49617288], [45.80667781829834]
[4.67605421e-310 4.67605223e-310 1.58101007e-322], [45.89103055000305]
[-0.22241249  0.39590927 -0.19573221], [45.97534370422363]
[4.67605279e-310 4.67605322e-310 1.58101007e-322], [46.059385538101196]
[6.93164105e-310 2.12199579e-314 4.67605164e-310], [46.14442682266235]
[6.93164155e-310 0.00000000e+000 4.42573542e-314], [46.2277398109436]
[4.67602992e-310 4.67604931e-310 2.25558743e-310], [46.312581062316895]
[4.67604890e-310 4.67604791e-310 1.58101007e-322], [46.39688420295715]
[6.93164115e-310 2.12199579e-314 4.67605398e-310], [46.48062205314636]
[4.67604916e-310 4.67605050e-310 1.58101007e-322], [46.56440544128418]
[6.93164115e-310 2.12199579e-314 4.67604714e-310], [46.648945569992065]
[4.67605484e-310 4.67605220e-310 1.58101007e-322], [46.73317098617554]
[4.67604982e-310 4.67605132e-310 1.58101007e-322], [46.817622661590576]
[4.67604905e-310 4.67605209e-310 1.58101007e-322], [46.90179252624512]
[4.67605293e-310 4.67605421e-310 1.58101007e-322], [46.98512053489685]
[4.67605293e-310 4.67604558e-310 4.67604927e-310], [47.069262981414795]
[4.67605050e-310 4.67605121e-310 1.58101007e-322], [47.153788805007935]
[6.93164115e-310 2.12199579e-314 4.67604823e-310], [47.238280296325684]
[-0.21086203  0.38006237 -0.21018593], [47.322497606277466]
[4.67605051e-310 4.67605421e-310 1.58101007e-322], [47.406455278396606]
[4.67605153e-310 4.67605422e-310 1.58101007e-322], [47.490737438201904]
[-0.21073363  0.37935556 -0.21008404], [47.576202154159546]
[4.67604786e-310 4.67605322e-310 1.58101007e-322], [47.659610986709595]
[4.67605140e-310 4.67604558e-310 6.93153579e-310], [47.74346971511841]
[6.93164115e-310 2.12199579e-314 4.67604816e-310], [47.8334743976593]
[4.67605142e-310 4.67605110e-310 1.58101007e-322], [47.924259662628174]
[4.67605153e-310 4.67604558e-310 6.93153579e-310], [48.008870124816895]
[0.00000000e+000 4.67604558e-310 0.00000000e+000], [48.09380292892456]
[4.67605121e-310 4.67604558e-310 6.93149405e-310], [48.17753529548645]
[4.67605223e-310 4.67605418e-310 1.58101007e-322], [48.261390686035156]
[4.67605142e-310 4.67604841e-310 1.58101007e-322], [48.34587049484253]
[6.93164115e-310 2.12199579e-314 4.67605119e-310], [48.43019962310791]
[6.93164115e-310 2.12199579e-314 4.67605147e-310], [48.51415133476257]
[4.67605110e-310 4.67604558e-310 4.67605086e-310], [48.59860849380493]
[6.93164115e-310 2.12199579e-314 4.67605431e-310], [48.68324303627014]
[4.67605121e-310 4.67605066e-310 1.58101007e-322], [48.76729369163513]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [48.85132312774658]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [48.93524932861328]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.02031469345093]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.10529613494873]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.1908962726593]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.27544283866882]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.36053395271301]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.44437074661255]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.52830362319946]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.612772941589355]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.697885036468506]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.78303050994873]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.86688303947449]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [49.951415061950684]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.0351300239563]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.11971879005432]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.20405983924866]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.28794884681702]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.37197709083557]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.456443309783936]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.541399240493774]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.62578201293945]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.709609508514404]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.793312549591064]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.87742590904236]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [50.96193790435791]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.04579973220825]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.130669832229614]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.215091943740845]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.29960489273071]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.38426446914673]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.468255043029785]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.552122354507446]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.63610243797302]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.720741271972656]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.805299282073975]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.88927721977234]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [51.97327923774719]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.057440519332886]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.141985177993774]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.226194620132446]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.31066870689392]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.394667863845825]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.47770714759827]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.56285786628723]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.646968364715576]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.731740951538086]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.816545724868774]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.90169668197632]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [52.986191272735596]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.070653200149536]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.156148195266724]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.24141883850098]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.32640075683594]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.410950660705566]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.49473452568054]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.57857012748718]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.6626832485199]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.74615693092346]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.830198526382446]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.91506838798523]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [53.99951648712158]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [54.082743406295776]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [54.16698169708252]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [54.25066161155701]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [54.33507966995239]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [54.41897392272949]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [54.50227737426758]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [54.586682081222534]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [54.67060208320618]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [54.755781412124634]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [54.839539766311646]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [54.923847675323486]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.00756502151489]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.09113144874573]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.17555522918701]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.2603075504303]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.345070362091064]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.42950987815857]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.51354622840881]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.59780240058899]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.682533740997314]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.768213987350464]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.852311849594116]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [55.93630790710449]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.02103328704834]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.105892181396484]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.189852714538574]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.270641803741455]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.355334997177124]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.441020011901855]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.52521777153015]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.60907578468323]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.694156646728516]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.77928066253662]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.863977670669556]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [56.95033359527588]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.03501534461975]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.119805574417114]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.20512413978577]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.289992809295654]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.375319719314575]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.45931267738342]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.54345679283142]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.62766623497009]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.71299409866333]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.79780459403992]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.88203740119934]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [57.96665930747986]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.0511360168457]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.1371533870697]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.22228479385376]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.308218479156494]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.39299964904785]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.47685718536377]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.561580419540405]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.64569854736328]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.73048210144043]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.814929723739624]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.899810791015625]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [58.98484182357788]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [59.06995892524719]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [59.15426826477051]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [59.2380576133728]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [59.323660135269165]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [59.408592224121094]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [59.49333596229553]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [59.5777153968811]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [59.66309452056885]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [59.74785137176514]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [59.83158612251282]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [59.91561698913574]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.000248193740845]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.084657430648804]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.168720960617065]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.252527952194214]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.33656716346741]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.421093225479126]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.505210161209106]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.58926343917847]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.67393517494202]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.75808048248291]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.84289216995239]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [60.92754602432251]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.01151084899902]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.09601068496704]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.18069839477539]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.26569104194641]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.35084319114685]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.43504190444946]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.5196475982666]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.604395627975464]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.690030336380005]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.77399396896362]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.85889911651611]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [61.94371008872986]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.03430962562561]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.124454498291016]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.20961904525757]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.293681144714355]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.377989053726196]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.46145939826965]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.54589629173279]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.62974166870117]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.7132568359375]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.79809880256653]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.882315158843994]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [62.966954469680786]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [63.05165433883667]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [63.13572406768799]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [63.22057485580444]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [63.30561137199402]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [63.389949798583984]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [63.47406482696533]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [63.55772089958191]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [63.64268183708191]
[4.67605114e-310 0.00000000e+000 1.58101007e-322], [63.72753190994263]
