[ 0.0 0.0 0.0],[ 737.0051619937307 737.0051619937304 737.0051619937302], [2.1873810291290283]
[ 0.0 0.0 0.0],[ 737.0051619937307 737.0051619937304 737.0051619937302], [3.122267007827759]
[ 0.0 0.18019039487584484 0.18073409318957895],[ 737.0051619937301 737.0051619937309 737.0051619937306], [3.2259953022003174]
[ 0.0 0.48106160619158306 0.47720698215544555],[ 737.125202876257 737.2656877950361 737.2654620246578], [3.3217315673828125]
[ 0.0 0.9101138572769404 0.906353985538512],[ 737.3012354129143 737.7134178777038 737.7089437743366], [3.43056583404541]
[ 0.0 1.4854084915081436 1.4771104895548515],[ 737.5470097991655 738.3529018251069 738.347237342816], [3.538417339324951]
[ 0.0 2.2355336893016293 2.21726847623329],[ 737.8741257426534 739.1975942460767 739.1884700552029], [3.6496362686157227]
[ 0.0 3.1976584027865664 3.15661156714531],[ 738.318353149403 740.2714006977506 740.2557051684742], [3.749225616455078]
[ 0.0 4.420050162525958 4.349267563770413],[ 738.9232664359682 741.6055216935841 741.5753130355318], [3.847904682159424]
[ 0.0 5.953783910915862 5.831901229707604],[ 739.7550335170471 743.2459558764868 743.2004039092146], [3.940335988998413]
[ 0.0 7.85921361762047 7.664738325335904],[ 740.885600002399 745.234671238872 745.1644377069291], [4.040425777435303]
[ 0.0 10.125292629955318 9.824885110921803],[ 742.4086893301251 747.6295441591066 747.5306561615477], [4.1418938636779785]
[ 0.0 12.42172909025519 11.985856980900532],[ 744.3605860844408 750.3988166182914 750.2619956776717], [4.2356789112091064]
[ 0.0 14.474317105502424 13.893258751045476],[ 746.49197975236 753.1305052845369 752.9545704807075], [4.3311927318573]
[ 0.0 16.732400957548215 15.967548196472988],[ 748.4846019779619 755.5301236113469 755.32250790771], [4.425212144851685]
[ 0.0 19.081404099000896 18.058799156882344],[ 750.6378829463639 758.1628057136098 757.9008584491459], [4.540201425552368]
[ 0.0 21.52514596332934 20.193688324483404],[ 752.9674517798989 760.8333794505372 760.4900841991289], [4.6510045528411865]
[ 0.0 23.961438083128453 22.290331258494543],[ 755.3240405075397 763.595635436402 763.1718791374532], [4.759800672531128]
[ 0.0 26.286392227185274 24.296490658661707],[ 757.7724347550012 766.282340453645 765.7854937084707], [4.86655592918396]
[ 0.0 28.524523897437106 26.226969231487],[ 760.0198921707208 768.8842222885464 768.3019820328669], [4.967086553573608]
[ 0.0 30.588614437571316 28.267665248915588],[ 762.2963418165888 771.2538971919432 770.7157568788045], [5.061513900756836]
[ 0.0 32.689203673070466 29.770105880385017],[ 764.3548093735312 773.7753436443368 773.0651299393171], [5.15629506111145]
[ 0.0 34.00646031047788 32.212805447331014],[ 766.2716850580584 775.4685629308581 775.1354891003554], [5.256834030151367]
[ 0.0 37.07322653785112 31.678955351114574],[ 767.6507222540959 777.9507907860667 776.4678559659084], [5.35101580619812]
[ 0.0 32.685371779728804 38.03962379792229],[ 763.8709426165914 772.5251708546749 774.5728944148801], [5.444848537445068]
[ 0.0 35.96303770024091 18.523713246785547],[ 729.879986900379 743.605621969509 735.2466544824495], [5.53776478767395]
[ 0.0 0.0 62.48761388172202],[ 670.74556017689 681.2930588229176 693.7586728994005], [5.633513927459717]
[ 22.091624091668862 0.0 32.002478549362856],[ 734.3184416493859 751.2783405882786 734.1495255245653], [5.727939605712891]
[ 0.0 0.0 7.041887525962456],[ 737.2428825014074 735.121725324958 756.9525251604447], [5.825841426849365]
[ 0.0 0.584535740658535 0.0],[ 710.3512077946613 692.7164183650352 699.3478714285076], [5.923246145248413]
[ 0.0 46.56316239602883 42.887446798518106],[ 709.8375010402166 680.016039339607 695.0091039653812], [6.019820690155029]
[ 0.0 44.843380556763634 31.994008527263727],[ 784.101260656808 803.3053274364042 792.9065897805718], [6.118193626403809]
[ 0.0 1.642870296612386 40.1400451687855],[ 780.5370498793384 772.8856099485727 781.298513734572], [6.236173629760742]
[ 0.0 74.53398298331042 42.75847892276411],[ 736.8611048258525 740.783930712449 727.106207434576], [6.335430383682251]
[ 0.0 12.745757758549479 35.85531922860998],[ 730.0050914430301 727.5316246210203 751.5343361594389], [6.432370662689209]
[ 0.0 0.0 0.0],[ 737.4008281955851 750.2963167800044 733.2350780406481], [6.545315742492676]
[ 0.0 0.0 0.0],[ 692.1397034847988 681.9773401792631 672.3767934760441], [6.657770395278931]
[ 0.0 66.97331578265869 26.95945870486757],[ 698.2373957435206 679.1001684225528 663.4471401548835], [6.765050649642944]
[ 0.0 84.09966139175792 36.23043720636839],[ 780.4240184884941 798.4855891764109 792.8202160362229], [6.871493101119995]
[ 0.0 3.878873713074108 0.0],[ 809.2750257678065 813.0918102163424 788.4293525404438], [6.974504232406616]
[ 0.0 95.15893604007191 41.106206792622004],[ 707.4940466030289 698.4487138702307 704.3868276780146], [7.06495475769043]
