[0. 0. 0.], [1.2045509815216064]
[ 0.  0. 58.], [2.584012031555176]
[ 0.  0. 58.], [2.721501588821411]
[ 0.  0. 58.], [2.8522069454193115]
[ 0.  0. 58.], [2.9749107360839844]
[ 0.  0. 58.], [3.1003055572509766]
[5.000e-02 9.000e-02 5.801e+01], [3.2275049686431885]
[ 0.58  0.67 58.09], [3.358685255050659]
[ 1.15  0.17 58.26], [3.486797571182251]
[ 1.58  0.15 58.35], [3.6171438694000244]
[ 1.92  0.22 58.41], [3.7377867698669434]
[ 2.29  0.14 58.48], [3.864781379699707]
[ 2.75  0.18 58.56], [3.9896159172058105]
[ 3.2   0.28 58.62], [4.108858823776245]
[ 3.67  0.24 58.69], [4.232473850250244]
[ 4.41  0.23 58.78], [4.358633995056152]
[ 5.18  0.16 58.87], [4.479926109313965]
[ 5.75  0.07 58.93], [4.607635498046875]
[ 6.58  0.11 58.97], [4.746802806854248]
[ 7.49  0.06 59.01], [4.8775224685668945]
[8.250e+00 3.000e-02 5.904e+01], [4.999459505081177]
[9.120e+00 3.000e-02 5.904e+01], [5.122969150543213]
[10.06 -0.09 59.03], [5.245319604873657]
[10.98 -0.12 58.99], [5.365218877792358]
[12.06 -0.09 58.9 ], [5.4859912395477295]
[12.83 -0.11 58.82], [5.60586404800415]
[13.67 -0.08 58.7 ], [5.722421407699585]
[14.61  0.12 58.56], [5.848627090454102]
[15.4  -0.08 58.42], [5.9729697704315186]
[16.19 -0.38 58.27], [6.091133117675781]
[16.79 -0.22 58.14], [6.210234880447388]
[17.49 -0.19 57.96], [6.325855016708374]
[18.3  -0.33 57.75], [6.44705867767334]
[18.84 -0.16 57.59], [6.571869611740112]
[19.57 -0.07 57.36], [6.700150728225708]
[ 2.032e+01 -2.000e-02  5.712e+01], [6.822228193283081]
[21.   -0.11 56.88], [6.944495916366577]
[21.43 -0.07 56.72], [7.071338415145874]
[22.1  -0.07 56.46], [7.199497699737549]
[22.69  0.32 56.2 ], [7.318226337432861]
[23.11  0.13 56.04], [7.436313152313232]
[23.73  0.07 55.76], [7.561663627624512]
[24.35 -0.08 55.47], [7.687134742736816]
[24.82 -0.12 55.25], [7.81622838973999]
[25.43  0.11 54.93], [7.933407545089722]
[25.94 -0.14 54.67], [8.051258087158203]
[ 2.656e+01 -1.000e-02  5.432e+01], [8.176010608673096]
[27.04  0.06 54.05], [8.298810958862305]
[27.72 -0.07 53.65], [8.42726755142212]
[28.36 -0.14 53.24], [8.551484823226929]
[28.99 -0.22 52.84], [8.67503809928894]
[29.67 -0.19 52.37], [8.79530143737793]
[30.95  0.4  51.46], [8.912861824035645]
[32.82  0.81 49.95], [9.029065132141113]
[34.79  0.41 48.36], [9.15355134010315]
[35.83 -0.59 47.76], [9.29015827178955]
[35.72  0.63 48.25], [9.4112548828125]
[35.29  2.07 49.13], [9.532180309295654]
[34.74  3.66 50.11], [9.661579370498657]
[33.85  5.62 51.4 ], [9.785133123397827]
[33.17  6.82 52.45], [9.90880799293518]
[32.62  7.29 53.37], [10.032163381576538]
[31.79  6.85 54.71], [10.151172161102295]
[31.26  5.28 55.85], [10.267925500869751]
[31.03  3.2  56.61], [10.387522459030151]
[29.79  1.98 57.95], [10.509317398071289]
[29.74  0.42 58.3 ], [10.631723403930664]
[2.924e+01 2.000e-02 5.878e+01], [10.75801420211792]
[28.2   1.59 59.53], [10.879371881484985]
[26.61  5.09 60.18], [10.998575448989868]
[26.27  7.05 60.05], [11.116962909698486]
[25.   10.35 60.  ], [11.24220585823059]
[24.   11.67 60.06], [11.36537766456604]
[22.22 12.09 60.66], [11.49003553390503]
[21.64 10.9  61.2 ], [11.615082502365112]
[21.02  9.27 61.75], [11.739876747131348]
[21.6   7.75 61.58], [11.863821506500244]
[22.93  6.03 61.08], [11.985479593276978]
[23.99  3.91 60.66], [12.106520414352417]
[24.57  4.16 60.07], [12.230427742004395]
[24.24  5.96 59.76], [12.363271713256836]
[23.11  7.94 59.78], [12.504404783248901]
[22.53 10.24 59.35], [12.639352798461914]
[22.18 11.14 59.1 ], [12.770739316940308]
[21.59 12.31 58.88], [12.901346683502197]
[20.84 12.33 59.08], [13.039518594741821]
[20.28 11.74 59.45], [13.165807008743286]
[19.97 11.26 59.67], [13.303566932678223]
[19.78 10.91 59.77], [13.431932926177979]
[20.01 10.68 59.72], [13.560962438583374]
[20.23  9.92 59.79], [13.687136888504028]
[20.73  9.72 59.57], [13.806647539138794]
[21.39  9.91 59.09], [13.926361799240112]
[21.31 10.51 58.83], [14.046226024627686]
[21.09 11.07 58.68], [14.162478923797607]
[21.22 12.05 58.28], [14.279056310653687]
[21.04 12.54 58.12], [14.40913701057434]
[20.91 13.1  57.9 ], [14.544236660003662]
[20.68 13.68 57.71], [14.66702675819397]
[20.58 13.73 57.73], [14.795536994934082]
[19.87 14.35 57.9 ], [14.920484781265259]
[19.77 14.4  57.91], [15.038683891296387]
[19.76 14.53 57.87], [15.159885883331299]
[19.6  14.48 57.98], [15.282778263092041]
[19.66 14.27 58.08], [15.402214527130127]
[20.12 14.46 57.88], [15.526793479919434]
[20.32 14.22 57.91], [15.648188352584839]
[20.35 14.39 57.84], [15.768762111663818]
[20.26 14.64 57.78], [15.888009071350098]
[19.93 15.15 57.73], [16.009740352630615]
[19.73 15.63 57.63], [16.13263511657715]
[19.64 15.86 57.57], [16.260992288589478]
[19.3  16.37 57.55], [16.381234407424927]
[19.04 16.77 57.47], [16.50526213645935]
[18.57 16.85 57.64], [16.624603509902954]
[18.7  17.38 57.39], [16.74866008758545]
[18.4  17.61 57.43], [16.867968559265137]
[18.13 17.63 57.54], [16.98771333694458]
[18.33 18.14 57.26], [17.1042001247406]
[17.97 18.14 57.45], [17.221126794815063]
[18.08 18.14 57.44], [17.33980655670166]
[18.11 18.07 57.48], [17.462044954299927]
[18.   18.47 57.42], [17.587001085281372]
[17.95 18.47 57.45], [17.70762801170349]
[17.52 18.5  57.65], [17.82819962501526]
[17.49 18.63 57.6 ], [17.948442220687866]
[16.9  18.78 57.78], [18.072585582733154]
[16.65 19.35 57.65], [18.196298360824585]
[16.52 19.51 57.61], [18.3212308883667]
[16.09 19.78 57.65], [18.442568063735962]
[15.9  19.91 57.65], [18.562121391296387]
[15.9  20.12 57.56], [18.68136692047119]
[15.6  20.11 57.66], [18.810834169387817]
[15.26 20.24 57.72], [18.936193466186523]
[15.31 20.78 57.45], [19.05459427833557]
[14.74 20.97 57.55], [19.17263436317444]
[14.58 21.08 57.55], [19.2960364818573]
[14.5  21.33 57.43], [19.416748046875]
[13.88 21.46 57.56], [19.539477586746216]
[13.83 21.52 57.55], [19.671010732650757]
[13.33 21.53 57.71], [19.83475637435913]
[13.47 21.95 57.49], [19.951494693756104]
[13.03 22.   57.63], [20.07510781288147]
[12.99 22.05 57.62], [20.202638864517212]
[12.95 22.13 57.61], [20.32640838623047]
[12.74 22.13 57.69], [20.456990957260132]
[12.43 22.18 57.77], [20.583495616912842]
[12.43 22.14 57.8 ], [20.70816731452942]
[12.33 22.15 57.83], [20.826494455337524]
[12.02 22.75 57.61], [20.947490453720093]
[11.93 22.75 57.64], [21.074092864990234]
[11.26 22.95 57.68], [21.21241307258606]
[10.99 23.11 57.63], [21.350335836410522]
[10.34 23.32 57.66], [21.49078869819641]
[ 9.94 23.48 57.67], [21.611906051635742]
[ 9.66 23.6  57.65], [21.73130488395691]
[ 9.49 23.72 57.61], [21.85264801979065]
[ 9.08 23.8  57.63], [21.9764142036438]
[ 8.79 23.93 57.61], [22.09990644454956]
[ 8.7  24.01 57.57], [22.21977710723877]
[ 8.52 24.14 57.52], [22.34500789642334]
[ 8.65 24.68 57.19], [22.476536512374878]
[ 8.58 24.67 57.23], [22.59897804260254]
[ 8.13 24.55 57.43], [22.71956491470337]
[ 8.34 24.28 57.63], [22.83653497695923]
[ 8.16 24.18 57.8 ], [22.954519033432007]
[ 8.24 23.91 58.01], [23.07192611694336]
[ 7.65 24.02 58.05], [23.19558334350586]
[ 7.43 24.09 58.03], [23.326110363006592]
[ 6.52 24.44 57.93], [23.447590827941895]
[ 5.78 24.83 57.71], [23.57371497154236]
[ 5.54 24.93 57.67], [23.69946050643921]
[ 5.38 25.03 57.62], [23.837785005569458]
[ 5.18 25.14 57.56], [23.976744890213013]
[ 5.08 25.27 57.48], [24.11505961418152]
[ 4.97 25.38 57.41], [24.257594108581543]
[ 4.23 25.56 57.35], [24.383951902389526]
[ 4.08 25.61 57.33], [24.51734185218811]
[ 3.44 25.75 57.28], [24.635706663131714]
[ 3.34 25.67 57.36], [24.75473165512085]
[ 3.58 25.3  57.67], [24.884180545806885]
[ 3.5  24.86 58.07], [25.029342651367188]
[ 3.78 24.85 58.16], [25.17655110359192]
[ 3.64 24.89 58.17], [25.321275234222412]
[ 2.81 24.73 58.29], [25.443479776382446]
[ 2.56 24.96 58.12], [25.60243511199951]
[ 1.91 25.19 57.95], [25.741929292678833]
[ 1.41 25.41 57.81], [25.899569511413574]
[ 0.95 25.8  57.49], [26.057865142822266]
[ 0.81 25.84 57.45], [26.210653066635132]
[ 0.69 25.88 57.41], [26.369532823562622]
[-0.07 26.   57.31], [26.525609731674194]
[-0.11 25.98 57.33], [26.66946506500244]
[ 0.06 25.69 57.6 ], [26.880953073501587]
[-0.31 25.37 57.88], [27.083090782165527]
[3.000e-02 2.504e+01 5.820e+01], [27.283592224121094]
[-0.24 25.07 58.18], [27.442262411117554]
[-0.44 25.22 58.04], [27.619051456451416]
[-1.15 25.38 57.9 ], [27.819568395614624]
[-1.57 24.93 58.12], [28.018100023269653]
[-1.83 25.23 57.88], [28.19447612762451]
[-2.57 25.32 57.75], [28.349374532699585]
[-2.65 25.4  57.68], [28.491572380065918]
[-2.84 25.45 57.64], [28.64426350593567]
[-3.11 25.45 57.61], [28.823297023773193]
[-3.36 25.47 57.57], [29.04487681388855]
[-3.52 25.39 57.63], [29.232399225234985]
[-3.67 25.31 57.69], [29.387953758239746]
[-3.76 25.16 57.81], [29.530489921569824]
[-3.79 25.04 57.91], [29.685553789138794]
[-4.43 25.06 57.82], [29.831438779830933]
[-4.48 25.02 57.86], [30.022278785705566]
[-4.91 24.53 58.08], [30.19296145439148]
[-5.33 24.77 57.87], [30.348368644714355]
[-5.57 24.68 57.89], [30.519703149795532]
[-5.65 24.61 57.93], [30.684401988983154]
[-5.73 24.6  57.93], [30.84920907020569]
[-6.44 24.61 57.83], [31.000558853149414]
[-6.51 24.63 57.8 ], [31.152848958969116]
[-6.6  24.66 57.77], [31.3076274394989]
[-7.52 24.32 57.79], [31.487729787826538]
[-7.66 24.24 57.82], [31.66069746017456]
[-7.88 24.12 57.84], [31.875461101531982]
[-7.98 24.1  57.83], [32.06764578819275]
[-8.1  24.15 57.78], [32.25169515609741]
[-8.18 24.09 57.8 ], [32.40967655181885]
[-8.56 24.12 57.71], [32.57005262374878]
[-8.74 24.13 57.66], [32.741047620773315]
[-8.84 24.14 57.65], [32.902926206588745]
[-8.99 23.85 57.8 ], [33.055474519729614]
[-9.12 23.48 58.01], [33.20661211013794]
[-9.69 23.2  58.06], [33.36671710014343]
[-9.71 22.95 58.23], [33.54603123664856]
[-10.28  22.77  58.23], [33.72535848617554]
[-10.71  22.23  58.37], [33.88103246688843]
[-10.82  22.38  58.27], [34.0474579334259]
[-11.02  22.43  58.16], [34.205824851989746]
[-11.24  22.42  58.08], [34.36245656013489]
[-11.45  22.59  57.9 ], [34.51996612548828]
[-11.62  22.7   57.76], [34.68672776222229]
[-11.72  22.8   57.66], [34.83771324157715]
[-12.04  22.48  57.7 ], [34.98967504501343]
[-12.69  22.59  57.44], [35.145766258239746]
[-12.8   22.4   57.52], [35.30094623565674]
[-12.81  22.09  57.73], [35.490450620651245]
[-13.36  21.61  57.85], [35.66932678222656]
[-13.4   21.01  58.19], [35.840411901474]
[-13.69  20.88  58.16], [35.981852769851685]
[-13.72  20.92  58.14], [36.112929344177246]
[-13.76  20.8   58.2 ], [36.244717836380005]
[-13.83  20.8   58.19], [36.390918493270874]
[-13.91  20.82  58.14], [36.56425094604492]
[-13.99  20.86  58.08], [36.70106530189514]
[-14.76  20.56  57.95], [36.836780309677124]
[-15.04  20.54  57.82], [36.99444580078125]
[-15.22  20.48  57.77], [37.14560675621033]
[-15.65  20.01  57.79], [37.30088782310486]
[-15.68  19.94  57.83], [37.464279651641846]
[-15.71  19.79  57.9 ], [37.59678530693054]
[-16.26  19.57  57.83], [37.73071646690369]
[-16.35  19.24  57.97], [37.86861705780029]
[-16.55  18.65  58.17], [38.00944256782532]
[-16.59  18.6   58.19], [38.14950633049011]
[-16.59  18.5   58.25], [38.280686378479004]
[-16.66  18.43  58.25], [38.418208599090576]
[-16.71  18.42  58.24], [38.56636881828308]
[-16.83  18.44  58.17], [38.709779024124146]
[-17.26  18.04  58.12], [38.871220111846924]
[-17.92  18.06  57.83], [39.03627371788025]
[-18.27  17.61  57.83], [39.17848038673401]
[-18.36  17.58  57.81], [39.329129219055176]
[-18.49  17.24  57.89], [39.467686891555786]
[-18.74  16.94  57.88], [39.60894274711609]
[-18.84  16.8   57.9 ], [39.74293565750122]
[-18.83  16.65  57.98], [39.870962619781494]
[-19.27  16.46  57.89], [40.01523184776306]
[-19.34  16.17  57.99], [40.14962363243103]
[-19.3   16.01  58.1 ], [40.28435277938843]
[-19.33  15.95  58.11], [40.43548226356506]
[-19.41  15.73  58.17], [40.58859133720398]
[-19.47  15.67  58.17], [40.74829173088074]
[-19.72  15.28  58.18], [40.881834268569946]
[-19.79  15.06  58.23], [41.01587224006653]
[-19.88  15.01  58.2 ], [41.1545045375824]
[-20.66  14.33  58.06], [41.28894233703613]
[-20.81  14.32  57.98], [41.44714856147766]
[-21.2   13.73  57.96], [41.59359669685364]
[-21.18  13.71  57.96], [41.73443102836609]
[-21.22  13.64  57.98], [41.89684247970581]
[-21.26  13.64  57.95], [42.068716526031494]
[-21.31  13.59  57.96], [42.28453803062439]
[-21.32  13.52  57.98], [42.45151972770691]
[-21.7   12.9   57.95], [42.6586127281189]
[-21.73  12.88  57.94], [42.83802080154419]
[-21.84  12.69  57.95], [43.031615257263184]
[-21.85  12.41  58.04], [43.227330684661865]
[-22.04  11.68  58.18], [43.4397406578064]
[-21.98  11.08  58.43], [43.63105511665344]
[-22.03  10.91  58.46], [43.81068444252014]
[-22.78  10.54  58.13], [43.96827507019043]
[-22.94  10.46  58.06], [44.14192080497742]
[-22.61  10.44  58.22], [44.298441886901855]
[-22.65  10.54  58.14], [44.47922205924988]
[-22.74  10.61  58.07], [44.65959429740906]
[-22.77  10.44  58.09], [44.80834221839905]
[-22.95   9.94  58.1 ], [44.956867694854736]
[-22.97  10.02  58.07], [45.11402463912964]
[-23.02   9.86  58.08], [45.28485703468323]
[-23.47   8.96  58.04], [45.45265460014343]
[-23.62   8.67  58.06], [45.64903998374939]
[-23.89   7.68  58.14], [45.85064172744751]
[-23.87   7.61  58.17], [46.03104639053345]
[-24.01   7.51  58.09], [46.22065448760986]
[-23.93   7.1   58.19], [46.382620334625244]
[-23.71   7.19  58.32], [46.54580211639404]
[-23.6    7.26  58.37], [46.733320474624634]
[-23.69   7.21  58.33], [46.91247510910034]
[-23.83   6.82  58.3 ], [47.08837103843689]
