[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350288 185.35161512350265], [54.93720531463623]
[ 8.873192277776667e-06 0.0 3.866830838503059e-06],[ 185.35161512350368 185.35161512350288 185.35161512350265], [55.538079500198364]
[ 0.0 2.5761592740057617 11.498056261975027],[ 185.35162120682503 185.35161700921012 185.35161883848093], [55.623278856277466]
[ 0.0 0.41141615140181526 0.8603006079222981],[ 189.572442377715 190.72494844358602 194.76147712220995], [55.708839893341064]
[ 0.0 0.5304764205601882 2.5767783696620397],[ 188.40361849333368 189.64100833215306 193.5358260846904], [55.79323387145996]
[ 0.0 0.35495744715046484 1.5462294783670036],[ 188.02772712610596 189.25013948270268 193.24623258248548], [55.8788526058197]
[ 0.0 0.47610966314739656 2.759667822223083],[ 187.59140504428092 188.7104550478943 192.41040409629855], [55.963428258895874]
[ 0.0 0.5375720978006139 2.5037835073176433],[ 187.49164112395155 188.56142912905617 192.44669491359926], [56.05436944961548]
[ 0.0 0.5710271775737742 2.4736304083526024],[ 187.35903513849306 188.42897413783237 192.37976232039998], [56.13911581039429]
[ 0.0 0.557284766970469 2.5014203194268454],[ 187.25237916059223 188.34787147513327 192.321156276642], [56.2240309715271]
[ 0.0 0.5779255297072188 2.5225353095376133],[ 187.16962747601403 188.28495512784903 192.2944666292377], [56.30937576293945]
[ 0.0 0.5778115532573381 2.5436699958858178],[ 187.11065468011347 188.25216165099613 192.29503332760447], [56.394567251205444]
[ 0.0 0.5865066531716207 2.564723431963799],[ 187.0664912661055 188.23009208963458 192.31194524901255], [56.47930860519409]
[ 0.0 0.5938909957986243 2.586463071778226],[ 187.03573657407617 188.22086037742412 192.34191498696876], [56.563472747802734]
[ 0.0 0.6027186260714689 2.610579371977185],[ 187.0152856363746 188.22098260235444 192.38114665676068], [56.64736747741699]
[ 0.0 0.6108391334866399 2.6358308109880726],[ 187.0034712543081 188.22951910116498 192.42848591333583], [56.73160195350647]
