[1.42108547e-14 0.00000000e+00 5.50000000e+01], [54.93681049346924]
[-4.63499572e-06  2.23660693e-06  5.50000011e+01], [55.53770661354065]
[ 4.69999753  5.16050131 56.25606211], [55.62287902832031]
[ 5.1846845   5.4976901  55.84841067], [55.708577156066895]
[ 5.25478847  5.63045319 55.71763021], [55.79298806190491]
[ 4.85331666  5.22906297 55.63953034], [55.87851929664612]
[ 4.83986043  5.38519252 55.5936706 ], [55.963202714920044]
[ 4.86356771  5.46195925 55.54631766], [56.05411672592163]
[ 4.90685471  5.48556553 55.51270059], [56.13890218734741]
[ 4.95854606  5.52422318 55.48347242], [56.223787784576416]
[ 5.02123581  5.56432077 55.46095569], [56.30916357040405]
[ 5.0850186   5.61373913 55.44124997], [56.39435839653015]
[ 5.14942386  5.6660069  55.42496589], [56.479108810424805]
[ 5.21317718  5.71944477 55.4113938 ], [56.563270568847656]
[ 5.27678771  5.77323646 55.40016892], [56.64712977409363]
[ 5.34006856  5.82765395 55.39067182], [56.73131084442139]
[ 5.40309684  5.88264657 55.3825191 ], [56.81663107872009]
[ 5.46556673  5.93778985 55.37539099], [56.9018075466156]
[ 5.52787849  5.99268981 55.36916024], [56.986119985580444]
[ 5.590114    6.04690328 55.36366834], [57.07147574424744]
[ 5.65189629  6.10044789 55.3586895 ], [57.156593561172485]
[ 5.71207802  6.15412517 55.353841  ], [57.24181795120239]
[ 5.76678275  6.20920914 55.34836862], [57.32711219787598]
[ 5.81793217  6.26331352 55.34308517], [57.41217374801636]
[ 5.87120256  6.31449567 55.33886666], [57.49725294113159]
[ 5.92349889  6.36675811 55.33423455], [57.58244848251343]
[ 5.97580846  6.41899614 55.32968198], [57.66709327697754]
[11.06540429 11.60417586 55.18609721], [57.75200796127319]
[11.47265001 11.8229398  54.8703682 ], [57.83736848831177]
[11.58065344 11.91649018 54.84851852], [57.921600580215454]
[11.54712766 12.06092677 55.34003631], [58.00573754310608]
[11.28133619 11.75417517 55.71117666], [58.08991622924805]
[11.00609417 11.38038161 55.99922449], [58.17557621002197]
[10.81392201 10.78780166 56.28975408], [58.260425329208374]
[10.6513856  10.41304911 56.47585068], [58.343934297561646]
[10.49919838 10.15628319 56.61442783], [58.429275035858154]
[10.3381978   9.93168416 56.73417827], [58.51399064064026]
[10.2041958   9.72962207 56.82611846], [58.597766637802124]
[10.06904466  9.53951082 56.92116963], [58.683276414871216]
[ 9.94556415  9.36373528 57.00608735], [58.76773977279663]
[ 9.84291481  9.19647565 57.08561008], [58.8524227142334]
[ 9.72922865  9.03267264 57.16522016], [58.93777012825012]
[ 9.61344339  8.87289296 57.24385954], [59.02233409881592]
[ 9.49934284  8.71766167 57.31977434], [59.10634088516235]
[ 9.39707384  8.57838369 57.38850179], [59.19021534919739]
[ 9.2964776   8.44294964 57.45446919], [59.274147748947144]
[ 9.19708906  8.30444284 57.51770602], [59.35826802253723]
[ 9.10094979  8.16779907 57.57968093], [59.44205689430237]
[ 9.00940386  8.02852834 57.6396758 ], [59.52617430686951]
[ 8.92262264  7.89726791 57.69139776], [59.609851598739624]
[ 8.83805323  7.78500583 57.73967893], [59.69415044784546]
[ 8.74851669  7.67033695 57.78899343], [59.77876257896423]
[ 8.79897015  2.56208514 58.2710068 ], [59.86270499229431]
[ 8.60714985  2.12603242 57.99612335], [59.94685363769531]
[ 8.49792155  1.87210579 57.94242232], [60.030933141708374]
[ 8.3330751   2.48274047 57.93419097], [60.116114377975464]
[ 8.31504875  2.43357147 57.85458116], [60.20115852355957]
[ 8.30509116  2.60295313 57.83962937], [60.28584170341492]
[ 8.319486    2.66384792 57.78908032], [60.37080669403076]
[ 8.33605662  2.79316874 57.77671324], [60.45571732521057]
[ 8.33772811  2.90407289 57.74025354], [60.54027509689331]
[ 8.34821656  2.93735799 57.69297385], [60.62524485588074]
[ 8.36013848  3.01484262 57.65314906], [60.71022343635559]
[ 8.38281971  3.07695262 57.61288617], [60.79498887062073]
[ 8.40880276  3.1226827  57.57179835], [60.879724740982056]
[ 8.43656808  3.16585012 57.52995662], [60.963961362838745]
[ 8.46736043  3.21015684 57.49240723], [61.04874539375305]
[ 8.49882871  3.2542181  57.45294478], [61.13382339477539]
[ 8.53166936  3.29404271 57.41432981], [61.218522787094116]
[ 8.56565522  3.33056512 57.37584037], [61.30373239517212]
[ 8.60110581  3.36220805 57.33806812], [61.38966107368469]
[ 8.63767387  3.39170328 57.30060642], [61.47516989707947]
[ 8.67577349  3.41784026 57.26296196], [61.559162616729736]
[ 8.71456113  3.44291242 57.22573266], [61.64312744140625]
[ 8.75447983  3.46572757 57.18879239], [61.72772789001465]
[ 8.79507876  3.48514175 57.15308698], [61.81284189224243]
[ 8.83606325  3.50198151 57.11804839], [61.897573471069336]
[ 9.01550348 -1.51505072 57.475875  ], [61.98340821266174]
[ 8.93637102 -1.81288509 57.13625386], [62.06868577003479]
[ 8.97043166 -1.94417625 56.99771104], [62.152931213378906]
[ 8.81242336 -1.38777737 57.06535966], [62.237738609313965]
[ 8.80157869 -1.43665352 57.03884406], [62.322648763656616]
[ 8.84630384 -1.25602181 56.99914767], [62.40694260597229]
[ 8.89210923 -1.17969682 56.97023284], [62.49079155921936]
[ 8.93631541 -1.1551273  56.93488511], [62.5759711265564]
[ 8.99014884 -1.12092596 56.89946476], [62.66058897972107]
[ 9.0491673  -1.07230604 56.86374549], [62.745864152908325]
[ 9.1030626  -1.03096314 56.82421602], [62.83058738708496]
[ 9.15703168 -1.00314645 56.78672949], [62.91569995880127]
[ 9.20802952 -0.97151918 56.75076655], [63.00121021270752]
[ 9.2548059 -0.9475846 56.7173869], [63.08630990982056]
[ 9.30177184 -0.92422051 56.68427817], [63.17645072937012]
[ 9.34991228 -0.901202   56.6509344 ], [63.260600090026855]
[ 9.39875144 -0.87854299 56.61801912], [63.34571313858032]
[ 9.44792347 -0.85815916 56.58586009], [63.42971968650818]
[ 9.49712277 -0.84192246 56.5538261 ], [63.51407051086426]
[ 9.54669137 -0.82863211 56.52202111], [63.59867835044861]
