[ 0.  0. 55.], [54.93760418891907]
[ 5.  5. 55.], [55.53843832015991]
[ 5.  5. 55.], [55.62367630004883]
[ 5.  5. 55.], [55.709065198898315]
[ 5.  5. 55.], [55.79344964027405]
[ 5.  5. 55.], [55.87907123565674]
[ 5.  5. 55.], [55.963645696640015]
[ 5.  5. 55.], [56.054585218429565]
[ 5.  5. 55.], [56.13933205604553]
[ 5.  5. 55.], [56.22424340248108]
[ 5.  5. 55.], [56.3095908164978]
[ 5.  5. 55.], [56.39478015899658]
[ 5.  5. 55.], [56.47951698303223]
[ 5.  5. 55.], [56.56368446350098]
[ 5.  5. 55.], [56.64762091636658]
[ 5.  5. 55.], [56.73181080818176]
[ 5.  5. 55.], [56.81719517707825]
[ 5.  5. 55.], [56.902278661727905]
[ 5.  5. 55.], [56.98662495613098]
[ 5.  5. 55.], [57.071884632110596]
[ 5.  5. 55.], [57.15708351135254]
[ 5.  5. 55.], [57.24223518371582]
[ 5.  5. 55.], [57.32752251625061]
[ 5.  5. 55.], [57.41262984275818]
[ 5.  5. 55.], [57.49773550033569]
[ 5.  5. 55.], [57.582926511764526]
[10. 10. 55.], [57.6676242351532]
[10. 10. 55.], [57.75248432159424]
[10. 10. 55.], [57.83778262138367]
[10. 10. 55.], [57.92200803756714]
[10. 10. 55.], [58.00615358352661]
[10. 10. 55.], [58.09032392501831]
[10. 10. 55.], [58.1760413646698]
[10. 10. 55.], [58.26084542274475]
[10. 10. 55.], [58.344388246536255]
[10. 10. 55.], [58.42968702316284]
[10. 10. 55.], [58.51440167427063]
[10. 10. 55.], [58.59823203086853]
[10. 10. 55.], [58.68374013900757]
[10. 10. 55.], [58.76830434799194]
[10. 10. 55.], [58.852927446365356]
[10. 10. 55.], [58.93818688392639]
[10. 10. 55.], [59.02274799346924]
[10. 10. 55.], [59.106749057769775]
[10. 10. 55.], [59.19065546989441]
[10. 10. 55.], [59.27456021308899]
[10. 10. 55.], [59.358683347702026]
[10. 10. 55.], [59.44246816635132]
[10. 10. 55.], [59.52659368515015]
[10. 10. 55.], [59.610254526138306]
[10. 10. 55.], [59.69461011886597]
[10.  5. 55.], [59.779207706451416]
[10.  5. 55.], [59.86311173439026]
[10.  5. 55.], [59.94731259346008]
[10.  5. 55.], [60.031556606292725]
[10.  5. 55.], [60.11662983894348]
[10.  5. 55.], [60.201627254486084]
[10.  5. 55.], [60.28639197349548]
[10.  5. 55.], [60.37121915817261]
[10.  5. 55.], [60.45613074302673]
[10.  5. 55.], [60.54069995880127]
[10.  5. 55.], [60.625653982162476]
[10.  5. 55.], [60.7106499671936]
[10.  5. 55.], [60.79540038108826]
[10.  5. 55.], [60.88013815879822]
[10.  5. 55.], [60.96439218521118]
[10.  5. 55.], [61.04937195777893]
[10.  5. 55.], [61.13440203666687]
[10.  5. 55.], [61.21903347969055]
[10.  5. 55.], [61.30414152145386]
[10.  5. 55.], [61.3900945186615]
[10.  5. 55.], [61.47559356689453]
[10.  5. 55.], [61.55962944030762]
[10.  5. 55.], [61.643547773361206]
[10.  5. 55.], [61.728187561035156]
[10.  5. 55.], [61.81331539154053]
[10.  0. 55.], [61.898024797439575]
[10.  0. 55.], [61.98401689529419]
[10.  0. 55.], [62.0693781375885]
[10.  0. 55.], [62.15354108810425]
[10.  0. 55.], [62.23816275596619]
[10.  0. 55.], [62.32307243347168]
[10.  0. 55.], [62.40737748146057]
[10.  0. 55.], [62.49122428894043]
[10.  0. 55.], [62.57640290260315]
[10.  0. 55.], [62.661086559295654]
[10.  0. 55.], [62.74634337425232]
[10.  0. 55.], [62.831117153167725]
[10.  0. 55.], [62.91652250289917]
[10.  0. 55.], [63.00200390815735]
[10.  0. 55.], [63.08674335479736]
[10.  0. 55.], [63.177051067352295]
[10.  0. 55.], [63.26112771034241]
[10.  0. 55.], [63.34613752365112]
[10.  0. 55.], [63.43014073371887]
[10.  0. 55.], [63.514575481414795]
[10.  0. 55.], [63.599260330200195]
[10.  0. 55.], [63.684712648391724]
[10.  0. 55.], [63.76909780502319]
[10.  0. 55.], [63.85402989387512]
[10.  0. 55.], [63.93832182884216]
[10. -5. 55.], [64.02300357818604]
[10. -5. 55.], [64.10780334472656]
[10. -5. 55.], [64.19267344474792]
[10. -5. 55.], [64.27702403068542]
[10. -5. 55.], [64.36226844787598]
[10. -5. 55.], [64.44654655456543]
[10. -5. 55.], [64.53130888938904]
[10. -5. 55.], [64.6164288520813]
[10. -5. 55.], [64.7017297744751]
[10. -5. 55.], [64.7863838672638]
[10. -5. 55.], [64.87065958976746]
[10. -5. 55.], [64.95466542243958]
[10. -5. 55.], [65.03878903388977]
[10. -5. 55.], [65.12406754493713]
[10. -5. 55.], [65.20944952964783]
[10. -5. 55.], [65.29384326934814]
[10. -5. 55.], [65.378910779953]
[10. -5. 55.], [65.46270036697388]
[10. -5. 55.], [65.54799389839172]
[10. -5. 55.], [65.63315176963806]
[10. -5. 55.], [65.71753740310669]
[10. -5. 55.], [65.80270719528198]
[10. -5. 55.], [65.8878755569458]
[10. -5. 55.], [65.97277975082397]
[10. -5. 55.], [66.05733728408813]
[ 10. -10.  55.], [66.14226698875427]
[ 10. -10.  55.], [66.22543907165527]
[ 10. -10.  55.], [66.30994725227356]
[ 10. -10.  55.], [66.39376425743103]
[ 10. -10.  55.], [66.47789716720581]
[ 10. -10.  55.], [66.56138443946838]
[ 10. -10.  55.], [66.64527344703674]
[ 10. -10.  55.], [66.72932720184326]
[ 10. -10.  55.], [66.81389832496643]
[ 10. -10.  55.], [66.89778852462769]
[ 10. -10.  55.], [66.98163628578186]
[ 10. -10.  55.], [67.0657172203064]
[ 10. -10.  55.], [67.14940810203552]
[ 10. -10.  55.], [67.23358845710754]
[ 10. -10.  55.], [67.3179612159729]
[ 10. -10.  55.], [67.4024567604065]
[ 10. -10.  55.], [67.48642539978027]
[ 10. -10.  55.], [67.57040286064148]
[ 10. -10.  55.], [67.65498352050781]
[ 10. -10.  55.], [67.74039268493652]
[ 10. -10.  55.], [67.8251211643219]
[ 10. -10.  55.], [67.90984749794006]
[ 10. -10.  55.], [67.99489951133728]
[ 10. -10.  55.], [68.08038234710693]
[ 10. -10.  55.], [68.16589307785034]
[  5. -10.  55.], [68.25052618980408]
[  5. -10.  55.], [68.33487272262573]
[  5. -10.  55.], [68.41965818405151]
[  5. -10.  55.], [68.5042679309845]
[  5. -10.  55.], [68.58841824531555]
[  5. -10.  55.], [68.67359137535095]
[  5. -10.  55.], [68.75929713249207]
[  5. -10.  55.], [68.84345936775208]
[  5. -10.  55.], [68.92862939834595]
[  5. -10.  55.], [69.01351594924927]
[  5. -10.  55.], [69.0983235836029]
[  5. -10.  55.], [69.1836724281311]
[  5. -10.  55.], [69.26780939102173]
[  5. -10.  55.], [69.35271739959717]
[  5. -10.  55.], [69.43699979782104]
[  5. -10.  55.], [69.52161645889282]
[  5. -10.  55.], [69.61207008361816]
[  5. -10.  55.], [69.6975998878479]
[  5. -10.  55.], [69.78192114830017]
[  5. -10.  55.], [69.86618661880493]
[  5. -10.  55.], [69.9504611492157]
[  5. -10.  55.], [70.03535890579224]
[  5. -10.  55.], [70.11944460868835]
[  5. -10.  55.], [70.20369720458984]
[  5. -10.  55.], [70.28781175613403]
[ 5. -5. 55.], [70.3717713356018]
[ 5. -5. 55.], [70.45558595657349]
[ 5. -5. 55.], [70.53958535194397]
[ 5. -5. 55.], [70.62398982048035]
[ 5. -5. 55.], [70.70997285842896]
[ 5. -5. 55.], [70.79572820663452]
[ 5. -5. 55.], [70.88060760498047]
[ 5. -5. 55.], [70.96491146087646]
[ 5. -5. 55.], [71.0498046875]
[ 5. -5. 55.], [71.13445949554443]
[ 5. -5. 55.], [71.21888995170593]
[ 5. -5. 55.], [71.30328559875488]
[ 5. -5. 55.], [71.38780188560486]
[ 5. -5. 55.], [71.47322845458984]
[ 5. -5. 55.], [71.55821132659912]
[ 5. -5. 55.], [71.64226531982422]
[ 5. -5. 55.], [71.72649097442627]
[ 5. -5. 55.], [71.81086468696594]
[ 5. -5. 55.], [71.89529943466187]
[ 5. -5. 55.], [71.98018789291382]
[ 5. -5. 55.], [72.06448149681091]
[ 5. -5. 55.], [72.14945340156555]
[ 5. -5. 55.], [72.2346682548523]
[ 5. -5. 55.], [72.31937718391418]
[ 5. -5. 55.], [72.40428447723389]
