[ 0.  0. 55.], [1.7185776233673096]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.243756294250488]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.308488607406616]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.375349283218384]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.4459922313690186]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.5114967823028564]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.57820725440979]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.645577430725098]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.721983909606934]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.7857396602630615]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.85339617729187]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.916652679443359]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [5.985103130340576]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.051980257034302]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.116454839706421]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.181753873825073]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.257325649261475]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.322351932525635]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.388303518295288]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.451789140701294]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.515636205673218]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.583211660385132]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.64680027961731]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.711947202682495]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.777431488037109]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.843825101852417]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.908227205276489]
[6.93041813e-310 2.12199579e-314 4.67645290e-310], [6.97467827796936]
