[1.22124533e-14 0.00000000e+00 5.50000000e+01], [2.915498971939087]
[17.86129382  4.16022715 56.56801072], [10.038221597671509]
[17.88900036  4.29475571 56.55042978], [10.156076669692993]
[17.87028784  4.42988889 56.5240093 ], [10.26769232749939]
[17.8279003   4.58724361 56.49222431], [10.393566608428955]
[17.74939098  4.72154841 56.4556434 ], [10.520179748535156]
[17.66719273  4.85709007 56.41955019], [10.640165567398071]
[17.58083968  4.97266186 56.38555676], [10.764612197875977]
[17.52125023  5.08983756 56.35792388], [10.878947496414185]
[17.45204772  5.21532853 56.32794463], [10.984819173812866]
[17.393675    5.32306417 56.30243978], [11.111407279968262]
[17.34156646  5.45217982 56.27603906], [11.235408306121826]
[17.30944176  5.5681358  56.25475119], [11.358432531356812]
[17.28940056  5.67114359 56.23590354], [11.470883846282959]
[17.26693737  5.77845858 56.21595832], [11.583250045776367]
[17.18857155  5.92035214 56.42063033], [11.69644546508789]
[17.10282982  6.07355745 56.6499431 ], [11.808743000030518]
[17.01586236  6.23507748 56.87976481], [11.94052767753601]
[16.88637631  6.36707214 57.1343069 ], [12.057198762893677]
[16.70850512  6.46700215 57.41757555], [12.163763046264648]
[16.49206724  6.53522635 57.70978182], [12.275139331817627]
[16.22876252  6.60055958 58.01073541], [12.409221172332764]
[15.86587986  6.68186677 58.35313546], [12.521893501281738]
[15.46636062  6.75189019 58.70193936], [12.644190311431885]
[15.00430587  6.76159205 59.08493639], [12.760189294815063]
[14.53360167  6.73629995 59.46139555], [12.87916374206543]
[14.02426453  6.68343437 59.85122982], [12.994012355804443]
[13.50305592  6.59996355 60.23377876], [13.111656427383423]
[12.96734383  6.49600248 60.61164535], [13.232481718063354]
[12.41110886  6.39320883 60.98276614], [13.35273790359497]
[11.88682366  6.28535069 61.31603118], [13.473297357559204]
[11.36307743  6.16368712 61.63019623], [13.596034288406372]
[10.81910003  6.04507552 61.93264934], [13.716095209121704]
[10.30151138  5.8953675  62.20034921], [13.83200740814209]
[ 9.81294414  5.75350951 62.43071126], [13.949364185333252]
[ 9.34507801  5.59237928 62.6309313 ], [14.0603609085083]
[ 8.90288033  5.46640926 62.79339975], [14.17662501335144]
[ 8.50401266  5.35902853 62.91168345], [14.297464370727539]
[ 8.15079733  5.27074409 62.98709256], [14.420583248138428]
[ 7.85381682  5.16869644 63.02163441], [14.538451194763184]
[ 7.60459998  5.09658699 63.01680338], [14.659392833709717]
[ 7.40004746  5.03194098 62.98146962], [14.781764030456543]
[ 7.21110803  4.99120178 62.92952696], [14.906525611877441]
[ 7.07550499  4.99187812 62.84144203], [15.035152673721313]
[ 6.95501899  5.01636376 62.73987716], [15.163572788238525]
[ 6.89969335  5.0863421  62.59960941], [15.287303447723389]
[ 6.90787954  5.14638625 62.43828428], [15.398882150650024]
[ 6.92453357  5.16114062 62.2861988 ], [15.516098022460938]
[ 6.99124435  5.21723532 62.11005652], [15.644975185394287]
[ 7.08867847  5.24824172 61.93223715], [15.76337742805481]
[ 7.23640377  5.30198744 61.73899269], [15.880657196044922]
[ 7.3368316   5.38560803 61.56600604], [15.992011785507202]
[ 7.45208242  5.47299321 61.39706967], [16.11832046508789]
[ 7.56654612  5.5928555  61.2356029 ], [16.24428629875183]
[ 7.69953459  5.72855803 61.07537104], [16.356509923934937]
[ 7.86759808  5.87473189 60.90969392], [16.471096515655518]
[ 8.00421307  6.03717409 60.76394628], [16.591152667999268]
[ 8.11079384  6.23543862 60.63191184], [16.7048020362854]
[ 8.23605762  6.3975537  60.50812473], [16.827866077423096]
[ 8.34982718  6.53622027 60.40402234], [16.96018075942993]
[ 8.44563742  6.64789048 60.32189131], [17.089102268218994]
[ 8.52779295  6.78346201 60.24524085], [17.21678066253662]
[ 8.6499442   6.91395388 60.16269117], [17.34123206138611]
[ 8.74511565  7.0619318  60.09180176], [17.468988180160522]
[ 8.82249078  7.22462265 60.02825114], [17.59897518157959]
[ 8.88463546  7.3760994  59.98041096], [17.724440813064575]
[ 8.93453576  7.53303769 59.93929766], [17.84580373764038]
[ 8.98887549  7.65512084 59.91071132], [17.965077877044678]
[ 9.02239694  7.79304927 59.89079615], [18.084039449691772]
[ 9.03152643  7.93650527 59.8824201 ], [18.20944905281067]
[ 9.00524989  8.07368354 59.89183342], [18.32150101661682]
[ 8.95363819  8.21378218 59.91304358], [18.4466073513031]
[ 8.92856338  8.32610596 59.92977469], [18.56414031982422]
[ 8.93799609  8.42857952 59.93189272], [18.67589545249939]
[ 8.92248183  8.50032876 59.95158581], [18.800405263900757]
[ 8.92329284  8.56679749 59.96324215], [18.918999195098877]
[ 8.9194203   8.63822099 59.9762095 ], [19.05499243736267]
[ 8.87913066  8.68317462 60.01132055], [19.175753831863403]
[ 8.83201301  8.72832573 60.04879389], [19.321009159088135]
[ 8.77939526  8.78206049 60.08795095], [19.459899425506592]
[ 8.73732725  8.83939471 60.12101162], [19.56838369369507]
[ 8.66326958  8.87227584 60.17128296], [19.67898726463318]
[ 8.57405908  8.93105951 60.21835836], [19.795586824417114]
[ 8.48547069  9.00978567 60.25582582], [19.910131692886353]
[ 8.37588287  9.0695275  60.30490555], [20.03416872024536]
[ 8.24963607  9.14198983 60.35486399], [20.14307188987732]
[ 8.12865593  9.21060471 60.40141039], [20.252066373825073]
[ 8.02029222  9.27279818 60.44450854], [20.362351417541504]
[ 7.92126742  9.32261039 60.48713309], [20.49159574508667]
[ 7.81051636  9.33601825 60.54382464], [20.61990261077881]
[ 7.71145318  9.34254709 60.59601576], [20.736052751541138]
[ 7.61858936  9.35147638 60.64314768], [20.85245418548584]
[ 7.48684792  9.33618789 60.71245932], [20.9669828414917]
[ 7.36425849  9.31948897 60.77598775], [21.08332133293152]
[ 7.24871532  9.3079468  60.83281608], [21.203173875808716]
[ 7.14133375  9.30253268 60.88278569], [21.32210373878479]
[ 7.03287274  9.30789681 60.9267663 ], [21.436558485031128]
[ 6.93349914  9.32695053 60.96030893], [21.554226636886597]
[ 6.84781365  9.34561389 60.98634028], [21.671990871429443]
[ 6.72138177  9.33766941 61.03588144], [21.790173530578613]
[ 6.60265475  9.33406159 61.07897271], [21.907899856567383]
[ 6.50035583  9.33207085 61.11343531], [22.023705005645752]
[ 6.39112104  9.3374626  61.14783496], [22.15017557144165]
[ 6.27656571  9.352077   61.18147161], [22.286911725997925]
[ 6.17557346  9.36604009 61.20929701], [22.407740354537964]
[ 6.07847675  9.38238717 61.23347521], [22.529811143875122]
[ 5.97748686  9.40689845 61.25580093], [22.656100034713745]
[ 5.88978495  9.43258769 61.27132681], [22.768094301223755]
[ 5.81069917  9.45639824 61.28496959], [22.889270544052124]
[ 5.70728453  9.46115086 61.31300961], [22.999244213104248]
[ 5.58737289  9.4662191  61.34655665], [23.111700773239136]
[ 5.47475089  9.46935221 61.37678979], [23.227670907974243]
[ 5.37561332  9.46751208 61.40345314], [23.342398405075073]
[ 5.27274726  9.47054559 61.42893711], [23.473564386367798]
[ 5.18558579  9.47534578 61.44840739], [23.596599578857422]
[ 5.10948307  9.47486146 61.46529523], [23.70886778831482]
[ 5.02846253  9.47500376 61.48448753], [23.82111668586731]
[ 4.95295246  9.47272989 61.50290073], [23.93227744102478]
[ 4.90053883  9.46816669 61.51415151], [24.052715063095093]
[ 4.84367419  9.46395535 61.52690199], [24.19200897216797]
[ 4.78407664  9.46001516 61.54229453], [24.302566051483154]
[ 4.72265858  9.45634013 61.55864572], [24.414249420166016]
[ 4.65831014  9.46481593 61.57306546], [24.525089740753174]
[ 4.58406214  9.47513331 61.58981452], [24.638496160507202]
[ 4.50798398  9.49151801 61.60484462], [24.774991273880005]
[ 4.42779315  9.51775986 61.61731965], [24.89650821685791]
[ 4.36243036  9.54087531 61.62584671], [25.03231406211853]
[ 4.28530348  9.57077471 61.63567442], [25.1446750164032]
[ 4.2011311   9.6092781  61.64572718], [25.257769107818604]
[ 4.1087557   9.65728188 61.65514683], [25.370882272720337]
[ 4.02206111  9.7058395  61.66239465], [25.49716567993164]
[ 3.95849918  9.74911304 61.66425943], [25.611664533615112]
[ 3.89355352  9.7949085  61.66557723], [25.72737169265747]
[ 3.81995001  9.84800663 61.66685525], [25.84739875793457]
[ 3.75276475  9.88937063 61.67137031], [25.956589937210083]
[ 3.67445032  9.90815364 61.68709617], [26.068628072738647]
[ 3.59539056  9.92055321 61.70731472], [26.180060625076294]
[ 3.51628035  9.91612015 61.73642781], [26.294893503189087]
[ 3.43106876  9.91301633 61.76846702], [26.406076431274414]
[ 3.36088839  9.9139854  61.79546122], [26.520954608917236]
[ 3.31004274  9.911846   61.8191025 ], [26.643821716308594]
[ 3.24442179  9.90442292 61.84867774], [26.765910863876343]
[ 3.18491011  9.8959854  61.87659908], [26.882112741470337]
[ 3.14180777  9.88432339 61.90096495], [27.001011610031128]
[ 3.09183724  9.8822601  61.92228355], [27.120233297348022]
[ 3.03761551  9.88144877 61.94582824], [27.2567458152771]
[ 2.9780228   9.88708803 61.96774706], [27.374335765838623]
[ 2.9019885   9.88377343 61.99975782], [27.490010261535645]
[ 2.81372705  9.85689541 62.04525753], [27.605000495910645]
[ 2.73699008  9.82688441 62.08736948], [27.71748423576355]
[ 2.65316119  9.80299615 62.12745135], [27.842386960983276]
[ 2.57070933  9.77606578 62.16804934], [27.950923204421997]
[ 2.49830346  9.75227442 62.20325291], [28.078264951705933]
[ 2.41271811  9.73819795 62.23654877], [28.188682317733765]
[ 2.3415124   9.73093506 62.26169604], [28.305514335632324]
[ 2.27582801  9.72825383 62.28150885], [28.42242121696472]
[ 2.19792787  9.73508122 62.29773341], [28.536173343658447]
[ 2.1331605   9.73630667 62.31451532], [28.66070532798767]
[ 2.08965105  9.72916506 62.33001156], [28.787922382354736]
[ 2.0452127   9.72346376 62.34465559], [28.91061305999756]
[ 1.99252506  9.71797883 62.36119513], [29.03950834274292]
[ 1.93873635  9.72176702 62.37337591], [29.163646697998047]
[ 1.89250896  9.72150638 62.38606473], [29.27395462989807]
[ 1.82158883  9.68205111 62.42260892], [29.38646626472473]
[ 1.7547763   9.64460027 62.45613206], [29.493306398391724]
[ 1.67433583  9.61086226 62.49059466], [29.618887662887573]
[ 1.58668806  9.57788627 62.52652882], [29.73357343673706]
[ 1.49657893  9.54456291 62.56434077], [29.85208296775818]
[ 1.41375918  9.51198302 62.5997631 ], [29.961214542388916]
[ 1.34289616  9.4819478  62.63058082], [30.070663452148438]
[ 1.25991123  9.45723789 62.66042999], [30.191144943237305]
[ 1.1893746   9.43488649 62.6862776 ], [30.323105573654175]
[ 1.13050443  9.4138168  62.70769229], [30.44119882583618]
[ 1.06436149  9.40081871 62.72509404], [30.55577826499939]
[ 1.00640905  9.38987781 62.7387569 ], [30.679524898529053]
[ 0.9630979   9.38189063 62.74766717], [30.792447328567505]
[ 0.91525767  9.37164057 62.75908058], [30.90795135498047]
[ 0.86145597  9.36423793 62.77028409], [31.01930570602417]
[ 0.81958406  9.35361907 62.78110637], [31.141653776168823]
[ 0.79702888  9.33667135 62.79139362], [31.25920033454895]
[ 0.76864885  9.32231651 62.80193659], [31.380767583847046]
[ 0.73120746  9.3103392  62.81259581], [31.497337818145752]
[ 0.6887163   9.30173789 62.82371772], [31.61578130722046]
[ 0.63404972  9.29929232 62.83391465], [31.730669736862183]
[ 0.56934211  9.29896924 62.84572529], [31.846587419509888]
[ 0.49251896  9.30266184 62.8574781 ], [31.959352254867554]
[ 0.41848205  9.30637138 62.8707917 ], [32.07551670074463]
[ 0.35873283  9.30695932 62.88375585], [32.200448751449585]
[ 0.29794131  9.30644411 62.89744605], [32.31002974510193]
[ 0.23161078  9.30861522 62.90982347], [32.423760414123535]
[ 0.15880377  9.3134615  62.92282966], [32.539955377578735]
[ 0.07656295  9.32170324 62.93557855], [32.64884948730469]
[7.75631503e-03 9.32551486e+00 6.29502082e+01], [32.762813329696655]
[-4.62605034e-02  9.32160696e+00  6.29664378e+01], [32.89267683029175]
[-0.10651748  9.31819137 62.98345046], [33.01330065727234]
[-0.2061451   9.28054079 63.02230704], [33.1519980430603]
[-0.29259757  9.23317618 63.06605381], [33.27039313316345]
[-0.36632346  9.17375488 63.11282973], [33.38898468017578]
[-0.44639527  9.11867495 63.15898349], [33.49790334701538]
[-0.51418349  9.06114721 63.20378843], [33.614569902420044]
[-0.56050659  8.99767119 63.25066336], [33.730103969573975]
[-0.58943686  8.93056824 63.29531764], [33.84290027618408]
[-0.60906198  8.85841176 63.34226596], [33.957520723342896]
[-0.63480899  8.79340696 63.38235091], [34.063010454177856]
[-0.66658726  8.73616217 63.42010653], [34.173004388809204]
[-0.69013699  8.6875903  63.44688138], [34.28591847419739]
[-0.71234284  8.65065748 63.46805708], [34.3983371257782]
[-0.74941625  8.63483489 63.47242297], [34.50846028327942]
[-0.80451629  8.64254419 63.46726538], [34.620129346847534]
[-0.87287572  8.67166863 63.44375126], [34.73108172416687]
[-0.94562449  8.71038186 63.42115673], [34.851590633392334]
[-1.00704497  8.74604947 63.39120994], [34.97572445869446]
[-1.06485885  8.77602448 63.37371255], [35.09369683265686]
[-1.12024702  8.78330258 63.35940143], [35.201098918914795]
[-1.15210838  8.74368184 63.38755316], [35.31118822097778]
[-1.19171491  8.7024071  63.40118845], [35.425113916397095]
[-1.24381637  8.66280446 63.43508237], [35.54487609863281]
[-1.29323069  8.616251   63.45325564], [35.66450381278992]
[-1.35808907  8.57156695 63.49755357], [35.77971959114075]
[-1.43245131  8.52528151 63.51374639], [35.90683960914612]
[-1.52486638  8.49655226 63.55739315], [36.036296367645264]
[-1.60378397  8.46347493 63.560272  ], [36.157450437545776]
[-1.67305292  8.44045273 63.60675905], [36.27181124687195]
[-1.71600919  8.41080074 63.59287415], [36.38420081138611]
[-1.76767182  8.38682179 63.64946   ], [36.51037096977234]
[-1.79097662  8.33850458 63.63098003], [36.63040614128113]
[-1.82617488  8.3062555  63.71309337], [36.74092388153076]
[-1.82339772  8.25127003 63.67826548], [36.85698866844177]
[-1.87623299  8.22748279 63.78984434], [36.96803426742554]
[-1.90347578  8.16276619 63.73424956], [37.08075761795044]
[-1.97739353  8.1243757  63.92137472], [37.19485592842102]
[-2.01184065  8.01135792 63.84642502], [37.310468673706055]
[-2.10534207  7.96786173 64.13455946], [37.41905951499939]
[-2.10576397  7.78872663 64.04601036], [37.532740354537964]
[-2.16135664  7.66084426 64.49690499], [37.64071083068848]
[-2.06878903  7.31623401 64.46432373], [37.75566577911377]
[-1.98741623  7.04409202 65.20715361], [37.86957550048828]
[-1.99225462  6.33135605 65.33910424], [38.000906229019165]
[-1.63205778  5.53611453 66.03061071], [38.120970726013184]
[-1.10751302  5.03791818 64.58749158], [38.241289377212524]
[ 0.53156565  5.53976623 67.03873168], [38.363428354263306]
[-0.8166311   6.22479833 63.64758626], [38.48175549507141]
[-0.18383083  6.58177389 63.51401076], [38.59735727310181]
[ 3.99240037  8.9671747  67.46785536], [38.72163248062134]
[ 2.87378015  9.34435844 63.84420474], [38.8457305431366]
[ 6.35384368  9.41369022 67.45154168], [38.9821400642395]
[-1.57630966  5.26268129 68.77117945], [39.10830903053284]
[ 1.28049521 13.65681349 60.75013067], [39.22503733634949]
[ 1.41308937  9.79504414 69.69917308], [39.3438925743103]
[ 0.98652972 10.02269939 64.47238688], [39.469258546829224]
[ 3.41802868 14.13166546 67.97726452], [39.578951597213745]
