[ 0.  0. 55.], [2.919532537460327]
[ 0.5  0.  55. ], [3.863710880279541]
[ 1.  0. 55.], [3.989112615585327]
[ 1.5  0.  55. ], [4.098905086517334]
[ 2.  0. 55.], [4.21262001991272]
[ 2.5  0.  55. ], [4.3185601234436035]
[ 3.  0. 55.], [4.4353907108306885]
[ 3.5  0.  55. ], [4.5538105964660645]
[ 4.  0. 55.], [4.668558835983276]
[ 4.5  0.  55. ], [4.781654357910156]
[ 5.  0. 55.], [4.927600145339966]
[ 5.5  0.  55. ], [5.042215824127197]
[ 6.  0. 55.], [5.157843351364136]
[ 6.5  0.  55. ], [5.2700841426849365]
[ 7.  0. 55.], [5.384165525436401]
[ 7.5  0.  55. ], [5.498293161392212]
[ 8.  0. 55.], [5.6127753257751465]
[ 8.5  0.  55. ], [5.727910041809082]
[ 9.  0. 55.], [5.841643333435059]
[ 9.5  0.  55. ], [5.96562123298645]
[10.  0. 55.], [6.1060285568237305]
[10.5  0.  55. ], [6.2296388149261475]
[11.  0. 55.], [6.354361057281494]
[11.5  0.  55. ], [6.478250026702881]
[12.  0. 55.], [6.60460901260376]
[12.5  0.  55. ], [6.728125333786011]
[13.  0. 55.], [6.85258674621582]
[13.5  0.  55. ], [6.97800350189209]
[14.  0. 55.], [7.1002278327941895]
[14.5  0.  55. ], [7.2219321727752686]
[15.  0. 55.], [7.338446140289307]
[15.5  0.  55. ], [7.470333814620972]
[16.  0. 55.], [7.5980987548828125]
[16.5  0.  55. ], [7.7221763134002686]
[17.  0. 55.], [7.835367679595947]
[17.5  0.  55. ], [7.957732915878296]
[18.  0. 55.], [8.067744731903076]
[18.5  0.  55. ], [8.181986570358276]
[19.  0. 55.], [8.291673421859741]
[19.5  0.  55. ], [8.403119325637817]
[20.  0. 55.], [8.518706321716309]
[20.5  0.  55. ], [8.648233652114868]
[21.  0. 55.], [8.769977569580078]
[21.5  0.  55. ], [8.879761695861816]
[22.  0. 55.], [8.994807004928589]
[22.5  0.  55. ], [9.107986688613892]
[23.  0. 55.], [9.219982147216797]
[23.5  0.  55. ], [9.330363512039185]
[24.  0. 55.], [9.44735050201416]
[24.5  0.  55. ], [9.570537567138672]
[25.  0. 55.], [9.679752111434937]
[24.99802611  0.314151   55.        ], [9.789188385009766]
[24.99555881  0.47121099 55.        ], [9.924557447433472]
[24.99210473  0.62825239 55.        ], [10.039443731307983]
[24.98766401  0.78526898 55.        ], [10.157139778137207]
[24.98223682  0.94225457 55.        ], [10.269023656845093]
[24.97582337  1.09920296 55.        ], [10.394704103469849]
[24.96842392  1.25610795 55.        ], [10.5213041305542]
[24.96003875  1.41296336 55.        ], [10.641441106796265]
[24.95066821  1.56976299 55.        ], [10.765642881393433]
[24.94031266  1.72650064 55.        ], [10.880045652389526]
[24.92897251  1.88317014 55.        ], [10.986284255981445]
[24.9166482   2.03976529 55.        ], [11.112232446670532]
[24.90334023  2.19627991 55.        ], [11.236538887023926]
[24.88904912  2.35270783 55.        ], [11.359894037246704]
[24.87377542  2.50904287 55.        ], [11.472233295440674]
[24.85751976  2.66527886 55.        ], [11.584843397140503]
[24.84028276  2.82140962 55.        ], [11.69801664352417]
[24.82206511  2.977429   55.        ], [11.809906721115112]
[24.80286753  3.13333084 55.        ], [11.94153118133545]
[24.78269078  3.28910898 55.        ], [12.058980226516724]
