[ 0.21681506083627716 0.21681506083627716 0.21681506083627716],[ 192.15889549667605 192.15889549667605 192.15889549667605][ 6.771796822884243 6.771796822884243 6.771796822884243],[ 199.93179765634318 199.93179765634318 199.93179765634318], [146.39263033866882]
[ 0.5658902401315911 0.5658902401315911 0.5658902401315911],[ 192.52004220119977 192.52004220119977 192.52004220119977][ 6.770256058214892 6.770256058214892 6.770256058214892],[ 200.4360217757067 200.4360217757067 200.4360217757067], [146.56035375595093]
[ 0.6464607614224689 0.6464607614224689 0.6464607614224689],[ 192.8773026388495 192.8773026388495 192.8773026388495][ 7.061449362802929 7.061449362802929 7.061449362802929],[ 200.87449837417932 200.87449837417932 200.87449837417932], [146.72608828544617]
[ 0.36390463799198974 0.36390463799198974 0.36390463799198974],[ 193.2429774505633 193.2429774505633 193.2429774505633][ 7.475222327221555 7.475222327221555 7.475222327221555],[ 201.30707581383876 201.30707581383876 201.30707581383876], [146.89042615890503]
[ 0.2558653983175702 0.2558653983175702 0.2558653983175702],[ 193.60227543650703 193.60227543650703 193.60227543650703][ 7.654778098192756 7.654778098192756 7.654778098192756],[ 201.7919418527427 201.7919418527427 201.7919418527427], [147.05904865264893]
[ 0.7578543011734783 0.7578543011734783 0.7578543011734783],[ 193.95214130566126 193.95214130566126 193.95214130566126][ 7.54611264874784 7.54611264874784 7.54611264874784],[ 202.29998754735783 202.29998754735783 202.29998754735783], [147.22461342811584]
[ 0.7710286222712794 0.7710286222712794 0.7710286222712794],[ 194.28587841711158 194.28587841711158 194.28587841711158][ 7.939802953852912 7.939802953852912 7.939802953852912],[ 202.71447685231053 202.71447685231053 202.71447685231053], [147.3907651901245]
[ 0.6374506441123059 0.6374506441123059 0.6374506441123059],[ 194.64296925192912 194.64296925192912 194.64296925192912][ 8.157153882478852 8.157153882478852 8.157153882478852],[ 203.14748155045413 203.14748155045413 203.14748155045413], [147.55888676643372]
[ 0.6362433685378823 0.6362433685378823 0.6362433685378823],[ 195.00211559060548 195.00211559060548 195.00211559060548][ 8.298675419179427 8.298675419179427 8.298675419179427],[ 203.6082923732806 203.6082923732806 203.6082923732806], [147.72566533088684]
[ 0.8244776751593358 0.8244776751593358 0.8244776751593358],[ 195.35444164959853 195.35444164959853 195.35444164959853][ 8.405674872891552 8.405674872891552 8.405674872891552],[ 204.0651097588142 204.0651097588142 204.0651097588142], [147.89201045036316]
[ 1.6203022522243635 1.6203022522243635 1.6203022522243635],[ 195.69615500657915 195.69615500657915 195.69615500657915][ 6.183338506519755 6.183338506519755 6.183338506519755],[ 204.48573783725 204.48573783725 204.48573783725], [148.06018543243408]
[ 1.3534417578582798 1.3534417578582798 1.3534417578582798],[ 195.64636885128758 195.64636885128758 195.64636885128758][ 6.512523586090536 6.512523586090536 6.512523586090536],[ 204.18259155079878 204.18259155079878 204.18259155079878], [148.22655057907104]
[ 1.084140543157837 1.084140543157837 1.084140543157837],[ 195.5810642683291 195.5810642683291 195.5810642683291][ 6.70870670646673 6.70870670646673 6.70870670646673],[ 203.87801210879059 203.87801210879059 203.87801210879059], [148.39291429519653]
[ 0.4984157412252437 0.4984157412252437 0.4984157412252437],[ 195.51705881774816 195.51705881774816 195.51705881774816][ 7.707219131639479 7.707219131639479 7.707219131639479],[ 203.70258683750217 203.70258683750217 203.70258683750217], [148.56216430664062]
[ 1.3906155697530422 1.3906155697530422 1.3906155697530422],[ 195.4999746750241 195.4999746750241 195.4999746750241][ 6.266300226003958 6.266300226003958 6.266300226003958],[ 203.81687674588463 203.81687674588463 203.81687674588463], [148.73025012016296]
[ 1.6470846969921227 1.6470846969921227 1.6470846969921227],[ 195.38601555066293 195.38601555066293 195.38601555066293][ 5.805547474062143 5.805547474062143 5.805547474062143],[ 203.65386017488393 203.65386017488393 203.65386017488393], [148.89751720428467]
[ 1.189207708441226 1.189207708441226 1.189207708441226],[ 195.31751884641955 195.31751884641955 195.31751884641955][ 6.469019764558464 6.469019764558464 6.469019764558464],[ 203.38912574950223 203.38912574950223 203.38912574950223], [149.06224131584167]
[ 0.6964191370595465 0.6964191370595465 0.6964191370595465],[ 195.2739173645064 195.2739173645064 195.2739173645064][ 7.204191753257396 7.204191753257396 7.204191753257396],[ 203.26960001993282 203.26960001993282 203.26960001993282], [149.2281198501587]
[ 1.0635688449372156 1.0635688449372156 1.0635688449372156],[ 195.2508851620993 195.2508851620993 195.2508851620993][ 6.5191799801873005 6.5191799801873005 6.5191799801873005],[ 203.3656106647198 203.3656106647198 203.3656106647198], [149.39478254318237]
[ 1.5274897434393961 1.5274897434393961 1.5274897434393961],[ 195.1460942453971 195.1460942453971 195.1460942453971][ 5.6075622801400895 5.6075622801400895 5.6075622801400895],[ 203.3045128255842 203.3045128255842 203.3045128255842], [149.56110095977783]
[ 1.3380545297942275 1.3380545297942275 1.3380545297942275],[ 195.04496327080824 195.04496327080824 195.04496327080824][ 5.961474034729672 5.961474034729672 5.961474034729672],[ 203.04977267809846 203.04977267809846 203.04977267809846], [149.7260081768036]
[ 0.680002143101845 0.680002143101845 0.680002143101845],[ 194.97914581144533 194.97914581144533 194.97914581144533][ 6.889861019572688 6.889861019572688 6.889861019572688],[ 202.84911604814894 202.84911604814894 202.84911604814894], [149.89220428466797]
[ 0.8829627191521047 0.8829627191521047 0.8829627191521047],[ 194.95153282650787 194.95153282650787 194.95153282650787][ 6.4789811175256355 6.4789811175256355 6.4789811175256355],[ 202.89532053728615 202.89532053728615 202.89532053728615], [150.05860018730164]
[ 1.282188725426025 1.282188725426025 1.282188725426025],[ 194.86656484796976 194.86656484796976 194.86656484796976][ 5.719279898393271 5.719279898393271 5.719279898393271],[ 202.87624481110407 202.87624481110407 202.87624481110407], [150.22435593605042]
[ 1.290111868988153 1.290111868988153 1.290111868988153],[ 194.75844323751892 194.75844323751892 194.75844323751892][ 5.596718350591334 5.596718350591334 5.596718350591334],[ 202.67900090007376 202.67900090007376 202.67900090007376], [150.39130020141602]
[ 0.7168342959140311 0.7168342959140311 0.7168342959140311],[ 194.69024427054825 194.69024427054825 194.69024427054825][ 6.478397433033497 6.478397433033497 6.478397433033497],[ 202.46737204139143 202.46737204139143 202.46737204139143], [150.55812239646912]
[ 0.7801939482469026 0.7801939482469026 0.7801939482469026],[ 194.65293010393586 194.65293010393586 194.65293010393586][ 6.391925567056929 6.391925567056929 6.391925567056929],[ 202.45528080740547 202.45528080740547 202.45528080740547], [150.7220458984375]
[ 1.1640450986126283 1.1640450986126283 1.1640450986126283],[ 194.5899811627304 194.5899811627304 194.5899811627304][ 5.583092169476755 5.583092169476755 5.583092169476755],[ 202.4593644560955 202.4593644560955 202.4593644560955], [150.8854660987854]
[ 1.2126063910699278 1.2126063910699278 1.2126063910699278],[ 194.49429722141102 194.49429722141102 194.49429722141102][ 5.384597151681069 5.384597151681069 5.384597151681069],[ 202.28883921720077 202.28883921720077 202.28883921720077], [151.05083847045898]
[ 0.8046980881442314 0.8046980881442314 0.8046980881442314],[ 194.42960813820392 194.42960813820392 194.42960813820392][ 5.990942432907796 5.990942432907796 5.990942432907796],[ 202.08142794966258 202.08142794966258 202.08142794966258], [151.215674161911]
[ 0.6986905662753817 0.6986905662753817 0.6986905662753817],[ 194.3872658867238 194.3872658867238 194.3872658867238][ 6.2033536263839455 6.2033536263839455 6.2033536263839455],[ 202.0121580715122 202.0121580715122 202.0121580715122], [151.38079118728638]
[ 1.08653940068174 1.08653940068174 1.08653940068174],[ 194.33744772240468 194.33744772240468 194.33744772240468][ 5.538493470895331 5.538493470895331 5.538493470895331],[ 202.01870385437215 202.01870385437215 202.01870385437215], [151.54482173919678]
[ 1.0992632656819814 1.0992632656819814 1.0992632656819814],[ 194.25182308758164 194.25182308758164 194.25182308758164][ 5.279042073713359 5.279042073713359 5.279042073713359],[ 201.88479830489928 201.88479830489928 201.88479830489928], [151.70978689193726]
[ 0.8198706531649331 0.8198706531649331 0.8198706531649331],[ 194.19301856272537 194.19301856272537 194.19301856272537][ 5.711856282107164 5.711856282107164 5.711856282107164],[ 201.70994079931407 201.70994079931407 201.70994079931407], [151.8752784729004]
[ 0.7219639433898927 0.7219639433898927 0.7219639433898927],[ 194.14467252937757 194.14467252937757 194.14467252937757][ 5.90319737351243 5.90319737351243 5.90319737351243],[ 201.6241466166149 201.6241466166149 201.6241466166149], [152.04022479057312]
[ 0.9452473422108431 0.9452473422108431 0.9452473422108431],[ 194.09796821746536 194.09796821746536 194.09796821746536][ 5.3849404973913595 5.3849404973913595 5.3849404973913595],[ 201.60694439090503 201.60694439090503 201.60694439090503], [152.2051703929901]
[ 1.0367383227771383 1.0367383227771383 1.0367383227771383],[ 194.02550549580093 194.02550549580093 194.02550549580093][ 5.152933637995457 5.152933637995457 5.152933637995457],[ 201.4915305337418 201.4915305337418 201.4915305337418], [152.36906933784485]
[ 0.8259552237740252 0.8259552237740252 0.8259552237740252],[ 193.9663042890961 193.9663042890961 193.9663042890961][ 5.476310952901446 5.476310952901446 5.476310952901446],[ 201.32938121385936 201.32938121385936 201.32938121385936], [152.53551030158997]
[ 0.7810267742129141 0.7810267742129141 0.7810267742129141],[ 193.92118457751312 193.92118457751312 193.92118457751312][ 5.511090804533847 5.511090804533847 5.511090804533847],[ 201.23741128660225 201.23741128660225 201.23741128660225], [152.70052337646484]
[ 0.8657869241377258 0.8657869241377258 0.8657869241377258],[ 193.876101782238 193.876101782238 193.876101782238][ 5.237102273669112 5.237102273669112 5.237102273669112],[ 201.18112949459206 201.18112949459206 201.18112949459206], [152.86395144462585]
[ 0.9278464204847342 0.9278464204847342 0.9278464204847342],[ 193.82134193818885 193.82134193818885 193.82134193818885][ 5.079143444183245 5.079143444183245 5.079143444183245],[ 201.08210468037524 201.08210468037524 201.08210468037524], [153.02778816223145]
[ 0.8207097867633052 0.8207097867633052 0.8207097867633052],[ 193.7695075320644 193.7695075320644 193.7695075320644][ 5.22110794318196 5.22110794318196 5.22110794318196],[ 200.95345844966576 200.95345844966576 200.95345844966576], [153.19290447235107]
[ 0.8759274296389582 0.8759274296389582 0.8759274296389582],[ 193.7234438875451 193.7234438875451 193.7234438875451][ 5.159658386869549 5.159658386869549 5.159658386869549],[ 200.8581186167698 200.8581186167698 200.8581186167698], [153.3574345111847]
[ 0.8145952086576936 0.8145952086576936 0.8145952086576936],[ 193.67271957991727 193.67271957991727 193.67271957991727][ 5.098755452293341 5.098755452293341 5.098755452293341],[ 200.7613584601712 200.7613584601712 200.7613584601712], [153.52591800689697]
[ 0.8683435735843569 0.8683435735843569 0.8683435735843569],[ 193.63067433260272 193.63067433260272 193.63067433260272][ 4.988159791518309 4.988159791518309 4.988159791518309],[ 200.67460853864768 200.67460853864768 200.67460853864768], [153.6922082901001]
[ 0.8845790017006994 0.8845790017006994 0.8845790017006994],[ 193.5866463316495 193.5866463316495 193.5866463316495][ 4.937439763112594 4.937439763112594 4.937439763112594],[ 200.5732258703677 200.5732258703677 200.5732258703677], [153.85599541664124]
[ 0.8237179886885186 0.8237179886885186 0.8237179886885186],[ 193.54631511616896 193.54631511616896 193.54631511616896][ 4.915854990697292 4.915854990697292 4.915854990697292],[ 200.46888810819738 200.46888810819738 200.46888810819738], [154.02340388298035]
[ 0.8642862006328562 0.8642862006328562 0.8642862006328562],[ 193.51264949553968 193.51264949553968 193.51264949553968][ 4.858955313634369 4.858955313634369 4.858955313634369],[ 200.37894499933446 200.37894499933446 200.37894499933446], [154.18714332580566]
[ 0.8839486304831067 0.8839486304831067 0.8839486304831067],[ 193.47377355507507 193.47377355507507 193.47377355507507][ 4.735991625974616 4.735991625974616 4.735991625974616],[ 200.28209222996963 200.28209222996963 200.28209222996963], [154.35911870002747]
[ 0.9393146913827696 0.9393146913827696 0.9393146913827696],[ 193.43716156613095 193.43716156613095 193.43716156613095][ 4.610951900465371 4.610951900465371 4.610951900465371],[ 200.17434923683405 200.17434923683405 200.17434923683405], [154.52965426445007]
[ 0.8148233252136201 0.8148233252136201 0.8148233252136201],[ 193.40412215031915 193.40412215031915 193.40412215031915][ 4.765505532558753 4.765505532558753 4.765505532558753],[ 200.05245713972482 200.05245713972482 200.05245713972482], [154.69776821136475]
[ 0.8356249413730791 0.8356249413730791 0.8356249413730791],[ 193.37637096382431 193.37637096382431 193.37637096382431][ 4.694354456462311 4.694354456462311 4.694354456462311],[ 199.9717371077365 199.9717371077365 199.9717371077365], [154.86766648292542]
[ 0.9266893555880548 0.9266893555880548 0.9266893555880548],[ 193.34707664151415 193.34707664151415 193.34707664151415][ 4.49989122760346 4.49989122760346 4.49989122760346],[ 199.8969333791433 199.8969333791433 199.8969333791433], [155.034362077713]
[ 0.858141252318735 0.858141252318735 0.858141252318735],[ 193.31779107766002 193.31779107766002 193.31779107766002][ 4.546458195842385 4.546458195842385 4.546458195842385],[ 199.79317573598027 199.79317573598027 199.79317573598027], [155.20084166526794]
[ 0.9064994072372445 0.9064994072372445 0.9064994072372445],[ 193.2957525019768 193.2957525019768 193.2957525019768][ 4.454213344808189 4.454213344808189 4.454213344808189],[ 199.70665220325745 199.70665220325745 199.70665220325745], [155.36626052856445]
[ 0.9126658168057369 0.9126658168057369 0.9126658168057369],[ 193.27379019612795 193.27379019612795 193.27379019612795][ 4.418129946924862 4.418129946924862 4.418129946924862],[ 199.61443876141587 199.61443876141587 199.61443876141587], [155.5316834449768]
[ 0.9275325018533555 0.9275325018533555 0.9275325018533555],[ 193.24977187612384 193.24977187612384 193.24977187612384][ 4.389288600643922 4.389288600643922 4.389288600643922],[ 199.51853945497191 199.51853945497191 199.51853945497191], [155.69881010055542]
[ 0.9095395476426195 0.9095395476426195 0.9095395476426195],[ 193.2231586581987 193.2231586581987 193.2231586581987][ 4.319475759097472 4.319475759097472 4.319475759097472],[ 199.42160391601232 199.42160391601232 199.42160391601232], [155.86445331573486]
[ 0.9617052633782178 0.9617052633782178 0.9617052633782178],[ 193.20549494180165 193.20549494180165 193.20549494180165][ 4.226295834449019 4.226295834449019 4.226295834449019],[ 199.33312055434246 199.33312055434246 199.33312055434246], [156.0299470424652]
[ 0.9668489784019384 0.9668489784019384 0.9668489784019384],[ 193.18652064455222 193.18652064455222 193.18652064455222][ 4.175513859730304 4.175513859730304 4.175513859730304],[ 199.23313282983744 199.23313282983744 199.23313282983744], [156.19549345970154]
[ 0.9532944088980853 0.9532944088980853 0.9532944088980853],[ 193.1693431436396 193.1693431436396 193.1693431436396][ 4.125757570657859 4.125757570657859 4.125757570657859],[ 199.13214491690871 199.13214491690871 199.13214491690871], [156.363676071167]
[ 1.0000994774962626 1.0000994774962626 1.0000994774962626],[ 193.1537341015319 193.1537341015319 193.1537341015319][ 4.0693076310992575 4.0693076310992575 4.0693076310992575],[ 199.0352991151651 199.0352991151651 199.0352991151651], [156.5287492275238]
[ 1.0068245226878418 1.0068245226878418 1.0068245226878418],[ 193.13829010173905 193.13829010173905 193.13829010173905][ 3.995718117018927 3.995718117018927 3.995718117018927],[ 198.9357536987522 198.9357536987522 198.9357536987522], [156.69550037384033]
[ 1.0013333925439383 1.0013333925439383 1.0013333925439383],[ 193.1293084436585 193.1293084436585 193.1293084436585][ 3.9628491609409426 3.9628491609409426 3.9628491609409426],[ 198.8388899546288 198.8388899546288 198.8388899546288], [156.86403965950012]
[ 1.0187988134999342 1.0187988134999342 1.0187988134999342],[ 193.1223131235294 193.1223131235294 193.1223131235294][ 3.907456912793714 3.907456912793714 3.907456912793714],[ 198.74788094795346 198.74788094795346 198.74788094795346], [157.0301911830902]
[ 1.038733959466346 1.038733959466346 1.038733959466346],[ 193.11503913406708 193.11503913406708 193.11503913406708][ 3.8464036809250186 3.8464036809250186 3.8464036809250186],[ 198.6570702980626 198.6570702980626 198.6570702980626], [157.20731782913208]
[ 1.0663091555824598 1.0663091555824598 1.0663091555824598],[ 193.1092860529312 193.1092860529312 193.1092860529312][ 3.7880053955101523 3.7880053955101523 3.7880053955101523],[ 198.5654368795649 198.5654368795649 198.5654368795649], [157.38582611083984]
[ 1.0985833522295776 1.0985833522295776 1.0985833522295776],[ 193.10285825024835 193.10285825024835 193.10285825024835][ 3.736957188545059 3.736957188545059 3.736957188545059],[ 198.4697503099965 198.4697503099965 198.4697503099965], [157.55190920829773]
[ 1.1002165542235962 1.1002165542235962 1.1002165542235962],[ 193.09367832201883 193.09367832201883 193.09367832201883][ 3.645752173129581 3.645752173129581 3.645752173129581],[ 198.36837558404207 198.36837558404207 198.36837558404207], [157.7203221321106]
[ 1.1037460199779923 1.1037460199779923 1.1037460199779923],[ 193.0967701665087 193.0967701665087 193.0967701665087][ 3.660760170877858 3.660760170877858 3.660760170877858],[ 198.27415212569366 198.27415212569366 198.27415212569366], [157.88650345802307]
[ 1.1520661296466586 1.1520661296466586 1.1520661296466586],[ 193.09233943085727 193.09233943085727 193.09233943085727][ 3.5467702132231747 3.5467702132231747 3.5467702132231747],[ 198.1819671820916 198.1819671820916 198.1819671820916], [158.05281972885132]
[ 1.1416919289242673 1.1416919289242673 1.1416919289242673],[ 193.09495224275017 193.09495224275017 193.09495224275017][ 3.5044240795987425 3.5044240795987425 3.5044240795987425],[ 198.08768508783245 198.08768508783245 198.08768508783245], [158.220707654953]
[ 1.1973006906157482 1.1973006906157482 1.1973006906157482],[ 193.10159656860083 193.10159656860083 193.10159656860083][ 3.4595651460845778 3.4595651460845778 3.4595651460845778],[ 197.99832707402203 197.99832707402203 197.99832707402203], [158.38999962806702]
[ 1.2008438734369566 1.2008438734369566 1.2008438734369566],[ 193.10386421058232 193.10386421058232 193.10386421058232][ 3.4055100244240246 3.4055100244240246 3.4055100244240246],[ 197.90262235399035 197.90262235399035 197.90262235399035], [158.55647540092468]
[ 1.230625469541584 1.230625469541584 1.230625469541584],[ 193.1117739425005 193.1117739425005 193.1117739425005][ 3.335440687202275 3.335440687202275 3.335440687202275],[ 197.81250575506326 197.81250575506326 197.81250575506326], [158.72272777557373]
[ 1.2441649108688335 1.2441649108688335 1.2441649108688335],[ 193.12355767760496 193.12355767760496 193.12355767760496][ 3.320508687762215 3.320508687762215 3.320508687762215],[ 197.72279710060954 197.72279710060954 197.72279710060954], [158.89355778694153]
[ 1.2675250151186197 1.2675250151186197 1.2675250151186197],[ 193.12961295990243 193.12961295990243 193.12961295990243][ 3.257826625485991 3.257826625485991 3.257826625485991],[ 197.63199189362373 197.63199189362373 197.63199189362373], [159.06409358978271]
[ 1.2929541386751078 1.2929541386751078 1.2929541386751078],[ 193.13837035047433 193.13837035047433 193.13837035047433][ 3.227499899014038 3.227499899014038 3.227499899014038],[ 197.54305734272245 197.54305734272245 197.54305734272245], [159.229971408844]
