[2.84217094e-14 0.00000000e+00 1.10000000e+02], [138.30092430114746]
[-28.39121537 -41.55794274 104.41381293], [214.97923970222473]
[-27.97429663 -41.79940046 104.43185292], [215.14462780952454]
[-27.55587641 -42.05794211 104.44262175], [215.30840516090393]
[-27.1666931  -42.31097686 104.45006426], [215.4767005443573]
[-26.77644189 -42.57752709 104.44947867], [215.64493107795715]
[-26.35895402 -42.82473517 104.4574256 ], [215.81092739105225]
[-25.94956452 -43.07243752 104.45993749], [215.97884106636047]
[-25.5204179  -43.33013374 104.46211756], [216.14816308021545]
[-25.10075198 -43.57000052 104.46736818], [216.31219935417175]
[-24.69240137 -43.78217133 104.47555027], [216.48356866836548]
[-24.27715287 -44.01543109 104.47706559], [216.65041255950928]
[-23.84410213 -44.20538912 104.4956361 ], [216.81661772727966]
[-23.40903581 -44.44082609 104.49576191], [216.98101711273193]
[-23.00228466 -44.66363536 104.49619302], [217.148108959198]
[-22.58969704 -44.87134861 104.50047773], [217.31453108787537]
[-22.16080267 -45.0621012  104.50950641], [217.48405385017395]
[-21.73017634 -45.27482345 104.51028119], [217.64986205101013]
[-21.30253098 -45.48651593 104.51034363], [217.81407475471497]
[-20.86926566 -45.68877771 104.51287037], [217.97758030891418]
[-20.47443935 -45.87668764 104.51408935], [218.15453028678894]
[-20.02863629 -46.08746551 104.51236147], [218.3203239440918]
[-19.61069134 -46.27981332 104.51239543], [218.49021220207214]
[-19.19185366 -46.47522808 104.5065858 ], [218.65892243385315]
[-18.79156597 -46.63421928 104.51111237], [218.83538603782654]
[-18.34676985 -46.81389436 104.50942472], [219.00135469436646]
[-17.88991183 -46.98920648 104.50989231], [219.16903400421143]
[-17.44841825 -47.13564439 104.51618807], [219.33709836006165]
[-17.03423867 -47.29544287 104.51516947], [219.5046513080597]
[-16.59966446 -47.46252169 104.51329908], [219.67059063911438]
[-16.13790814 -47.61413315 104.51806248], [219.83614683151245]
[-15.69351102 -47.79438763 104.51004489], [220.0122389793396]
[-15.24941259 -47.95399897 104.50875586], [220.18131136894226]
[-14.78698043 -48.09051436 104.51499732], [220.34809827804565]
[-14.33738332 -48.22039808 104.52126865], [220.51483154296875]
[-13.86136388 -48.32249834 104.52666719], [220.68527102470398]
[-13.42384836 -48.38687364 104.53197907], [220.8539092540741]
[-12.96714883 -48.44566375 104.5474192 ], [221.02085638046265]
[-12.50416511 -48.50146503 104.5509518 ], [221.18746614456177]
[-12.04317128 -48.55171193 104.56224991], [221.35283041000366]
[-11.58422392 -48.59827279 104.57023517], [221.51935458183289]
[-11.12763165 -48.64044732 104.57637667], [221.68537974357605]
[-10.64602239 -48.67802032 104.58823857], [221.85005807876587]
[-10.21238954 -48.7124291  104.57862996], [222.01554799079895]
[ -9.81569923 -48.74253017 104.55441554], [222.18215370178223]
[ -9.33409009 -48.76619117 104.56177603], [222.34799575805664]
[ -8.77599868 -48.78722265 104.56644833], [222.51395416259766]
[ -8.35094884 -48.80405177 104.54587979], [222.68032479286194]
[ -7.97363878 -48.81600332 104.52343635], [222.84511256217957]
[ -7.42092597 -48.82316306 104.52550718], [223.01048731803894]
[ -6.87177974 -48.82550355 104.53401965], [223.17714619636536]
[ -6.38972192 -48.82585467 104.51106796], [223.34382152557373]
[ -5.97619039 -48.82071293 104.48137351], [223.50859761238098]
[ -5.42099738 -48.81013109 104.47549705], [223.67424178123474]
[ -4.89576251 -48.7966093  104.45460727], [223.84101366996765]
[ -4.36643931 -48.77639223 104.45769937], [224.0066795349121]
[ -3.9323465  -48.75530217 104.42532514], [224.1709623336792]
[ -3.40461069 -48.72627182 104.42544235], [224.33757758140564]
[ -2.86045448 -48.69566384 104.40620513], [224.5033881664276]
[ -2.33371707 -48.66013309 104.38001556], [224.6725103855133]
[ -1.77197983 -48.61795864 104.38142807], [224.85049629211426]
[ -1.23608645 -48.57456419 104.35794128], [225.01670575141907]
[ -0.69900026 -48.52389686 104.35751663], [225.18200492858887]
[ -0.12368141 -48.4708428  104.34649606], [225.34664916992188]
[  0.40599547 -48.41259017 104.33952077], [225.51094794273376]
[  0.95764375 -48.34991121 104.33667618], [225.6770510673523]
[  1.44242807 -48.28403342 104.3223366 ], [225.84289622306824]
[  1.99650184 -48.21195417 104.32366765], [226.0095977783203]
[  2.55582384 -48.13731187 104.3123161 ], [226.17549657821655]
[  3.0730872  -48.05721859 104.3095623 ], [226.3401222229004]
[  3.58859816 -47.97298162 104.30988566], [226.506578207016]
[  4.15567958 -47.88494237 104.30378424], [226.6709794998169]
[  4.69971284 -47.79176771 104.30780175], [226.83536529541016]
[  5.23419442 -47.69517253 104.30739995], [227.0018665790558]
[  5.78488916 -47.59366655 104.31096738], [227.1670503616333]
[  6.34241546 -47.48835582 104.31127787], [227.33201336860657]
[  6.87482988 -47.37908416 104.30772555], [227.49712777137756]
[  7.40290713 -47.26457915 104.3143665 ], [227.66263914108276]
[  7.94299571 -47.1468229  104.31319347], [227.82737350463867]
[  8.50776572 -47.02424739 104.3131605 ], [227.99260544776917]
[  9.03591393 -46.89822863 104.30930897], [228.15707802772522]
[  9.55662085 -46.76726455 104.31135639], [228.32109785079956]
[ 10.07899515 -46.63259109 104.3101576 ], [228.4880747795105]
[ 10.61889862 -46.49333182 104.31072378], [228.65422224998474]
[ 11.16914649 -46.34993519 104.3130424 ], [228.8192868232727]
[ 11.68894297 -46.20297197 104.31410614], [228.98382806777954]
[ 12.22595044 -46.0516578  104.31149509], [229.14943194389343]
[ 12.7732826  -45.8958088  104.31312708], [229.3139250278473]
[ 13.32300874 -45.73639975 104.3112617 ], [229.4804048538208]
[ 13.86086352 -45.57259205 104.31418141], [229.6457395553589]
[ 14.37745323 -45.40353578 104.3412115 ], [229.81211352348328]
[ 14.90389664 -45.23301765 104.34269267], [229.9776587486267]
[ 15.41269911 -45.05674044 104.35665383], [230.1423819065094]
[ 15.94942385 -44.8772998  104.35935621], [230.30847072601318]
[ 16.4874977  -44.69340191 104.36549416], [230.47486186027527]
[ 17.04522456 -44.50527235 104.3746577 ], [230.64033555984497]
[ 17.60089228 -44.31396033 104.37823359], [230.80590510368347]
[ 18.15471644 -44.11810196 104.38748166], [230.97116470336914]
[ 18.70877331 -43.91876833 104.39414147], [231.13550901412964]
[ 19.28230595 -43.71511882 104.40137714], [231.30197954177856]
[ 19.85840463 -43.5078038  104.40957447], [231.4660792350769]
[ 20.41727107 -43.29700496 104.41795991], [231.6305935382843]
[ 20.93481783 -43.08238067 104.43415834], [231.79692220687866]
[ 21.49332166 -42.86373216 104.44045683], [231.96202778816223]
[ 22.03179249 -42.64137439 104.45396501], [232.12697958946228]
[ 22.54886327 -42.41556492 104.47005827], [232.29387307167053]
[ 23.04521248 -42.18537122 104.50063954], [232.45834636688232]
[ 23.56641424 -41.95242132 104.51482676], [232.62096524238586]
[ 24.06639434 -41.71557666 104.53214895], [232.78415393829346]
[ 24.59107372 -41.47389794 104.55574773], [232.94722056388855]
[ 25.07449956 -41.22997192 104.58178448], [233.11185121536255]
[ 25.53983829 -40.98226843 104.60631365], [233.27755427360535]
[ 26.012799   -40.73060592 104.6306772 ], [233.44229674339294]
[ 26.50360118 -40.47580757 104.64631168], [233.60656309127808]
[ 26.95637331 -40.21772708 104.67092791], [233.77012062072754]
[ 27.40444908 -39.95550488 104.70311224], [233.93520760536194]
[ 27.86544871 -39.6909317  104.71716228], [234.09898805618286]
[ 28.33106444 -39.42197901 104.73930921], [234.26413130760193]
[ 28.75793227 -39.15098892 104.758623  ], [234.42838096618652]
[ 29.13891974 -38.87638627 104.78242749], [234.59424257278442]
[ 29.54183439 -38.59679296 104.81924318], [234.7597577571869]
[ 29.97101665 -38.31582372 104.8302685 ], [234.92577052116394]
[ 30.37026189 -38.03059113 104.85974361], [235.09084391593933]
[ 30.74163668 -37.74282566 104.89158466], [235.255446434021]
[ 31.10437392 -37.45215017 104.91494457], [235.42151546478271]
[ 31.49373421 -37.15699349 104.94476832], [235.58736538887024]
[ 31.86994761 -36.86043101 104.96263158], [235.75212860107422]
[ 32.24412225 -36.55989569 104.98364203], [235.9185826778412]
[ 32.61401072 -36.25669418 105.00142468], [236.0847523212433]
[ 33.00172927 -35.95019885 105.01349813], [236.24971675872803]
[ 33.37505362 -35.64073403 105.03379825], [236.4160966873169]
[ 33.7361986  -35.32893497 105.04818873], [236.58371901512146]
[ 34.02962742 -35.01462405 105.0749913 ], [236.7489972114563]
[ 34.36365612 -34.69638013 105.09067505], [236.9161148071289]
[ 34.70969211 -34.37553831 105.1053613 ], [237.08215284347534]
[ 35.04121136 -34.05217828 105.12389811], [237.24708104133606]
[ 35.3838763  -33.72573453 105.14056883], [237.41448664665222]
[ 35.6639909  -33.39760191 105.16720962], [237.5786838531494]
[ 35.98888877 -33.0655341  105.18257215], [237.74435305595398]
[ 36.29259755 -32.73145957 105.20515447], [237.90905022621155]
[ 36.59095694 -32.39479594 105.22597256], [238.0722291469574]
[ 36.90919264 -32.05547848 105.23578157], [238.23575162887573]
[ 37.23701345 -31.71336485 105.2463628 ], [238.4004147052765]
[ 37.57068016 -31.36411312 105.25689441], [238.56533122062683]
[ 37.85616002 -31.02246318 105.27586133], [238.72937488555908]
[ 38.12549756 -30.67362971 105.29310636], [238.89378571510315]
[ 38.43575046 -30.32164862 105.29966133], [239.05768036842346]
[ 38.71082864 -29.96825623 105.31223287], [239.23384380340576]
[ 38.99368046 -29.61241764 105.31223821], [239.39906215667725]
[ 39.27503856 -29.21117637 105.32660602], [239.56321263313293]
[ 39.57634776 -28.87332044 105.32018343], [239.7275996208191]
[ 39.82942816 -28.52646879 105.33175561], [239.8936731815338]
[ 40.0974518  -28.16591547 105.33126681], [240.05878472328186]
[ 40.36517163 -27.75748794 105.34263383], [240.22455143928528]
[ 40.62142324 -27.36924845 105.35092113], [240.39189887046814]
[ 40.87650758 -27.04802239 105.34518225], [240.55965495109558]
[ 41.10127726 -26.68615195 105.35420815], [240.72506642341614]
[ 41.3478862  -26.29457432 105.35862152], [240.8920440673828]
[ 41.5792848  -25.8879643  105.36917628], [241.05845403671265]
[ 41.87285981 -25.53062342 105.34706625], [241.22565293312073]
[ 42.07497837 -25.14243872 105.36197401], [241.3929853439331]
[ 42.28731217 -24.76960159 105.36746966], [241.55885076522827]
[ 42.49000427 -24.37200479 105.37688566], [241.72484469413757]
[ 42.85542906 -23.9634751  105.32972824], [241.8934965133667]
[ 43.04329628 -23.55040177 105.34690194], [242.05942678451538]
[ 43.24084854 -23.1837653  105.34462374], [242.22524285316467]
[ 43.4098979  -22.81437962 105.3476303 ], [242.39691185951233]
[ 43.72449245 -22.42640648 105.30343899], [242.56551051139832]
[ 43.75900575 -22.02920556 105.36489155], [242.7324788570404]
[ 43.95959887 -21.64427682 105.35168073], [242.89892864227295]
[ 44.19134681 -21.26369273 105.32785895], [243.0641894340515]
[ 44.47249174 -20.88254713 105.28854841], [243.22955799102783]
[ 44.51293413 -20.43071024 105.34551405], [243.3955340385437]
[ 44.65846061 -20.0586841  105.3416991 ], [243.56267046928406]
[ 44.88671266 -19.67654037 105.31258635], [243.7284984588623]
[ 45.15920754 -19.27998747 105.26997562], [243.89802360534668]
[ 45.18028024 -18.81677764 105.32697229], [244.07365679740906]
[ 45.33867775 -18.38335583 105.31830594], [244.2492654323578]
[ 45.48594476 -18.00718285 105.31324083], [244.41490507125854]
[ 45.64530103 -17.62358173 105.30271012], [244.58093428611755]
[ 45.82112645 -17.16164244 105.29402355], [244.74551033973694]
[ 45.94020164 -16.69177346 105.30467295], [244.91138172149658]
[ 46.11547459 -16.26827908 105.28716644], [245.07728123664856]
[ 46.25134571 -15.84757548 105.28560916], [245.24181270599365]
[ 46.39696077 -15.41603871 105.27568934], [245.4081892967224]
[ 46.45847688 -15.02454571 105.2938771 ], [245.57274293899536]
[ 46.48680769 -14.64088845 105.32122044], [245.73611688613892]
[ 46.54594767 -14.22622022 105.33649262], [245.901358127594]
[ 46.57750151 -13.79882048 105.36394538], [246.0663731098175]
[ 46.617711   -13.36016437 105.38717778], [246.2311716079712]
[ 46.6760508  -12.90098777 105.40505048], [246.39707851409912]
[ 46.74167124 -12.47156928 105.4168662 ], [246.5630156993866]
[ 46.78246145 -12.0419884  105.43742261], [246.72703742980957]
[ 46.83397134 -11.56099169 105.45490739], [246.89156317710876]
[ 46.89094962 -11.09631625 105.46770842], [247.05525922775269]
[ 46.92871468 -10.60956752 105.48789755], [247.2201886177063]
[ 46.96370552 -10.11007948 105.50572627], [247.3841154575348]
[ 46.9881678   -9.61895583 105.52580784], [247.54820322990417]
[ 46.98708108  -9.14300874 105.5535344 ], [247.7137966156006]
[ 47.04038714  -8.64849476 105.55828613], [247.8813841342926]
[ 47.0553904   -8.13625265 105.57952323], [248.04658913612366]
[ 47.08069071  -7.65304451 105.59320034], [248.21376538276672]
[ 47.09896438  -7.16726196 105.60972768], [248.37985372543335]
[ 47.12574406  -6.65651959 105.62158157], [248.54819679260254]
[ 47.13864545  -6.16616479 105.6370592 ], [248.71582984924316]
[ 47.12510247  -5.68098779 105.66123443], [248.8884482383728]
[ 47.144977    -5.19917336 105.67054892], [249.05738282203674]
[ 47.14098343  -4.68957146 105.68949879], [249.22562527656555]
[ 47.15239847  -4.20679975 105.69889394], [249.39466667175293]
[ 47.1290693   -3.7164805  105.72136727], [249.56419467926025]
[ 47.12680165  -3.23249524 105.73359369], [249.7315526008606]
[ 47.08243629  -2.77250445 105.76130653], [249.90083980560303]
[ 47.08794063  -2.28264222 105.76636478], [250.06961250305176]
[ 47.06111713  -1.77522006 105.78226248], [250.2372543811798]
[ 47.02733112  -1.28205216 105.79741172], [250.41650891304016]
[ 47.00411467  -0.83147826 105.81016192], [250.59892344474792]
[ 46.97477971  -0.3321233  105.82091439], [250.76429080963135]
[ 46.94433019   0.16749652 105.83015429], [250.92873167991638]
[ 46.90798625   0.65792544 105.84046123], [251.098219871521]
[ 46.85106165   1.12606053 105.85677521], [251.2665500640869]
[ 46.79995987   1.63099764 105.86779915], [251.43383765220642]
[ 46.76191679   2.12151773 105.87302163], [251.60078644752502]
[ 46.70262185   2.62943284 105.88370073], [251.76966619491577]
[ 46.67274063   3.141563   105.8813732 ], [251.93535208702087]
[ 46.62944428   3.66508179 105.88128525], [252.10415744781494]
[ 46.60922219   4.1518273  105.87149882], [252.2716302871704]
[ 46.53255721   4.63638992 105.88158087], [252.43883514404297]
[ 46.49617668   5.14306775 105.87116646], [252.60836219787598]
[ 46.43508621   5.66081851 105.86931743], [252.77667355537415]
[ 46.36636153   6.19839569 105.86501002], [252.94183921813965]
[ 46.30671117   6.72202046 105.85618193], [253.10844016075134]
[ 46.20808449   7.23757005 105.86149476], [253.27557253837585]
[ 46.12934001   7.72002224 105.85884833], [253.44114470481873]
[ 46.03163146   8.25783735 105.85870713], [253.60853171348572]
[ 45.93800483   8.76557302 105.85757712], [253.77575659751892]
[ 45.82822509   9.28005613 105.85753302], [253.94129276275635]
[ 45.70645146   9.77814148 105.86148067], [254.11035919189453]
[ 45.60054338  10.30720585 105.8535147 ], [254.27765274047852]
[ 45.48075503  10.80678175 105.85327503], [254.4436478614807]
[ 45.33666963  11.305846   105.85933677], [254.6098484992981]
[ 45.18215182  11.77816126 105.87041038], [254.77864909172058]
[ 45.1094397   12.26732167 105.84422712], [254.94364309310913]
[ 45.03259428  12.71730751 105.80399599], [255.11036896705627]
[ 44.81079182  13.22609404 105.82682846], [255.28031635284424]
[ 44.59707639  13.73376691 105.84442893], [255.44723749160767]
[ 44.48248567  14.19106957 105.81013776], [255.61547899246216]
[ 44.29475604  14.63685157 105.77447325], [255.7811598777771]
[ 44.07185903  15.1499753  105.78409664], [255.94931650161743]
[ 43.89870739  15.63851579 105.76377609], [256.11514234542847]
[ 43.69908412  16.11690279 105.71676141], [256.28073740005493]
[ 43.42223765  16.62517877 105.73730582], [256.4495689868927]
[ 43.27978721  17.11240339 105.69505577], [256.61544728279114]
[ 43.06711976  17.59197501 105.67701125], [256.7822542190552]
[ 42.8481953   18.08784831 105.67302791], [256.94761323928833]
[ 42.62789401  18.56873181 105.65104234], [257.111736536026]
[ 42.40236933  19.02343059 105.64248897], [257.2783145904541]
[ 42.17309628  19.53311695 105.6265112 ], [257.44819736480713]
[ 41.94127519  19.99773977 105.6108166 ], [257.6151752471924]
[ 41.70416219  20.49074896 105.60347228], [257.78261065483093]
[ 41.46439128  20.97689472 105.59569438], [257.9494767189026]
[ 41.22098428  21.46138295 105.58708346], [258.1161217689514]
[ 40.97378557  21.95203222 105.57942514], [258.28480434417725]
[ 40.72319366  22.45201877 105.56910547], [258.4524621963501]
[ 40.46985659  22.90458679 105.56025637], [258.61716651916504]
[ 40.20179712  23.35776149 105.5661329 ], [258.7831082344055]
[ 39.95081589  23.8321658  105.55362895], [258.94952034950256]
[ 39.68644263  24.2977204  105.55011016], [259.12491250038147]
[ 39.41894665  24.77999864 105.53593065], [259.29101157188416]
[ 39.14796843  25.22387455 105.53229652], [259.4617507457733]
[ 38.87090922  25.67483049 105.52914968], [259.6267306804657]
[ 38.59668397  26.07846913 105.52148876], [259.7916407585144]
[ 38.29167921  26.53248148 105.51952298], [259.96112036705017]
[ 38.01705745  26.98216957 105.50781556], [260.1302270889282]
[ 37.74405323  27.3919717  105.49895352], [260.29667830467224]
[ 37.44859176  27.82037792 105.49330738], [260.466210603714]
[ 37.1340647   28.22394938 105.49645534], [260.6323046684265]
[ 36.84092303  28.65952019 105.48253285], [260.79745745658875]
[ 36.55278878  29.07043091 105.47253075], [260.9630980491638]
[ 36.23794077  29.47428792 105.46885796], [261.12916564941406]
[ 35.92178954  29.92351171 105.45214246], [261.2987599372864]
[ 35.57550484  30.31534669 105.45512804], [261.46530318260193]
[ 35.26387092  30.68475639 105.45112097], [261.62770557403564]
[ 34.93165603  31.03631106 105.45543249], [261.7910280227661]
[ 34.59254588  31.42544919 105.44955276], [261.95352959632874]
[ 34.23835737  31.8133351  105.44597041], [262.1171226501465]
[ 33.87126988  32.19806999 105.4448123 ], [262.2818443775177]
[ 33.52336094  32.57304059 105.43853793], [262.4448082447052]
[ 33.17922421  32.92944556 105.43415723], [262.60953283309937]
[ 32.79941224  33.31790574 105.42942353], [262.7727060317993]
[ 32.4422604   33.68856167 105.42136147], [262.9381730556488]
[ 32.10022325  34.04006387 105.41181795], [263.10367155075073]
[ 31.7010275   34.40946757 105.41056783], [263.2681996822357]
[ 31.30874324  34.77861047 105.40496601], [263.43250250816345]
[ 30.90750166  35.15847607 105.39627561], [263.59579634666443]
[ 30.48963313  35.54261265 105.38816558], [263.7636160850525]
[ 30.06251745  35.92972479 105.37981092], [263.9306950569153]
[ 29.63304457  36.30599508 105.37146611], [264.09612011909485]
[ 29.20219185  36.68701375 105.35944745], [264.26300859451294]
[ 28.75906785  37.04795203 105.35416368], [264.4305067062378]
[ 28.28698738  37.44140363 105.34207794], [264.59733533859253]
[ 27.82522308  37.81598519 105.33232888], [264.76365423202515]
[ 27.34690106  38.18555954 105.32340893], [264.93191051483154]
[ 26.84670169  38.56157191 105.31544078], [265.1103503704071]
[ 26.37074754  38.94108047 105.29930556], [265.2761800289154]
[ 25.8752281   39.29974592 105.28995983], [265.4419684410095]
[ 25.37881611  39.64684927 105.27850186], [265.608113527298]
[ 24.84807076  39.96689899 105.28013095], [265.7748553752899]
[ 24.31990356  40.32177615 105.26765198], [265.93999457359314]
[ 23.7949966   40.63156282 105.26612015], [266.1078824996948]
[ 23.26015966  40.96205892 105.25736214], [266.2769105434418]
[ 22.74182386  41.24463474 105.2559343 ], [266.4448935985565]
[ 22.2070655   41.54543689 105.24965761], [266.61047768592834]
[ 21.66148354  41.84532921 105.24307605], [266.7790422439575]
[ 21.12468892  42.13095533 105.23626365], [266.94719338417053]
[ 20.57582528  42.43447529 105.22237352], [267.11232900619507]
[ 20.07267231  42.69410294 105.2115141 ], [267.278014421463]
[ 19.52144214  42.96702371 105.20229778], [267.4423978328705]
[ 19.00091646  43.22270749 105.1897559 ], [267.60885405540466]
[ 18.44712972  43.49499284 105.17655173], [267.77310395240784]
[ 17.90394906  43.74818595 105.16387371], [267.93911027908325]
[ 17.37328977  43.99213228 105.14933882], [268.10519790649414]
[ 16.88053062  44.19365712 105.13991846], [268.2761368751526]
[ 16.31794391  44.43423609 105.1267696 ], [268.4430944919586]
[ 15.76140499  44.67380405 105.10844565], [268.61075162887573]
[ 15.21919447  44.89680471 105.09188802], [268.7765152454376]
[ 14.69853032  45.09323488 105.08045866], [268.9506711959839]
[ 14.14601643  45.28211799 105.07332849], [269.1311402320862]
[ 13.60015849  45.47921476 105.05792565], [269.2991726398468]
[ 13.05121246  45.66641049 105.04300393], [269.46559619903564]
[ 12.52552745  45.85563841 105.01954946], [269.6303448677063]
[ 12.00222732  45.99764823 105.01153619], [269.8034358024597]
[ 11.42435355  46.17262005 104.99620568], [269.9684908390045]
[ 10.88158667  46.33665869 104.97956729], [270.13517808914185]
[ 10.35984989  46.5090564  104.95468516], [270.30192971229553]
[  9.82522008  46.66509843 104.93521151], [270.4693157672882]
[  9.26631488  46.83111992 104.91110701], [270.6385567188263]
[  8.72590647  46.96510647 104.89738862], [270.80637407302856]
[  8.25036754  46.99336491 104.91258755], [270.97272539138794]
[  7.68512856  47.10643845 104.90074853], [271.1386733055115]
[  7.1143852   47.25684815 104.87051264], [271.3050844669342]
[  6.5572145   47.50587282 104.81186202], [271.4712882041931]
[  6.07726609  47.49529152 104.83722204], [271.64164662361145]
[  5.4943605   47.61069718 104.81502104], [271.81210589408875]
[  4.9840798   47.70689685 104.79287595], [271.9809136390686]
[  4.50054744  47.83201952 104.75377082], [272.14750051498413]
[  3.89637862  47.89968161 104.74364236], [272.3127157688141]
[  3.37451454  47.99558387 104.71471786], [272.4811351299286]
[  2.80107956  48.08163112 104.69168104], [272.6468839645386]
[  2.26647793  48.13797641 104.67392148], [272.8118131160736]
[  1.70099242  48.20276045 104.65185627], [272.9770803451538]
[  1.13409838  48.23759872 104.63870718], [273.15353512763977]
[  0.58431307  48.28087006 104.61723764], [273.3230490684509]
[4.03598842e-02 4.82999276e+01 1.04601869e+02], [273.4913697242737]
[ -0.54681715  48.3240065  104.58409506], [273.65730714797974]
[ -1.10207094  48.33784782 104.56630069], [273.82356309890747]
[ -1.69694697  48.33935202 104.55310507], [273.9906859397888]
