[ 0.0 0.0 0.0],[ 167.8656136967574 167.86561369675712 167.8656136967575], [2.1666409969329834]
[ 0.0 0.3112766789666146 0.3112835731183574],[ 167.8656136967574 167.86561369675712 167.8656136967575], [2.3995466232299805]
[ 0.0 0.3438008082160796 0.3438072521147323],[ 167.93000605402412 168.03007067595883 168.03007786582236], [2.4523844718933105]
[ 0.0 0.40949210520165785 0.4094975266834547],[ 167.97756025296954 168.1749928421757 168.17500412480572], [2.4995620250701904]
[ 0.0 0.47893907855041845 0.47893767371802554],[ 168.02470430790717 168.31918431346105 168.31919963049995], [2.550858497619629]
[ 0.0 0.5487577994762202 0.548744449115809],[ 168.07280681536292 168.46463421004842 168.46465336530994], [2.6055068969726562]
[ 0.0 0.6188736312062566 0.6188431866053979],[ 168.12175348889576 168.61119949240424 168.6112221037344], [2.654531955718994]
[ 0.0 0.6893025935005139 0.6892498822576386],[ 168.17143910106714 168.7587260304066 168.7587515647957], [2.7020211219787598]
[ 0.0 0.7600498612831433 0.7599696906451942],[ 168.22179134593233 168.90710493677082 168.90713274412775], [2.7560012340545654]
[ 0.0 0.8311187197404787 0.8310058790372313],[ 168.27275856794898 169.05625672470075 169.05628606410158], [2.8017256259918213]
[ 0.0 0.9025119404080015 0.9023612034884965],[ 168.32430389647863 169.2061230205187 169.20615308067843], [2.855837106704712]
[ 0.0 0.974232034051348 0.9740381616232552],[ 168.37640134614256 169.35666102054088 169.35669093574376], [2.906498432159424]
[ 0.0 1.0462813945623692 1.0460391364292794],[ 168.42903298699156 169.50783945623309 169.50786831865796], [2.9595608711242676]
[ 0.0 1.1186623935090123 1.118366490689016],[ 168.4821868797202 169.659635638345 169.6596625075566], [3.0133466720581055]
[ 0.0 1.1913774400238866 1.1910226267337842],[ 168.5358555653974 169.81203328661303 169.8120571968405], [3.060546398162842]
[ 0.0 1.26442901733481 1.2640100228334077],[ 168.59003495737036 169.96502093210322 169.96504089779557], [3.1119306087493896]
[ 0.0 1.337819703946478 1.3373312542281552],[ 168.64472352555228 170.11859073774312 170.11860575779878], [3.1668384075164795]
[ 0.0 1.411552184946533 1.4109890042929683],[ 168.69992169385145 170.2727376250487 170.27274668601547], [3.2173171043395996]
[ 0.0 1.4856292571471987 1.4849860695451564],[ 168.75563139345599 170.42745862559295 170.42746070408808], [3.2669878005981445]
[ 0.0 1.5600538305468947 1.5593253609830269],[ 168.81185573047037 170.5827523979475 170.58274646247364], [3.3141748905181885]
[ 0.0 1.6348289277512014 1.6340099033968765],[ 168.86859873778388 170.73861886680666 170.7386038791106], [3.369814395904541]
[ 0.0 1.7099576824172076 1.7090428337232695],[ 168.92586518920885 170.89505895263662 170.89503386872101], [3.416224956512451]
[ 0.0 1.7854433373879652 1.7844273990926027],[ 168.98366045984972 171.05207436865325 171.0520381395262], [3.4644036293029785]
[ 0.0 1.8612892429087242 1.8601669549888562],[ 169.0419904209904 171.20966746801216 171.20961904023653], [3.5227653980255127]
[ 0.0 1.9374988551823247 1.936264963742951],[ 169.10086136083322 171.3678411286279 171.36777944472468], [3.5694901943206787]
