[ 0.0 0.0 0.0],[ 181.854414838154 181.8544148381537 181.8544148381538], [34.15028738975525]
[ 0.0 0.3531601390761633 0.35316592147765247],[ 181.854414838154 181.8544148381537 181.8544148381538], [34.76276183128357]
[ 0.0 0.3776247296096478 0.3776352745582012],[ 181.92814061294456 182.05638213778658 182.05639547641766], [34.8538556098938]
[ 0.0 0.44778408089481736 0.44779355945168087],[ 181.9773685739486 182.22828291851567 182.22830505775127], [34.93593192100525]
[ 0.0 0.5237643444212688 0.5237658903568196],[ 182.0255985270102 182.39850510719242 182.39853543821377], [35.01760983467102]
[ 0.0 0.6002624096243995 0.600249469983935],[ 182.07510989097364 182.5704837485413 182.5705217902024], [35.09950041770935]
[ 0.0 0.6771090972807092 0.6770749917452242],[ 182.12575895430754 182.74403743005863 182.74408244330408], [35.18108558654785]
[ 0.0 0.7543287710396461 0.7542667566783549],[ 182.17738874250915 182.9189235214725 182.91897453612822], [35.26295495033264]
[ 0.0 0.8319289944587727 0.8318322714678082],[ 182.2298923684677 183.09497080739789 183.09502667558104], [35.34532570838928]
[ 0.0 0.9099139073030948 0.9097756213369291],[ 182.2831938025032 183.2720542723401 183.2721137103798], [35.42744183540344]
[ 0.0 0.9882869179303191 0.9881001623014118],[ 182.33723887956194 183.4500817719603 183.45014339298658], [35.50936508178711]
[ 0.0 1.067051087883228 1.0668089054060108],[ 182.39198950644592 183.62898537998802 183.62904771920702], [35.591323375701904]
[ 0.0 1.1462093133140785 1.1459046978326461],[ 182.44741948634035 183.80871512267262 183.80877665677266], [35.674185037612915]
[ 0.0 1.2257644475055025 1.225390345126578],[ 182.50351146407772 183.98923437517323 183.98929353704816], [35.75712752342224]
[ 0.0 1.3057193810676393 1.3052686910941207],[ 182.5602546894991 184.17051647569966 184.17057166547235], [35.83967733383179]
[ 0.0 1.3860770929371777 1.385542668485591],[ 182.61764337620784 184.35254223069447 184.35259182385178], [35.921466588974]
[ 0.0 1.4668406818616617 1.4662153301563612],[ 182.6756754941701 184.53529807281487 184.53534042609016], [36.00418758392334]
[ 0.0 1.5480133850664048 1.5472898674101796],[ 182.7343518791673 184.71877469800395 184.71880815350886], [36.08651351928711]
[ 0.0 1.6295985888068114 1.6287696202284303],[ 182.7936755741871 184.9029660548675 184.90298894287375], [36.169063568115234]
[ 0.0 1.7115998339030465 1.7106580825005686],[ 182.8536513410652 185.08786859373572 185.0878792344163], [36.25179696083069]
[ 0.0 1.7940208184011008 1.7929589043837943],[ 182.91428529749405 185.2734807075798 185.273477411939], [36.33333683013916]
[ 0.0 1.8768653987479866 1.87567589320239],[ 182.97558464662228 185.4598023150736 185.45978338526285], [36.41519641876221]
[ 0.0 1.9601375903734206 1.9588130137630164],[ 183.03755747536914 185.6468345492483 185.6467982783938], [36.49795842170715]
[ 0.0 2.0438415682667133 2.0423743886800754],[ 183.10021260384414 185.83457952484795 185.8345241965041], [36.58023262023926]
[ 0.0 2.1279816678492636 2.126364299013118],[ 183.16355947302773 186.02304016453698 186.02296405184157], [36.66256880760193]
[ 0.0 2.2125623864025092 2.21078718546165],[ 183.22760806117986 186.21222006925 186.2121214338515], [36.74525475502014]
[ 0.0 2.297588385053084 2.2956476501363126],[ 183.29236882197978 186.4021234218197 186.40200051260692], [36.827773094177246]
[ 0.0 2.383064491445184 2.380950459014883],[ 183.35785263912368 186.59275491575 186.59260596742985], [36.90997076034546]
[ 0.0 2.468995703057159 2.466700545047191],[ 183.42407079355448 186.7841197031019 186.78394293465195], [36.99259328842163]
[ 0.0 2.555387191107479 2.552903011855794],[ 183.49103494039076 186.97622335699086 186.97601696999217], [37.074018239974976]
[ 0.0 2.6422443051332896 2.6395631381035614],[ 183.5587570933663 187.16907184525277 187.16883402213034], [37.15762281417847]
[ 0.0 2.729572578074848 2.726686382364353],[ 183.62724961517867 187.36267151280194 187.36240041497345], [37.24035167694092]
[ 0.0 2.8173777319639135 2.8142783885963127],[ 183.69652521246874 187.5570290706945 187.55672283663887], [37.32198476791382]
[ 0.0 2.9056656840890005 2.902344992094096],[ 183.7665969345391 187.75215159049407 187.7518083337379], [37.404441356658936]
[ 0.0 2.9944425536860724 2.9908922259364044],[ 183.8374781750745 187.94804650281398 187.94766430984473], [37.4859824180603]
[ 0.0 3.083714669108975 3.079926327936096],[ 183.90918267634243 188.14472159920788 188.14429852731215], [37.5686092376709]
[ 0.0 3.1734885754982054 3.1694537480557177],[ 183.98172453546232 188.3421850367983 188.34171911182165], [37.65120053291321]
