[ 0.  0. 54.], [34.15024018287659]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [39.82125806808472]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [39.90465712547302]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [39.98807764053345]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.070669412612915]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.15340185165405]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.236506938934326]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.31983208656311]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.402342319488525]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.48448371887207]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.56731152534485]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.64963102340698]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.7327024936676]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.81610631942749]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.89948844909668]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [40.98257374763489]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.06535291671753]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.148279905319214]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.23138761520386]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.31431436538696]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.397061824798584]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.47960162162781]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.5626904964447]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.64508819580078]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.72744107246399]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.811052560806274]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.89447855949402]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [41.97766852378845]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.06033492088318]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.14284300804138]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.224722146987915]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.30800724029541]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.39224338531494]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.475905656814575]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.55885434150696]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.642338514328]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.726465940475464]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.80977177619934]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.89257216453552]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [42.975781202316284]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.05798649787903]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.142537117004395]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.22456741333008]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.308122396469116]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.3915593624115]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.4744348526001]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.557488679885864]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.640236139297485]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.72290253639221]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.80501127243042]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.88798260688782]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [43.97187781333923]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.05526900291443]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.13784193992615]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.22096252441406]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.30411124229431]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.38759469985962]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.47066879272461]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.55422329902649]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.63778018951416]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.721325159072876]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.80471324920654]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.88831949234009]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [44.97158908843994]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.0541512966156]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.13703227043152]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.21991157531738]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.30322980880737]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.38587427139282]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.46948456764221]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.55198836326599]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.635409355163574]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.718268156051636]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.80089068412781]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.884034395217896]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [45.96750736236572]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.05121994018555]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.13414406776428]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.21680784225464]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.30013346672058]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.383286237716675]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.466718435287476]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.55004119873047]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.63322830200195]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.716108560562134]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.7985897064209]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.88151812553406]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [46.964205503463745]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.04757380485535]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.13011622428894]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.21223044395447]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.29489874839783]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.37815451622009]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.46090531349182]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.54396438598633]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.62653398513794]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.70955228805542]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.79303741455078]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.87588834762573]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [47.959867000579834]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.04319381713867]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.12717652320862]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.2093551158905]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.29263782501221]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.375471353530884]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.45905947685242]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.541953802108765]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.625075340270996]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.70756721496582]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.79096603393555]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.873788833618164]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [48.95744204521179]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.04101252555847]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.12481117248535]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.20741415023804]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.290727853775024]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.37387156486511]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.456889390945435]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.53976845741272]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.62266159057617]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.70611834526062]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.78905916213989]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.87209463119507]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [49.95537757873535]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.03889298439026]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.12249708175659]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.2056827545166]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.28902053833008]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.372127294540405]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.4562451839447]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.54025077819824]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.62439179420471]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.70862317085266]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.791890144348145]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.87549901008606]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [50.95844793319702]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.0421998500824]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.125561237335205]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.20891261100769]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.292360067367554]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.37569570541382]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.45960092544556]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.54299187660217]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.626410245895386]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.71026968955994]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.79357624053955]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.87682771682739]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [51.95988178253174]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.04280638694763]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.12568020820618]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.20849299430847]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.29152512550354]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.3748242855072]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.45850419998169]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.54134750366211]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.62426710128784]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.70832967758179]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.79128956794739]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.87501358985901]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [52.958152055740356]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.04107713699341]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.12495565414429]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.20873260498047]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.29122447967529]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.3747193813324]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.45839047431946]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.54178333282471]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.624717235565186]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.70866680145264]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.791879177093506]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.87485885620117]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [53.958632707595825]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.04234313964844]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.124441385269165]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.20702576637268]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.289857149124146]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.373461961746216]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.45613098144531]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.538893699645996]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.62178349494934]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.70544219017029]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.78790497779846]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.87133741378784]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [54.954049825668335]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.037402391433716]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.12024259567261]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.203662395477295]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.28715801239014]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.37003827095032]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.45290231704712]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.53547120094299]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.61937379837036]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.70286417007446]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.78642463684082]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.86989879608154]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [55.95274233818054]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.03581953048706]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.118966817855835]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.20179104804993]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.2851767539978]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.36844778060913]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.45160531997681]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.534449338912964]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.61796188354492]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.70104217529297]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.78370523452759]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.86699557304382]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [56.94976544380188]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.0322687625885]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.1157865524292]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.19939351081848]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.28308176994324]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.36635398864746]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.44962954521179]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.53238534927368]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.61534357070923]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.69817638397217]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.7820520401001]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.86610198020935]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [57.94904947280884]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.03243446350098]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.115806102752686]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.19836974143982]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.281838178634644]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.36416840553284]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.447407484054565]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.530279874801636]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.613425493240356]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.69643712043762]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.77965784072876]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.86310791969299]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [58.946919679641724]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.03016543388367]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.11337161064148]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.19622087478638]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.27969264984131]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.36340022087097]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.44692254066467]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.52998638153076]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.613616704940796]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.69698238372803]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.78039884567261]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.86327648162842]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [59.94645380973816]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.03008055686951]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.1131227016449]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.19662141799927]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.27953362464905]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.36367917060852]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.44593548774719]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.53001403808594]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.614142179489136]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.696972370147705]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.78037142753601]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.86421823501587]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [60.947131395339966]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.03054976463318]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.11550784111023]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.19915795326233]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.28225326538086]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.36605477333069]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.44919228553772]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.53136491775513]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.61470007896423]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.697986364364624]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.780837059020996]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.8638858795166]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [61.946903467178345]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.029499530792236]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.11326575279236]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.19712805747986]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.28019642829895]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.36432099342346]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.446505069732666]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.529658794403076]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.61322069168091]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.69711875915527]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.77972459793091]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.86338806152344]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [62.9475154876709]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.030447483062744]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.11353373527527]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.197038412094116]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.28011965751648]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.363093852996826]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.44717741012573]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.53051280975342]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.61335301399231]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.697187662124634]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.78001642227173]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.86308813095093]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [63.94747710227966]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.03055810928345]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.11329174041748]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.1966540813446]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.27966904640198]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.36332726478577]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.44675922393799]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.53061866760254]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.613520860672]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.69617557525635]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.77976417541504]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.86325097084045]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [64.94758677482605]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [65.03194046020508]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [65.11536908149719]
[2.78134249e-309 9.71392348e-319 4.64807055e-310], [65.19851589202881]
