[0. 0. 0.], [1.2094767093658447]
[ 2.96  4.11 55.48], [2.1520016193389893]
[ 2.99  4.15 55.47], [2.2806167602539062]
[ 3.    4.17 55.46], [2.395235300064087]
[ 3.01  4.17 55.46], [2.5130817890167236]
[ 3.01  4.18 55.46], [2.640606641769409]
[ 3.01  4.18 55.46], [2.770674228668213]
[ 3.01  4.18 55.46], [2.8860692977905273]
[ 3.01  4.18 55.46], [3.0034399032592773]
[ 3.01  4.18 55.46], [3.1244492530822754]
[ 3.13  3.96 55.51], [3.242546796798706]
[ 3.34  3.53 55.58], [3.3586907386779785]
[ 3.04  3.45 55.61], [3.4725286960601807]
[ 3.02  3.29 55.63], [3.5864369869232178]
[ 3.01  3.22 55.64], [3.7022721767425537]
[ 3.01  3.16 55.65], [3.831986665725708]
[ 3.07  3.01 55.68], [3.9952449798583984]
[ 3.09  2.96 55.69], [4.101252555847168]
[ 3.11  2.93 55.69], [4.215176820755005]
[ 3.16  2.83 55.71], [4.338775396347046]
[ 3.24  2.78 55.72], [4.466320276260376]
[ 3.49  2.59 55.74], [4.594678640365601]
[ 3.73  2.32 55.78], [4.725817441940308]
[ 3.85  2.19 55.8 ], [4.852886438369751]
[ 3.96  2.08 55.82], [4.970602512359619]
