[ 0.  0. 54.], [33.11916542053223]
[4.663014e-310 0.000000e+000 0.000000e+000], [38.59260582923889]
[4.663014e-310 0.000000e+000 0.000000e+000], [38.675315618515015]
[4.663014e-310 0.000000e+000 0.000000e+000], [38.75732684135437]
[4.663014e-310 0.000000e+000 0.000000e+000], [38.84086847305298]
[4.663014e-310 0.000000e+000 0.000000e+000], [38.92341184616089]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.006473541259766]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.09028935432434]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.17461347579956]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.258644104003906]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.34214901924133]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.424670934677124]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.50918889045715]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.59224462509155]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.675986528396606]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.759841203689575]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.843522787094116]
[4.663014e-310 0.000000e+000 0.000000e+000], [39.92664122581482]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.01114797592163]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.095975399017334]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.18032717704773]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.26321816444397]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.345316886901855]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.43052530288696]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.51368236541748]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.59597969055176]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.679792642593384]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.76340579986572]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.84811449050903]
[4.663014e-310 0.000000e+000 0.000000e+000], [40.93409967422485]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.019028425216675]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.103177547454834]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.18798637390137]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.27118396759033]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.35601282119751]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.44289994239807]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.5259792804718]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.609565019607544]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.692978382110596]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.7761127948761]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.860392808914185]
[4.663014e-310 0.000000e+000 0.000000e+000], [41.943504333496094]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.02813744544983]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.11214828491211]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.19529151916504]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.27915072441101]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.36283564567566]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.44634437561035]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.5290093421936]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.61319661140442]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.69667625427246]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.77985501289368]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.863126039505005]
[4.663014e-310 0.000000e+000 0.000000e+000], [42.94525384902954]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.02781534194946]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.110323667526245]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.193974018096924]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.277111291885376]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.36021947860718]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.443572759628296]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.527557134628296]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.615965604782104]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.70274806022644]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.78825306892395]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.87195062637329]
[4.663014e-310 0.000000e+000 0.000000e+000], [43.95507454872131]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.03816485404968]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.12391996383667]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.20783448219299]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.290892601013184]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.37403106689453]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.45709156990051]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.53977417945862]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.62267231941223]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.706111907958984]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.790308475494385]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.87362003326416]
[4.663014e-310 0.000000e+000 0.000000e+000], [44.95875263214111]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.04241609573364]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.12599539756775]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.209304094314575]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.2934627532959]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.37719988822937]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.46092748641968]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.544060707092285]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.628780364990234]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.71225690841675]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.80019760131836]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.88643217086792]
[4.663014e-310 0.000000e+000 0.000000e+000], [45.971526861190796]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.05516695976257]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.137577533721924]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.22320914268494]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.30803322792053]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.392210960388184]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.47519779205322]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.55758357048035]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.64089560508728]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.72289443016052]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.809242486953735]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.892428398132324]
[4.663014e-310 0.000000e+000 0.000000e+000], [46.97608304023743]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.059714794158936]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.144176721572876]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.2318217754364]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.31660079956055]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.400490522384644]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.483062744140625]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.56623935699463]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.64947748184204]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.73318886756897]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.81867861747742]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.901912689208984]
[4.663014e-310 0.000000e+000 0.000000e+000], [47.985687494277954]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.06882905960083]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.15144228935242]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.235161542892456]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.32022953033447]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.40355372428894]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.48617148399353]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.570472717285156]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.65348196029663]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.735708475112915]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.8184494972229]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.9017117023468]
[4.663014e-310 0.000000e+000 0.000000e+000], [48.98433518409729]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.06838798522949]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.153361082077026]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.24325609207153]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.325602293014526]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.410831689834595]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.49581527709961]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.57839298248291]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.66378426551819]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.7476806640625]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.830549478530884]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.91442918777466]
[4.663014e-310 0.000000e+000 0.000000e+000], [49.99867224693298]
[4.663014e-310 0.000000e+000 0.000000e+000], [50.0831196308136]
[4.663014e-310 0.000000e+000 0.000000e+000], [50.165250301361084]
[4.663014e-310 0.000000e+000 0.000000e+000], [50.248817443847656]
[4.663014e-310 0.000000e+000 0.000000e+000], [50.33145523071289]
[4.663014e-310 0.000000e+000 0.000000e+000], [50.42037034034729]
[4.663014e-310 0.000000e+000 0.000000e+000], [50.50947284698486]
[4.663014e-310 0.000000e+000 0.000000e+000], [50.594902992248535]
[4.663014e-310 0.000000e+000 0.000000e+000], [50.67985677719116]
[4.663014e-310 0.000000e+000 0.000000e+000], [50.76523685455322]
[4.663014e-310 0.000000e+000 0.000000e+000], [50.850807189941406]
[4.663014e-310 0.000000e+000 0.000000e+000], [50.93353295326233]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.02039694786072]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.10567593574524]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.18897891044617]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.27574920654297]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.35904932022095]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.443976402282715]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.52903985977173]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.612703800201416]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.69786834716797]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.78316068649292]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.86920118331909]
[4.663014e-310 0.000000e+000 0.000000e+000], [51.954389333724976]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.04115104675293]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.12485933303833]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.210082054138184]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.29588270187378]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.38558864593506]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.47678589820862]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.56624221801758]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.652318716049194]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.73818898200989]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.82293963432312]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.90772795677185]
[4.663014e-310 0.000000e+000 0.000000e+000], [52.99244165420532]
[4.663014e-310 0.000000e+000 0.000000e+000], [53.080437898635864]
[4.663014e-310 0.000000e+000 0.000000e+000], [53.164440393447876]
[4.663014e-310 0.000000e+000 0.000000e+000], [53.25019335746765]
[4.663014e-310 0.000000e+000 0.000000e+000], [53.334853649139404]
[4.663014e-310 0.000000e+000 0.000000e+000], [53.419248819351196]
[4.663014e-310 0.000000e+000 0.000000e+000], [53.50301909446716]
[4.663014e-310 0.000000e+000 0.000000e+000], [53.587563037872314]
[4.663014e-310 0.000000e+000 0.000000e+000], [53.67305088043213]
[4.663014e-310 0.000000e+000 0.000000e+000], [53.75659728050232]
[4.663014e-310 0.000000e+000 0.000000e+000], [53.84288954734802]
[4.663014e-310 0.000000e+000 0.000000e+000], [53.92737436294556]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.01320266723633]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.10065031051636]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.189138650894165]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.27658557891846]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.36454105377197]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.452544927597046]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.53941893577576]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.62550687789917]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.71198630332947]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.79913139343262]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.88755249977112]
[4.663014e-310 0.000000e+000 0.000000e+000], [54.97464942932129]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.06176400184631]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.14782691001892]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.23128390312195]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.31665062904358]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.40078139305115]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.4859733581543]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.56946396827698]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.65481662750244]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.73821544647217]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.81966590881348]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.903998374938965]
[4.663014e-310 0.000000e+000 0.000000e+000], [55.98793435096741]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.07396101951599]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.15646696090698]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.23761010169983]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.32196879386902]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.405105113983154]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.489445209503174]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.57265067100525]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.656235218048096]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.740081548690796]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.82414436340332]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.908920764923096]
[4.663014e-310 0.000000e+000 0.000000e+000], [56.99722623825073]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.07689619064331]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.1604585647583]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.24324917793274]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.32731580734253]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.40966320037842]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.49424457550049]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.57937502861023]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.662819385528564]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.74733519554138]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.83145833015442]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.91502285003662]
[4.663014e-310 0.000000e+000 0.000000e+000], [57.997963190078735]
[4.663014e-310 0.000000e+000 0.000000e+000], [58.08069133758545]
[4.663014e-310 0.000000e+000 0.000000e+000], [58.16424775123596]
[4.663014e-310 0.000000e+000 0.000000e+000], [58.248409271240234]
[4.663014e-310 0.000000e+000 0.000000e+000], [58.3320152759552]
[4.663014e-310 0.000000e+000 0.000000e+000], [58.41663384437561]
[4.663014e-310 0.000000e+000 0.000000e+000], [58.502957820892334]
[4.663014e-310 0.000000e+000 0.000000e+000], [58.588741302490234]
[4.663014e-310 0.000000e+000 0.000000e+000], [58.67747712135315]
[4.663014e-310 0.000000e+000 0.000000e+000], [58.763415813446045]
[4.663014e-310 0.000000e+000 0.000000e+000], [58.848886489868164]
[4.663014e-310 0.000000e+000 0.000000e+000], [58.93278908729553]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.01718759536743]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.101741552352905]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.1880669593811]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.27343726158142]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.36098670959473]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.44650459289551]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.529675006866455]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.61274480819702]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.69644355773926]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.780325174331665]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.86244440078735]
[4.663014e-310 0.000000e+000 0.000000e+000], [59.9458703994751]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.03210735321045]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.11955952644348]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.20561861991882]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.28958439826965]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.37129545211792]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.453675985336304]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.5374014377594]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.62114500999451]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.705026149749756]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.78678798675537]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.86889433860779]
[4.663014e-310 0.000000e+000 0.000000e+000], [60.95029592514038]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.03591179847717]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.118523359298706]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.20026993751526]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.27810525894165]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.359721183776855]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.44227886199951]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.52542209625244]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.61022615432739]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.69258713722229]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.77455496788025]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.856475830078125]
[4.663014e-310 0.000000e+000 0.000000e+000], [61.93886971473694]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.022753953933716]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.108771562576294]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.19162082672119]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.275341510772705]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.35934805870056]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.442577838897705]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.527544260025024]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.61036562919617]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.69388699531555]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.776474714279175]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.85839891433716]
[4.663014e-310 0.000000e+000 0.000000e+000], [62.941933155059814]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.026280641555786]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.108826875686646]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.19142937660217]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.27534341812134]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.35854458808899]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.440871238708496]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.524251222610474]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.606828927993774]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.68931555747986]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.773762941360474]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.85622835159302]
[4.663014e-310 0.000000e+000 0.000000e+000], [63.939061641693115]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.02246332168579]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.10497188568115]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.18856716156006]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.27231812477112]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.35518860816956]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.43821811676025]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.52053451538086]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.60285544395447]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.68544936180115]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.7684257030487]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.85207271575928]
[4.663014e-310 0.000000e+000 0.000000e+000], [64.93494129180908]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.01765704154968]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.10039830207825]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.18345427513123]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.26760840415955]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.35010957717896]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.43372392654419]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.51580357551575]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.59900546073914]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.68256664276123]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.76551127433777]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.84911131858826]
[4.663014e-310 0.000000e+000 0.000000e+000], [65.93133974075317]
[4.663014e-310 0.000000e+000 0.000000e+000], [66.01539325714111]
[4.663014e-310 0.000000e+000 0.000000e+000], [66.09898924827576]
[4.663014e-310 0.000000e+000 0.000000e+000], [66.18129301071167]
[4.663014e-310 0.000000e+000 0.000000e+000], [66.26482677459717]
[4.663014e-310 0.000000e+000 0.000000e+000], [66.34764552116394]
[4.663014e-310 0.000000e+000 0.000000e+000], [66.43021249771118]
[4.663014e-310 0.000000e+000 0.000000e+000], [66.51243948936462]
[4.663014e-310 0.000000e+000 0.000000e+000], [66.59511518478394]
[4.663014e-310 0.000000e+000 0.000000e+000], [66.67846274375916]
