[1.42108547e-14 0.00000000e+00 5.40000000e+01], [33.118744134902954]
[ 9.93396826  4.96705348 54.79251648], [39.17435574531555]
[ 9.93396684  4.96703694 54.79250906], [39.25836682319641]
[ 9.93396577  4.96702455 54.79250407], [39.34175395965576]
[ 9.93396497  4.96701532 54.79250078], [39.42442178726196]
[ 9.93396436  4.96700847 54.79249871], [39.508925914764404]
[ 9.9339639   4.96700341 54.79249747], [39.591944456100464]
[ 9.93396355  4.96699969 54.7924968 ], [39.67566990852356]
[ 9.93396327  4.96699697 54.79249651], [39.759581089019775]
[ 9.93396307  4.96699499 54.79249647], [39.84326481819153]
[10.10993835  0.17557855 55.34903897], [39.92638802528381]
[ 9.92332026e+00 -6.09799481e-03  5.52617980e+01], [40.010751724243164]
[ 9.92006976e+00 -1.19536049e-03  5.52025861e+01], [40.09563899040222]
[ 9.92342720e+00 -4.69850693e-04  5.51502032e+01], [40.18002724647522]
[ 9.92517949e+00 -2.91078987e-04  5.51093795e+01], [40.26295781135559]
[ 9.92642796e+00 -1.75117228e-04  5.50780084e+01], [40.34497857093811]
[ 9.92738143e+00 -9.82688779e-05  5.50538362e+01], [40.430148124694824]
[ 9.92811582e+00 -4.95385935e-05  5.50351603e+01], [40.51332116127014]
[ 9.92868400e+00 -1.96443796e-05  5.50206956e+01], [40.595582246780396]
[ 9.92912522e+00 -1.76773370e-06  5.50094672e+01], [40.679457902908325]
[9.92946885e+00 8.72693921e-06 5.50007330e+01], [40.763039112091064]
[9.92973711e+00 1.48319830e-05 5.49939263e+01], [40.8478045463562]
[9.92994693e+00 1.84016248e-05 5.49886126e+01], [40.93383026123047]
[9.93011130e+00 2.05441469e-05 5.49844583e+01], [41.01874828338623]
[9.93024025e+00 2.18993501e-05 5.49812059e+01], [41.10290026664734]
[9.93034152e+00 2.28236050e-05 5.49786566e+01], [41.18767857551575]
[9.93042113e+00 2.35079436e-05 5.49766562e+01], [41.27092981338501]
[9.93048377e+00 2.40506398e-05 5.49750850e+01], [41.35568118095398]
[9.93053309e+00 2.45002435e-05 5.49738499e+01], [41.44264459609985]
[9.93057195e+00 2.48801378e-05 5.49728782e+01], [41.52572560310364]
[9.93060258e+00 2.52019397e-05 5.49721131e+01], [41.609312772750854]
[9.93062674e+00 2.54723969e-05 5.49715105e+01], [41.69273018836975]
[9.93064580e+00 2.56966487e-05 5.49710356e+01], [41.77566862106323]
[9.93066084e+00 2.58795545e-05 5.49706610e+01], [41.860060930252075]
[9.93067272e+00 2.60260703e-05 5.49703656e+01], [41.94316816329956]
[10.09635036 -4.85879327 55.18520146], [42.02775454521179]
[ 9.93217171 -5.00366109 55.05424849], [42.11176776885986]
[ 9.92977788 -4.98752261 54.96466363], [42.194921255111694]
[ 9.93298299 -4.97795542 54.8904726 ], [42.27887773513794]
[ 9.93524476 -4.97117492 54.83469161], [42.362589836120605]
[ 9.93593358 -4.96707344 54.80017103], [42.446086406707764]
[ 9.93437714 -4.96645933 54.79393826], [42.528762340545654]
[ 9.93406309 -4.96645631 54.79276874], [42.61286020278931]
[ 9.933987   -4.96654264 54.79252698], [42.69632601737976]
[ 9.93396367 -4.96663131 54.79247568], [42.77961206436157]
[ 9.93395337 -4.96670597 54.79246289], [42.86278223991394]
[ 9.93394727 -4.96676574 54.7924572 ], [42.94489645957947]
[ 9.93394309 -4.96681265 54.79245229], [43.027499198913574]
[ 9.93394006 -4.96684906 54.79244708], [43.10994744300842]
[ 9.93393781 -4.96687706 54.79244157], [43.193610191345215]
[ 9.93393611 -4.96689845 54.79243597], [43.276753187179565]
[ 9.93393481 -4.96691466 54.7924305 ], [43.35997200012207]
[ 9.93393382 -4.96692688 54.7924253 ], [43.44321846961975]
[ 9.93393305 -4.96693602 54.7924205 ], [43.5272421836853]
[ 9.93393246 -4.96694283 54.79241614], [43.61555552482605]
[ 9.933932   -4.96694787 54.79241226], [43.702399492263794]
[ 9.93393164 -4.96695158 54.79240885], [43.78794765472412]
[ 9.93393136 -4.96695429 54.7924059 ], [43.871705770492554]
[ 9.93393115 -4.96695627 54.79240337], [43.954829454422]
[ 9.93393098 -4.9669577  54.79240122], [44.03781509399414]
[ 9.91801398 -9.90182302 54.68948509], [44.12356638908386]
[ 9.91938406 -9.92086453 54.73354281], [44.20758557319641]
[ 9.91898332 -9.91647413 54.73302997], [44.290648221969604]
[ 9.91864753 -9.91637465 54.73213286], [44.373783349990845]
[ 9.91838692 -9.91648987 54.73154636], [44.45684742927551]
[ 9.91812924 -9.91658547 54.730942  ], [44.53952932357788]
[ 9.91795256 -9.91672313 54.7305431 ], [44.62242269515991]
[ 9.9181205  -9.917163   54.73117878], [44.70576548576355]
[ 9.91830671 -9.91757383 54.73188345], [44.78997874259949]
[ 9.91846302 -9.91791124 54.73246865], [44.87338161468506]
[ 9.91852875 -9.91812005 54.73274433], [44.958327531814575]
[ 9.91852818 -9.91823093 54.73278226], [45.04215621948242]
[ 9.91851883 -9.91830738 54.73276835], [45.12574362754822]
[ 9.91850991 -9.91836363 54.73274345], [45.20905876159668]
[ 9.91850277 -9.91840533 54.73271666], [45.29321098327637]
[ 9.91849729 -9.91843597 54.7326904 ], [45.37694525718689]
[ 9.91849315 -9.91845817 54.73266562], [45.46067023277283]
[ 9.91849003 -9.918474   54.73264277], [45.54374074935913]
[ 9.91848769 -9.91848509 54.73262209], [45.628334522247314]
[ 9.91848594 -9.91849269 54.73260366], [45.71196913719177]
[ 9.91848464 -9.91849777 54.73258747], [45.799782037734985]
[ 9.91848366 -9.91850107 54.73257343], [45.886173725128174]
[ 9.91848294 -9.91850313 54.73256138], [45.97123622894287]
[ 9.9184824  -9.91850435 54.73255114], [46.05492091178894]
[ 9.918482   -9.918505   54.73254254], [46.137232303619385]
[ 5.40301732 -9.92798458 55.88898879], [46.22289037704468]
[ 5.07826016 -9.96339071 55.3749888 ], [46.307776927948]
[ 5.02072466 -9.94918076 55.02820101], [46.391908168792725]
[ 4.97446322 -9.94616851 54.84089947], [46.47486472129822]
[ 4.9695781  -9.93651985 54.80279515], [46.55725598335266]
[ 4.96829198 -9.93428524 54.79426533], [46.64065170288086]
[ 4.96777632 -9.93369235 54.79201473], [46.722641468048096]
[ 4.96747184 -9.93346522 54.79117753], [46.808900594711304]
[ 4.9672508  -9.93333942 54.79072105], [46.89212369918823]
[ 4.96707974 -9.93325402 54.79041138], [46.97568988800049]
[ 4.96694575 -9.93319157 54.79018424], [47.05946135520935]
[ 4.96684102 -9.93314481 54.79001411], [47.14386820793152]
[ 4.96675963 -9.93310957 54.78988629], [47.231555223464966]
[ 4.96669675 -9.93308297 54.78979049], [47.316237449645996]
[ 4.96664847 -9.93306288 54.78971902], [47.40023636817932]
[ 4.96661161 -9.93304774 54.78966599], [47.48281264305115]
[ 4.96658363 -9.93303634 54.78962688], [47.56591057777405]
[ 4.9665625  -9.93302778 54.78959825], [47.64915585517883]
[ 4.96654613 -9.93302038 54.78957457], [47.7328622341156]
[ 4.96652924 -9.93300553 54.78953014], [47.818334341049194]
[ 4.9665161  -9.93299333 54.78949265], [47.901516914367676]
[ 4.9665064  -9.93298434 54.78946509], [47.98533344268799]
[ 4.96649935 -9.93297793 54.78944574], [48.06857943534851]
[ 4.9664943  -9.93297344 54.78943248], [48.15108942985535]
[ 4.9664907  -9.93297034 54.78942359], [48.23481297492981]
[ 5.20996968 -5.42288831 55.74983499], [48.3198344707489]
[ 4.94502697 -5.0246946  55.42128294], [48.403295040130615]
[ 4.9370928  -5.01435761 55.18855394], [48.4858283996582]
[ 4.96322906 -4.99407433 55.01022783], [48.57015323638916]
[ 4.97911847 -4.97960628 54.88984441], [48.65312170982361]
[ 4.97601916 -4.97642295 54.86464597], [48.735347270965576]
[ 4.97529842 -4.97565809 54.8591624 ], [48.81808829307556]
[ 4.9751436  -4.97542855 54.8579102 ], [48.90134835243225]
[ 4.97510575 -4.97532784 54.85758229], [48.98396873474121]
[ 4.9750944  -4.97526612 54.85746857], [49.068058252334595]
[ 4.9750899  -4.97522173 54.85741305], [49.1530237197876]
[ 4.97508763 -4.97518806 54.85737889], [49.24294877052307]
[ 4.97508633 -4.97516215 54.85735563], [49.32535219192505]
[ 4.97508554 -4.97514215 54.85733925], [49.410582065582275]
[ 4.97508505 -4.97512671 54.85732757], [49.49556231498718]
[ 4.97508474 -4.97511482 54.85731922], [49.57812833786011]
[ 4.97508454 -4.97510566 54.85731326], [49.66352820396423]
[ 4.97508442 -4.97509863 54.85730901], [49.74743580818176]
[ 4.97508433 -4.97509323 54.85730599], [49.83030319213867]
[ 4.97508427 -4.9750891  54.85730386], [49.91417169570923]
[ 4.97508423 -4.97508593 54.85730236], [49.99842381477356]
[ 4.9750842  -4.97508351 54.85730131], [50.08286213874817]
[ 4.97508418 -4.97508166 54.85730058], [50.16500496864319]
[ 4.97508416 -4.97508026 54.85730009], [50.24857521057129]
[ 4.97508414 -4.97507918 54.85729975], [50.331106424331665]
[ 5.2040779  -0.32732823 55.69770361], [50.420005559921265]
[4.91452343e+00 4.20533974e-03 5.54299482e+01], [50.509170055389404]
[4.92535165e+00 1.58656608e-03 5.52722724e+01], [50.59458947181702]
[4.94485716e+00 3.36470063e-04 5.51433100e+01], [50.6795871257782]
[4.95896768e+00 3.24658668e-05 5.50452008e+01], [50.764970779418945]
[ 4.96927699e+00 -1.04963452e-04  5.49713730e+01], [50.85041165351868]
[ 4.97695303e+00 -1.61840234e-04  5.49158270e+01], [50.933265924453735]
[ 4.97909042e+00 -1.57724721e-04  5.48892015e+01], [51.01998996734619]
[ 4.97839166e+00 -1.27824818e-04  5.48835860e+01], [51.10529112815857]
[ 4.97823345e+00 -9.89432549e-05  5.48823732e+01], [51.188687801361084]
[ 4.97820006e+00 -7.52863211e-05  5.48821059e+01], [51.275465965270996]
[ 4.97819245e+00 -5.65984751e-05  5.48820428e+01], [51.35865306854248]
[ 4.97819048e+00 -4.19799729e-05  5.48820248e+01], [51.44361424446106]
[ 4.97818984e+00 -3.05906319e-05  5.48820176e+01], [51.52876949310303]
[ 4.97818955e+00 -2.17401858e-05  5.48820135e+01], [51.61244058609009]
[ 4.97818940e+00 -1.48773234e-05  5.48820107e+01], [51.69759488105774]
[ 4.97818930e+00 -9.56575605e-06  5.48820086e+01], [51.78287863731384]
[ 4.97818924e+00 -5.46189798e-06  5.48820071e+01], [51.868921995162964]
[ 4.97818920e+00 -2.29614574e-06  5.48820059e+01], [51.95402789115906]
[4.97818918e+00 1.42403612e-07 5.48820050e+01], [52.040871143341064]
[4.97818916e+00 2.01828528e-06 5.48820043e+01], [52.12457036972046]
[4.97818915e+00 3.45954741e-06 5.48820038e+01], [52.20980525016785]
[4.97818915e+00 4.56562210e-06 5.48820034e+01], [52.295608043670654]
[4.97818914e+00 5.41356505e-06 5.48820031e+01], [52.38514280319214]
[4.97818914e+00 6.06298143e-06 5.48820028e+01], [52.47636699676514]
[ 2.19831398e-01 -4.68669612e-04  5.56611410e+01], [52.565858125686646]
[-1.00433449e-01  2.91100646e-05  5.53799885e+01], [52.651946783065796]
[-2.04084096e-02  8.34114274e-06  5.50689302e+01], [52.737908601760864]
[ 1.43944773e-04 -2.52023448e-06  5.49422880e+01], [52.82266664505005]
[ 2.02371828e-04 -3.30204590e-06  5.49146574e+01], [52.90744757652283]
[ 1.47678367e-04 -2.20681945e-06  5.49086158e+01], [52.992095708847046]
[ 1.15079469e-04 -1.09287535e-06  5.49072454e+01], [53.08015489578247]
[ 8.87695426e-05 -2.03705834e-07  5.49068996e+01], [53.164111614227295]
[6.79365415e-05 4.78559534e-07 5.49067879e+01], [53.24991464614868]
[5.16248074e-05 9.97513436e-07 5.49067364e+01], [53.3345685005188]
[3.89043793e-05 1.39134555e-06 5.49067047e+01], [53.418967723846436]
[2.90037811e-05 1.68923571e-06 5.49066825e+01], [53.502721548080444]
[2.13164238e-05 1.91548006e-06 5.49066662e+01], [53.58726525306702]
[1.53539383e-05 2.08703479e-06 5.49066540e+01], [53.67276382446289]
[1.07297208e-05 2.21644698e-06 5.49066448e+01], [53.75631785392761]
[7.14344418e-06 2.31555043e-06 5.49066379e+01], [53.84246563911438]
[4.26051371e-06 2.38985124e-06 5.49066327e+01], [53.927088022232056]
[1.97891393e-06 2.44829050e-06 5.49066286e+01], [54.012858629226685]
[3.43510454e-07 2.49116489e-06 5.49066255e+01], [54.10025954246521]
[-8.87776703e-07  2.52337004e-06  5.49066233e+01], [54.18881297111511]
[-1.90217389e-06  2.54926296e-06  5.49066213e+01], [54.27624225616455]
[-2.61865301e-06  2.56767181e-06  5.49066200e+01], [54.36418628692627]
[-3.15706997e-06  2.58126364e-06  5.49066191e+01], [54.4521267414093]
[-3.59902277e-06  2.59264108e-06  5.49066182e+01], [54.53914833068848]
[-3.91714391e-06  2.60046803e-06  5.49066176e+01], [54.6252076625824]
[7.03226039e-06 2.45630471e-06 5.84442188e+01], [54.71170711517334]
[2.75306882e-07 2.62178270e-06 5.92245087e+01], [54.79873538017273]
[-1.62960761e-06  2.64504657e-06  5.93931971e+01], [54.88727378845215]
[-2.48426558e-06  2.65518882e-06  5.94296482e+01], [54.97421336174011]
[-3.03918863e-06  2.66207921e-06  5.94375247e+01], [55.061399698257446]
[-3.45229200e-06  2.66741926e-06  5.94392267e+01], [55.147502183914185]
[-3.77025028e-06  2.67164121e-06  5.94395945e+01], [55.23103666305542]
[-4.01669717e-06  2.67496900e-06  5.94396740e+01], [55.316378116607666]
[-4.20799824e-06  2.67757810e-06  5.94396911e+01], [55.40051221847534]
[-4.35657804e-06  2.67961499e-06  5.94396948e+01], [55.48570251464844]
[-4.47204735e-06  2.68120020e-06  5.94396956e+01], [55.56916379928589]
[-4.56185589e-06  2.68243106e-06  5.94396958e+01], [55.65442752838135]
[-4.63177383e-06  2.68338506e-06  5.94396958e+01], [55.73796892166138]
[-4.68626650e-06  2.68412338e-06  5.94396958e+01], [55.81942105293274]
[-4.72878798e-06  2.68469403e-06  5.94396958e+01], [55.90366554260254]
[-4.76201001e-06  2.68513451e-06  5.94396958e+01], [55.98766040802002]
[-4.78800016e-06  2.68547405e-06  5.94396958e+01], [56.07369637489319]
[-4.80835941e-06  2.68573542e-06  5.94396958e+01], [56.15621852874756]
[-4.82432864e-06  2.68593629e-06  5.94396958e+01], [56.237263441085815]
[-4.83687065e-06  2.68609039e-06  5.94396958e+01], [56.321648359298706]
[-4.84673345e-06  2.68620837e-06  5.94396958e+01], [56.40476369857788]
[-4.85449876e-06  2.68629847e-06  5.94396958e+01], [56.489174604415894]
[-4.86061995e-06  2.68636712e-06  5.94396958e+01], [56.57238578796387]
[-4.86545052e-06  2.68641925e-06  5.94396958e+01], [56.65591812133789]
[-4.86926670e-06  2.68645871e-06  5.94396958e+01], [56.739766120910645]
[-4.90553546  4.86264339 59.77020657], [56.82381010055542]
[-4.93922752  4.93914248 59.55798567], [56.90860033035278]
[-4.9285075   4.92817957 59.49977723], [56.99697184562683]
[-4.92696116  4.92666913 59.4834396 ], [57.07662057876587]
[-4.92678667  4.92655173 59.47500661], [57.16019058227539]
[-4.92678995  4.92660387 59.46729923], [57.24301266670227]
[-4.92678799  4.92664291 59.45970547], [57.32707166671753]
[-4.92677868  4.92666815 59.45262029], [57.40942454338074]
[-4.92677827  4.92669698 59.44635559], [57.493921756744385]
[-4.92679476  4.92673824 59.44102655], [57.57912302017212]
[-4.92682844  4.92679288 59.43661184], [57.66257381439209]
[-4.92687571  4.92685788 59.43301967], [57.74709153175354]
[-4.9269319   4.92692903 59.43013202], [57.83119773864746]
[-4.92699265  4.92700237 59.4278295 ], [57.91477179527283]
[-4.92705445  4.92707476 59.42600343], [57.99766516685486]
[-4.92711481  4.92714401 59.42456034], [58.08043932914734]
[-4.92717205  4.92720871 59.42342252], [58.16378927230835]
[-4.92722518  4.9272681  59.42252675], [58.24797773361206]
[-4.92727371  4.92732187 59.42182221], [58.33169960975647]
[-4.92731749  4.92737005 59.42126848], [58.41625261306763]
[-4.92735662  4.92741285 59.42083351], [58.5026912689209]
[-4.92739131  4.92745062 59.420492  ], [58.588454723358154]
[-4.92742189  4.92748378 59.42022401], [58.67707681655884]
[-4.92744871  4.92751275 59.42001384], [58.76316285133362]
[-4.92747213  4.92753798 59.41984913], [58.84861087799072]
[-9.85724915  9.85741691 59.11026432], [58.932477712631226]
[-9.68505305  9.55525921 59.57707022], [59.016932010650635]
[-9.77903423  9.68504776 59.74762333], [59.10137176513672]
[-9.86251143  9.86029845 59.51175822], [59.187716007232666]
[-9.8575738   9.85744025 59.47294399], [59.2731728553772]
[-9.85490705  9.85468555 59.45743354], [59.36065053939819]
[-9.85303578  9.85281916 59.44473551], [59.44613265991211]
[-9.85117488  9.85098238 59.4323654 ], [59.52942776679993]
[-9.84939836  9.84923925 59.42075714], [59.612491846084595]
[-9.84781478  9.84769292 59.41040245], [59.69619822502136]
[-9.8464701   9.84638585 59.40149393], [59.78000020980835]
[-9.84536461  9.84531614 59.39401064], [59.86220192909241]
[-9.84447553  9.84445973 59.38782218], [59.9455406665802]
[-9.84377149  9.84378466 59.38275648], [60.03169393539429]
[-9.84322031  9.84325862 59.37863707], [60.11930012702942]
[-9.84279266  9.84285242 59.37530107], [60.20535683631897]
[-9.84246333  9.84254119 59.37260634], [60.289294719696045]
[-9.84221149  9.84230447 59.37043276], [60.371049642562866]
[-9.84202022  9.84212577 59.36868085], [60.453428506851196]
[-9.84187604  9.84199201 59.36726924], [60.537147760391235]
[-9.84176828  9.84189288 59.36613187], [60.620888233184814]
[-9.84168856  9.84182033 59.36521533], [60.70477604866028]
[-9.84163034  9.84176807 59.36447663], [60.786537170410156]
[-9.84158851  9.84173123 59.36388113], [60.86854338645935]
[-9.84155912  9.84170604 59.36340099], [60.949965476989746]
[-9.90440377  4.93703533 59.6340813 ], [61.03565049171448]
[-9.86672277  4.94327627 59.46883235], [61.11827087402344]
[-9.85551346  4.94142563 59.42240775], [61.19994139671326]
[-9.8515905   4.93882245 59.40617335], [61.27773332595825]
[-9.84933227  4.93637636 59.39684385], [61.35937523841858]
[-9.84760069  4.93396922 59.38950703], [61.44193387031555]
[-9.84617915  4.93171366 59.38330304], [61.52507710456848]
[-9.84502531  4.92970222 59.37813594], [61.60983943939209]
[-9.84411422  4.92797536 59.37396844], [61.692343950271606]
[-9.84341355  4.92653389 59.37070927], [61.77421307563782]
[-9.84337746  4.92558962 59.37014569], [61.85608196258545]
[-9.84438131  4.92531444 59.37379781], [61.93851709365845]
[-9.84506357  4.92503601 59.37637616], [62.022430181503296]
[-9.84547112  4.92474835 59.37790913], [62.10846018791199]
[-9.84577122  4.92450901 59.37904162], [62.1913743019104]
[-9.84600346  4.92431761 59.37993448], [62.27508234977722]
[-9.84618386  4.92416558 59.38064491], [62.35902667045593]
[-9.84632292  4.92404452 59.38120753], [62.44222974777222]
[-9.84642905  4.92394764 59.38164997], [62.52729773521423]
[-9.84650926  4.9238696  59.38199562], [62.61011099815369]
[-9.84656935  4.92380631 59.38226415], [62.693591594696045]
[-9.84661397  4.92375461 59.3824718 ], [62.77623009681702]
[-9.84664686  4.92371207 59.38263182], [62.85808873176575]
[-9.84667092  4.92367683 59.38275478], [62.94157600402832]
[-9.84668839  4.92364742 59.38284909], [63.02595543861389]
[-9.87997045e+00 -2.58959155e-02  5.95275628e+01], [63.10847735404968]
[-9.86648084e+00  9.43676409e-03  5.94644577e+01], [63.19107961654663]
[-9.86003984e+00  1.24274230e-02  5.94384434e+01], [63.274959087371826]
[-9.85766873e+00  1.16501457e-02  5.94288092e+01], [63.35829448699951]
[-9.85599362e+00  1.03842772e-02  5.94221649e+01], [63.44052243232727]
[-9.85444650e+00  8.98302200e-03  5.94159691e+01], [63.52384543418884]
[-9.85301761e+00  7.61355386e-03  5.94101606e+01], [63.60650444030762]
[-9.85176084e+00  6.35828912e-03  5.94049870e+01], [63.68896842002869]
[-9.85070347e+00  5.25296702e-03  5.94005895e+01], [63.773451805114746]
[-9.84984342e+00  4.30636227e-03  5.93969820e+01], [63.85597634315491]
[-9.84916116e+00  3.51196275e-03  5.93940985e+01], [63.93861651420593]
[-9.84862994e+00  2.85533275e-03  5.93918375e+01], [64.02221894264221]
[-9.84822217e+00  2.31874853e-03  5.93900896e+01], [64.10472822189331]
[-9.84791265e+00  1.88399901e-03  5.93887531e+01], [64.18825554847717]
[-9.84767990e+00  1.53395518e-03  5.93877400e+01], [64.27201104164124]
[-9.84750632e+00  1.25333937e-03  5.93869776e+01], [64.35486602783203]
[-9.84737788e+00  1.02899862e-03  5.93864075e+01], [64.43790173530579]
[-9.84728359e+00  8.49889170e-04  5.93859838e+01], [64.5202226638794]
[-9.84721495e+00  7.06907930e-04  5.93856707e+01], [64.60253715515137]
[-9.84716543e+00  5.92655484e-04  5.93854408e+01], [64.68512558937073]
[-9.84713008e+00  5.01181381e-04  5.93852731e+01], [64.76806950569153]
[-9.84710515e+00  4.27739685e-04  5.93851516e+01], [64.85169911384583]
[-9.84708783e+00  3.68568814e-04  5.93850642e+01], [64.93460512161255]
[-9.84707602e+00  3.20701105e-04  5.93850019e+01], [65.01733875274658]
[-9.84706815e+00  2.81802663e-04  5.93849580e+01], [65.10005927085876]
[-9.84688826 -4.96497091 59.38412126], [65.18310761451721]
[-9.8606668  -4.91950825 59.43775685], [65.26734066009521]
[-9.85958945 -4.91668211 59.43466162], [65.34975528717041]
[-9.85890872 -4.91720454 59.4321455 ], [65.43337750434875]
[-9.85774892 -4.91797041 59.42783632], [65.51548027992249]
[-9.85623329 -4.91869814 59.42206145], [65.59865665435791]
[-9.85462049 -4.91934462 59.41581795], [65.68220925331116]
[-9.85309317 -4.91991422 59.40983925], [65.76515078544617]
[-9.85174564 -4.920415   59.40451396], [65.84885239601135]
[-9.85061037 -4.9208524  59.39998368], [65.93098545074463]
[-9.84968385 -4.92123056 59.39624521], [66.01503467559814]
[-9.84894488 -4.92155375 59.39322335], [66.09863829612732]
[-9.84836562 -4.92182691 59.3908155 ], [66.18093919754028]
[-9.84791773 -4.92205559 59.38891616], [66.26446175575256]
[-9.84757532 -4.92224562 59.38742868], [66.3473162651062]
[-9.84731615 -4.92240269 59.38626984], [66.42986297607422]
[-9.84712176 -4.92253213 59.38537056], [66.51203417778015]
[-9.84697723 -4.92263868 59.38467479], [66.59477591514587]
[-9.84687074 -4.92272646 59.38413775], [66.67808532714844]
[-9.84679299 -4.92279892 59.383724  ], [66.76045894622803]
[-9.84673678 -4.92285894 59.38340572], [66.84234666824341]
[-9.84669659 -4.92290887 59.38316117], [66.92601203918457]
[-9.84666822 -4.92295061 59.38297344], [67.0095763206482]
[-9.84664847 -4.92298568 59.38282941], [67.09252142906189]
[-9.84663497 -4.92301528 59.38271895], [67.17643618583679]
[-9.81299923 -9.87215708 59.23624007], [67.25895690917969]
[-9.85227594 -9.83790217 59.40056817], [67.34221076965332]
[-9.8568527  -9.84070761 59.42092369], [67.42594242095947]
[-9.8582058  -9.84300141 59.42682399], [67.50931549072266]
[-9.85755145 -9.8439688  59.42489356], [67.59275817871094]
[-9.85582423 -9.84410006 59.41871422], [67.67643761634827]
[-9.85368164 -9.84381776 59.4108268 ], [67.75944471359253]
[-9.85151835 -9.84338823 59.40275772], [67.84236478805542]
[-9.84954041 -9.84295071 59.39530171], [67.92530155181885]
[-9.84783465 -9.84256514 59.38879473], [68.00833535194397]
[-9.84641917 -9.84224883 59.38331172], [68.0910849571228]
[-9.84527608 -9.84199915 59.37879408], [68.17460799217224]
[-9.84437156 -9.84180607 59.37512572], [68.25757336616516]
[-9.84366718 -9.84165832 59.37217511], [68.34129095077515]
