[ 0.0 0.0 0.0],[ 184.25148006966492 184.25148006966467 184.25148006966478], [30.583919286727905]
[ 0.0 0.3258592921812258 0.3258633333860082],[ 184.25148006966492 184.25148006966467 184.25148006966478], [31.20667552947998]
[ 0.0 0.32140907459321516 0.3214218169932433],[ 184.3660894247679 184.53807459006674 184.53808387701858], [31.319080352783203]
[ 0.0 0.37540566866672803 0.3754307936484494],[ 184.4302940641138 184.76156761810978 184.7615868544724], [31.43142056465149]
[ 0.0 0.43861101501449257 0.43864992686563536],[ 184.49056711612423 184.9793092524468 184.9793440766429], [31.54456639289856]
[ 0.0 0.5026199173720901 0.5026745282084908],[ 184.55307068646837 185.20020357263718 185.20026058793653], [31.656469345092773]
[ 0.0 0.5669119463718789 0.5669841725286608],[ 184.61768056661333 185.42414775025384 185.42423402085007], [31.76799964904785]
[ 0.0 0.6315036038930993 0.6315954020707425],[ 184.68401876660394 185.65059502475418 185.65071794219173], [31.880807161331177]
[ 0.0 0.6964053325319747 0.6965187027362829],[ 184.7518147456388 185.87914272936015 185.8793099533186], [31.99211072921753]
[ 0.0 0.7616209125657535 0.7617578993873763],[ 184.82087417754857 186.10949656926508 186.10971598265067], [32.10486960411072]
[ 0.0 0.8271523082492555 0.8273150030060891],[ 184.8910558944357 186.3414383102714 186.34171798369206], [32.216925621032715]
[ 0.0 0.8930006296660923 0.8931911726248899],[ 184.962257432587 186.5748052125605 186.57515337657424], [32.329602003097534]
[ 0.0 0.9591664840283342 0.9593870666054868],[ 185.03440476652383 186.80947539166758 186.8099004151067], [32.44059181213379]
[ 0.0 1.0256501979847863 1.0259030649337708],[ 185.10744486103025 187.0453571577191 187.04586753075424], [32.55277967453003]
[ 0.0 1.0924519639330994 1.0927394155208898],[ 185.18134019518894 187.2823811690718 187.28298548992365], [32.66425180435181]
[ 0.0 1.1595719369235413 1.159896331080551],[ 185.25606479965893 187.52049471977026 187.52120168425517], [32.776124000549316]
[ 0.0 1.2270102951435504 1.2273740495867813],[ 185.331601314509 187.75965750262668 187.76047589587986], [32.888293743133545]
[ 0.0 1.294767276507271 1.295172870826335],[ 185.40793884040096 187.99983850228247 188.0007771921601], [32.99983024597168]
[ 0.0 1.3628432001203217 1.3632931778260933],[ 185.48507135026148 188.2410136964263 188.24208162819656], [33.111947774887085]
[ 0.0 1.4312384775315699 1.4317354480748512],[ 185.5629965138349 188.48316435314547 188.48437054517012], [33.224284172058105]
[ 0.0 1.499953617879798 1.5005002586390956],[ 185.64171482583166 188.72627576754823 188.72762930772095], [33.336602210998535]
[ 0.0 1.568989228744778 1.5695882869857165],[ 185.72122895311253 188.97033631779266 188.97184636056016], [33.44861626625061]
[ 0.0 1.63834601629841 1.6390003111314067],[ 185.80154325127566 189.21533676541907 189.21701252925018], [33.56219458580017]
[ 0.0 1.7080247830032573 1.7087372073306861],[ 185.8826633953844 189.4612697248891 189.46312049009], [33.67380475997925]
[ 0.0 1.778026426623082 1.77879994908712],[ 185.9645961143964 189.7081292788964 189.71016438569228], [33.78595471382141]
[ 0.0 1.8483519387091336 1.8491896056522117],[ 186.04734897781745 189.95591067608092 189.95813952292184], [33.89812874794006]
[ 0.0 1.9190024035799678 1.919907341027041],[ 186.13093024183158 190.20461011176494 190.20704215379357], [34.00923013687134]
[ 0.0 1.9899789981731677 1.9909544138362973],[ 186.2153487316151 190.45422456199844 190.45686930966684], [34.12190389633179]
[ 0.0 2.061282992503879 2.0623321778210113],[ 186.30061375268772 190.7047516596495 190.70761867746225], [34.2324960231781]
[ 0.0 2.132915750762843 2.134042082981415],[ 186.38673502436544 190.95618960239344 190.95928850775013], [34.344749450683594]
[ 0.0 2.2048787331048474 2.2060856774017212],[ 186.473722630173 191.2085370849945 191.2118775471386], [34.45664858818054]
[ 0.0 2.2771734980329703 2.2784646096956314],[ 186.56158698137742 191.46179325025327 191.4653849893135], [34.568280935287476]
[ 0.0 2.349801705366155 2.3511806320255815],[ 186.65033879071308 191.71595765435598 191.71981044048232], [34.680826902389526]
[ 0.0 2.4227651197565256 2.424235603681939],[ 186.73998905413626 191.97103024339842 191.97515389598422], [34.79305028915405]
[ 0.0 2.4960656146939275 2.4976314951601934],[ 186.83054903892443 192.22701133866587 192.23141572566598], [34.90428280830383]
