[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [1.3478200435638428]
[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [2.8338160514831543]
[ 0.0 0.16430191901669017 0.16209026693741424],[ 783.3723163619923 783.3723163619915 783.3723163619926], [2.985186815261841]
[ 0.0 0.4394113256113586 0.43255865498277796],[ 783.5477529820175 783.7172009829951 783.7203175719134], [3.1259377002716064]
[ 0.0 0.81282086785107 0.8032589204217004],[ 783.8074670578203 784.3209634048128 784.3305678301303], [3.3081307411193848]
[ 0.0 1.2824847696715964 1.2664080242811255],[ 784.1354115503004 785.1598212788141 785.1834181592501], [3.4473721981048584]
[ 0.0 1.848560789876816 1.823766780798387],[ 784.525955016978 786.2255321039357 786.2661377586655], [3.588712692260742]
[ 0.0 2.518854151480159 2.4830606991881856],[ 784.9829024557124 787.5187630750142 787.5798580827736], [3.7230167388916016]
[ 0.0 3.2913754446786916 3.2423250091429945],[ 785.5178683319738 789.055320047905 789.1404785108747], [3.8512489795684814]
[ 0.0 4.17844813738093 4.113731983374472],[ 786.130672446932 790.8307703352772 790.943520821317], [3.975430488586426]
[ 0.0 5.1817211901733735 5.09899593967243],[ 786.8390791469554 792.8701249596777 793.014089563023], [4.097148180007935]
[ 0.0 6.309045011038891 6.206001701754276],[ 787.6477756559118 795.1765184985939 795.355280687147], [4.233940601348877]
[ 0.0 7.571998779423532 7.378084005149821],[ 788.5705926811373 797.7650259592476 797.9821424735784], [4.3727405071258545]
[ 0.0 8.954050872759092 8.491491607882288],[ 789.586804128493 800.6188569759479 800.8057930035586], [4.509795188903809]
[ 0.0 10.230328919346132 9.734048836730972],[ 790.6252295027264 803.6433411418705 803.5971983136499], [4.626166820526123]
[ 0.0 11.599836014373201 11.066492567240978],[ 791.6779056701837 806.5915573470859 806.4988332673739], [4.746952772140503]
[ 0.0 13.17010945411832 12.511124823115658],[ 792.8604787277583 809.7065569574193 809.6114596678744], [4.8696863651275635]
[ 0.0 14.870388867137088 14.115469617580118],[ 794.2528092000417 813.1899828263989 813.024095337902], [4.98638653755188]
[ 0.0 16.662281669151458 15.821505144770102],[ 795.8322404222098 816.9727167316505 816.7558532522116], [5.119853973388672]
[ 0.0 18.596831301006482 17.674388240225344],[ 797.5410268892127 820.9440706855681 820.6918241369049], [5.244578123092651]
[ 0.0 20.633924552097007 19.582238514777124],[ 799.4574663216657 825.2046370729133 824.9276547364254], [5.379632949829102]
[ 0.0 22.763127954430963 21.614399022314046],[ 801.5025657705845 829.632002435652 829.2828074393401], [5.497876882553101]
[ 0.0 24.996243000694616 23.790880919358738],[ 803.7309386088237 834.2486551081669 833.8508695148485], [5.618345022201538]
[ 0.0 27.312769012780024 26.000044772559143],[ 806.1725459636876 839.0759009638434 838.6732568825192], [5.736342668533325]
[ 0.0 29.72225978825006 28.259287493308015],[ 808.7444109795957 844.0119103673134 843.5529641640247], [5.855428457260132]
[ 0.0 32.18046219480629 30.632497611904597],[ 811.4773521515988 849.0871111344304 848.5152351537497], [5.977111577987671]
[ 0.0 34.67923708216128 33.064666885264515],[ 814.3894300911611 854.2643540794071 853.6362826636472], [6.093967437744141]
[ 0.0 37.17769797233594 35.52905032287267],[ 817.4393745376609 859.4947526580304 858.8283437216369], [6.214340925216675]
[ 0.0 39.59997678098759 37.963178762278595],[ 820.5830239580223 864.7055934818585 864.0211983727719], [6.3319830894470215]
