[ 0.0 0.0 0.0],[ 737.0051661178929 737.0051661178917 737.0051661178907], [0.9818117618560791]
[ 0.0 0.0 0.0],[ 737.0051661178929 737.0051661178917 737.0051661178907], [1.961141586303711]
[ 6.171496653363925 0.0 2.197815967214865],[ 737.0051661178943 737.0051661178927 737.0051661178924], [2.1011407375335693]
[ 10.276848730804687 0.0 4.031809841409785],[ 753.0548820419452 744.3645711461579 747.6450196793356], [2.236128568649292]
[ 14.232959034112234 0.0 5.859218577243571],[ 764.8388482188178 748.6964495632647 755.264317533059], [2.349952220916748]
[ 18.505116729537484 0.0 7.887865067607995],[ 776.1927980080958 752.8205317805042 762.6892266221314], [2.466440200805664]
[ 23.13838505059019 0.0 10.225023932270398],[ 788.0197601643503 757.6666569311312 770.8067011463783], [2.5855510234832764]
[ 28.063983907019036 0.0 12.890102563920427],[ 800.4197602380976 763.4978261247277 779.8548440111114], [2.7063729763031006]
[ 33.51541697576797 0.0 15.67607560859302],[ 813.1687749336731 770.3728850067165 789.7636327874596], [2.8260719776153564]
[ 39.49516791184762 0.0 18.919162511752276],[ 826.5985082690796 778.5022244607961 800.3313894211885], [2.934957265853882]
[ 45.89368714359616 0.0 22.44749102487407],[ 840.8985159119933 788.2331545316969 812.2202818844419], [3.0501914024353027]
[ 52.46871446738845 0.0 26.142919483751605],[ 855.6796995894556 799.4036604078241 824.9584613413075], [3.161402940750122]
[ 58.720326872022056 0.0 29.720548233258263],[ 870.4240110726472 811.6470807049468 838.1091164839859], [3.2802574634552]
[ 64.04689481661147 0.0 32.86764213055877],[ 884.0515298576945 824.0530760925483 850.6707133533326], [3.3953394889831543]
[ 68.33017768899367 0.0 35.50004786807487],[ 895.3567727550235 835.3965299465486 861.5411810611014], [3.5129964351654053]
[ 71.56121270464195 0.0 37.715896888372164],[ 904.2254878196335 845.1996005921392 870.4668617449485], [3.631136178970337]
[ 73.79930433186904 0.0 39.72321909379687],[ 910.8096184896847 853.3471137602917 877.6138391391318], [3.7476577758789062]
[ 75.39795413488909 0.0 41.6382315016988],[ 915.4910951106134 860.0501076555136 883.3164763167032], [3.8744733333587646]
[ 76.57974877505711 0.0 43.63338554277451],[ 919.049029406513 865.8230086588146 888.1582097924021], [3.9892163276672363]
[ 77.35431916961593 0.0 45.881692200920526],[ 922.0669888243452 871.1280186150238 892.6399315442401], [4.105105876922607]
[ 78.09199874861456 0.0 48.26813888439966],[ 924.7202287990389 876.1786833610228 897.0761996341846], [4.221593856811523]
[ 78.6728085017326 0.0 50.9591492006151],[ 927.5692278440187 881.3854005360654 901.5867344110106], [4.347193241119385]
[ 79.39506140963285 0.0 53.79750824526683],[ 930.528115078801 886.7267438527055 906.4461778768922], [4.475849866867065]
[ 80.00557084974103 0.0 57.03435013144038],[ 934.0011858258762 892.5287869561599 911.494103684039], [4.590211391448975]
[ 81.06581943514482 0.0 60.34789713269105],[ 937.6871561363373 898.6357739309245 917.1698697069803], [4.703167200088501]
[ 81.58877593366698 0.0 64.59379295826852],[ 942.4153922747757 905.6224400950908 923.0686860578478], [4.814033508300781]
[ 83.88006629500221 0.0 68.07144162409902],[ 947.0208524749905 912.9421304270145 930.2466298385689], [4.933048725128174]
[ 83.65095759470121 0.0 74.73571511659394],[ 954.2909906259518 922.1181698267567 937.1207669433088], [5.047343969345093]
[ 88.73674036135341 2.3773741163631374 75.5668064732733],[ 959.8638864048171 931.4087551742938 947.6731077272425], [5.158900260925293]
[ 80.87876211719562 4.208498876295995 91.0215141958097],[ 971.6261773788866 945.9304309933377 953.6640410906791], [5.286986827850342]
[ 103.60686084419436 17.788262089756692 72.00651821160945],[ 973.7365159158649 958.284278614477 972.3395389883863], [5.410829544067383]
[ 35.786569286111344 36.208151680914185 150.0],[ 993.8538244581341 990.5311318868986 971.2725887644112], [5.543136835098267]
[ 137.5187939617465 100.69629550309826 0.0],[ 990.1942138933514 1012.9660303833361 994.9032999671336], [5.667309522628784]
[ 0.0 59.98934807582913 118.44063279196169],[ 980.430504350522 1028.2556693630684 983.3808709260571], [5.805184602737427]
[ 19.18869353307171 150.0 0.0],[ 901.3183178619817 946.0337506072888 933.2600114056166], [5.929957151412964]
[ 0.0 150.0 0.0],[ 940.8155689455373 966.0207364803 948.424074527417], [6.054723262786865]
[ 0.0 150.0 0.0],[ 909.1326615824875 928.3874582524718 914.1475612705561], [6.177289247512817]
[ 0.0 150.0 0.0],[ 905.1953230178583 904.1028183034367 902.4810179381283], [6.2902843952178955]
[ 0.0 150.0 61.45405947256327],[ 906.3312815774883 918.6832891483936 908.7931767954675], [6.425622463226318]
[ 25.450824466014907 150.0 56.966887752223336],[ 1003.079961504232 979.1927217138345 986.1350366020246], [6.549521207809448]
[ 0.0 150.0 150.0],[ 979.7393052051548 962.661144099827 997.0042563328213], [6.6828553676605225]
[ 150.0 150.0 48.99249465746862],[ 1053.761553252156 1034.201535623356 1026.249367765175], [6.805045127868652]
[ 125.7726829277239 0.0 150.0],[ 1081.185510963947 1071.7134617135412 1101.1009762731023], [6.913749694824219]
