[0. 0. 0.], [1.0678071975708008]
[32.35 26.12 37.55], [14.635692358016968]
[35.2  23.77 36.56], [14.770023584365845]
[44.62  9.59 30.5 ], [14.912389516830444]
[24.44 -4.   55.09], [15.059991121292114]
[47.5   1.31 24.02], [15.206100225448608]
[14.46  0.4  56.99], [15.35248351097107]
[48.24 -1.26 21.02], [15.504916906356812]
[40.94 -4.57 39.68], [15.651163339614868]
[47.78 -1.46 22.95], [15.784559488296509]
[47.38  6.63 24.4 ], [15.923839569091797]
[41.56 19.69 30.72], [16.05968141555786]
[42.49 16.73 31.37], [16.19880962371826]
[47.19  5.03 25.51], [16.342254877090454]
[41.78 19.01 30.78], [16.480443000793457]
[44.52 12.99 29.48], [16.607632160186768]
[47.53  4.35 24.45], [16.737558126449585]
[45.94 11.18 26.82], [16.8717679977417]
[48.41  1.06 20.69], [17.004265308380127]
[47.    9.09 24.66], [17.14409613609314]
[44.35 15.42 28.07], [17.283283233642578]
[48.52 -0.78 19.57], [17.41818141937256]
[40.87 21.9  29.65], [17.5489444732666]
[47.02  8.33 24.84], [17.681418895721436]
[48.6  -2.28 18.85], [17.820911645889282]
[48.89 -1.84 16.73], [17.950024843215942]
[48.94 -1.48 16.41], [18.08745765686035]
[49.07 -1.71 21.17], [18.224984645843506]
[48.97  2.11 23.81], [18.37287449836731]
[ 5.81 -7.81 72.37], [18.518705368041992]
[-9.93 45.73 32.92], [18.66868543624878]
[ 13.73 -13.71  70.65], [18.817721605300903]
[-24.98  43.78  25.19], [18.946929931640625]
[  9.06 -11.32  72.17], [19.077492237091064]
[ 3.31  8.32 72.41], [19.216064929962158]
[ 5.81 -2.82 73.63], [19.352560997009277]
[ 5.62 -3.68 73.76], [19.480533123016357]
[ 5.01 -2.57 73.92], [19.613350868225098]
[ 4.71 -4.04 74.01], [19.74546766281128]
[ 4.46 -4.6  74.07], [19.884127616882324]
[ 3.94 -4.62 74.15], [20.009806871414185]
[52.75 -3.45 16.63], [20.15250015258789]
[48.09 14.63 17.85], [20.297080278396606]
[20.03 39.68 30.5 ], [20.43488121032715]
[23.65 35.65 33.88], [20.5655517578125]
[31.94 30.44 33.25], [20.706639051437378]
[48.6  -5.4  20.85], [20.837666511535645]
[27.14 34.49 32.85], [20.965720415115356]
[48.74 -0.87 21.44], [21.100536108016968]
[49.01 -4.16 18.63], [21.231771230697632]
[49.26 -2.14 18.16], [21.366807460784912]
[49.4  -1.4  17.06], [21.49677014350891]
[-5.54 -3.48 73.09], [21.62405514717102]
[24.26 -5.66 68.48], [21.76406764984131]
[15.21 -6.99 71.88], [21.897982835769653]
[10.15 -6.91 73.1 ], [22.036230325698853]
[10.79 -7.22 73.07], [22.179436683654785]
[11.29 -7.56 73.01], [22.323317050933838]
[10.39 -7.7  73.23], [22.46873927116394]
[ 9.59 -7.75 73.42], [22.614262580871582]
[ 9.04 -7.93 73.53], [22.76082420349121]
[-18.91  37.1   49.8 ], [22.895979642868042]
[ 10.01 -22.47  70.42], [23.026368379592896]
[ 3.86 -2.29 74.31], [23.158676147460938]
