[ 0.  0. 55.], [29.862712860107422]
[4.67604918e-310 4.67605221e-310 1.58101007e-322], [33.54791235923767]
[4.67605102e-310 4.67604799e-310 1.58101007e-322], [33.63964915275574]
[4.67605102e-310 4.67604799e-310 1.58101007e-322], [33.72457218170166]
[4.67604904e-310 4.67604795e-310 1.58101007e-322], [33.808602809906006]
[4.67604904e-310 4.67605344e-310 1.58101007e-322], [33.8922803401947]
[4.67605296e-310 4.67605263e-310 1.58101007e-322], [33.976189613342285]
[4.67605296e-310 4.67605421e-310 1.58101007e-322], [34.060372829437256]
[4.67604999e-310 4.67604930e-310 1.58101007e-322], [34.14429450035095]
[4.67604999e-310 4.67605216e-310 1.58101007e-322], [34.22835183143616]
[4.67605296e-310 4.67605440e-310 1.58101007e-322], [34.31373643875122]
[4.67605146e-310 4.67604978e-310 1.58101007e-322], [34.39812421798706]
[4.67605146e-310 4.67604978e-310 1.58101007e-322], [34.482638120651245]
[4.67604892e-310 4.67605102e-310 1.58101007e-322], [34.56691551208496]
[4.67605180e-310 4.67604903e-310 1.58101007e-322], [34.65097498893738]
[4.67604904e-310 4.67605302e-310 1.58101007e-322], [34.73466968536377]
[4.67605421e-310 4.67604904e-310 1.58101007e-322], [34.81920576095581]
[4.67605421e-310 4.67604904e-310 1.58101007e-322], [34.904075145721436]
[4.67605015e-310 4.67605421e-310 1.58101007e-322], [34.988967180252075]
[4.67605421e-310 4.67605015e-310 1.58101007e-322], [35.073002576828]
[4.67605015e-310 4.67605421e-310 1.58101007e-322], [35.157010316848755]
[4.67605296e-310 4.67605520e-310 1.58101007e-322], [35.24073815345764]
[4.67605296e-310 4.67605440e-310 1.58101007e-322], [35.32512187957764]
[4.67605170e-310 4.67604978e-310 1.58101007e-322], [35.409026861190796]
[4.67605170e-310 4.67604978e-310 1.58101007e-322], [35.49285578727722]
[4.67604999e-310 4.67604925e-310 1.58101007e-322], [35.5767457485199]
[4.67605278e-310 4.67605421e-310 1.58101007e-322], [35.66105675697327]
[4.67604950e-310 4.67605421e-310 1.58101007e-322], [35.7462637424469]
[4.67604888e-310 4.67605034e-310 1.58101007e-322], [35.83088231086731]
[4.67605160e-310 4.67605432e-310 1.58101007e-322], [35.914594411849976]
[4.67604911e-310 4.67604877e-310 1.58101007e-322], [35.99857425689697]
[1.00000000e+000 0.00000000e+000 4.67605339e-310], [36.08223867416382]
[4.67605048e-310 4.67605440e-310 1.58101007e-322], [36.16734981536865]
[6.93164115e-310 2.12199579e-314 4.67605113e-310], [36.251856327056885]
[6.93164105e-310 2.12199579e-314 4.67605430e-310], [36.33624982833862]
[4.6760543e-310 4.6760493e-310 1.5810101e-322], [36.42059111595154]
[4.67604795e-310 4.67605194e-310 1.58101007e-322], [36.50480246543884]
[4.67604950e-310 4.67605433e-310 1.58101007e-322], [36.5894250869751]
[4.67604978e-310 4.67605433e-310 1.58101007e-322], [36.67383623123169]
[4.67605238e-310 4.67604787e-310 1.58101007e-322], [36.75850820541382]
[4.67605008e-310 4.67605407e-310 1.58101007e-322], [36.8423912525177]
[4.67605227e-310 4.67605045e-310 1.58101007e-322], [36.92641997337341]
[4.67605296e-310 4.67604799e-310 1.58101007e-322], [37.01153779029846]
[1.00000000e+000 0.00000000e+000 4.67605339e-310], [37.09610199928284]
[4.67604710e-310 4.67605344e-310 1.58101007e-322], [37.18063807487488]
[6.93164115e-310 2.12199579e-314 4.67604978e-310], [37.268364906311035]
[4.67605278e-310 4.67605517e-310 1.58101007e-322], [37.353832960128784]
[4.67605517e-310 4.67605151e-310 1.58101007e-322], [37.43876028060913]
[4.67605517e-310 4.67605216e-310 1.58101007e-322], [37.52350330352783]
[4.67605216e-310 4.67605517e-310 1.58101007e-322], [37.607990741729736]
[4.67605238e-310 4.67604795e-310 1.58101007e-322], [37.6926908493042]
