[0. 0. 0.], [29.862937211990356]
[ 6.21 12.64 54.21], [61.62626910209656]
[ 6.17 12.68 54.18], [61.710346937179565]
[ 6.1  12.72 54.17], [61.79438638687134]
[ 5.96 12.7  54.15], [61.87943720817566]
[ 5.92 12.46 54.31], [61.96376943588257]
[ 5.87 12.45 54.29], [62.047696590423584]
[ 5.86 12.45 54.32], [62.131306648254395]
[ 5.85 12.44 54.32], [62.2155385017395]
[ 5.84 12.43 54.32], [62.29912829399109]
[ 5.83 12.42 54.31], [62.38394522666931]
[ 5.71 12.26 54.37], [62.467623472213745]
[ 5.68 12.22 54.34], [62.55048751831055]
[ 5.6  12.27 54.38], [62.63413429260254]
[ 5.6  12.26 54.44], [62.71786403656006]
[ 5.53 12.3  54.39], [62.801947832107544]
[ 5.07 12.5  54.2 ], [62.88666296005249]
[ 5.09 12.38 54.3 ], [62.970598220825195]
[ 5.08 12.4  54.25], [63.05607318878174]
[ 5.06 12.4  54.26], [63.13965439796448]
[ 5.06 12.39 54.26], [63.224050521850586]
[ 5.02 12.4  54.27], [63.3081169128418]
[ 4.94 12.44 54.28], [63.39224696159363]
[ 4.9  12.33 54.38], [63.47594928741455]
[ 4.82 12.25 54.34], [63.55920433998108]
[ 4.77 12.24 54.32], [63.64352560043335]
[ 4.77 12.22 54.39], [63.7281219959259]
[ 4.78 12.2  54.36], [63.811524868011475]
[ 4.78 12.2  54.36], [63.89579248428345]
[ 4.78 12.18 54.35], [63.98070240020752]
[ 4.46 12.21 54.22], [64.06968903541565]
[ 4.59 11.99 54.42], [64.15605664253235]
[ 4.53 11.98 54.48], [64.23990750312805]
[ 4.53 11.96 54.53], [64.32381510734558]
[ 4.51 11.96 54.52], [64.40843462944031]
[ 4.52 11.94 54.54], [64.49221444129944]
[ 4.49 11.94 54.54], [64.57559037208557]
[ 4.45 11.93 54.54], [64.65987634658813]
[ 4.39 11.97 54.52], [64.74384546279907]
[ 4.38 11.96 54.51], [64.82744717597961]
[ 4.35 11.96 54.52], [64.91180491447449]
[ 4.36 11.93 54.55], [64.99486660957336]
[ 4.33 11.95 54.53], [65.07870149612427]
[ 4.28 11.96 54.52], [65.16255307197571]
[ 4.23 11.97 54.51], [65.24712014198303]
[ 4.2  11.95 54.53], [65.33220434188843]
[ 4.15 11.99 54.54], [65.41678762435913]
[ 4.13 11.98 54.56], [65.50126385688782]
[ 4.1  11.97 54.57], [65.58523464202881]
[ 4.11 11.93 54.6 ], [65.66943693161011]
[ 4.08 11.95 54.62], [65.75350952148438]
[ 4.   11.97 54.65], [65.83708143234253]
[ 3.92 12.   54.66], [65.92220091819763]
[ 3.83 12.05 54.64], [66.00695514678955]
[ 3.75 12.13 54.62], [66.09154415130615]
[ 3.71 12.16 54.63], [66.17523312568665]
[ 3.67 12.18 54.63], [66.2610764503479]
[ 3.68 12.14 54.64], [66.34525299072266]
[ 3.62 12.25 54.63], [66.4298689365387]
[ 3.49 12.21 54.63], [66.51425004005432]
[ 3.46 12.29 54.66], [66.59846758842468]
[ 3.4  12.26 54.69], [66.68260955810547]
[ 3.29 12.32 54.69], [66.76768851280212]
[ 3.22 12.35 54.7 ], [66.85192656517029]
[ 3.22 12.31 54.72], [66.93572044372559]
[ 3.17 12.32 54.71], [67.02048540115356]
[ 3.03 12.4  54.69], [67.103759765625]
[ 3.01 12.35 54.74], [67.18797850608826]
[ 3.01 12.31 54.76], [67.27260375022888]
[ 2.98 12.32 54.74], [67.35881876945496]
[ 2.96 12.34 54.73], [67.44368982315063]
[ 2.89 12.38 54.71], [67.52825665473938]
[ 2.85 12.37 54.75], [67.61236929893494]
[ 2.78 12.41 54.72], [67.69631600379944]
[ 2.56 12.47 54.81], [67.78045892715454]
[ 2.64 12.43 54.85], [67.86564207077026]
[ 2.59 12.4  54.84], [67.95127582550049]
[ 2.55 12.44 54.87], [68.03572607040405]
[ 2.53 12.47 54.85], [68.12090539932251]
[ 2.52 12.48 54.86], [68.20554566383362]
[ 2.34 12.54 54.86], [68.28945517539978]
[ 2.35 12.52 54.8 ], [68.37360882759094]
[ 2.33 12.5  54.8 ], [68.45741200447083]
[ 2.32 12.48 54.91], [68.54207801818848]
[ 2.29 12.59 54.93], [68.62777090072632]
[ 2.12 12.54 54.85], [68.7108702659607]
[ 2.1  12.57 54.9 ], [68.79412150382996]
[ 2.08 12.52 54.91], [68.8789439201355]
[ 1.94 12.67 55.05], [68.96188974380493]
[ 1.81 12.62 54.91], [69.04586052894592]
[ 1.79 12.61 54.93], [69.12938094139099]
[ 1.88 12.71 55.12], [69.21273756027222]
[ 1.68 12.94 54.72], [69.29672741889954]
[ 1.72 13.01 54.74], [69.38105988502502]
[ 1.8  13.03 54.86], [69.46461224555969]
[ 1.75 13.31 55.04], [69.54864954948425]
[ 1.65 13.15 54.78], [69.6320207118988]
[ 1.62 13.22 54.78], [69.71579933166504]
[ 1.54 13.13 54.81], [69.79822969436646]
[ 1.48 13.16 54.81], [69.88361978530884]
[ 1.39 13.2  54.81], [69.96775698661804]
[ 1.38 13.2  54.82], [70.05127787590027]
[ 1.34 13.2  54.84], [70.13490986824036]
[ 1.14 13.17 54.92], [70.2185275554657]
[ 1.17 13.21 54.87], [70.30127763748169]
[ 1.17 13.2  54.9 ], [70.38559246063232]
[ 1.12 13.24 54.9 ], [70.46865582466125]
[ 1.09 13.24 54.91], [70.55150866508484]
[ 1.07 13.24 54.92], [70.63456797599792]
[ 1.02 13.21 54.9 ], [70.71743202209473]
[ 1.01 13.23 54.9 ], [70.80016350746155]
[ 0.91 13.25 54.9 ], [70.8842339515686]
[ 0.93 13.19 54.94], [70.96741485595703]
[ 0.73 13.17 55.02], [71.05058646202087]
[ 0.62 13.21 55.  ], [71.13560891151428]
[ 0.68 13.28 54.93], [71.21996259689331]
[ 0.63 13.25 54.96], [71.3027572631836]
[ 0.51 13.4  55.04], [71.38652205467224]
[ 0.23 13.36 55.  ], [71.46995782852173]
[ 0.3  13.26 55.01], [71.5536117553711]
[-0.31 13.3  54.84], [71.6375412940979]
[-2.000e-02  1.344e+01  5.497e+01], [71.72129273414612]
[-2.000e-02  1.337e+01  5.501e+01], [71.80430698394775]
[-4.000e-02  1.326e+01  5.504e+01], [71.88752102851868]
[-0.1  13.38 55.04], [71.9747269153595]
[-0.27 13.36 55.  ], [72.0579297542572]
[-0.29 13.35 55.06], [72.14158725738525]
[-0.32 13.37 55.02], [72.22509026527405]
[-0.57 13.41 55.06], [72.30821800231934]
[-0.6  13.31 55.11], [72.39105892181396]
[-0.61 13.35 55.1 ], [72.47460579872131]
[-0.96 13.27 54.73], [72.55788397789001]
[-1.09 13.39 55.2 ], [72.64080953598022]
[-1.05 13.27 55.18], [72.72447514533997]
[-0.94 13.17 54.59], [72.80900764465332]
[-1.3  13.67 55.05], [72.89327764511108]
[-1.31 13.65 55.04], [72.977618932724]
[-1.29 13.64 55.09], [73.06172513961792]
[-1.35 13.52 54.8 ], [73.14644265174866]
[-1.19 13.84 55.27], [73.23157238960266]
[-1.47 13.72 54.99], [73.31611227989197]
[-1.55 13.63 54.84], [73.4006736278534]
[-1.73 13.74 55.03], [73.48442339897156]
[-1.79 13.67 55.08], [73.5681505203247]
[-1.74 13.67 55.05], [73.65295505523682]
[-1.86 13.89 54.95], [73.73885035514832]
[-2.02 13.63 55.16], [73.82238173484802]
[-2.04 13.65 55.09], [73.90647315979004]
[-2.3  13.56 54.97], [73.99077606201172]
[-2.3  13.84 55.03], [74.0738377571106]
[-2.31 13.73 55.04], [74.1584324836731]
[-1.9  13.49 55.47], [74.24430561065674]
[-2.57 13.82 54.95], [74.32819628715515]
[-2.59 13.73 55.02], [74.41171002388]
[-2.83 13.71 55.05], [74.4946768283844]
[-2.76 13.46 55.24], [74.57926893234253]
[-3.06 13.83 55.03], [74.66341376304626]
[-3.02 13.86 55.06], [74.74729704856873]
[-3.47 13.71 54.8 ], [74.83119130134583]
[-3.34 14.04 54.96], [74.91509246826172]
[-3.41 13.84 54.99], [74.99847078323364]
[-3.15 13.53 55.09], [75.08164072036743]
[-3.63 14.04 54.83], [75.16566491127014]
[-3.79 14.02 54.89], [75.25041365623474]
[-3.88 13.84 54.94], [75.33462572097778]
[-3.48 13.94 55.19], [75.41902184486389]
[-4.14 13.94 54.84], [75.50343251228333]
[-4.11 13.98 54.87], [75.5867121219635]
[-4.16 14.02 54.91], [75.67355489730835]
[-4.39 13.9  54.88], [75.76294279098511]
[-4.73 14.34 54.64], [75.84726572036743]
[-4.64 14.28 54.86], [75.93218040466309]
[-4.53 14.32 54.74], [76.01536345481873]
[-4.77 14.09 54.52], [76.10490894317627]
[-4.8  14.28 54.8 ], [76.19492959976196]
[-5.44 14.37 54.72], [76.2798182964325]
[-4.96 14.38 54.69], [76.36472988128662]
[-5.23 14.29 54.51], [76.44858145713806]
[-5.04 14.12 54.65], [76.53264021873474]
[-5.66 14.19 54.64], [76.61724281311035]
[-5.64 14.2  54.66], [76.70082449913025]
[-5.61 14.2  54.42], [76.78521823883057]
[-5.73 14.76 54.63], [76.87033653259277]
[-5.77 14.33 54.59], [76.95546007156372]
[-6.16 14.59 54.67], [77.03992438316345]
[-6.02 14.12 54.44], [77.12435150146484]
[-6.2  14.4  54.56], [77.21427345275879]
[-6.13 14.34 54.55], [77.3010241985321]
[-6.24 14.27 54.54], [77.38577103614807]
[-6.61 14.35 54.44], [77.46975111961365]
[-6.48 14.32 54.51], [77.55408477783203]
[-6.6 14.6 54.6], [77.64065408706665]
[-7.26 14.73 54.23], [77.72627592086792]
[-6.92 14.38 54.37], [77.81218814849854]
[-7.2  14.59 54.55], [77.89863634109497]
[-6.96 14.48 54.36], [77.98603558540344]
[-6.78 13.98 54.54], [78.07493448257446]
[-7.04 14.49 54.35], [78.1615161895752]
[-7.42 14.17 54.23], [78.24828815460205]
[-7.12 14.45 54.38], [78.33333683013916]
[-7.35 14.76 54.1 ], [78.418532371521]
[-7.33 15.41 53.95], [78.50288105010986]
[-7.4  14.83 54.16], [78.59208464622498]
[-7.51 14.58 54.17], [78.67812490463257]
[-7.19 14.69 54.21], [78.76271605491638]
[-7.58 15.04 54.09], [78.84767484664917]
[-7.79 14.89 54.11], [78.93208980560303]
[-7.69 15.05 53.81], [79.01649332046509]
[-7.77 15.09 54.03], [79.10168194770813]
[-8.03 14.84 54.05], [79.18642401695251]
[-8.49 14.8  53.62], [79.27183485031128]
[-8.34 14.93 53.89], [79.35746335983276]
[-8.45 14.93 53.98], [79.44122433662415]
[-9.1  14.83 53.96], [79.52495837211609]
[-8.69 15.02 53.92], [79.61000728607178]
[-8.71 14.91 53.9 ], [79.69502639770508]
[-9.27 14.67 53.53], [79.77883648872375]
[-8.99 14.98 53.84], [79.86320161819458]
[-9.23 14.88 53.77], [79.94673037528992]
[-9.09 15.43 54.03], [80.03039360046387]
[-9.42 15.02 53.75], [80.1157922744751]
[-9.81 15.53 53.57], [80.20063161849976]
[-9.45 14.63 53.61], [80.28469920158386]
[-10.12  14.89  53.57], [80.36933779716492]
[-10.03  14.92  53.58], [80.45444393157959]
[-10.86  15.33  53.33], [80.53952074050903]
[-10.14  15.18  53.47], [80.62331295013428]
[-10.57  15.38  53.28], [80.70768642425537]
[-10.79  16.    53.25], [80.79747486114502]
[-10.66  15.52  53.27], [80.8873724937439]
[-10.7   15.21  53.05], [80.97836875915527]
