[ 0.0 0.0 0.0],[ 185.35161512350328 185.35161512350302 185.3516151235028][ 0.0 0.0 0.0],[ 185.35161512350336 185.35161512350288 185.35161512350288], [33.40668439865112]
[ 1.028765115254617e-05 0.0 3.880632283071452e-06],[ 185.35161512350328 185.35161512350302 185.3516151235028][ 4.790646608394877e-06 0.0 2.3266635384017496e-06],[ 185.35161512350336 185.35161512350288 185.35161512350288], [34.60035157203674]
[ 0.0 1.2246211918209875 1.2236344228039207],[ 185.35161918029726 185.35161808475135 185.35161846595832][ 0.0 0.61512411181669 0.614740033462684],[ 185.35161755487323 185.351616139081 185.35161689524045], [34.766488552093506]
[ 0.0 0.844086509747427 0.8458828866378933],[ 185.86424320398677 185.99149557492964 185.99145279099614][ 0.0 0.27562708732651253 0.2736669054898267],[ 185.53751398937584 185.72794182553952 185.72797837274487], [34.931899070739746]
[ 0.0 0.5858449815004387 0.6300472907216561],[ 186.0325696790289 186.32324422185948 186.3235804537586][ 0.0 0.13098664678654703 0.1441237633792747],[ 185.57403265098174 185.81636855762974 185.81542825152573], [35.096381425857544]
[ 0.0 0.5699637909051292 0.5187045050309248],[ 186.0146614374668 186.4623128559547 186.4678024922167][ 0.0 0.1436616557853394 0.13031988890748258],[ 185.5564189194318 185.79610749951743 185.79833231638995], [35.26106071472168]
[ 0.0 0.6857801981263081 0.7229026236953635],[ 185.94910455251326 186.54539099394114 186.54694899125352][ 0.0 0.2749148412112899 0.28935289827079147],[ 185.53713715154154 185.78318714055126 185.78307376917576], [35.42604160308838]
[ 0.0 0.7221829031856628 0.694872339365969],[ 185.95216726248032 186.69386392234324 186.69856424067012][ 0.0 0.333637977918568 0.3314936701833621],[ 185.55854601436695 185.86309074737684 185.8666053666363], [35.59192109107971]
[ 0.0 0.7982366504205832 0.8266909183830305],[ 185.93835327436224 186.8207249330976 186.8230325538161][ 0.0 0.4554397582414073 0.47331531786469705],[ 185.58052041008992 185.95999387326938 185.96396905048005], [35.758208990097046]
[ 0.0 0.8593738254126764 0.8363695983019862],[ 185.9572098189902 186.97465596992444 186.97926491746642][ 0.0 0.5574317118284308 0.5654240275396033],[ 185.62630904825573 186.11552851856058 186.12443028607993], [35.92455053329468]
[ 0.0 0.9178175065196068 0.9341959046805497],[ 185.97110979802767 187.11919331486035 187.12146915861962][ 0.0 0.6901821580142808 0.716427056495208],[ 185.67827493402248 186.29673002352197 186.3089280706731], [36.08860802650452]
[ 0.0 0.9892863596243318 0.9667483268604251],[ 186.00135688213007 187.27351427839565 187.2765009517447][ 0.0 0.8255002859231974 0.850712781561683],[ 185.74733435225994 186.52193129812056 186.5415558258495], [36.254265785217285]
[ 0.0 1.0475854404795573 1.0467766239002334],[ 186.03303402542213 187.42528805530176 187.42510858221397][ 0.0 0.9733247764148969 1.0191599149727288],[ 185.82611372264154 186.77728018430955 186.80489922271803], [36.42000675201416]
[ 0.0 1.1177898527010748 1.095333131439296],[ 186.07408400967168 187.58117060878075 187.57887451184354][ 0.0 1.1210400911061034 1.1834218939249848],[ 185.91854772580928 187.06710953489863 187.10790781384105], [36.5856819152832]
[ 0.0 1.194303000021268 1.140452788226467],[ 186.11812690912976 187.73714725925322 187.7298823858185][ 0.0 1.2650399744174685 1.3499990732304286],[ 186.02027824430144 187.38048502042935 187.43985252790606], [36.752493381500244]
[ 0.0 1.2695898315802538 1.226965721592143],[ 186.16516804529894 187.89526103912016 187.87788086492958][ 0.0 1.403637820023387 1.5383309488913184],[ 186.12909527044962 187.7089542062407 187.79367672018125], [36.91915774345398]
[ 0.0 1.3782695206125075 1.2893126400884543],[ 186.22315925190944 188.06424371422037 188.03517608427822][ 0.0 1.5267821063014833 1.7165038821519882],[ 186.24648645464066 188.0489268101688 188.1727778777437], [37.08395004272461]
[ 0.0 1.480835566603584 1.3725388013030453],[ 186.2903125324592 188.2478612918145 188.19955828909346][ 0.0 1.6122075663790842 1.8881835137097776],[ 186.36777965427902 188.38579920932162 188.56528411641165], [37.250019550323486]
[ 0.0 1.6104057373768843 1.4535961851651484],[ 186.3658764022832 188.44752834504897 188.3737344669833][ 0.0 1.662778033666859 2.034763279802436],[ 186.48747764446995 188.70005835725857 188.95858495609053], [37.41574788093567]
[ 0.0 1.747463518827205 1.5690767839374138],[ 186.45098828800195 188.66905909665698 188.56072218055488][ 0.0 1.6828063603671708 2.1564481455012525],[ 186.59977255207318 188.9746177736908 189.3357325368859], [37.582393407821655]
[ 0.0 1.881703369932837 1.7042203531200104],[ 186.54985585880445 188.91843441934304 188.7703794582878][ 0.0 1.6748465929461525 2.2048477072980335],[ 186.70123274872202 189.20122917701636 189.68292355910896], [37.74713134765625]
[ 0.0 1.9974063811826848 1.9074040081159802],[ 186.6591499848037 189.19203372274393 189.0066159886847][ 0.0 1.6713170181615975 2.1700019464145424],[ 186.78283325856293 189.36979323776023 189.96521370755622], [37.92286968231201]
[ 0.0 2.1013713123818016 2.132931135857956],[ 186.78336992507695 189.4891673086544 189.2867026237653][ 0.0 1.6835169932203564 1.9983077453783196],[ 186.84135037432478 189.49090557216329 190.152801911515], [38.08866834640503]
[ 0.0 2.207367948516401 2.384675491329999],[ 186.9168229288584 189.7992845699437 189.61509853944546][ 0.0 1.6963570260981848 1.7204792459589755],[ 186.86849478188049 189.57179726615442 190.1990788034147], [38.253342390060425]
[ 0.0 2.4731273192808985 2.599583332904178],[ 187.05944693286554 190.12084923265462 189.99726972669467][ 0.22123318138290327 1.7375330781623215 1.5701162460903864],[ 186.8609669530579 189.61371227656176 190.08387497952674], [38.4188277721405]
[ 0.0 2.7923163997907188 2.7873809343987066],[ 187.22648277077226 190.50038035583722 190.44208062495846][ 0.6640027301068763 1.83279978372875 1.6786463555403297],[ 186.9645018930355 189.67033976366963 189.94368492937687], [38.583951234817505]
[ 0.0 2.953612741725156 2.8937375820252265],[ 187.4135520032785 190.94778586218953 190.9277372293201][ 0.9300743895078291 1.8812571646681064 1.772133368055408],[ 187.30698396038426 189.81312420971494 189.95143671715059], [38.748899698257446]
[ 0.0 3.067970879222278 3.042486739455752],[ 187.57267100854088 191.3806213045608 191.37747512095532][ 1.1940999105120331 1.927952367243 1.8782696189857433],[ 187.7241121209896 189.98092045372476 190.04180339729479], [38.91550040245056]
[ 0.0 3.2061676218005064 3.216940229803006],[ 187.7112710066928 191.7936760555133 191.7994716246217][ 1.419664850617006 2.015387104835896 2.0033530263564643],[ 188.1938903384044 190.1709492024356 190.1979926311283], [39.08015060424805]
[ 0.0 3.390459554460004 3.373226478567895],[ 187.85019354612268 192.19935414824235 192.2127271942109][ 1.6355490068064211 2.1362661951532522 2.1212640815962716],[ 188.6900207989071 190.39683948903502 190.41339692634963], [39.24660873413086]
[ 0.0 3.560935604469151 3.561417781367213],[ 187.99781162082925 192.60761865867707 192.6237574860946][ 1.8487179611886864 2.256074445667697 2.2551577220978856],[ 189.20358994200677 190.6640421473431 190.6737260027059], [39.41223120689392]
[ 0.0 3.733395666491154 3.7606364080245274],[ 188.15732433964422 193.0204672487875 193.0388912523757][ 2.065936305386209 2.380641302040666 2.3931811196526853],[ 189.73072321815013 190.96494311902265 190.97368261885214], [39.57744383811951]
[ 0.0 3.923522901929732 3.953512601045137],[ 188.32939210047783 193.43860363611395 193.46157220026222][ 2.292337685898444 2.5159372247635186 2.5279883453068206],[ 190.2714629402057 191.2943442989268 191.30616586182936], [39.74205803871155]
[ 0.0 4.145666055854481 4.120410942955011],[ 188.51382019217476 193.8639098388587 193.89235022408647][ 2.499963441977477 2.670206827720461 2.6589987525092855],[ 190.82834233367507 191.65032915160043 191.66398274730906], [39.907219648361206]
[ 0.0 4.311465359880961 4.332896975756522],[ 188.71058051770714 194.2987868290777 194.32651860155505][ 2.722157931588469 2.7927721268703185 2.809311790119246],[ 191.38949987163042 192.0322535824851 192.04041235539233], [40.07097601890564]
[ 0.0 4.537595895547552 4.54699210604868],[ 188.91415122600145 194.73452677974092 194.76420083535214][ 2.926748009256707 2.961163602889917 2.971297854875848],[ 191.95955648206515 192.42375404508599 192.43580437790695], [40.23696994781494]
[ 0.0 4.713957110027762 4.756371801396838],[ 189.1384880723577 195.18698101355565 195.2179470660466][ 3.1907100395793226 3.0874265018190568 3.1126970347595866],[ 192.53510272991127 192.84326552176856 192.8564518452115], [40.40104269981384]
[ 0.0 4.975064704495911 4.951237004318676],[ 189.363835488225 195.63776527465055 195.67353611496154][ 3.379335356615183 3.2843664676962057 3.2782845611918843],[ 193.13693941769037 193.2673848239542 193.28546230922765], [40.56528830528259]
[ 0.0 5.144581289619204 5.173785044192895],[ 189.61078050707607 196.10666580414144 196.14080639124202][ 3.6375376276833378 3.408297417974763 3.4358830286403568],[ 193.73199712375987 193.72359895857974 193.73604894718073], [40.73007917404175]
[ 0.01764394033333038 5.367286128921792 5.373665869540351],[ 189.85644596908182 196.5707299862789 196.6068600604889][ 3.8437627152157603 3.588635670303187 3.6021288756005734],[ 194.3466909076027 194.17595008815343 194.1945588685412], [40.896016120910645]
[ 0.10055739874300237 5.58147321311201 5.585670189531538],[ 190.11828698092953 197.0416707115477 197.07849464906582][ 3.9744647105538005 3.7869452162615103 3.802494992809527],[ 194.95675747215566 194.64796585782454 194.66684431528594], [41.06079959869385]
[ 0.1314298419911372 5.814139714422546 5.83224235470867],[ 190.42033776124077 197.52895583064975 197.56591223026868][ 4.133762051912526 3.968634319906875 3.992716844292331],[ 195.5277813773768 195.14198078687383 195.1618113759009], [41.22714686393738]
[ 0.13284709097586142 6.076587622923657 6.090202943895862],[ 190.74852815274414 198.03072241850288 198.06935469560105][ 4.304220256650505 4.157436853789527 4.177902349650287],[ 196.08623710039532 195.64309547055808 195.6665227825869], [41.39265179634094]
[ 0.16407146857633803 6.311506299697929 6.334118132785997],[ 191.09533663106703 198.54881293154784 198.5892704961261][ 4.48996397407732 4.328967667268066 4.354726887847107],[ 196.64454822734308 196.1519541784478 196.1768416956048], [41.5577609539032]
[ 0.19160329059236506 6.564821140331763 6.560667352786715],[ 191.45533269792924 199.07474330447673 199.11808892280334][ 4.668168114412196 4.511815446992197 4.525677373743147],[ 197.20553258567332 196.65939818412232 196.6869672400607], [41.721888303756714]
[ 0.22291749889514514 6.795760929115068 6.811283562885629],[ 191.82584694174218 199.60707207348182 199.65040370664485][ 4.850141714196233 4.681785532223084 4.712052663245645],[ 197.76510175076402 197.16952497264566 197.19555025375686], [41.88692092895508]
[ 0.26631071719449184 7.038423994115618 7.033902817874125],[ 192.20658245553724 200.143274323857 200.18789839775027][ 5.035367588694743 4.86195407925835 4.880881568971244],[ 198.32515199083355 197.67862915864754 197.7091830592957], [42.051729917526245]
[ 0.26739714413566895 7.278465646226276 7.301280126848865],[ 192.59623982513537 200.68164013433076 200.72576651067095][ 5.201725135934559 5.036705761593379 5.073967240092463],[ 198.88521333689914 198.1901907936543 198.2204081112516], [42.2165732383728]
[ 0.27475233322175474 7.554375765553052 7.540045135372647],[ 192.98982071079263 201.2210917085459 201.26740610512226][ 5.3874953600148 5.229384055738724 5.245536492322549],[ 199.4400363521308 198.7022570743025 198.738106020888], [42.379740953445435]
[ 0.33314015612155734 7.7687159918027175 7.768399845518234],[ 193.38809947280012 201.76795898916106 201.81300185318975][ 5.584582059884799 5.386370760416465 5.421618260064499],[ 200.00057932744184 199.22190966319513 199.2548572743948], [42.543339014053345]
[ 0.3413468629624458 8.034802811197327 8.019732579255246],[ 193.79104667014715 202.31058384815807 202.35494132927357][ 5.755708045286889 5.582580897558348 5.608253314982236],[ 200.5639391913287 199.7325911844045 199.77082385012974], [42.70864176750183]
[ 0.36718856487049273 8.3061687291997 8.245733515428622],[ 194.20136138664319 202.8578374176296 202.90067758587568][ 5.948930159289291 5.7682922341172365 5.782033543142116],[ 201.12437689031677 200.2544349325196 200.2930578981695], [42.87270951271057]
[ 1.035865976309201 5.964239424944333 8.237655904858336],[ 194.6169755315407 203.41016390484296 203.44608579085482][ 5.626392064427676 4.564978113246017 5.576701157484544],[ 201.69058731968966 200.7790011656742 200.8157386064697], [43.03699469566345]
[ 0.8545920625518434 6.486207877754925 7.824613206477015],[ 194.63758533732818 203.22830377986605 203.53200825301545][ 5.362194674172471 5.159495636997923 5.105898562226158],[ 201.74941943933936 200.6195550905336 200.93148082549146], [43.2012095451355]
[ 0.834405593764286 6.566081872046584 7.824604659748329],[ 194.65672591738365 203.0561733270789 203.56385142881012][ 5.428386492352502 4.970115022226721 5.246827982698477],[ 201.63677029370663 200.70512022733382 200.78041011707947], [43.36529755592346]
[ 0.6324920957993356 6.765126569451483 8.03649941080378],[ 194.6772880276075 202.9601053901917 203.5834350163373][ 5.457210016578266 5.025666813505545 5.35245880592576],[ 201.568652015158 200.69230079439754 200.73322987341987], [43.531081676483154]
[ 1.0561009537837236 6.108663284773763 8.049495426391342],[ 194.70312030454062 202.9626474537575 203.66053187569833][ 5.626121594967994 4.684878515279312 5.2968444699579695],[ 201.55595829881662 200.72050785160212 200.75852191697678], [43.69494938850403]
[ 1.1371460931568456 5.984030516333586 8.06072913232854],[ 194.69268483571884 202.86275768686008 203.68948110001836][ 5.54937173541823 4.772223517451484 5.239495954582096],[ 201.56352614544952 200.61323631893427 200.7316179770032], [43.860612630844116]
[ 1.0556881115455525 6.133514681523928 8.068601953815062],[ 194.69578531081982 202.74769021778368 203.71850400862436][ 5.536288265712999 4.855634957073626 5.23720098646362],[ 201.51580223465052 200.57838963483718 200.67751892210813], [44.03661131858826]
[ 1.1475134332779875 5.970802445017281 8.089626548353726],[ 194.7059748348689 202.6850607032296 203.762947606275][ 5.593570264821727 4.737250788054676 5.245604152169928],[ 201.48024959790536 200.59016476613894 200.64485848421612], [44.215192556381226]
[ 1.1772478189260684 5.909341031884846 8.094781678515284],[ 194.70349083846583 202.6119880947089 203.79535963466753][ 5.579593281062872 4.752488111854165 5.21517862562339],[ 201.46457627475726 200.5500575661943 200.6217194617302], [44.38598155975342]
[ 1.2269274671018986 5.824159020322643 8.097957444593673],[ 194.6990280798689 202.53551273819915 203.82428150451744][ 5.58514761209427 4.729315335802908 5.1980171937428405],[ 201.4390932969936 200.52591798617712 200.58953682873977], [44.550777435302734]
[ 1.2262369672840396 5.780193916724024 8.131056720038659],[ 194.69358936986592 202.4542032410443 203.84822346312882][ 5.5731289225934795 4.731836012027301 5.193420528057941],[ 201.41316286131305 200.49806058151898 200.55650506838646], [44.71542429924011]
[ 1.2450697489158002 5.7387893630989355 8.130106482299254],[ 194.68867958867062 202.37612774940456 203.8755547628113][ 5.576334048105721 4.727440110888132 5.169771812849577],[ 201.38540198748026 200.4778826913157 200.52868342784654], [44.882039070129395]
[ 1.2502678797257534 5.6857396561173665 8.157529802394983],[ 194.68163703286697 202.29918619277308 203.90023481643016][ 5.5692353045044705 4.7172623505100395 5.165814356123898],[ 201.3609084453957 200.45836626365096 200.49719560471522], [45.046974897384644]
