[ 0.  0. 55.], [31.667850732803345]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [51.24791502952576]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [51.36003232002258]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [51.47379016876221]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [51.58586883544922]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [51.699758529663086]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [51.81303000450134]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [51.92592978477478]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [52.04020047187805]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [52.153464555740356]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [52.26736783981323]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [52.38133144378662]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [52.493629693984985]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [52.60646867752075]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [52.71867370605469]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [52.83268594741821]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [52.94707655906677]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [53.06049561500549]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [53.17360591888428]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [53.28826022148132]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [53.40203094482422]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [53.51688504219055]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [53.63162112236023]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [53.74714183807373]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [53.860644578933716]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [53.97328591346741]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [54.086175203323364]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [54.19926977157593]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [54.31304597854614]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [54.42629551887512]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [54.53996825218201]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [54.65294885635376]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [54.76705884933472]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [54.88128185272217]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [54.99563789367676]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [55.10859775543213]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [55.22236490249634]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [55.33721423149109]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [55.45179533958435]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [55.56590414047241]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [55.67926216125488]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [55.79315257072449]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [55.90680718421936]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [56.02057242393494]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [56.13390755653381]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [56.24887037277222]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [56.362470388412476]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [56.474794149398804]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [56.587955713272095]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [56.70176291465759]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [56.81619572639465]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [56.92970824241638]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [57.04316973686218]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [57.15641927719116]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [57.26839566230774]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [57.38226890563965]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [57.495121002197266]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [57.60917830467224]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [57.72250056266785]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [57.83582901954651]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [57.95102381706238]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [58.06517457962036]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [58.1783492565155]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [58.29153275489807]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [58.40558481216431]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [58.51853966712952]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [58.632431507110596]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [58.746148109436035]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [58.85890603065491]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [58.9720413684845]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [59.085113525390625]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [59.19913196563721]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [59.31386351585388]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [59.427825689315796]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [59.54255771636963]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [59.65694546699524]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [59.770243644714355]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [59.88438844680786]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [59.99905037879944]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [60.11390924453735]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [60.22829580307007]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [60.34171152114868]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [60.455236196517944]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [60.56825852394104]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [60.68191075325012]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [60.79648566246033]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [60.90904474258423]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [61.02281737327576]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [61.13578152656555]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [61.24951529502869]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [61.36361312866211]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [61.47590470314026]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [61.58932065963745]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [61.701305866241455]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [61.81486749649048]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [61.93060874938965]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [62.04551553726196]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [62.157623529434204]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [62.27168846130371]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [62.384939670562744]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [62.49877595901489]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [62.613653898239136]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [62.72859597206116]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [62.84221172332764]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [62.95713233947754]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [63.07053303718567]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [63.18339276313782]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [63.29789471626282]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [63.411428928375244]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [63.5247106552124]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [63.63764548301697]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [63.74946403503418]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [63.86278176307678]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [63.9763925075531]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [64.08954071998596]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [64.20138549804688]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [64.31535315513611]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [64.42925715446472]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [64.5426344871521]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [64.6552402973175]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [64.76798009872437]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [64.88149666786194]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [64.99626135826111]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [65.11006236076355]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [65.22431540489197]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [65.3378050327301]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [65.45002508163452]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [65.56457805633545]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [65.67823481559753]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [65.79071569442749]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [65.904944896698]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [66.01777815818787]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [66.13182711601257]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [66.24574756622314]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [66.35941982269287]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [66.4728889465332]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [66.58451581001282]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [66.69758749008179]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [66.8123345375061]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [66.92493772506714]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [67.03826093673706]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [67.15034365653992]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [67.2647716999054]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [67.37913823127747]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [67.4913420677185]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [67.60544347763062]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [67.71778464317322]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [67.83090996742249]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [67.9454596042633]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [68.05892086029053]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [68.172372341156]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [68.28518223762512]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [68.39804458618164]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [68.51200938224792]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [68.62645292282104]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [68.73958039283752]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [68.8535943031311]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [68.96775341033936]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [69.08093595504761]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [69.19387364387512]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [69.30710077285767]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [69.42093777656555]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [69.53338551521301]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [69.64729833602905]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [69.76211404800415]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [69.87517976760864]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [69.99098563194275]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [70.10500383377075]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [70.21773672103882]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [70.33132433891296]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [70.44576501846313]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [70.55955839157104]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [70.67332983016968]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [70.78662824630737]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [70.90065574645996]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [71.0149884223938]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [71.12952446937561]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [71.24453663825989]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [71.35826921463013]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [71.47110104560852]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [71.58396363258362]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [71.69797086715698]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [71.81191849708557]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [71.92542815208435]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [72.04120182991028]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [72.15473794937134]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [72.26775312423706]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [72.38287711143494]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [72.49798703193665]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [72.61208772659302]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [72.72444677352905]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [72.83895564079285]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [72.95159244537354]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [73.06575894355774]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [73.17990159988403]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [73.29495000839233]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [73.40887641906738]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [73.52250480651855]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [73.63477540016174]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [73.74848413467407]
[4.68838357e-310 0.00000000e+000 4.68838622e-310], [73.86354398727417]
