[ 0.  0. 55.], [31.12700605392456]
[4.63890217e-310 4.63890018e-310 1.58101007e-322], [31.75088882446289]
[1.00000000e+000 0.00000000e+000 4.63890171e-310], [31.86395788192749]
[4.63889681e-310 4.63889564e-310 1.58101007e-322], [31.97730588912964]
[6.89965573e-310 2.12199579e-314 4.63890153e-310], [32.08939504623413]
[4.63890121e-310 4.63889793e-310 1.58101007e-322], [32.20147776603699]
[4.63890086e-310 4.63889793e-310 1.58101007e-322], [32.31302499771118]
[4.63889724e-310 4.63890140e-310 1.58101007e-322], [32.425631284713745]
[4.63889724e-310 4.63889770e-310 1.58101007e-322], [32.537047147750854]
[6.89965573e-310 2.12199579e-314 4.63890212e-310], [32.6511116027832]
[ 0.44834108 -0.20495941 -0.20504074], [32.76395773887634]
[4.63890018e-310 4.63890140e-310 1.58101007e-322], [32.876232624053955]
[4.63889564e-310 4.63889743e-310 1.58101007e-322], [32.98918151855469]
[ 0.4494909  -0.20428028 -0.20438987], [33.10185623168945]
[4.63889534e-310 4.63889564e-310 1.58101007e-322], [33.21429514884949]
[4.63889870e-310 4.63889928e-310 1.58101007e-322], [33.32640337944031]
[ 0.45055113 -0.20351109 -0.2036493 ], [33.44127130508423]
[4.63889903e-310 4.63889870e-310 1.58101007e-322], [33.553938150405884]
[4.63890263e-310 4.63890200e-310 1.58101007e-322], [33.66640067100525]
[-0.20265571  0.4377753  -0.21040161], [33.779123067855835]
[4.63890057e-310 4.63890212e-310 1.58101007e-322], [33.89194846153259]
[6.89965573e-310 2.12199579e-314 4.63889911e-310], [34.00534915924072]
[1.00000000e+000 0.00000000e+000 4.63889785e-310], [34.11927080154419]
[-0.20159024 -0.21116447  0.43517577], [34.2316472530365]
[4.63890078e-310 4.63889873e-310 1.58101007e-322], [34.34624266624451]
[4.63889548e-310 4.63889873e-310 1.58101007e-322], [34.4582245349884]
[4.63889873e-310 4.63889767e-310 1.58101007e-322], [34.5713586807251]
[4.63890217e-310 4.63890101e-310 1.58101007e-322], [34.684253215789795]
[4.63890217e-310 4.63890121e-310 1.58101007e-322], [34.7972207069397]
[4.63889788e-310 4.63890217e-310 1.58101007e-322], [34.911065340042114]
[4.63889903e-310 4.63890175e-310 1.58101007e-322], [35.0239531993866]
[4.63890212e-310 4.63889770e-310 1.58101007e-322], [35.13792324066162]
[1.00000000e+000 0.00000000e+000 4.63890171e-310], [35.25092649459839]
[4.6388977e-310 4.6388989e-310 1.5810101e-322], [35.364840030670166]
[4.63889977e-310 4.63889896e-310 1.58101007e-322], [35.476863622665405]
[4.63890329e-310 4.63889567e-310 1.58101007e-322], [35.59070348739624]
[4.63890329e-310 4.63889978e-310 1.58101007e-322], [35.702982664108276]
[6.89965573e-310 2.12199579e-314 4.63889935e-310], [35.81615495681763]
[-0.19531797  0.42534157 -0.2133907 ], [35.928858518600464]
[4.63890110e-310 4.63890315e-310 1.58101007e-322], [36.04130029678345]
[4.63889773e-310 4.63889873e-310 1.58101007e-322], [36.15348839759827]
[4.63890304e-310 4.63890329e-310 1.58101007e-322], [36.264716148376465]
[4.63890046e-310 4.63890329e-310 1.58101007e-322], [36.378286361694336]
[ 0.45462363 -0.19285575 -0.19326182], [36.49035835266113]
[4.6388977e-310 4.6388987e-310 1.5810101e-322], [36.60348892211914]
[4.63890121e-310 4.63890078e-310 1.58101007e-322], [36.71490430831909]
[4.63889534e-310 4.63889996e-310 1.58101007e-322], [36.828264474868774]
[4.63889534e-310 4.63889978e-310 1.58101007e-322], [36.94118118286133]
[6.89965573e-310 2.12199579e-314 4.63889834e-310], [37.05459928512573]
[-0.18962577  0.41589145 -0.21431502], [37.16621398925781]
[4.63890191e-310 4.63890205e-310 1.58101007e-322], [37.27858328819275]
[4.63889875e-310 4.63889767e-310 1.58101007e-322], [37.390921115875244]
[4.63889788e-310 4.63889534e-310 1.58101007e-322], [37.504589319229126]
[4.63890200e-310 4.63889534e-310 1.58101007e-322], [37.6168954372406]
[ 0.45327414 -0.18671486 -0.18723334], [37.7295241355896]
[4.63889770e-310 4.63889977e-310 1.58101007e-322], [37.841830015182495]
[4.63889567e-310 4.63889616e-310 1.58101007e-322], [37.954182863235474]
[4.63890127e-310 4.63890324e-310 1.58101007e-322], [38.066545248031616]
[4.63890127e-310 4.63889978e-310 1.58101007e-322], [38.179471492767334]
[6.89965573e-310 2.12199579e-314 4.63890073e-310], [38.29245901107788]
[-0.1829734   0.40495837 -0.21458707], [38.40435791015625]
[4.63890027e-310 4.63889721e-310 1.58101007e-322], [38.51700043678284]
[4.63889890e-310 4.63889721e-310 1.58101007e-322], [38.62948942184448]
[4.63889767e-310 4.63889890e-310 1.58101007e-322], [38.74300527572632]
[4.63890190e-310 4.63889567e-310 1.58101007e-322], [38.85463213920593]
[4.63889717e-310 4.63889833e-310 1.58101007e-322], [38.96692109107971]
[1.00000000e+000 0.00000000e+000 4.63890171e-310], [39.0801055431366]
[4.63889833e-310 4.63889567e-310 1.58101007e-322], [39.19329380989075]
[6.89965573e-310 2.12199579e-314 4.63889729e-310], [39.30647039413452]
[4.63889977e-310 4.63889918e-310 1.58101007e-322], [39.41950225830078]
[4.63890191e-310 4.63889918e-310 1.58101007e-322], [39.53198003768921]
[-0.17616334 -0.21417961  0.39136538], [39.64372730255127]
[4.63890017e-310 4.63889996e-310 1.58101007e-322], [39.756523847579956]
[4.63889928e-310 4.63889996e-310 1.58101007e-322], [39.86963367462158]
[-0.17401641 -0.21394914  0.38776839], [39.98256826400757]
[4.63890175e-310 4.63889548e-310 1.58101007e-322], [40.09519171714783]
[4.63889548e-310 4.63890175e-310 1.58101007e-322], [40.20816421508789]
[4.63889548e-310 4.63890434e-310 1.58101007e-322], [40.3215115070343]
[4.63890190e-310 4.63889852e-310 1.58101007e-322], [40.43353462219238]
[4.63890260e-310 4.63890175e-310 1.58101007e-322], [40.5450541973114]
[4.63890175e-310 4.63890217e-310 1.58101007e-322], [40.65782713890076]
[4.6388977e-310 4.6388987e-310 1.5810101e-322], [40.770341634750366]
[4.63889978e-310 4.63889770e-310 1.58101007e-322], [40.882142782211304]
[4.63889770e-310 4.63890175e-310 1.58101007e-322], [40.99448227882385]
[4.6388989e-310 4.6388977e-310 1.5810101e-322], [41.10573077201843]
[1.00000000e+000 0.00000000e+000 4.63890171e-310], [41.21840476989746]
[4.63889736e-310 4.63890263e-310 1.58101007e-322], [41.328959465026855]
[6.89965614e-310 0.00000000e+000 4.31124297e-314], [41.44188213348389]
[4.63889500e-310 4.63890212e-310 2.26074780e-310], [41.55538010597229]
[4.63889923e-310 4.63889695e-310 1.58101007e-322], [41.66702842712402]
[6.89965573e-310 2.12199579e-314 4.63889965e-310], [41.779137134552]
[4.63889793e-310 4.63889978e-310 1.58101007e-322], [41.89110541343689]
[4.63890091e-310 4.63890265e-310 1.58101007e-322], [42.00303268432617]
[4.63890078e-310 4.63890133e-310 1.58101007e-322], [42.11461591720581]
[6.89965573e-310 2.12199579e-314 4.63889911e-310], [42.22765898704529]
[1.00000000e+000 0.00000000e+000 4.63889785e-310], [42.34081053733826]
[15.   4.2 55. ], [42.45338153839111]
[4.63890046e-310 4.63889970e-310 1.58101007e-322], [42.56594896316528]
[4.63889773e-310 4.63889393e-310 6.89949541e-310], [42.67878222465515]
[4.63890315e-310 4.63890144e-310 1.58101007e-322], [42.790141344070435]
[15.  5. 55.], [42.90341401100159]
[4.63889960e-310 4.63890069e-310 1.58101007e-322], [43.016584396362305]
[6.89965573e-310 2.12199579e-314 4.63890212e-310], [43.128947496414185]
[4.63889978e-310 4.63890329e-310 1.58101007e-322], [43.24070715904236]
[1.0609979e-313 0.0000000e+000 5.5000000e+001], [43.35303449630737]
[4.63889719e-310 4.63889393e-310 4.63889892e-310], [43.46453309059143]
[4.63890146e-310 4.63890265e-310 1.58101007e-322], [43.57726001739502]
[4.63890109e-310 4.63889393e-310 4.63889785e-310], [43.690563440322876]
[4.63890207e-310 4.63889393e-310 6.89958194e-310], [43.80297374725342]
[4.63890304e-310 4.63889393e-310 4.63889785e-310], [43.91398096084595]
[6.89965573e-310 2.12199579e-314 4.63889950e-310], [44.02512073516846]
[6.89965573e-310 2.12199579e-314 4.63889938e-310], [44.1379280090332]
[1.00000000e+000 0.00000000e+000 4.63889892e-310], [44.24922275543213]
[6.89965614e-310 0.00000000e+000 4.31124297e-314], [44.361767053604126]
[4.63889500e-310 4.63890329e-310 2.26074780e-310], [44.47452783584595]
[4.63889563e-310 4.63889928e-310 1.58101007e-322], [44.585975885391235]
[-0.16289444  0.41863742 -0.1978194 ], [44.69853949546814]
[ 0.42001144 -0.16257962 -0.18320013], [44.810007095336914]
[-0.18313596 -0.19698286  0.34754384], [44.923250675201416]
[4.63890142e-310 4.63889393e-310 6.89950846e-310], [45.034321546554565]
[-0.16154327  0.41892434 -0.19613419], [45.1459321975708]
[ 0.4179485  -0.16117309 -0.18291474], [45.25836539268494]
[4.63890212e-310 4.63889393e-310 4.63889785e-310], [45.36971187591553]
[-0.16040189  0.41903294 -0.19482374], [45.481958866119385]
[4.63890332e-310 4.63889393e-310 6.89954695e-310], [45.59382438659668]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [45.70634126663208]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [45.81824088096619]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [45.929545879364014]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [46.04220223426819]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [46.153443574905396]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [46.266061544418335]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [46.37779784202576]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [46.49027442932129]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [46.60243010520935]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [46.71564960479736]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [46.82787823677063]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [46.93966460227966]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [47.052332639694214]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [47.1659722328186]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [47.27692198753357]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [47.3890016078949]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [47.501418113708496]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [47.613948822021484]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [47.7255756855011]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [47.83849859237671]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [47.950780630111694]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [48.061843156814575]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [48.175029039382935]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [48.28940677642822]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [48.401548862457275]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [48.51349711418152]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [48.62590742111206]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [48.738630056381226]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [48.8498170375824]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [48.962337493896484]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [49.074541091918945]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [49.18624305725098]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [49.29802942276001]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [49.411011934280396]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [49.52378296852112]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [49.63670229911804]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [49.74842357635498]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [49.860968589782715]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [49.973824977874756]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [50.0864782333374]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [50.19816756248474]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [50.310402154922485]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [50.4239935874939]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [50.53597617149353]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [50.648098945617676]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [50.7605984210968]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [50.8740770816803]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [50.986430168151855]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [51.098803997039795]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [51.211371183395386]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [51.32445931434631]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [51.436060428619385]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [51.54851412773132]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [51.661999225616455]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [51.77447557449341]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [51.887381076812744]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [51.999979734420776]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [52.11269235610962]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [52.2253782749176]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [52.33886933326721]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [52.450825214385986]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [52.56366443634033]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [52.67633128166199]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [52.789610862731934]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [52.90224742889404]
[4.63889878e-310 0.00000000e+000 6.89954695e-310], [53.015302896499634]
