[1.42108547e-14 0.00000000e+00 5.50000000e+01], [47.427067279815674]
[-4.03734396 -8.6592522  57.59904771], [85.72766613960266]
[-4.07633018 -8.72898842 57.55029278], [85.81137800216675]
[-4.11395882 -8.79368807 57.50245166], [85.89602398872375]
[-4.14769622 -8.85131689 57.45897448], [85.97904133796692]
[-4.18507775 -8.91619601 57.41555545], [86.06361603736877]
[-4.19328847 -4.18918727 58.38249762], [86.1476788520813]
[-4.27441508 -3.52458632 57.81915197], [86.23218035697937]
[-4.34890515 -3.40133636 57.40201979], [86.31720924377441]
[-4.6110326  -4.20705807 57.12870131], [86.40104246139526]
[-4.68210513 -4.20960062 57.05596487], [86.48642134666443]
[-4.76713395 -4.31339018 56.98804164], [86.5705394744873]
[-4.80253251 -4.52360277 56.91570691], [86.65425515174866]
[-4.84129554 -4.70990371 56.85425793], [86.73806524276733]
[-4.87798342 -4.87600714 56.79758184], [86.8222005367279]
[-4.91023434 -5.02897235 56.74688648], [86.90581607818604]
[-4.94347102 -5.18705488 56.69543077], [86.98905372619629]
[-4.97157397 -5.33364796 56.64714603], [87.07347440719604]
[-5.00396984 -5.47376301 56.59926278], [87.15781688690186]
[-5.03767612 -5.60588547 56.55487317], [87.24133634567261]
[-5.06842819 -5.72623853 56.51489621], [87.32486367225647]
[-5.09832781 -5.84306603 56.47529471], [87.40915155410767]
[-5.13001582 -5.96699482 56.43365588], [87.49413657188416]
[-5.16040959 -6.08479968 56.39386407], [87.57849407196045]
[-5.18852901 -6.19164204 56.35887328], [87.6616485118866]
[-5.21689336 -6.30105913 56.32339446], [87.74664664268494]
[-5.24467631 -6.40698699 56.2890841 ], [87.83041596412659]
[-5.27362115 -6.51146605 56.25514621], [87.91371202468872]
[-5.29620102 -6.60077367 56.22735563], [87.99895644187927]
[-5.31014673 -6.6607211  56.2092183 ], [88.08344388008118]
[-5.32589706 -6.71891167 56.19230138], [88.16658425331116]
[-5.32081127 -2.0581564  57.39277233], [88.2497878074646]
[-5.37465249 -1.20861301 56.97882614], [88.33447670936584]
[-5.3158523  -1.15698288 56.59835494], [88.41825914382935]
[-5.43074517 -1.81525346 56.40820535], [88.50261378288269]
[-5.42066483 -1.77113539 56.12151257], [88.58836674690247]
[-5.44765452 -1.66501629 55.98787743], [88.6731493473053]
[-5.47832748 -1.59229023 55.94039534], [88.75758814811707]
[-5.50412689 -1.57687395 55.9107188 ], [88.84210181236267]
[-5.51823427 -1.52328428 55.8944096 ], [88.92679214477539]
[-5.55782031 -1.5096291  55.87018898], [89.01188540458679]
[-5.59463303 -1.48060833 55.84645464], [89.09652924537659]
[-5.63474832 -1.44787255 55.82416204], [89.18117928504944]
[-5.67361696 -1.40987316 55.80235068], [89.26519775390625]
[-5.71250813 -1.37112065 55.78112317], [89.35020327568054]
[-5.75028601 -1.33301455 55.76032661], [89.43464684486389]
[-5.78588228 -1.2954305  55.74029293], [89.51930642127991]
[-5.81995266 -1.25836972 55.72068813], [89.60317015647888]
[-5.8536041  -1.22183617 55.70078831], [89.68715810775757]
[-5.88782824 -1.18525641 55.68114028], [89.77100992202759]
[-5.9214508  -1.15091768 55.66186987], [89.85490322113037]
[-5.95510352 -1.11811073 55.64296298], [89.93906688690186]
[-5.98819318 -1.08855329 55.6244423 ], [90.023366689682]
[-6.02359729 -1.0610192  55.60522033], [90.10766625404358]
[-6.04398887 -1.0113947  55.5939164 ], [90.19268560409546]
[-6.06328462 -0.97166432 55.58250355], [90.2775764465332]
[-1.49927862 -0.98332887 56.94579648], [90.361252784729]
[-0.5062367  -0.79077834 56.53259403], [90.44677138328552]
[-0.4698423  -0.77350233 56.22797057], [90.53068017959595]
[-1.186371   -0.83236299 56.06330599], [90.6143696308136]
[-1.24335651 -0.73660824 55.81847857], [90.69856905937195]
[-1.26484797 -0.61639713 55.64887967], [90.78278851509094]
[-1.19628274 -0.54121232 55.52131925], [90.86650490760803]
[-1.14556667 -0.49974166 55.43101312], [90.9503538608551]
[-1.07623954 -0.484966   55.3623898 ], [91.03391098976135]
[-1.00125884 -0.4701261  55.30749175], [91.1179735660553]
[-0.92179175 -0.44066888 55.28590801], [91.20210647583008]
[-0.84153879 -0.41805873 55.27335404], [91.28681921958923]
[-0.7619308  -0.398947   55.26261054], [91.37192130088806]
[-0.68397912 -0.38350294 55.25188376], [91.45765328407288]
[-0.61942502 -0.36557825 55.23399587], [91.54298758506775]
[-0.55451249 -0.3415901  55.21833664], [91.6281144618988]
[-0.48672016 -0.30677222 55.20621813], [91.7129864692688]
[-0.4151784  -0.27436865 55.19655306], [91.79869270324707]
[-0.34277221 -0.24805197 55.18822644], [91.88339352607727]
[-0.29232959 -0.22975366 55.18037766], [91.9685447216034]
[-0.24497457 -0.21314792 55.17330984], [92.05309581756592]
[-0.19672932 -0.19470002 55.16604837], [92.13691806793213]
[-0.15131483 -0.17635422 55.15907549], [92.2224018573761]
[-0.1074044  -0.15745037 55.15214432], [92.30945825576782]
[-0.06450146 -0.13858139 55.14554225], [92.39836931228638]
[-2.20836529e-02 -1.20274395e-01  5.51389866e+01], [92.48497676849365]
[ 1.98123152e-02 -1.02491781e-01  5.51327613e+01], [92.57183909416199]
[ 0.06062396 -0.08467196 55.12658363], [92.65693092346191]
[ 0.10150938 -0.06685034 55.12073692], [92.74144864082336]
[ 1.41837189e-01 -4.90286642e-02  5.51146132e+01], [92.82656145095825]
[ 1.81640286e-01 -3.12062237e-02  5.51087716e+01], [92.91129660606384]
[ 2.20359178e-01 -1.33834416e-02  5.51029683e+01], [92.99738073348999]
[2.59711672e-01 4.43985511e-03 5.50978164e+01], [93.08244824409485]
[2.98713654e-01 2.17023444e-02 5.50939730e+01], [93.16713619232178]
[3.36357556e-01 3.90030538e-02 5.50926165e+01], [93.25194883346558]
[ 0.37286347  0.05687152 55.09318289], [93.33605575561523]
[ 0.4083865   0.07471225 55.0951585 ], [93.42023539543152]
[ 0.44323947  0.09199891 55.09820753], [93.50405979156494]
[ 0.4784219   0.10876971 55.10225925], [93.5881359577179]
[ 0.51355909  0.12558551 55.10691118], [93.67196202278137]
[ 0.54910818  0.14297363 55.11213645], [93.75666213035583]
[ 0.5836527   0.16089527 55.11741428], [93.8471839427948]
[ 0.61755201  0.17879211 55.12285344], [93.93229675292969]
[ 0.65205839  0.19613566 55.12867679], [94.01728129386902]
[ 0.6709685   0.18155434 55.1308143 ], [94.10295128822327]
[ 0.69426783  0.173422   55.13530979], [94.18725514411926]
[ 0.72091277  0.18302623 55.14030977], [94.27161455154419]
[ 0.74871542  0.19824262 55.14532419], [94.3556215763092]
[ 0.77505425  0.19844371 55.14996458], [94.44071555137634]
[ 0.7984232   0.20119938 55.15397841], [94.52572751045227]
[ 5.65181181  5.45119684 56.32840291], [94.61032271385193]
[ 6.22142847  5.86796554 55.9186906 ], [94.69486427307129]
[ 6.3675747   6.09874184 55.7853183 ], [94.77976608276367]
[ 5.83883181  5.43818571 55.73537673], [94.86499166488647]
[ 5.80153939  5.6499421  55.68226752], [94.95008182525635]
[ 5.72551409  5.53181568 55.64338208], [95.03506088256836]
[ 5.77275246  5.58050113 55.60679998], [95.11974549293518]
[ 5.82338807  5.60098735 55.57374363], [95.20406174659729]
[ 5.89166461  5.67167853 55.54214659], [95.28908443450928]
[ 5.96033986  5.74926678 55.51398472], [95.37413096427917]
[ 6.02947864  5.82081135 55.49106485], [95.45902752876282]
[ 6.09710273  5.89613622 55.4708522 ], [95.54406929016113]
[ 6.16415882  5.97070707 55.45354703], [95.62929701805115]
[ 6.23079821  6.04626162 55.43824153], [95.71328067779541]
[ 6.29775077  6.1220118  55.424653  ], [95.79835534095764]
[ 6.36422202  6.19819768 55.41220496], [95.88264441490173]
[ 6.42839628  6.27169796 55.40088798], [95.96714496612549]
[ 6.4913306   6.34279332 55.39067114], [96.05182409286499]
[ 6.55185951  6.41382977 55.38079348], [96.13717818260193]
[ 6.60914254  6.48202268 55.37152008], [96.223153591156]
[ 6.66263157  6.54729279 55.36273446], [96.30794286727905]
[ 6.71787853  6.60773362 55.35535837], [96.39270162582397]
[ 6.77261888  6.66837185 55.34788609], [96.47820019721985]
[ 6.82462104  6.72910495 55.34018671], [96.56277370452881]
[ 6.87346769  6.79039728 55.33224237], [96.64762663841248]
[12.0542958  12.05007887 55.04550329], [96.73251867294312]
[12.49876001 12.38345925 54.74261942], [96.81870818138123]
[12.6444241  12.57678282 54.7282518 ], [96.90353536605835]
[12.28270588 11.47725316 55.96153135], [96.98806548118591]
[11.91146125 11.14899339 56.40528506], [97.0726671218872]
[11.15329557 10.54528482 57.00891454], [97.15716361999512]
[10.75558992  9.90200687 57.32689021], [97.2413125038147]
[10.13132474  9.39140797 57.68086285], [97.32604146003723]
[ 9.90804524  9.00771705 57.83994506], [97.4108817577362]
[ 9.6906391   8.76489448 57.90678438], [97.49570727348328]
[ 9.63784877  8.54110858 57.9603185 ], [97.57981729507446]
[ 9.49442017  8.36567985 58.0104892 ], [97.66395902633667]
[ 9.36324687  8.2396017  58.04775759], [97.74801802635193]
[ 9.24459956  8.09873898 58.06990364], [97.83317971229553]
[ 9.10523021  7.96824605 58.10195649], [97.91847777366638]
[ 8.98585835  7.83762114 58.13360689], [98.00279903411865]
[ 8.87906253  7.69502819 58.16170374], [98.08634400367737]
[ 8.76605643  7.55942175 58.18947833], [98.17117166519165]
[ 8.66076113  7.43126515 58.21306394], [98.2548017501831]
[ 8.56144379  7.31805172 58.23540086], [98.33888339996338]
[ 8.45799835  7.20448934 58.25616919], [98.4229838848114]
[ 8.35750771  7.08963579 58.27641985], [98.50743865966797]
[ 8.25635923  6.97720812 58.29456889], [98.59150385856628]
[ 8.1645772   6.88913009 58.30869292], [98.67569732666016]
[ 8.06384382  6.79711834 58.32433637], [98.75998139381409]
[ 8.09631149  1.57615524 58.72925826], [98.84372615814209]
[ 7.9201088   1.11216429 58.46646218], [98.92769169807434]
[ 7.8324625   1.00359151 58.30246455], [99.01201105117798]
[ 7.49035135  2.04323082 58.33976823], [99.09640908241272]
[ 7.52660842  2.04750299 58.2083627 ], [99.18127393722534]
[ 7.59664615  2.50353166 58.10628105], [99.26614594459534]
[ 7.63999578  2.41768047 57.9964239 ], [99.35038208961487]
[ 7.67911654  2.55533174 57.90196804], [99.43488335609436]
[ 7.7491126   2.65552338 57.81948724], [99.51961851119995]
[ 7.84909131  2.75759169 57.73260058], [99.60393953323364]
[ 7.95629809  2.88481833 57.653812  ], [99.68841338157654]
[ 8.06502229  2.98150843 57.56747513], [99.77258896827698]
[ 8.16754489  3.06722811 57.48425562], [99.85637378692627]
[ 8.26338953  3.14314455 57.40944148], [99.94099426269531]
[ 8.35483214  3.20476429 57.33915871], [100.02611231803894]
[ 8.44597464  3.25790903 57.27329104], [100.11046099662781]
[ 8.54357822  3.29950484 57.20644815], [100.19487833976746]
[ 8.63661499  3.3503358  57.14259621], [100.28020310401917]
[ 8.72888583  3.39725144 57.08017877], [100.36532306671143]
[ 8.81558677  3.43259592 57.02138136], [100.45096611976624]
[ 8.90048204  3.46935729 56.96337537], [100.53574466705322]
[ 8.98499066  3.50777996 56.90573695], [100.62640404701233]
[ 9.06293837  3.54310817 56.85623025], [100.71612024307251]
[ 9.14442906  3.57257575 56.80706826], [100.80001902580261]
[ 9.21958943  3.59912757 56.75979136], [100.883948802948]
[ 9.46789542 -1.47074458 57.17662031], [100.96842622756958]
[ 9.37640247 -1.87002153 56.86915269], [101.05202150344849]
[ 9.43032802 -1.90118486 56.65224234], [101.13627314567566]
[ 9.12592082 -1.07760114 56.76214594], [101.21982932090759]
[ 9.15200463 -1.15356758 56.68758842], [101.30462646484375]
[ 9.24670997 -1.04310838 56.61295531], [101.38838052749634]
[ 9.36993107 -0.98639753 56.5423355 ], [101.47285771369934]
[ 9.46358267 -0.9233289  56.48155035], [101.55709075927734]
[ 9.562905   -0.85694901 56.43013406], [101.64093017578125]
[ 9.66052325 -0.78463335 56.38438676], [101.7252790927887]
[ 9.75532534 -0.73633622 56.33705911], [101.80877828598022]
[ 9.84808082 -0.68357236 56.28966454], [101.8928632736206]
[ 9.93647995 -0.64441983 56.24299366], [101.9770245552063]
[10.00357006 -0.61159898 56.20519423], [102.06095051765442]
[10.07053255 -0.58442385 56.16891565], [102.14504933357239]
[10.13778744 -0.55288357 56.1322178 ], [102.22890973091125]
[10.20552363 -0.5232797  56.09610139], [102.31386494636536]
[10.27454763 -0.49419623 56.06662213], [102.39823651313782]
[10.34573615 -0.47018408 56.04402071], [102.4823408126831]
[10.41931197 -0.45035727 56.02663306], [102.56629943847656]
[10.49483316 -0.43472668 56.01315574], [102.65021800994873]
[10.5713052 -0.4215979 56.0026248], [102.73479533195496]
[10.64714592 -0.40828323 55.99431856], [102.81851148605347]
[10.72247544 -0.39440109 55.9877559 ], [102.90264391899109]
[10.79675185 -0.37887186 55.98247646], [102.98646521568298]
[11.0554666  -5.50028169 56.17695499], [103.07017040252686]
[10.92355654 -5.90607464 56.00060877], [103.15465569496155]
[10.97578035 -5.95808185 55.89209553], [103.23836016654968]
[10.49434104 -4.9178358  56.17053692], [103.32206416130066]
[10.42674013 -4.99506536 56.13156349], [103.40688562393188]
[10.41374799 -4.8490454  56.12602189], [103.4915087223053]
[10.49247518 -4.88484622 56.07547268], [103.57516765594482]
[10.55050411 -4.90834277 56.03387905], [103.65991353988647]
[10.59406059 -4.90433887 56.00817623], [103.74470829963684]
[10.649125   -4.90573873 55.98062472], [103.83039379119873]
[10.70324381 -4.91210807 55.95117188], [103.9147207736969]
[10.74280061 -4.9388716  55.92186881], [104.00032877922058]
[10.76684689 -4.9657353  55.89867868], [104.08541083335876]
[10.78632204 -4.99015071 55.87955955], [104.16980814933777]
[10.80638142 -5.01311131 55.86036909], [104.25491404533386]
[10.82695134 -5.03840671 55.84142245], [104.34010934829712]
[10.84803891 -5.06410412 55.82287534], [104.42510271072388]
[10.86853406 -5.09032302 55.80477459], [104.50996422767639]
[10.8901878  -5.11649997 55.78663942], [104.5936427116394]
[10.91177663 -5.1432428  55.7685459 ], [104.67910718917847]
[10.93391557 -5.17050312 55.75041454], [104.76365160942078]
[10.95657319 -5.19828335 55.73226721], [104.84885668754578]
[10.98030035 -5.22657908 55.71406902], [104.93366122245789]
[11.00396739 -5.25484429 55.69593435], [105.01845145225525]
[11.0282093  -5.28367773 55.67740904], [105.10302495956421]
[ 11.04340942 -10.52544207  55.57477384], [105.18770217895508]
[ 11.05873169 -10.84046076  55.57361519], [105.27234387397766]
[ 11.11522338 -10.85174291  55.56261853], [105.35695123672485]
[10.73068079 -9.8978782  56.27505897], [105.44212770462036]
[ 10.57952131 -10.01850261  56.31059576], [105.5264732837677]
[10.48926226 -9.6889086  56.37922017], [105.61141920089722]
[10.25035188 -9.72175271 56.41277565], [105.69656300544739]
[10.18619555 -9.53753056 56.46017653], [105.78167200088501]
[10.13718382 -9.44313532 56.48034017], [105.86653137207031]
[10.07728254 -9.34077561 56.50808515], [105.9513680934906]
[10.00812155 -9.27180188 56.52593334], [106.03618621826172]
[ 9.95903189 -9.22873017 56.53425636], [106.12053942680359]
[ 9.91547496 -9.17754449 56.54253797], [106.20545721054077]
[ 9.87244199 -9.13171997 56.55006352], [106.2901816368103]
[ 9.82829163 -9.0827979  56.55796823], [106.37567973136902]
[ 9.79139172 -9.05302646 56.5609352 ], [106.46023607254028]
[ 9.76083387 -9.02536018 56.56157594], [106.54581308364868]
[ 9.72525401 -8.99682879 56.56398291], [106.63043713569641]
[ 9.69111258 -8.96945235 56.56584524], [106.71526384353638]
[ 9.65577005 -8.94423629 56.56771486], [106.80129647254944]
[ 9.62104149 -8.92107637 56.56947184], [106.88635540008545]
[ 9.58743434 -8.89947138 56.57050399], [106.970951795578]
[ 9.5580067  -8.89942134 56.5688616 ], [107.05500864982605]
[ 9.54203283 -8.90593695 56.56109712], [107.1407368183136]
[ 9.52445407 -8.91236456 56.55388233], [107.225501537323]
[ 4.6683778  -8.88698198 57.64052487], [107.31007933616638]
[ 4.0629226  -8.95011464 57.0125035 ], [107.39442682266235]
[ 4.06497335 -8.80151243 56.62456837], [107.47842073440552]
[ 5.25376084 -9.1703712  56.74004805], [107.56297087669373]
[ 5.36545466 -9.16603307 56.79425678], [107.64787983894348]
[ 5.41027655 -9.26697308 56.77665718], [107.73281764984131]
[ 5.2617965  -9.05541741 56.81737133], [107.8183741569519]
[ 5.26474456 -9.0765316  56.77923326], [107.90315246582031]
[ 5.2858031  -9.12968422 56.73267167], [107.98837685585022]
[ 5.32258567 -9.21268291 56.68075781], [108.07337713241577]
[ 5.34028968 -9.27331223 56.63594233], [108.15832734107971]
[ 5.35745923 -9.33343663 56.59338758], [108.24347352981567]
[ 5.37872232 -9.39596303 56.55154178], [108.32772660255432]
[ 5.39984198 -9.46134776 56.50785826], [108.41371178627014]
[ 5.41643724 -9.51411576 56.46794176], [108.50035905838013]
[ 5.43335187 -9.56998773 56.42731759], [108.58511018753052]
[ 5.4536684  -9.62968713 56.3850888 ], [108.67005634307861]
[ 5.47318887 -9.68966544 56.34290559], [108.75546717643738]
[ 5.49441483 -9.74732637 56.30145577], [108.84073209762573]
[ 5.51662552 -9.80342112 56.26109309], [108.92970037460327]
[ 5.54043083 -9.85905797 56.22145077], [109.01895475387573]
[ 5.56577815 -9.91244893 56.18333424], [109.10488796234131]
[ 5.59271889 -9.96380319 56.14575098], [109.19072198867798]
[  5.62119432 -10.01357932  56.10923131], [109.27638816833496]
[  5.64788662 -10.06519343  56.07276136], [109.36458611488342]
