[4.67602992e-310 4.67605101e-310 1.58101007e-322], [47.42741274833679]
[4.67605228e-310 4.67605434e-310 1.58101007e-322], [56.21079349517822]
[6.93164115e-310 2.12199579e-314 4.67604818e-310], [56.29573202133179]
[4.67605053e-310 4.67605327e-310 1.58101007e-322], [56.37995457649231]
[4.67605327e-310 4.67604774e-310 1.58101007e-322], [56.465439796447754]
[4.67605435e-310 4.67605003e-310 1.58101007e-322], [56.550297021865845]
[4.67605228e-310 4.67605419e-310 1.58101007e-322], [56.635376930236816]
[6.93164115e-310 2.12199579e-314 4.67605073e-310], [56.72009015083313]
[4.67605118e-310 4.67604856e-310 1.58101007e-322], [56.80504107475281]
[4.67604856e-310 4.67604774e-310 1.58101007e-322], [56.891072034835815]
[4.67604912e-310 4.67604701e-310 1.58101007e-322], [56.97569727897644]
[4.67605228e-310 4.67605434e-310 1.58101007e-322], [57.0598247051239]
[6.93164115e-310 2.12199579e-314 4.67605014e-310], [57.14336037635803]
[4.67605016e-310 4.67605289e-310 1.58101007e-322], [57.22888541221619]
[4.67605289e-310 4.67604774e-310 1.58101007e-322], [57.31426429748535]
[4.67605105e-310 4.67605034e-310 1.58101007e-322], [57.400261878967285]
[4.67605228e-310 4.67605419e-310 1.58101007e-322], [57.48669624328613]
[6.93164115e-310 2.12199579e-314 4.67605203e-310], [57.572394132614136]
[4.67604937e-310 4.67604995e-310 1.58101007e-322], [57.657159090042114]
[4.67604995e-310 4.67604774e-310 1.58101007e-322], [57.7428514957428]
[4.67604871e-310 4.67604864e-310 1.58101007e-322], [57.82733130455017]
[4.67605228e-310 4.67605434e-310 1.58101007e-322], [57.91278791427612]
[6.93164115e-310 2.12199579e-314 4.67605324e-310], [57.99670457839966]
[4.67604929e-310 4.67605088e-310 1.58101007e-322], [58.081536293029785]
[4.67605088e-310 4.67604774e-310 1.58101007e-322], [58.167139530181885]
[4.67604871e-310 4.67605041e-310 1.58101007e-322], [58.251962661743164]
[4.67605148e-310 4.67605419e-310 1.58101007e-322], [58.34201121330261]
[4.67605035e-310 4.67605003e-310 1.58101007e-322], [58.42744779586792]
[4.67605148e-310 4.67605080e-310 1.58101007e-322], [58.515564918518066]
[6.93164115e-310 2.12199579e-314 4.67605055e-310], [58.60111999511719]
[4.67604858e-310 4.67605398e-310 1.58101007e-322], [58.68662142753601]
[4.67605398e-310 4.67605419e-310 1.58101007e-322], [58.771477937698364]
[4.67605103e-310 4.67605443e-310 1.58101007e-322], [58.85556936264038]
[4.67605148e-310 4.67604854e-310 1.58101007e-322], [58.939632177352905]
[6.93164115e-310 2.12199579e-314 4.67605064e-310], [59.02473497390747]
[4.67604875e-310 4.67604774e-310 1.58101007e-322], [59.10864734649658]
[4.67604774e-310 4.67605419e-310 1.58101007e-322], [59.19297122955322]
[4.67604871e-310 4.67605306e-310 1.58101007e-322], [59.27746558189392]
[4.67605148e-310 4.67605080e-310 1.58101007e-322], [59.361008405685425]
[6.93164115e-310 2.12199579e-314 4.67605292e-310], [59.4453022480011]
[4.67604988e-310 4.67605228e-310 1.58101007e-322], [59.52947688102722]
[4.67605228e-310 4.67605419e-310 1.58101007e-322], [59.61379337310791]
[4.67604856e-310 4.67605483e-310 1.58101007e-322], [59.69747829437256]
[4.67605148e-310 4.67604989e-310 1.58101007e-322], [59.78149771690369]
[4.67604918e-310 4.67604839e-310 1.58101007e-322], [59.865508794784546]
[4.67604856e-310 4.67605289e-310 1.58101007e-322], [59.95077466964722]
[4.67605265e-310 4.67605088e-310 1.58101007e-322], [60.035698652267456]
[4.67605282e-310 4.67605055e-310 1.58101007e-322], [60.12032866477966]
[6.93164115e-310 2.12199579e-314 4.67604777e-310], [60.20473051071167]
[4.67605088e-310 4.67605080e-310 1.58101007e-322], [60.28966975212097]
[-0.17733524 -0.21740872  0.4489595 ], [60.37425184249878]
[4.67604809e-310 4.67605327e-310 1.58101007e-322], [60.459635496139526]
[4.67605289e-310 4.67604893e-310 1.58101007e-322], [60.544816732406616]
[4.67604893e-310 4.67605437e-310 1.58101007e-322], [60.62997031211853]
[4.67604937e-310 4.67605419e-310 1.58101007e-322], [60.71595573425293]
[1.00000000e+000 0.00000000e+000 4.67605399e-310], [60.801326513290405]
[4.67604792e-310 4.67604558e-310 4.67604913e-310], [60.88634157180786]
[4.67604988e-310 4.67605165e-310 1.58101007e-322], [60.97181248664856]
[4.67604704e-310 4.67604810e-310 1.58101007e-322], [61.05608153343201]
[-0.22595523  0.40318387 -0.19799589], [61.14125323295593]
[4.67605088e-310 4.67605260e-310 1.58101007e-322], [61.22621130943298]
[1.00000000e+000 0.00000000e+000 4.67605399e-310], [61.3106849193573]
[6.93164018e-310 4.67605316e-310 1.58101007e-322], [61.39566779136658]
[4.67605027e-310 4.67605165e-310 1.58101007e-322], [61.48104906082153]
[6.93164115e-310 2.12199579e-314 4.67604860e-310], [61.56695103645325]
[6.93164155e-310 0.00000000e+000 4.43609673e-314], [61.65160512924194]
[4.67602992e-310 4.67605405e-310 2.25558828e-310], [61.7366144657135]
[4.67605332e-310 4.67604854e-310 1.58101007e-322], [61.82139539718628]
[6.93164115e-310 2.12199579e-314 4.67605444e-310], [61.90665555000305]
[1.00000000e+000 0.00000000e+000 4.67604989e-310], [61.992799043655396]
[4.67604701e-310 4.67604558e-310 4.67605399e-310], [62.077725648880005]
[4.67604803e-310 4.67605483e-310 1.58101007e-322], [62.16316771507263]
[4.67604689e-310 4.67605332e-310 1.58101007e-322], [62.24734163284302]
[4.67604836e-310 4.67605322e-310 1.58101007e-322], [62.33234882354736]
[6.93164115e-310 2.12199579e-314 4.67604852e-310], [62.4192590713501]
[1.00000000e+000 0.00000000e+000 4.67604989e-310], [62.50396227836609]
[4.67604856e-310 4.67605398e-310 1.58101007e-322], [62.58817172050476]
[4.67605290e-310 4.67604998e-310 1.58101007e-322], [62.67291259765625]
[-0.17872767 -0.21201551  0.46859084], [62.75858688354492]
[4.67605065e-310 4.67605032e-310 1.58101007e-322], [62.84368276596069]
[6.93164115e-310 2.12199579e-314 4.67604838e-310], [62.92768979072571]
[-0.16031721  0.506496   -0.22554486], [63.01198625564575]
[4.67605561e-310 4.67605148e-310 1.58101007e-322], [63.09610843658447]
[4.67605316e-310 4.67605332e-310 1.58101007e-322], [63.18006229400635]
[4.67605088e-310 4.67605479e-310 1.58101007e-322], [63.26406645774841]
[6.93164155e-310 0.00000000e+000 4.43609673e-314], [63.34784698486328]
[4.67602992e-310 4.67605422e-310 2.25558828e-310], [63.431902170181274]
[4.67605437e-310 4.67605479e-310 1.58101007e-322], [63.51574110984802]
[4.67605437e-310 4.67605332e-310 1.58101007e-322], [63.59989666938782]
[6.93164115e-310 2.12199579e-314 4.67605021e-310], [63.68415093421936]
[4.67602992e-310 0.00000000e+000 2.25558828e-310], [63.76861572265625]
[            nan 0.00000000e+000 6.93164121e-310], [63.85266947746277]
[6.93164155e-310 4.67604852e-310 6.93164121e-310], [63.93646764755249]
[4.67602992e-310 0.00000000e+000 6.93164121e-310], [64.02037692070007]
[4.67604937e-310 6.93164018e-310 1.58101007e-322], [64.10496544837952]
[ 0.47406929 -0.21009527 -0.19094445], [64.18897080421448]
[4.67604948e-310 4.67605515e-310 1.58101007e-322], [64.27443337440491]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [64.3646399974823]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [64.45491766929626]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [64.54511260986328]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [64.6299192905426]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [64.71488404273987]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [64.79892039299011]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [64.88407444953918]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [64.96898436546326]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.05257177352905]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.13610291481018]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.22085285186768]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.30501866340637]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.3898549079895]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.47553014755249]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.55947208404541]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.64373445510864]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.72921562194824]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.81437158584595]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.89851546287537]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [65.98354697227478]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.0686137676239]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.15204739570618]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.23673915863037]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.32140111923218]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.40550017356873]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.49027562141418]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.5750982761383]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.65997695922852]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.74389743804932]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.82783389091492]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.91255688667297]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [66.99685215950012]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [67.08044648170471]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [67.16542434692383]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [67.24970245361328]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [67.33526706695557]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [67.42043042182922]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [67.50503349304199]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [67.58904194831848]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [67.67311501502991]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [67.75646638870239]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [67.83994317054749]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [67.92406678199768]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.00887870788574]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.09345865249634]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.17818832397461]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.26195049285889]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.34532308578491]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.43088722229004]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.51507377624512]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.60002636909485]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.68487071990967]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.76985335350037]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.85276007652283]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [68.93754267692566]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.02149295806885]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.10499310493469]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.1894862651825]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.27331471443176]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.35762023925781]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.44124865531921]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.52508020401001]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.6093590259552]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.69500160217285]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.7791817188263]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.86376118659973]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [69.94864773750305]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.03274202346802]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.1174898147583]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.20153474807739]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.28721022605896]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.37153196334839]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.45812845230103]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.541832447052]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.62634778022766]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.7108142375946]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.79520750045776]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.87916159629822]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [70.96270489692688]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.04703998565674]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.13109755516052]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.21480798721313]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.2993049621582]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.38339233398438]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.46773958206177]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.55206608772278]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.64124369621277]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.72665476799011]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.81658887863159]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.90117835998535]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [71.98639845848083]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [72.07050251960754]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [72.15501999855042]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [72.23911452293396]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [72.32444763183594]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [72.4085681438446]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [72.4935564994812]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [72.57860946655273]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [72.6634521484375]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [72.74707913398743]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [72.83177018165588]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [72.91660237312317]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.00102019309998]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.08549690246582]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.16932892799377]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.2542130947113]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.33815598487854]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.42244410514832]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.50614428520203]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.59093689918518]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.67602968215942]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.75607490539551]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.84089970588684]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [73.9244556427002]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.00921082496643]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.09329271316528]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.17716431617737]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.26176810264587]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.34624576568604]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.43106484413147]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.5153956413269]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.5999219417572]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.68513989448547]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.76976275444031]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.85460710525513]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [74.93886971473694]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.0233063697815]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.10748052597046]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.19220018386841]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.27708339691162]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.3610348701477]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.44499897956848]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.53014969825745]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.61346173286438]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.69845819473267]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.78296136856079]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.86645913124084]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [75.94986057281494]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.03384971618652]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.11792254447937]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.20229911804199]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.28681349754333]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.37056040763855]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.4537239074707]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.53815507888794]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.62338089942932]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.70692276954651]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.7924964427948]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.87743616104126]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [76.9616858959198]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.04538559913635]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.12966060638428]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.2137451171875]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.29821157455444]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.38301467895508]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.46744394302368]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.5514771938324]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.63597178459167]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.72025561332703]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.80374050140381]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.88811469078064]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [77.97245049476624]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.05661463737488]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.1408839225769]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.22556757926941]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.30991125106812]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.39432144165039]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.47917938232422]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.56259942054749]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.64646863937378]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.72961926460266]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.81400418281555]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.89829564094543]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [78.98289513587952]
[4.6760544e-310 0.0000000e+000 1.5810101e-322], [79.06703495979309]
