[0. 0. 0.], [47.42743515968323]
[ 2.000e-02 -6.000e-02  5.501e+01], [48.028929471969604]
[ 3.000e-02 -5.000e-02  5.501e+01], [48.113120555877686]
[ 3.000e-02 -6.000e-02  5.501e+01], [48.19622778892517]
[ 3.   -0.24 55.55], [48.27970910072327]
[15.67 13.91 52.78], [48.36356210708618]
[ 8.35  9.1  51.04], [48.4475474357605]
[ 6.59  8.56 56.23], [48.5316379070282]
[ 3.61  4.8  55.14], [48.61619424819946]
[ 2.99  2.51 55.  ], [48.69985866546631]
[ 2.93  2.94 55.24], [48.78348207473755]
[ 3.23  2.78 55.08], [48.867348432540894]
[ 3.21  3.14 55.16], [48.95175004005432]
[ 3.25  3.11 55.24], [49.03597712516785]
[ 3.26  3.33 55.29], [49.120240688323975]
[ 3.24  3.33 55.32], [49.204755544662476]
[ 3.24  3.32 55.31], [49.288156270980835]
[ 3.26  3.3  55.32], [49.37292695045471]
[ 3.46  3.46 55.34], [49.45818614959717]
[ 3.43  3.4  55.25], [49.5426459312439]
[ 3.45  3.57 55.24], [49.62645936012268]
[ 3.45  3.56 55.31], [49.71037769317627]
[ 3.47  3.57 55.31], [49.79477858543396]
[ 3.46  3.57 55.32], [49.87896943092346]
[ 3.49  3.57 55.25], [49.9630241394043]
[ 3.73  3.67 55.33], [50.047635316848755]
[ 3.73  3.71 55.31], [50.13150405883789]
[ 3.74  3.78 55.29], [50.2157187461853]
[ 3.77  3.76 55.29], [50.301764249801636]
[ 6.79  7.36 51.79], [50.38597273826599]
[10.33  5.   24.69], [50.47063446044922]
[16.84 21.24 44.6 ], [50.55511546134949]
[17.19 19.15 44.9 ], [50.63949251174927]
[13.8  33.97 20.7 ], [50.72385263442993]
[22.84 20.16 44.23], [50.80751919746399]
[16.98 23.44 47.51], [50.891602516174316]
[25.26 16.28 48.62], [50.976982831954956]
[19.36 14.61 52.77], [51.06054162979126]
[13.4  13.79 56.87], [51.1455500125885]
[ 9.45 12.54 57.13], [51.23010587692261]
[10.34 12.48 57.35], [51.31454658508301]
[10.96 11.6  56.82], [51.399134397506714]
[10.81 12.09 56.37], [51.4825222492218]
[11.3  12.14 56.06], [51.56646752357483]
[11.41 12.43 55.92], [51.650851011276245]
[11.48 12.46 55.69], [51.73514437675476]
[11.91 12.37 55.61], [51.820398807525635]
[11.52 12.62 55.61], [51.90479326248169]
[11.79 12.51 55.35], [51.98917055130005]
[11.73 12.67 55.43], [52.07299208641052]
[11.67 12.22 55.48], [52.15676927566528]
[11.57 12.02 55.67], [52.241286277770996]
[11.59 11.59 55.72], [52.3262300491333]
[11.21 11.65 55.86], [52.41123557090759]
[11.18 10.58 58.13], [52.49616837501526]
[ 14.66 -14.34  54.14], [52.580748558044434]
[ 9.85  4.07 58.69], [52.66495609283447]
[10.28 -4.7  56.18], [52.749284744262695]
[ 9.84  5.56 58.32], [52.83390140533447]
[ 9.81 -2.35 56.06], [52.918320178985596]
[ 8.85  3.3  57.4 ], [53.00277018547058]
[ 9.21  2.7  57.74], [53.08710312843323]
[ 9.31  4.46 57.21], [53.1713433265686]
[ 8.78  4.48 57.37], [53.25553488731384]
[ 8.39  3.83 56.96], [53.33927893638611]
[ 8.16  3.93 57.2 ], [53.42402744293213]
[ 8.28  4.   57.1 ], [53.50979256629944]
[ 8.3   4.18 57.01], [53.594817876815796]
[ 8.31  4.05 57.01], [53.67968225479126]
[ 8.27  4.14 56.94], [53.7641704082489]
[ 8.32  4.33 56.69], [53.848761320114136]
[ 8.24  4.23 56.73], [53.933005809783936]
[ 8.27  4.28 56.74], [54.01781678199768]
[ 8.26  4.36 56.59], [54.10275721549988]
[ 8.28  4.39 56.6 ], [54.18679237365723]
[ 8.3   4.41 56.55], [54.27160668373108]
[ 8.32  4.44 56.51], [54.35584092140198]
