[1.22124533e-14 0.00000000e+00 5.50000000e+01], [3.1757752895355225]
[-4.46894565e-06  1.91090503e-06  5.50000006e+01], [5.732880115509033]
[-4.46894580e-06  1.91090529e-06  5.50000006e+01], [5.777647972106934]
[-4.46894592e-06  1.91090550e-06  5.50000006e+01], [5.8143534660339355]
[-4.46894600e-06  1.91090565e-06  5.50000006e+01], [5.8581459522247314]
[-4.46894607e-06  1.91090577e-06  5.50000006e+01], [5.899802207946777]
[-4.46894613e-06  1.91090588e-06  5.50000006e+01], [5.945774078369141]
[-4.46894618e-06  1.91090595e-06  5.50000006e+01], [5.985450983047485]
[-4.46894621e-06  1.91090600e-06  5.50000006e+01], [6.025736570358276]
[-4.46894623e-06  1.91090604e-06  5.50000006e+01], [6.075801849365234]
[-4.46894625e-06  1.91090608e-06  5.50000006e+01], [6.116994380950928]
[-4.46894627e-06  1.91090611e-06  5.50000006e+01], [6.15854287147522]
[-4.46894628e-06  1.91090613e-06  5.50000006e+01], [6.20048451423645]
[-4.46894629e-06  1.91090614e-06  5.50000006e+01], [6.246088266372681]
[-4.46894630e-06  1.91090616e-06  5.50000006e+01], [6.290273189544678]
[-4.46894631e-06  1.91090617e-06  5.50000006e+01], [6.333199739456177]
[-4.46894631e-06  1.91090618e-06  5.50000006e+01], [6.381134271621704]
[-4.46894631e-06  1.91090617e-06  5.50000006e+01], [6.426553964614868]
[-4.46894631e-06  1.91090618e-06  5.50000006e+01], [6.469980239868164]
[-4.46894630e-06  1.91090616e-06  5.50000006e+01], [6.512353420257568]
[-4.46894630e-06  1.91090617e-06  5.50000006e+01], [6.556590557098389]
[-4.46894631e-06  1.91090618e-06  5.50000006e+01], [6.600987911224365]
[-4.46894631e-06  1.91090617e-06  5.50000006e+01], [6.643582105636597]
[-4.46894632e-06  1.91090619e-06  5.50000006e+01], [6.696698188781738]
[-4.46894631e-06  1.91090618e-06  5.50000006e+01], [6.741492748260498]
[-4.46894631e-06  1.91090618e-06  5.50000006e+01], [6.783309459686279]
[-4.46894631e-06  1.91090618e-06  5.50000006e+01], [6.826294183731079]
[-4.46894631e-06  1.91090617e-06  5.50000006e+01], [6.870638608932495]
[-4.46894631e-06  1.91090617e-06  5.50000006e+01], [6.913259744644165]
[-4.46894630e-06  1.91090617e-06  5.50000006e+01], [6.9518139362335205]
[-4.46894629e-06  1.91090616e-06  5.50000006e+01], [6.992260456085205]
[-4.46894630e-06  1.91090616e-06  5.50000006e+01], [7.030961513519287]
[-4.46894630e-06  1.91090616e-06  5.50000006e+01], [7.070815801620483]
[-4.46894629e-06  1.91090614e-06  5.50000006e+01], [7.11171555519104]
[-4.46894629e-06  1.91090615e-06  5.50000006e+01], [7.1636364459991455]
[-4.46894629e-06  1.91090615e-06  5.50000006e+01], [7.208441495895386]
[-4.46894629e-06  1.91090614e-06  5.50000006e+01], [7.259098291397095]
[-4.46894629e-06  1.91090614e-06  5.50000006e+01], [7.311243057250977]
[-4.46894629e-06  1.91090615e-06  5.50000006e+01], [7.363375663757324]
[-4.46894629e-06  1.91090614e-06  5.50000006e+01], [7.408424377441406]
[-4.46894628e-06  1.91090614e-06  5.50000006e+01], [7.452747106552124]
[-4.46894629e-06  1.91090614e-06  5.50000006e+01], [7.49702525138855]
[-4.46894629e-06  1.91090615e-06  5.50000006e+01], [7.552773952484131]
[-4.46894628e-06  1.91090613e-06  5.50000006e+01], [7.596782922744751]
[-4.46894628e-06  1.91090613e-06  5.50000006e+01], [7.6735594272613525]
[-4.46894628e-06  1.91090613e-06  5.50000006e+01], [7.723085641860962]
[-4.46894629e-06  1.91090614e-06  5.50000006e+01], [7.7618513107299805]
[-4.46894629e-06  1.91090614e-06  5.50000006e+01], [7.806843996047974]
[-4.46894629e-06  1.91090614e-06  5.50000006e+01], [7.860840320587158]
[-4.46894628e-06  1.91090613e-06  5.50000006e+01], [7.92265510559082]
[-4.46894628e-06  1.91090613e-06  5.50000006e+01], [7.9738380908966064]
[-4.46894628e-06  1.91090613e-06  5.50000006e+01], [8.021423578262329]
[-4.46894627e-06  1.91090611e-06  5.50000006e+01], [8.088890552520752]
[-4.46894627e-06  1.91090611e-06  5.50000006e+01], [8.145795822143555]
[-4.46894627e-06  1.91090610e-06  5.50000006e+01], [8.196797847747803]
[-4.46894627e-06  1.91090611e-06  5.50000006e+01], [8.249141931533813]
[-4.46894627e-06  1.91090611e-06  5.50000006e+01], [8.294252634048462]
[-4.46894627e-06  1.91090611e-06  5.50000006e+01], [8.344107151031494]
[-4.46894627e-06  1.91090611e-06  5.50000006e+01], [8.392011880874634]
[-4.46894627e-06  1.91090611e-06  5.50000006e+01], [8.432034015655518]
[-4.46894627e-06  1.91090610e-06  5.50000006e+01], [8.490161418914795]
[-4.46894627e-06  1.91090611e-06  5.50000006e+01], [8.557810306549072]
[-4.46894626e-06  1.91090610e-06  5.50000006e+01], [8.603930711746216]
[-4.46894627e-06  1.91090611e-06  5.50000006e+01], [8.64528751373291]
[-4.46894627e-06  1.91090610e-06  5.50000006e+01], [8.685945749282837]
[-4.46894626e-06  1.91090610e-06  5.50000006e+01], [8.731508493423462]
[-4.46894626e-06  1.91090609e-06  5.50000006e+01], [8.775179147720337]
[-4.46894627e-06  1.91090610e-06  5.50000006e+01], [8.816898345947266]
[-4.46894626e-06  1.91090610e-06  5.50000006e+01], [8.863292932510376]
[-4.46894625e-06  1.91090608e-06  5.50000006e+01], [8.91114616394043]
[-4.46894626e-06  1.91090609e-06  5.50000006e+01], [8.95259714126587]
[-4.46894625e-06  1.91090608e-06  5.50000006e+01], [8.99163007736206]
[-4.46894626e-06  1.91090609e-06  5.50000006e+01], [9.033625841140747]
[-4.46894625e-06  1.91090608e-06  5.50000006e+01], [9.077058792114258]
[-4.46894625e-06  1.91090607e-06  5.50000006e+01], [9.124068021774292]
[-4.46894625e-06  1.91090608e-06  5.50000006e+01], [9.170106649398804]
[-4.46894625e-06  1.91090607e-06  5.50000006e+01], [9.215143918991089]
[-4.46894624e-06  1.91090606e-06  5.50000006e+01], [9.270668029785156]
[-4.46894624e-06  1.91090606e-06  5.50000006e+01], [9.328030586242676]
[-4.46894624e-06  1.91090607e-06  5.50000006e+01], [9.37634563446045]
[-4.46894624e-06  1.91090606e-06  5.50000006e+01], [9.422550439834595]
[-4.46894624e-06  1.91090606e-06  5.50000006e+01], [9.4676513671875]
[-4.46894624e-06  1.91090606e-06  5.50000006e+01], [9.51065731048584]
[-4.46894624e-06  1.91090606e-06  5.50000006e+01], [9.553400993347168]
[-4.46894624e-06  1.91090605e-06  5.50000006e+01], [9.595625638961792]
[-4.46894624e-06  1.91090606e-06  5.50000006e+01], [9.6368088722229]
[-4.46894624e-06  1.91090605e-06  5.50000006e+01], [9.677764892578125]
[-4.46894624e-06  1.91090606e-06  5.50000006e+01], [9.718778371810913]
[-4.46894624e-06  1.91090605e-06  5.50000006e+01], [9.760230302810669]
[-4.46894622e-06  1.91090603e-06  5.50000006e+01], [9.804096221923828]
[-4.46894623e-06  1.91090604e-06  5.50000006e+01], [9.841585636138916]
[-4.46894622e-06  1.91090602e-06  5.50000006e+01], [9.880975246429443]
[-4.46894623e-06  1.91090603e-06  5.50000006e+01], [9.92061710357666]
[-4.46894622e-06  1.91090603e-06  5.50000006e+01], [9.961415767669678]
[-4.46894622e-06  1.91090603e-06  5.50000006e+01], [10.001122236251831]
