[1.28785871e-14 0.00000000e+00 5.80000000e+01], [1.4214136600494385]
[-6.9687011  -8.91570651 64.04531744], [67.90932250022888]
[-6.85992833 -9.05624843 64.00128025], [68.04619193077087]
[-6.74059177 -9.20616135 63.95611677], [68.18180131912231]
[-6.60642593 -9.34418394 63.91906662], [68.32888770103455]
[-6.47913462 -9.47516918 63.87928075], [68.47187328338623]
[-6.35434258 -9.58156074 63.84847406], [68.61254930496216]
[-6.24339926 -9.68312049 63.81314934], [68.77050304412842]
[-6.13778483 -9.77627507 63.77829645], [68.93910503387451]
[-6.04358814 -9.8669128  63.7393821 ], [69.09335446357727]
[-5.94024325 -9.940251   63.71292168], [69.23602604866028]
[ -5.8364521  -10.02569595  63.68164895], [69.3808753490448]
[ -5.73126769 -10.12256675  63.64663645], [69.53083968162537]
[ -5.60890628 -10.22915554  63.61191024], [69.68994212150574]
[ -5.47407064 -10.34525419  63.57563867], [69.84654378890991]
[ -5.32580687 -10.46320541  63.54072852], [69.99731016159058]
[ -5.1849805  -10.57930327  63.5028952 ], [70.14449381828308]
[ -5.04651644 -10.67389767  63.47348215], [70.2940456867218]
[ -4.91794674 -10.75914719  63.44565015], [70.46159362792969]
[ -4.78046249 -10.8466566   63.4179608 ], [70.69371962547302]
[ -4.64562457 -10.94499876  63.38472645], [70.89110898971558]
[ -4.51910441 -11.05538283  63.34558468], [71.04942917823792]
[ -4.39025748 -11.17534959  63.30346904], [71.1981680393219]
[ -4.27415574 -11.28530377  63.26103402], [71.35051465034485]
[ -4.14042888 -11.37842767  63.22945225], [71.51521706581116]
[ -4.00011562 -11.45458928  63.20546002], [71.66699051856995]
[ -3.86641905 -11.52569559  63.18160844], [71.83518958091736]
[ -3.72186567 -11.59062413  63.16137252], [72.00113677978516]
[ -3.56454317 -11.65514243  63.14230468], [72.19102025032043]
[ -3.40267157 -11.72872479  63.11961537], [72.35772776603699]
[ -3.24724578 -11.81332947  63.09159793], [72.5162079334259]
[ -3.08007936 -11.91022466  63.06051236], [72.66761994361877]
[ -2.9119511  -12.01243025  63.02689983], [72.8150806427002]
[ -2.75302727 -12.12064273  62.98919447], [72.9570631980896]
[ -2.60081223 -12.22866761  62.95040882], [73.09229612350464]
[ -2.44561123 -12.32812353  62.91454272], [73.23404002189636]
[ -2.27709327 -12.40828162  62.8887603 ], [73.38278007507324]
[ -2.1043929  -12.46686598  62.87205899], [73.53117060661316]
[ -1.94224477 -12.51578256  62.8575631 ], [73.6834774017334]
[ -1.78884586 -12.55168608  62.84725754], [73.8450539112091]
[ -1.63827084 -12.59392616  62.8339592 ], [74.01836442947388]
[ -1.47646624 -12.6487624   62.81613708], [74.18066263198853]
[ -1.30516752 -12.70982682  62.79716668], [74.33170318603516]
[ -1.13325818 -12.78003779  62.77472062], [74.49538993835449]
[ -0.95530086 -12.84792221  62.75326185], [74.64367604255676]
[ -0.77213411 -12.90519683  62.73526786], [74.7778217792511]
[ -0.58446987 -12.94798948  62.72256912], [74.92062163352966]
[ -0.4004972  -12.97915873  62.71370246], [75.05325388908386]
[ -0.22154289 -13.00148113  62.70743768], [75.18903923034668]
[-4.16248099e-02 -1.30298794e+01  6.26943642e+01], [75.32656741142273]
[  0.13914561 -13.06599319  62.67799321], [75.48262619972229]
[  0.32003415 -13.10814779  62.65840442], [75.6221227645874]
[  0.50255575 -13.15536537  62.63684494], [75.75999402999878]
[  0.67996307 -13.20522098  62.61402687], [75.89406251907349]
[  0.86507774 -13.25231316  62.59133512], [76.03507781028748]
[  1.04717681 -13.28896521  62.5727861 ], [76.19382953643799]
[  1.22348069 -13.3143087   62.55879125], [76.33781743049622]
[  1.40522513 -13.32891972  62.54874677], [76.48361563682556]
[  1.58469081 -13.32959249  62.54413054], [76.65423965454102]
[  1.75978108 -13.31990411  62.54336512], [76.82296681404114]
[  1.92532363 -13.31403371  62.53711672], [76.97820138931274]
[  2.10303252 -13.31062421  62.52953542], [77.12374138832092]
[  2.29394804 -13.3155986   62.51726263], [77.28726124763489]
[  2.48982331 -13.32485559  62.50310934], [77.43564367294312]
[  2.68559544 -13.33751062  62.48695551], [77.60333895683289]
[  2.87389843 -13.35948738  62.46411331], [77.7570436000824]
[  3.06004928 -13.37462625  62.44296815], [77.90818071365356]
[  3.23415772 -13.37837842  62.42785928], [78.06257557868958]
[  3.40159608 -13.3661297   62.41943109], [78.20889377593994]
[  3.55922638 -13.34298908  62.41621477], [78.35951232910156]
[  3.71974805 -13.30566858  62.41898824], [78.51327323913574]
[  3.8933315  -13.26458352  62.422157  ], [78.6663830280304]
[  4.07005439 -13.22465295  62.42469166], [78.8227527141571]
[  4.23743612 -13.19463264  62.4224812 ], [78.99063324928284]
[  4.40688739 -13.17192022  62.41564458], [79.15471172332764]
[  4.59005088 -13.15262095  62.40555674], [79.29773354530334]
[  4.78664383 -13.14037022  62.39075428], [79.4384388923645]
[  4.98770697 -13.13495572  62.37074603], [79.58654642105103]
[  5.18588366 -13.1315962   62.34884084], [79.72926020622253]
[  5.38269342 -13.11882707  62.33106002], [79.87207245826721]
[  5.57279373 -13.09590102  62.31793784], [80.02684688568115]
[  5.75768378 -13.05957209  62.31144471], [80.16590714454651]
[  5.93501548 -13.00745148  62.31298815], [80.32085704803467]
[  6.10864314 -12.93900115  62.3230027 ], [80.46934223175049]
[  6.27751097 -12.85589627  62.34169426], [80.62361478805542]
[  6.42004182 -12.77458862  62.36110533], [80.77815055847168]
[  6.56935994 -12.69213824  62.37850989], [80.92376232147217]
[  6.73304238 -12.61018549  62.39342385], [81.06053519248962]
[  6.89757477 -12.54970457  62.39575741], [81.20267629623413]
[  7.06976096 -12.49558276  62.39421485], [81.34560108184814]
[  7.2263569  -12.46381859  62.38342257], [81.49036502838135]
[  7.38021871 -12.43036353  62.3738628 ], [81.62389707565308]
[  7.54146991 -12.38288131  62.36773945], [81.76062560081482]
[  7.71200169 -12.31541963  62.36852351], [81.89527440071106]
[  7.87237578 -12.24069732  62.37291487], [82.0265884399414]
[  8.02131138 -12.15735194  62.38186521], [82.16249871253967]
[  8.1676422  -12.06067498  62.39729444], [82.31095790863037]
[  8.32760608 -11.956748    62.41245136], [82.45411491394043]
[  8.48977488 -11.86270556  62.42184662], [82.60510635375977]
[  8.64979038 -11.78168614  62.42458459], [82.75203394889832]
[  8.82022587 -11.6976133   62.42595942], [82.89776682853699]
[  8.98733214 -11.61893544  62.42616517], [83.04125928878784]
[  9.13396546 -11.55254387  62.42366617], [83.1925413608551]
[  9.28723069 -11.46825245  62.42580393], [83.33016967773438]
[  9.4441929  -11.36725287  62.4338943 ], [83.4769458770752]
[  9.58331813 -11.26671592  62.4428497 ], [83.61494851112366]
[  9.71522828 -11.15243435  62.45849992], [83.74711680412292]
[  9.84025355 -11.02147891  62.48413348], [83.88118433952332]
[  9.94800273 -10.89413171  62.51103505], [84.04769945144653]
[ 10.06176391 -10.77207614  62.53284928], [84.19570994377136]
[ 10.19068096 -10.6462098   62.55208806], [84.32585453987122]
[ 10.32411787 -10.52864003  62.56479193], [84.49960660934448]
[ 10.45620688 -10.42413262  62.570931  ], [84.63192462921143]
[ 10.60027414 -10.31812065  62.57366553], [84.77190279960632]
[ 10.73447887 -10.23633864  62.56648016], [84.91441988945007]
[ 10.87529958 -10.15243687  62.55788089], [85.06956648826599]
[ 11.01775294 -10.06377596  62.55197923], [85.23465609550476]
[11.13127545 -9.986763   62.54911795], [85.38476395606995]
[11.2467155  -9.88703514 62.55330663], [85.52386713027954]
[11.36192127 -9.77275397 62.56210944], [85.65708065032959]
[11.47519901 -9.63605612 62.58111474], [85.79084753990173]
[11.5612346  -9.50316102 62.60708353], [85.92893981933594]
[11.63816366 -9.35683452 62.64021132], [86.0603404045105]
[11.72346952 -9.19811345 62.67563363], [86.20178747177124]
[11.79979402 -9.05324778 62.7066632 ], [86.35325407981873]
[11.88443948 -8.91171426 62.73214576], [86.50175452232361]
[11.98068327 -8.76916224 62.75304587], [86.65486931800842]
[12.06826567 -8.64653347 62.76756489], [86.7960159778595]
[12.16367858 -8.52364286 62.77852209], [86.94755101203918]
[12.27095358 -8.39858896 62.78607738], [87.1022880077362]
[12.36839201 -8.29529476 62.78727288], [87.25788259506226]
[12.47546633 -8.1890198  62.78482028], [87.38411521911621]
[12.56793183 -8.10418864 62.77799534], [87.52658224105835]
[12.66364476 -7.9988413  62.77567067], [87.71211290359497]
[12.75541182 -7.87524218 62.7808261 ], [87.88753175735474]
[12.84009072 -7.728673   62.79745907], [88.03225755691528]
[12.89005175 -7.57775323 62.82868448], [88.18289160728455]
[12.92785572 -7.40690732 62.87134623], [88.32782411575317]
[12.97493051 -7.23003588 62.91148539], [88.4827311038971]
[13.01902173 -7.07006049 62.94532999], [88.6344838142395]
[13.06832477 -6.91730046 62.97308578], [88.78142023086548]
[13.116607   -6.78533801 62.99355628], [88.93056988716125]
[13.16747597 -6.66551051 63.00793041], [89.06901955604553]
[13.2251378  -6.5466659  63.01825391], [89.21360635757446]
[13.29232492 -6.42670924 63.02454612], [89.35817122459412]
[13.34653719 -6.32948702 63.02795604], [89.49493741989136]
[13.41095499 -6.22586336 63.02745566], [89.63455963134766]
[13.48429748 -6.11643562 63.02504628], [89.76352262496948]
[13.54034818 -6.02126823 63.02390822], [89.89349722862244]
[13.59704794 -5.90751259 63.0263228 ], [90.0308997631073]
[13.65391941 -5.77061794 63.03485227], [90.19568228721619]
[13.70855973 -5.61058649 63.05026966], [90.37157845497131]
[13.76458992 -5.42429482 63.07181429], [90.52077770233154]
[13.79793038 -5.23562844 63.10272475], [90.66811203956604]
[13.84099435 -5.04469994 63.12798901], [90.81004548072815]
[13.89542429 -4.85452055 63.14740606], [90.95926427841187]
[13.95585108 -4.67691759 63.15968673], [91.1089084148407]
[14.00871242 -4.52194289 63.1675657 ], [91.25973773002625]
[14.06432094 -4.36906438 63.17161562], [91.40706276893616]
[14.10747845 -4.23811021 63.17455637], [91.56471967697144]
[14.15604549 -4.10461818 63.17347018], [91.71713709831238]
[14.18956315 -3.99821712 63.17151026], [91.8744158744812]
[14.22732908 -3.88673986 63.16743561], [92.02048444747925]
[14.26599789 -3.775337   63.16352164], [92.1699447631836]
[14.30916148 -3.66010298 63.15824744], [92.32022380828857]
[14.33201269 -3.5701305  63.15632411], [92.47127866744995]
[14.35990413 -3.47179311 63.15274739], [92.62054967880249]
[14.38483365 -3.36281936 63.15421052], [92.77430248260498]
[14.40669335 -3.23198602 63.16184111], [92.9223747253418]
[14.42316747 -3.0839237  63.17446531], [93.06506991386414]
[14.43851621 -2.9139773  63.19115602], [93.20750999450684]
[14.45550664 -2.71994202 63.21138067], [93.34224200248718]
[14.46062957 -2.53841773 63.23354376], [93.49806380271912]
[14.46712679 -2.35504429 63.25446486], [93.64989900588989]
[14.47852382 -2.17238823 63.27137317], [93.78672504425049]
[14.48553879 -1.99856289 63.28789364], [93.92580580711365]
[14.49034785 -1.83554319 63.30219612], [94.05621790885925]
[14.50244931 -1.67877935 63.31075774], [94.18974304199219]
[14.52072711 -1.51638787 63.31671422], [94.32302165031433]
[14.52951612 -1.37919775 63.32059988], [94.45622634887695]
[14.55483679 -1.23659057 63.3126874 ], [94.58975458145142]
[14.58715782 -1.09071443 63.30190567], [94.72236847877502]
[14.60404447 -0.97282828 63.29317157], [94.85436224937439]
[14.62768051 -0.84556573 63.28030251], [95.0048394203186]
[14.65378184 -0.71273994 63.26538993], [95.15415453910828]
[14.68387747 -0.56826545 63.24959476], [95.29900670051575]
[14.71477385 -0.4211644  63.2337023 ], [95.44333672523499]
[14.72694602 -0.30182367 63.22298492], [95.59134721755981]
[14.74065617 -0.17221938 63.21246244], [95.73438215255737]
[ 1.47493593e+01 -3.91571608e-02  6.32047481e+01], [95.87711215019226]
[14.75443725  0.09455288 63.19891039], [96.0261082649231]
[14.76091987  0.23798095 63.19356652], [96.18962550163269]
[14.77004873  0.39093263 63.18747546], [96.34050178527832]
[14.76667835  0.53030427 63.18515723], [96.49401378631592]
[14.75979216  0.66781481 63.18394048], [96.64155769348145]
[14.75729087  0.81515168 63.18121437], [96.79651713371277]
[14.75438207  0.96609371 63.17799255], [96.94570517539978]
[14.75540785  1.12230065 63.17261541], [97.10438704490662]
[14.75636901  1.28076061 63.16671028], [97.26917815208435]
[14.75635253  1.44228738 63.16081565], [97.42428636550903]
[14.76868972  1.61956649 63.14849656], [97.57970833778381]
[14.7644814   1.77051533 63.14314288], [97.73318600654602]
[14.75890689  1.92441164 63.13793323], [97.8752191066742]
[14.75309477  2.08210268 63.13211326], [98.00940942764282]
[14.74829575  2.24355169 63.12493414], [98.16428899765015]
[14.7307862   2.37742553 63.12363361], [98.30957984924316]
[14.71630419  2.52319805 63.11978565], [98.44720792770386]
[14.69841846  2.67178067 63.11756043], [98.5834436416626]
[14.6859994   2.82634629 63.11237447], [98.72407531738281]
[14.67646455  2.98535406 63.10595621], [98.86657643318176]
[14.64492216  3.11818256 63.10979601], [98.99872183799744]
[14.61397894  3.25831113 63.11208103], [99.13423585891724]
[14.58168814  3.40500352 63.11390169], [99.27393627166748]
[14.54930719  3.55227212 63.11571345], [99.42994022369385]
[14.52798537  3.70477126 63.10993054], [99.60149598121643]
[14.50010902  3.8377283  63.10561284], [99.75811243057251]
[14.47535343  3.97624249 63.09810812], [99.90804290771484]
[14.44584946  4.11896608 63.09352922], [100.04601335525513]
[14.42061458  4.26518131 63.0853878 ], [100.19296741485596]
[14.39394826  4.41710111 63.07802022], [100.3290958404541]
[14.35380185  4.55521907 63.07716887], [100.47720217704773]
[14.30680352  4.69331402 63.07925344], [100.6270101070404]
[14.25875932  4.83332133 63.08124663], [100.76795601844788]
[14.2131157   4.97591019 63.08186348], [100.90788221359253]
[14.16286123  5.12475501 63.08401177], [101.05911684036255]
[14.11466048  5.27524604 63.08536684], [101.20137429237366]
[14.08485418  5.42604585 63.07576092], [101.34311747550964]
[14.06317218  5.57861707 63.06050719], [101.49819278717041]
[14.04125736  5.73877456 63.04403223], [101.64368867874146]
[14.00328651  5.88016113 63.03625953], [101.7887773513794]
[13.9634634   6.03161399 63.02691739], [101.92992568016052]
[13.92371477  6.1783215  63.01913556], [102.07852792739868]
[13.88155168  6.32800705 63.01132531], [102.22318887710571]
[13.83683255  6.48641469 63.00345991], [102.36944007873535]
[13.79839058  6.64068893 62.99358263], [102.51535820960999]
[13.74098183  6.76705874 62.99731651], [102.65062475204468]
[13.69272186  6.89961667 62.99245915], [102.77959299087524]
[13.64479445  7.0331311  62.98615468], [102.91339540481567]
[13.60078326  7.1660962  62.97840593], [103.0427098274231]
[13.55668312  7.30668304 62.96998621], [103.17097973823547]
[13.5071515   7.45387576 62.96376549], [103.30625605583191]
[13.45361567  7.60912476 62.95751197], [103.43384218215942]
[13.38377856  7.73791414 62.96345493], [103.5675778388977]
[13.31705456  7.87071909 62.96621075], [103.70301103591919]
[13.2418844   8.00390792 62.97289813], [103.86440896987915]
[13.17256276  8.14571934 62.9738294 ], [104.00419616699219]
[13.11471275  8.29001941 62.96755686], [104.13621020317078]
[13.04304122  8.39856043 62.97582587], [104.264169216156]
[12.96897902  8.51676707 62.98205037], [104.39892029762268]
[12.88796307  8.6400056  62.99082567], [104.53726887702942]
[12.80057164  8.77123489 63.00026056], [104.66440439224243]
[12.7133809   8.90214041 63.00911681], [104.80484509468079]
[12.63881812  9.02836047 63.01245721], [104.94192838668823]
[12.55992287  9.15876569 63.01668022], [105.07782673835754]
[12.47391177  9.29155787 63.02308754], [105.21052622795105]
[12.37383919  9.41763936 63.03652381], [105.34117984771729]
[12.27529218  9.54377778 63.05068052], [105.48309588432312]
[12.16896259  9.6683222  63.06857813], [105.62636923789978]
[12.06689922  9.79275091 63.08291625], [105.79385423660278]
[11.97169445  9.91918592 63.09257225], [105.9362530708313]
[11.87110144 10.05112924 63.10313343], [106.09026885032654]
[11.79826539 10.17289458 63.10341502], [106.24069046974182]
[11.72368805 10.30016356 63.10316318], [106.3853063583374]
[11.62839377 10.40404872 63.11735701], [106.53001666069031]
[11.52357893 10.51245399 63.13367365], [106.67628240585327]
[11.43393077 10.61685835 63.14463592], [106.83208870887756]
[11.34966052 10.71346682 63.15584   ], [106.9814841747284]
[11.25734188 10.81561539 63.1682973 ], [107.14718747138977]
[11.16231813 10.92509042 63.17972203], [107.304447889328]
[11.04759836 11.0153391  63.20390516], [107.47691750526428]
[10.93515485 11.10183811 63.22603415], [107.62820839881897]
[10.82994433 11.1919134  63.24357397], [107.77891254425049]
[10.71669261 11.28219356 63.26504132], [107.92970585823059]
[10.59923664 11.37402951 63.28692413], [108.08055901527405]
[10.48867219 11.47337121 63.30251673], [108.23124980926514]
[10.38318533 11.57630053 63.31451518], [108.39145064353943]
[10.26298054 11.65110778 63.34163788], [108.53863668441772]
[10.14694416 11.72811412 63.36379107], [108.68815231323242]
[10.02735197 11.81129184 63.38507833], [108.83738422393799]
[ 9.89886877 11.89727244 63.40914339], [108.98582601547241]
[ 9.76295034 11.9867238  63.43440412], [109.13538575172424]
[ 9.63896493 12.0774116  63.4533865 ], [109.28361988067627]
[ 9.51513103 12.1707118  63.47215612], [109.43066215515137]
[ 9.38256911 12.26710082 63.49242636], [109.58022665977478]
[ 9.25170718 12.34317609 63.51826492], [109.72919178009033]
[ 9.11768606 12.42093551 63.54283389], [109.88413310050964]
[ 8.97762842 12.50433384 63.56756286], [110.02404022216797]
[ 8.84517994 12.58755344 63.59018723], [110.17430663108826]
[ 8.71810786 12.66347735 63.61380237], [110.31172490119934]
[ 8.58433851 12.74542217 63.63715201], [110.46123385429382]
[ 8.45832529 12.8293602  63.65718964], [110.60809588432312]
[ 8.33513344 12.91524665 63.67410993], [110.75939965248108]
[ 8.19061889 12.97789989 63.70793111], [110.89996004104614]
[ 8.03563076 13.03778753 63.74453668], [111.0448830127716]
[ 7.89914495 13.0901785  63.77905671], [111.19493436813354]
[ 7.75943091 13.14015614 63.81578538], [111.33726835250854]
[ 7.63338446 13.18530162 63.84969455], [111.48832893371582]
[ 7.50551755 13.23063463 63.88369683], [111.63955998420715]
[ 7.37012485 13.28036128 63.91836805], [111.79314255714417]
[ 7.24517904 13.32310186 63.95259302], [111.95031380653381]
[ 7.12488676 13.37009235 63.98322915], [112.1054151058197]
[ 7.01979051 13.41128116 64.01212813], [112.26002860069275]
[ 6.91603213 13.45629039 64.03881453], [112.40570640563965]
[ 6.78983976 13.4761273  64.08321203], [112.55672192573547]
[ 6.66105999 13.49660959 64.12682638], [112.70226097106934]
[ 6.54497641 13.50912936 64.1708329 ], [112.8776969909668]
[ 6.41868595 13.52626521 64.21469225], [113.02182841300964]
[ 6.27678568 13.5537054  64.25608365], [113.17458462715149]
[ 6.13803997 13.5943217  64.28762055], [113.32767629623413]
[ 5.97647471 13.64928912 64.3151634 ], [113.4696102142334]
[ 5.77607136 13.69346337 64.35445464], [113.60834813117981]
[ 5.58868369 13.74459691 64.3827369 ], [113.75719141960144]
[ 5.40021083 13.79299363 64.41363729], [113.90296745300293]
[ 5.23558558 13.83274063 64.44300625], [114.05477905273438]
[ 5.07387614 13.86424392 64.47684939], [114.20744633674622]
[ 4.94466329 13.87689807 64.51573323], [114.35695791244507]
[ 4.8344678  13.87968928 64.5546228 ], [114.5169665813446]
[ 4.7316835  13.88055973 64.59243625], [114.67645001411438]
[ 4.62159769 13.8828688  64.63154872], [114.82994246482849]
[ 4.50300135 13.88340973 64.67491848], [114.9836688041687]
[ 4.4087298  13.88148441 64.71491661], [115.12429666519165]
[ 4.30946033 13.87592571 64.75836197], [115.27947282791138]
[ 4.18715698 13.84247577 64.81980837], [115.43340921401978]
[ 4.08329043 13.8047875  64.87930293], [115.58964610099792]
[ 3.97590437 13.76748191 64.93958018], [115.76392221450806]
[ 3.84763688 13.73258328 65.00144504], [115.9151303768158]
[ 3.71762797 13.71143837 65.05148676], [116.06593728065491]
[ 3.56073455 13.7224216  65.08257943], [116.21685743331909]
[ 3.39323495 13.75535479 65.09830426], [116.36658334732056]
[ 3.21448461 13.80011597 65.10806383], [116.51606392860413]
[ 3.03484394 13.84386009 65.11896276], [116.6709053516388]
[ 2.88304089 13.86920698 65.13719821], [116.83065009117126]
[ 2.73961766 13.87976555 65.16373996], [116.98745632171631]
[ 2.62008821 13.88455635 65.19016438], [117.13782811164856]
[ 2.47614618 13.84605985 65.2424391 ], [117.28468084335327]
[ 2.33519325 13.79728814 65.3010215 ], [117.46409440040588]
[ 2.21593561 13.7398396  65.36290653], [117.65091681480408]
[ 2.09249292 13.67790231 65.42778204], [117.7915608882904]
[ 1.99912719 13.60760225 65.49543234], [117.9260265827179]
[ 1.89532004 13.53084703 65.56667694], [118.0650246143341]
[ 1.80381851 13.45296454 65.63728394], [118.20189023017883]
[ 1.69862232 13.38796279 65.69711997], [118.3500747680664]
[ 1.57522509 13.34768399 65.73894758], [118.52563810348511]
[ 1.44262676 13.32711993 65.76595844], [118.68211889266968]
[ 1.27216769 13.32908188 65.77836592], [118.8263201713562]
[ 1.09289621 13.33070712 65.79163129], [118.96466875076294]
[ 0.94350753 13.32218793 65.80962036], [119.11673879623413]
[ 0.79239781 13.30696512 65.831148  ], [119.25826478004456]
[ 0.63449116 13.28046286 65.85983211], [119.40931844711304]
[ 0.50424025 13.24488825 65.89291025], [119.56489753723145]
[ 0.36715035 13.20276594 65.92909648], [119.70806097984314]
[ 0.25626739 13.15187098 65.9700054 ], [119.85608553886414]
[ 0.14382824 13.09552145 66.01337973], [119.99403285980225]
[5.37413676e-02 1.30314603e+01 6.60614849e+01], [120.14105486869812]
[-3.77780801e-02  1.29600613e+01  6.61129344e+01], [120.29033064842224]
[-0.12335052 12.8828641  66.16771789], [120.44599652290344]
[-0.20094684 12.79724649 66.22771469], [120.59766626358032]
[-0.27806594 12.70760778 66.29072226], [120.75021386146545]
[-0.36121414 12.61074075 66.35723558], [120.88513207435608]
[-0.46588486 12.53010477 66.40963522], [121.0238254070282]
[-0.5767674  12.47876727 66.43983169], [121.16370940208435]
[-0.72565846 12.45236947 66.44852953], [121.31181979179382]
[-0.87960672 12.4517105  66.43824035], [121.4621729850769]
[-1.03577743 12.44666308 66.42958996], [121.62362575531006]
[-1.19639    12.43758664 66.422453  ], [121.78081798553467]
[-1.30686853 12.45122636 66.40769898], [121.92805099487305]
[-1.41934183 12.44346352 66.40459994], [122.06659626960754]
[-1.54049437 12.4305274  66.4025802 ], [122.20093584060669]
[-1.62759432 12.39064007 66.42042422], [122.344473361969]
[-1.71457506 12.34223888 66.44210077], [122.49069690704346]
[-1.80721586 12.2871449  66.46749529], [122.63290238380432]
[-1.91206578 12.22439457 66.49601482], [122.77283143997192]
[-2.0057643  12.1507869  66.53111528], [122.9287006855011]
[-2.09038721 12.06913188 66.57181626], [123.07618832588196]
[-2.16438881 12.01690463 66.59983112], [123.2201156616211]
[-2.25096224 11.94893324 66.63749053], [123.35918617248535]
[-2.34704073 11.87177038 66.67841079], [123.50428771972656]
[-2.45194697 11.78581137 66.72227803], [123.63664269447327]
[-2.54926021 11.7029839  66.76314405], [123.78068828582764]
[-2.66414233 11.64716134 66.78132889], [123.92282271385193]
[-2.81011522 11.62156163 66.77414294], [124.06284928321838]
[-2.95841074 11.62130299 66.74703004], [124.20683979988098]
[-3.11263794 11.61512205 66.72164128], [124.35152816772461]
[-3.27472223 11.59736299 66.70033844], [124.50144171714783]
[-3.38704916 11.5947915  66.68065678], [124.65140986442566]
[-3.48244978 11.55628756 66.6866093 ], [124.7938768863678]
[-3.58592633 11.50997561 66.69386703], [124.93625736236572]
[-3.6676917  11.45123187 66.71161709], [125.07799792289734]
[-3.74122495 11.39505853 66.72991627], [125.21019387245178]
[-3.80156726 11.32361899 66.76270069], [125.36210680007935]
[-3.87117527 11.24401915 66.79817325], [125.51909136772156]
[-3.95237358 11.15599515 66.83556257], [125.66100358963013]
[-4.02858813 11.06452183 66.87676809], [125.79314875602722]
[-4.09871549 10.95956173 66.92619038], [125.92782974243164]
[-4.16794248 10.85402595 66.9731202 ], [126.07228565216064]
[-4.26382012 10.76342798 67.00263708], [126.22537565231323]
[-4.3878375  10.69038051 67.01246927], [126.39325094223022]
[-4.53695494 10.64588046 66.99710146], [126.54567956924438]
[-4.67379731 10.61875009 66.97322339], [126.69581532478333]
[-4.81479489 10.57655011 66.95523473], [126.84304928779602]
[-4.94065376 10.56409806 66.92729395], [126.99428868293762]
[-5.04585818 10.524563   66.91893582], [127.13226747512817]
[-5.13986477 10.46949411 66.92098923], [127.26924157142639]
[-5.23582322 10.39852224 66.93014042], [127.40798044204712]
[-5.28854689 10.35196057 66.94052258], [127.5574836730957]
[-5.34710658 10.28306779 66.96054185], [127.70551371574402]
[-5.40905188 10.20410462 66.98452572], [127.85186839103699]
[-5.47890057 10.11228043 67.01209783], [127.99713158607483]
[-5.55791698 10.00460147 67.04416743], [128.13214015960693]
[-5.64444053  9.8838979  67.07974932], [128.2795913219452]
[-5.7206073   9.78596214 67.10950391], [128.42563462257385]
[-5.78387167  9.67373553 67.15067354], [128.5824098587036]
[-5.83927734  9.55702692 67.19337956], [128.74543142318726]
[-5.91972735  9.4679392  67.21017953], [128.9228036403656]
[-6.00946832  9.41540878 67.20191654], [129.08767461776733]
[-6.11109503  9.39743511 67.16900359], [129.23760271072388]
[-6.19869113  9.38584215 67.13888921], [129.37508535385132]
[-6.28229068  9.35627265 67.11924557], [129.51432871818542]
[-6.3681209   9.31524738 67.10391881], [129.65096974372864]
[-6.46189944  9.25945518 67.09194936], [129.8013207912445]
[-6.55143263  9.20906291 67.07933623], [129.95436930656433]
[-6.64524115  9.15219465 67.06817026], [130.10697507858276]
[-6.7420569   9.07624906 67.0649897 ], [130.26680898666382]
[-6.84024954  8.98884871 67.06576227], [130.42109489440918]
[-6.91724525  8.88055404 67.08247495], [130.57489490509033]
[-6.99220209  8.75821356 67.10535271], [130.72171998023987]
[-7.06979882  8.62619329 67.13063357], [130.86208367347717]
[-7.13117674  8.51787093 67.15365682], [131.01259422302246]
[-7.20372617  8.39266209 67.18030281], [131.15271043777466]
[-7.26167111  8.26197278 67.21242742], [131.31644868850708]
[-7.30745299  8.18901505 67.22238035], [131.4657735824585]
[-7.37554024  8.13553762 67.21356833], [131.6264066696167]
[-7.46467509  8.11225106 67.18186321], [131.79078102111816]
[-7.56327442  8.08027672 67.14948794], [131.9342987537384]
[-7.64666393  8.07327629 67.11461837], [132.06659126281738]
[-7.71007962  8.04068123 67.09635643], [132.19882202148438]
[-7.76592048  7.98969539 67.08732765], [132.32675790786743]
[-7.82121393  7.91851417 67.08602416], [132.4630641937256]
[-7.88317835  7.82719292 67.0881434 ], [132.59854435920715]
[-7.95522112  7.71935214 67.09106113], [132.7281732559204]
[-8.01471323  7.626865   67.09565145], [132.87053894996643]
[-8.07871853  7.52113938 67.10332979], [133.0173625946045]
[-8.15021753  7.4036812  67.11166055], [133.20847368240356]
[-8.22365419  7.26824147 67.12524972], [133.3660011291504]
[-8.29752922  7.123119   67.1418408 ], [133.51141476631165]
[-8.3754661   6.95824672 67.16300305], [133.65134143829346]
[-8.44310201  6.81943789 67.18048432], [133.797776222229]
[-8.5046926   6.6911602  67.19273623], [133.9512791633606]
[-8.55788001  6.64037869 67.18102361], [134.09087252616882]
[-8.63270006  6.61584359 67.14836458], [134.2366874217987]
[-8.7127072   6.5874971  67.11395906], [134.37985396385193]
[-8.78077441  6.58944781 67.0764128 ], [134.5160357952118]
[-8.85744459  6.56836297 67.04193737], [134.6595425605774]
[-8.93575453  6.53162665 67.01037852], [134.79545521736145]
[-9.01865159  6.46759415 66.98418487], [134.93835067749023]
[-9.1036202   6.38098847 66.96266874], [135.0794312953949]
[-9.19057474  6.27453311 66.94517597], [135.2393524646759]
[-9.27254799  6.15100175 66.93658534], [135.3931963443756]
