[2.84217094e-14 0.00000000e+00 1.10000000e+02], [36.629305601119995]
[6.82845047e-01 2.59379358e-06 1.10258031e+02], [37.83129119873047]
[1.46096647e+00 3.67176192e-05 1.10343722e+02], [37.99671411514282]
[2.26123350e+00 5.45268374e-05 1.10360298e+02], [38.161038398742676]
[3.06620326e+00 5.91675820e-05 1.10357722e+02], [38.32438039779663]
[3.87010081e+00 6.02269834e-05 1.10355041e+02], [38.488609790802]
[4.67167415e+00 6.14058224e-05 1.10357879e+02], [38.65199422836304]
[5.47138397e+00 6.28475358e-05 1.10366249e+02], [38.81607151031494]
[6.27009987e+00 6.27040075e-05 1.10378270e+02], [38.98247718811035]
[7.06863064e+00 5.73964659e-05 1.10391749e+02], [39.14750146865845]
[7.86757811e+00 4.11286329e-05 1.10404757e+02], [39.31238102912903]
[8.66734803e+00 4.93020329e-06 1.10415721e+02], [39.47768688201904]
[ 9.46820404e+00 -6.46384804e-05  1.10423327e+02], [39.6437246799469]
[ 1.02703249e+01 -1.86704270e-04  1.10426370e+02], [39.809064865112305]
[ 1.10738582e+01 -3.85959396e-04  1.10423557e+02], [39.9762077331543]
[ 1.18789761e+01 -6.87965602e-04  1.10413254e+02], [40.14142322540283]
[ 1.26859329e+01 -1.10293396e-03  1.10393149e+02], [40.304986238479614]
[ 1.34950755e+01 -1.58784803e-03  1.10360084e+02], [40.47079062461853]
[ 1.43066490e+01 -1.99130472e-03  1.10310980e+02], [40.63532519340515]
[ 1.51202473e+01 -2.05514076e-03  1.10246102e+02], [40.80013370513916]
[ 1.59343786e+01 -1.60126069e-03  1.10172372e+02], [40.965402126312256]
[ 1.67472721e+01 -7.58444084e-04  1.10099216e+02], [41.13039016723633]
[1.75584771e+01 1.65642325e-04 1.10028318e+02], [41.29478883743286]
[1.83692101e+01 9.11940358e-04 1.09950466e+02], [41.47119688987732]
[1.91682789e+01 4.67817514e-04 1.09922519e+02], [41.63570213317871]
[1.99656405e+01 8.88016339e-05 1.09912705e+02], [41.80145025253296]
[ 2.07633291e+01 -4.94849568e-05  1.09904416e+02], [41.967228412628174]
[ 2.15608459e+01 -8.07197251e-05  1.09896077e+02], [42.13221502304077]
[ 2.23581129e+01 -7.31124548e-05  1.09887507e+02], [42.29610633850098]
[ 2.31551300e+01 -5.60742807e-05  1.09878701e+02], [42.459649085998535]
[ 2.39519103e+01 -4.10732013e-05  1.09869681e+02], [42.62543845176697]
[ 2.47484654e+01 -3.14204905e-05  1.09860458e+02], [42.7908935546875]
[ 2.55448016e+01 -2.69811427e-05  1.09851027e+02], [42.95580291748047]
[ 2.63410177e+01 -2.63875814e-05  1.09841629e+02], [43.120229721069336]
[ 2.71370388e+01 -2.85584839e-05  1.09832054e+02], [43.284478425979614]
[ 2.79328535e+01 -3.23277500e-05  1.09822273e+02], [43.449119567871094]
[ 2.87284573e+01 -3.71712092e-05  1.09812283e+02], [43.61375164985657]
[ 2.95238450e+01 -4.28125425e-05  1.09802089e+02], [43.77802562713623]
[ 3.03190108e+01 -4.91393219e-05  1.09791701e+02], [43.9436411857605]
[ 3.11139481e+01 -5.61147893e-05  1.09781134e+02], [44.10805058479309]
[ 3.19086498e+01 -6.37246230e-05  1.09770406e+02], [44.27335548400879]
[ 3.27028267e+01 -7.08087200e-05  1.09760044e+02], [44.43792247772217]
[ 3.34965150e+01 -7.74566282e-05  1.09749938e+02], [44.60294961929321]
[ 3.42899111e+01 -8.46864360e-05  1.09739867e+02], [44.7672233581543]
[ 3.50830856e+01 -9.29232745e-05  1.09729790e+02], [44.93147373199463]
[ 3.58760325e+01 -1.02107571e-04  1.09719636e+02], [45.09428906440735]
[ 3.66687300e+01 -1.12053436e-04  1.09709363e+02], [45.259180784225464]
[ 3.74611667e+01 -1.22637238e-04  1.09698966e+02], [45.42301797866821]
[ 3.82533404e+01 -1.33827862e-04  1.09688459e+02], [45.58661341667175]
[ 3.90452527e+01 -1.45639000e-04  1.09677856e+02], [45.7512686252594]
[ 3.98369050e+01 -1.58084942e-04  1.09667168e+02], [45.91342806816101]
[ 39.83986956   1.00198873 109.70199931], [46.07741594314575]
[ 39.82301407   1.50213916 109.70065858], [46.242192029953]
[ 39.79990618   2.00269817 109.69901344], [46.40728235244751]
[ 39.77127048   2.50258001 109.6984406 ], [46.57166123390198]
[ 39.73657092   3.00193051 109.69802352], [46.73714017868042]
[ 39.69560214   3.50087606 109.6975956 ], [46.901811838150024]
[ 39.64836183   3.99933466 109.69721264], [47.06744718551636]
[ 39.59487866   4.49719034 109.69690704], [47.23215341567993]
[ 39.53516773   4.99434673 109.69667478], [47.39770317077637]
[ 39.46923536   5.49072203 109.69650166], [47.56170964241028]
[ 39.39708731   5.98623792 109.69637547], [47.73741316795349]
[ 39.31873151   6.48081556 109.69628747], [47.91219234466553]
[ 39.234178     6.97437561 109.6962311 ], [48.07608413696289]
[ 39.1434384    7.46683894 109.69620121], [48.241137742996216]
[ 39.04652571   7.95812687 109.69619365], [48.40535283088684]
[ 38.94345414   8.44816123 109.69620513], [48.569363832473755]
[ 38.83423909   8.93686421 109.69623301], [48.73355841636658]
[ 38.71889711   9.42415835 109.69627522], [48.89774298667908]
[ 38.59744584   9.90996654 109.6963301 ], [49.062891721725464]
[ 38.46990712  10.3942128  109.69640281], [49.22882556915283]
[ 38.33631163  10.87682389 109.69651519], [49.39419341087341]
[ 38.19666692  11.3577202  109.69663904], [49.55864882469177]
[ 38.05099347  11.8368255  109.696771  ], [49.723203897476196]
[ 37.89931415  12.31406419 109.69691067], [49.887529611587524]
[ 37.74165285  12.78936103 109.69705791], [50.05196237564087]
[ 37.57803439  13.26264108 109.69721255], [50.21868586540222]
[ 37.4084845   13.73382972 109.69737446], [50.38404035568237]
[ 37.23302987  14.20285265 109.69754349], [50.54878115653992]
[ 37.05169808  14.66963592 109.69771948], [50.713754415512085]
[ 36.86451765  15.13410591 109.69790231], [50.87654185295105]
[ 36.67151801  15.59618938 109.69809182], [51.041733264923096]
[ 36.47272951  16.05581344 109.69828787], [51.20663833618164]
[ 36.26818341  16.51290561 109.69849032], [51.37078642845154]
[ 36.05791189  16.96739377 109.69869903], [51.53642964363098]
[ 35.841948    17.41920623 109.69891387], [51.701218366622925]
[ 35.62032571  17.86827171 109.69913469], [51.86576509475708]
[ 35.39307989  18.31451934 109.69936136], [52.03199028968811]
[ 35.16024628  18.75787873 109.69959373], [52.20765566825867]
[ 34.92186151  19.1982799  109.69983167], [52.371885538101196]
[ 34.67796307  19.63565336 109.70007504], [52.536089181900024]
[ 34.42858934  20.06993007 109.70032368], [52.7010064125061]
[ 34.17377955  20.50104149 109.70057747], [52.86483573913574]
[ 33.9135738   20.92891957 109.70083625], [53.028908014297485]
[ 33.64801304  21.35349677 109.70109988], [53.19356441497803]
[ 33.37713905  21.77470604 109.70136822], [53.35648536682129]
[ 33.10099447  22.1924809  109.7016411 ], [53.5217707157135]
[ 32.81962275  22.60675536 109.70191838], [53.68601846694946]
[ 32.53306819  23.01746403 109.70219991], [53.850444316864014]
[ 32.24137589  23.42454203 109.70248553], [54.0160973072052]
[ 31.94459177  23.82792507 109.70277508], [54.18029808998108]
[ 31.64276255  24.22754944 109.70306841], [54.344868421554565]
