[ 0.0 1.9571261099193684 1.8788924611629856],[ 186.66376984489037 188.70575629710578 189.55652214471203][ 0.0 2.274887732965075 1.060302243712919],[ 186.69675599391468 190.70963898493224 188.16837920020657], [41.1305775642395]
[ 0.0 2.22188459155226 1.8445229664651295],[ 186.76641691435788 189.00344845903982 189.78948253742755][ 0.0 1.7842047403592145 1.4053622785585944],[ 186.71500501838585 190.6940603323121 188.2818329493312], [41.29497504234314]
[ 0.0 2.413791914152258 1.9177622275146995],[ 186.86778237247086 189.36551784492744 189.97729643172266][ 0.0 1.3074895576202163 1.71038754344944],[ 186.7192316650834 190.45638487981475 188.5125257543124], [41.471686601638794]
[ 0.0 2.4578789856156185 2.3690860303418115],[ 186.9751838283612 189.77620538061092 190.1509149041197][ 0.32331473991259885 1.3060008081458891 1.859360839644344],[ 186.7112866442625 190.06096877633942 188.8070384342875], [41.635902881622314]
[ 0.0 2.514767669529253 2.6380247083765074],[ 187.12325986679764 190.22709492260776 190.43234061284565][ 0.5987174883963253 1.4427385302780689 1.870774803824713],[ 186.8948225607722 189.81437053923722 189.1213589830358], [41.80162692070007]
[ 0.0 2.6281707008875093 2.7744047035808896],[ 187.26791754629693 190.65264086969665 190.76277341020693][ 0.8181129872752898 1.5863450020735859 1.8605575261349299],[ 187.19512766502595 189.7328308342217 189.39161262429698], [41.967588901519775]
[ 0.0 2.7738955765742097 2.884511379023561],[ 187.39669430423237 191.04195049608438 191.1033132047125][ 1.017437939059056 1.7212223292673419 1.8800200312947246],[ 187.55129288402406 189.77032074582286 189.62099290904627], [42.13239097595215]
[ 0.0 2.9310606184543473 3.0004331581159565],[ 187.51762506291672 191.40872782747334 191.44646682127967][ 1.2053579974748532 1.8448402020619303 1.9322831084216747],[ 187.94151779398615 189.89286067159983 189.83669104425127], [42.29635787010193]
[ 0.0 3.0915968298247054 3.129667386415449],[ 187.6387303733347 191.76525260932448 191.79172458084864][ 1.388041699211513 1.9604077865588336 2.0092084822628853],[ 188.35400084077662 190.07486018797778 190.05885267812357], [42.45998167991638]
[ 0.0 3.2534167284820334 3.271610010735799],[ 187.7651440074582 192.1196076372426 192.1403296684957][ 1.5695218352078806 2.0721211844080174 2.102281757420982],[ 188.78245001472123 190.2988254805116 190.29804374598316], [42.625725746154785]
[ 0.0 3.4166809030717675 3.4236371263230447],[ 187.89956956738794 192.4764982036513 192.4937487885747][ 1.7523671782435692 2.183317615662069 2.2054103964426983],[ 189.2237926770805 190.55360995541272 190.55801115641256], [42.7911593914032]
[ 0.0 3.5821391815219505 3.583243974469289],[ 188.0431370767824 192.8384352588003 192.85317129533988][ 1.938135774020743 2.2961701009342046 2.315049623182575],[ 189.6767784052155 190.83239104984125 190.8387535231952], [42.95602059364319]
[ 0.0 3.751399820009219 3.749384772557368],[ 188.19610404989464 193.2066565443499 193.21939204179483][ 2.128628726881283 2.412423406325465 2.4299493858111223],[ 190.1411126527053 191.13105709890485 191.138737281671], [43.12058615684509]
[ 0.0 3.923227127929888 3.91971539848327],[ 188.35865509732284 193.58216997263693 193.59329375392633][ 2.323040392465205 2.5318730336306055 2.548846795950087],[ 190.61756311209865 191.44749643008217 191.45653967904352], [43.28478789329529]
[ 0.0 4.098744763497915 4.094076333114962],[ 188.5301538956502 193.96476469067062 193.9746369229058][ 2.5214125923485233 2.655464982850869 2.6720978081458657],[ 191.10599969889267 191.77988018553103 191.79038760835994], [43.44929623603821]
[ 0.0 4.278110986290029 4.272394469299719],[ 188.71037517225224 194.35448056434885 194.3634073170023][ 2.723516731134353 2.783509114455183 2.8000110356073544],[ 191.60647003056764 192.12732031457753 192.13930183701882], [43.614036560058594]
[ 0.0 4.461481074729627 4.454701803861329],[ 188.89923257398019 194.7513455974165 194.759572054121][ 2.928909647938326 2.916271277759201 2.932875017092476],[ 192.11892242108482 192.48933664855275 192.50275926338543], [43.778273820877075]
[ 0.0 4.64901937625847 4.641134506259984],[ 189.09677510371768 195.1553962169148 195.16310470164535][ 3.137047859310786 3.05397953216813 3.0709301946334966],[ 192.64312944462188 192.8656899182111 192.88052931602792], [43.94385313987732]
[ 0.0 4.840923598243942 4.831887907156484],[ 189.30318226509283 195.56670105195192 195.57401927278906][ 3.3473307906152745 3.196821329050577 3.2143515734424786],[ 193.17868679614554 193.25628107767793 193.27254624499577], [44.10822367668152]
[ 0.0 5.037428895529071 5.027192186382778],[ 189.51875114742546 195.9853772157252 195.99239072558117][ 3.559123894249111 3.3449366544269417 3.363251408296888],[ 193.72503285964476 193.66107592153654 193.67881065888446], [44.27368927001953]
[ 0.05911854508858191 5.231455870886325 5.220001131292864],[ 189.74387984397316 196.411599599814 196.418363663246][ 3.717077350075241 3.515748165201167 3.5346165048549585],[ 194.28147397920458 194.08004701719327 194.09932107784027], [44.43821144104004]
[ 0.10423466912920702 5.449752121315769 5.4365489444328965],[ 189.99846314800516 196.8519611397608 196.85861196819394][ 3.8543074640830017 3.696326826664008 3.715588576611596],[ 194.82020324414702 194.51935319494112 194.54017268667417], [44.603161334991455]
[ 0.11436546558376944 5.6887398940931915 5.673393501894208],[ 190.28480840519796 197.3110623643231 197.3177103023195][ 4.010277434507199 3.8711970921200263 3.890999083374284],[ 195.33972536305657 194.9766153197927 194.9990070443605], [44.76738977432251]
[ 0.12308527479054149 5.930579389432544 5.913151995766396],[ 190.59233511545705 197.788163971708 197.794825118946][ 4.179626930667249 4.042376187044185 4.062933358197272],[ 195.85677414106794 195.44383647701886 195.46789921583516], [44.931647539138794]
[ 0.13597505119068556 6.173312542376673 6.153932642343923],[ 190.91540130972362 198.28057600728187 198.2872336845044][ 4.354808056087006 4.2145104500806125 4.236009726660882],[ 196.3787856160391 195.9171478072197 195.94299377378823], [45.09459924697876]
[ 0.1501692982843227 6.4193831446880605 6.398069360156428],[ 191.25169563446207 198.7858825958997 198.79252411361338][ 4.532864808206513 4.389993785224809 4.41259409896516],[ 196.9075680900955 196.3963801666947 196.42410119845377], [45.25953722000122]
[ 0.16275460299710193 6.67069264447741 6.64736427720332],[ 191.60024688221844 199.3025938707354 199.30921300457496][ 4.713449618509701 4.569360656331814 4.593217034753209],[ 197.4434945503338 196.8826489285403 196.91231962723563], [45.423343658447266]
[ 0.1724521385609801 6.92792017118419 6.902456862247338],[ 191.96040471091214 199.82986425281516 199.83645239138815][ 4.89677197236396 4.752512885409189 4.777784182836156],[ 197.98700688747635 197.37697592505623 197.40867031447394], [45.586878061294556]
[ 0.178901767535746 7.1911632642982015 7.163437123319134],[ 192.33158151650352 200.36713704583295 200.3736781775861][ 5.082871229785616 4.939347306946923 4.96619197033119],[ 198.53867577696332 197.87999792659258 197.9137990570821], [45.75144338607788]
[ 0.18191631188316723 7.4604437398719075 7.430321292056519],[ 192.71326515498484 200.91397096339935 200.9204418069752][ 5.271619699333209 5.129862457327803 5.158434987891424],[ 199.09899392442267 198.39208914367768 198.42808906488239], [45.913673639297485]
[ 0.8046479840047936 5.261511968404636 7.464264414000764],[ 193.10504419177934 201.46999445417512 201.4763661113697][ 4.980575103898496 4.0171896601302555 4.981508267953975],[ 199.6682980217463 198.9134947691445 198.95179093500903], [46.07769441604614]
[ 0.4923727119086408 6.0021110381140526 7.0342950189214095],[ 193.13066206445896 201.3333620511124 201.60235000468367][ 4.722263788996175 4.6560182075688665 4.555127670233414],[ 199.75958193942148 198.79415779519732 199.09173261870802], [46.24249982833862]
[ 0.45246259976579917 5.999663987044149 7.131038662637774],[ 193.15506979879487 201.22793692473564 201.67882242445674][ 4.781356077310238 4.475326088075606 4.7061393678883645],[ 199.70287886717105 198.91496238902593 198.9995077020651], [46.4075665473938]
[ 0.5177934409147474 5.849548762217069 7.224032505428951],[ 193.17655867738603 201.16933993313108 201.74588202465114][ 4.844794770530735 4.3747708928941655 4.734538110152246],[ 199.68063696195506 198.94065863941051 198.9931315003893], [46.57204461097717]
[ 0.614018779671811 5.674060540816585 7.300418305601317],[ 193.19148062342376 201.11486291934372 201.81203647203674][ 4.882711763314141 4.329728998407877 4.727311613391495],[ 199.67998945503825 198.92761157186953 198.9992808960095], [46.7373263835907]
[ 0.6952695012028371 5.545568704132469 7.347131806473461],[ 193.20499965508282 201.051812293451 201.87918579832876][ 4.905825465430038 4.309544500237165 4.715620804284393],[ 199.68157529789306 198.9125935267512 198.99625951134107], [46.90209603309631]
[ 0.7571953438912576 5.451763299909241 7.380576444383698],[ 193.2194677320592 200.98397374472643 201.94555135833687][ 4.923561110671483 4.295437787509726 4.707421889378429],[ 199.6805639948096 198.90368741880758 198.9867852061955], [47.06790328025818]
[ 0.8067738670536361 5.373326462186358 7.411281367744556],[ 193.2347561387861 200.9153609649732 202.00989016218665][ 4.938859829128607 4.283344903630474 4.70141295482508],[ 199.67814740707792 198.89862940179933 198.9759401085929], [47.23234844207764]
[ 0.8490417897626988 5.302087430759148 7.441718090402147],[ 193.2503369018688 200.84729306094187 202.0720247326637][ 4.952028798539046 4.273809939081059 4.69569565830036],[ 199.67569189633778 198.89521873498168 198.9657738920399], [47.39809226989746]
[ 0.8862550153685285 5.236161128026991 7.471525564971349],[ 193.26596934479008 200.77977818292698 202.13221658358233][ 4.963146945214121 4.267111185552856 4.689652129664915],[ 199.67365338500363 198.89287293667263 198.95646175005982], [47.562100410461426]
[ 0.9195463730188883 5.174896985331717 7.500347957996397],[ 193.2816356915822 200.7126180333588 202.19074162133435][ 4.972511710394241 4.262798660642192 4.683359715904983],[ 199.67202699355244 198.89163282762655 198.94776263593891], [47.73787713050842]
[ 0.9497846114041681 5.1174233264592734 7.52826907980703],[ 193.29739666627214 200.64569855854444 202.2477967181296][ 4.980483188004152 4.260262303781021 4.67699703648693],[ 199.67072291621722 198.8915143870602 198.93952600019605], [47.912567377090454]
[ 0.9777311368844668 5.062781719929511 7.555528412871247],[ 193.31332953005503 200.57895979555545 202.3035300617717][ 4.98736409119854 4.259027939521214 4.670663590658652],[ 199.66967337389192 198.8924133544567 198.93169845484564], [48.07645058631897]
[ 1.0040148817192736 5.010177008176564 7.582320214620694],[ 193.32951431633668 200.512347539998 202.3580698318871][ 4.993382564289642 4.258773104764234 4.6643960832302644],[ 199.6688298849879 198.8941810711903 198.924250943977], [48.24131536483765]
[ 1.0291273077672234 4.959028059360639 7.608757082199704],[ 193.3460306456231 200.4458032867659 202.41153072890393][ 4.998711344114476 4.259270630323638 4.6582076398226],[ 199.66815017029444 198.89667801366807 198.91714868924194], [48.40553116798401]
[ 1.053446186333279 4.908920064217834 7.634895208070507],[ 193.36295446943862 200.37927079468255 202.46401172468612][ 5.003485207294127 4.2603498857115145 4.65210477858651],[ 199.66759491190737 198.8997866054638 198.91035187473975], [48.56968021392822]
[ 1.0772632700962355 4.859552255171014 7.660758933992322],[ 193.3803551448069 200.31270194126546 202.5155945575982][ 5.007810809637731 4.261879946197454 4.6460902244628715],[ 199.66712904718824 198.90340840682185 198.9038220547113], [48.73388433456421]
[ 1.1008053815419796 4.810704574115634 7.686353339879406],[ 193.39829385287652 200.24605847775598 202.56634459980882][ 5.0117724578404275 4.263761362595728 4.640162770587351],[ 199.6667228222824 198.90746029544204 198.89752535011073], [48.898048639297485]
[ 1.1242491939629362 4.762217370556446 7.711670391646068],[ 193.4168232286028 200.17931147054037 202.61631289959618][ 5.015436452418494 4.265919680037398 4.63431791642052],[ 199.66635170806265 198.9118722983611 198.8914328420706], [49.06327748298645]
[ 1.1477433440956115 4.713992747930854 7.736716434652536],[ 193.4359876975459 200.11244007712952 202.66553840132323][ 5.0188759672945285 4.268314768020282 4.6285641183622745],[ 199.66599573141485 198.91658610826656 198.8855200273415], [49.228997230529785]
[ 1.1714291571931823 4.665993304697031 7.7615313825681564],[ 193.45583569598136 200.04544255713836 202.71406280912473][ 5.022189282792056 4.270947803936716 4.622935946378166],[ 199.6656529914416 198.92156577145997 198.87977764902607], [49.394423961639404]
[ 1.1953202052673464 4.6180517897980025 7.785922750792982],[ 193.47643861902014 199.9783537245505 202.7619517564602][ 5.025257502983216 4.273682933958693 4.61732467385368],[ 199.66535994487873 198.92681493999794 198.8742290379041], [49.55886483192444]
[ 1.2194894399701366 4.570187344180722 7.809951021185787],[ 193.4977734372129 199.9111174041945 202.809163749541][ 5.028172281945335 4.276542299993631 4.611763722469775],[ 199.66504209104107 198.93224985759633 198.86881308595954], [49.723527669906616]
[ 1.243995843304819 4.522379355623738 7.833591311226844],[ 193.51985376213264 199.84372940105902 202.8557038991654][ 5.030960079129134 4.279512138053699 4.606248410425955],[ 199.6646880446453 198.93783979506244 198.8635128227326], [49.88787031173706]
[ 1.2688807890298164 4.474613964745373 7.856818008603654],[ 193.54269404355034 199.77619295478 202.9015776337598][ 5.033635389393645 4.282580338677714 4.600773709410375],[ 199.66429297080055 198.94356308151444 198.85831745220145], [50.052135705947876]
[ 1.2941727715277103 4.426884923126273 7.87961017895603],[ 193.56630589120132 199.70851351093032 202.94678697052075][ 5.036209292075051 4.285737841557002 4.595335224859584],[ 199.66385235039775 198.9494024198014 198.85321898835707], [50.218909740448]
[ 1.3198923263707312 4.379190822497163 7.901949598860715],[ 193.59069806353577 199.64069812777117 202.99133143055377][ 5.038690745657568 4.288977683087877 4.589928922144954],[ 199.66336216964672 198.9553438267378 198.84821132938848], [50.38446593284607]
[ 1.3460546254129453 4.331533305557701 7.923819961024327],[ 193.61587675997026 199.5727550705035 203.03520874753409][ 5.041086815963492 4.292294440917975 4.5845513325045175],[ 199.66281915908624 198.9613758534746 198.84328961879393], [50.54912614822388]
[ 1.3726706920276892 4.283916060882524 7.945206823638373],[ 193.6418460113048 199.50469345078045 203.07841532190233][ 5.043402950767039 4.29568387148432 4.579199670412656],[ 199.66222070589586 198.96748902365988 198.83844992879307], [50.71412491798401]
[ 1.3997481954330888 4.2363441693315815 7.9660975750559855],[ 193.66860806896557 199.43652296743088 203.1209465787429][ 5.045643313852581 4.299142612849055 4.573871794848895],[ 199.6615646996978 198.97367543778495 198.8336891039665], [50.876924991607666]
[ 1.4272921245736883 4.188823632756893 7.986481275681068],[ 193.69616373552853 199.3682537276788 203.16279726059398][ 5.047811078363042 4.302667947141991 4.568566116119257],[ 199.6608494180471 198.97992847007484 198.8290046448501], [51.042011737823486]
[ 1.4553053571804497 4.14136103754055 8.006348445112359],[ 193.72451263037152 199.29989611929645 203.2039616550117][ 5.049908651841521 4.306257624606895 4.563281504398628],[ 199.66007345025497 198.98624252238068 198.82439460051873], [51.20695638656616]
[ 1.4837891134195564 4.0939633260207025 8.025690851443649],[ 193.75365340223001 199.2314607168178 203.24443376368376][ 5.051937846209722 4.309909738566834 4.558017211356453],[ 199.65923564095945 198.99261282296905 198.8198574720139], [51.3711256980896]
[ 1.5127433073359036 4.046637647186303 8.044501320808287],[ 193.78358390033821 199.16295821342845 203.28420742564055][ 5.053900008591528 4.313622636481026 4.552772802656426],[ 199.65833504439598 198.99903526401926 198.81539213005487], [51.53677248954773]
[ 1.5421668184511017 3.999391262178347 8.062773569725628],[ 193.81430131221893 199.09439937265822 203.3232764060905][ 5.055796123843786 4.31739485632031 4.547548099312826],[ 199.65737088655354 199.00550627134095 198.8109977464521], [51.7014102935791]
[ 1.5720577026967661 3.952231485645492 8.080502059438562],[ 193.8458022742671 199.02579499511185 203.36163445992267][ 5.057626894770535 4.3212250802827725 4.542343127464078],[ 199.65634253432825 199.01202270020605 198.80667373724023], [51.86620354652405]
[ 1.6024133567875183 3.9051656507105106 8.097681871343472],[ 193.87808296006003 198.95715589608815 203.39927537643237][ 5.059392805012141 4.325112100990629 4.537158075981704],[ 199.65524947048272 199.0185817518941 198.8024197155405], [52.03225898742676]
[ 1.6332306465135689 3.8582010889885585 8.11430860257029],[ 193.9111391506721 198.88849289097533 203.43619301031617][ 5.061094168178543 4.329054796861435 4.531993261628243],[ 199.6540912733665 199.02518090671794 198.7982354525464], [52.20816349983215]
[ 1.6645060065963373 3.8113451198140904 8.130378279097073],[ 193.94496629068996 198.81981678612 203.47238130285194][ 5.062731166086534 4.333052113347206 4.526849100400746],[ 199.65286760056586 199.03181787039466 198.79412084548588], [52.37229537963867]
[ 1.6962355186566445 3.76460504529127 8.145887285110504],[ 193.9795595326265 198.7511383732643 203.50783429592698][ 5.0643038788823995 4.33710304910899 4.521726084580616],[ 199.65157817550127 199.0384905307792 198.79007589122986], [52.536376953125]
[ 1.7284149721568263 3.7179881482637476 8.160832305423332],[ 194.01491377230036 198.68246842650058 203.54254614127368][ 5.065812308394577 4.34120664521401 4.5166247642679584],[ 199.6502227766659 199.04519692313295 198.78610066481033], [52.701180934906006]
[ 1.761039911992559 3.6715016918843335 8.175210279675765],[ 194.05102367694911 198.61381770066504 203.57651110627987][ 5.067256396592543 4.345361976649914 4.511545732902068],[ 199.64880122880282 199.05193520207288 198.78219530185146], [52.86521816253662]
[ 1.794105675871936 3.6251529199358776 8.189018365659127],[ 194.08788370766973 198.54519693067533 203.60972357759601][ 5.068636040051317 4.349568145626856 4.506489615815713],[ 199.64731339579228 199.05870361891476 198.77835998432911], [53.02908110618591]
[ 1.827607423640491 3.578949056966142 8.202253910547793],[ 194.12548813736396 198.47661683134064 203.64217806328577][ 5.069951101217351 4.353824276055687 4.501457061318618],[ 199.64575917488366 199.0655005033362 198.77459492904518], [53.19382667541504]
[ 1.8615401604876038 3.5328973085259934 8.214914428382176],[ 194.16383106512922 198.4080880973121 203.67386919402924][ 5.0712014174600375 4.35812950909048 4.4964487339074415],[ 199.64413849199045 199.07232424846234 198.77090037827008], [53.356834173202515]
[ 1.8958987552036777 3.487004860852902 8.226997582551682],[ 194.20290642792176 198.3396214031224 203.70479172385208][ 5.072386808079222 4.362482999278166 4.491465308952953],[ 199.64245129793966 199.07917329880192 198.76727659225128], [53.5219829082489]
[ 1.9306779548262698 3.441278880485253 8.238501172247199],[ 194.24270800999003 198.27122740307263 203.73494053050095][ 5.073507079899658 4.366883911526718 4.48650746874753],[ 199.64069756540448 199.08604614037142 198.76372384313643], [53.686407804489136]
[ 1.9658723962837068 3.3957265132926957 8.249423122211912],[ 194.28322945065625 198.20291673103375 203.76431061573126][ 5.074562031754272 4.371331418353818 4.481575899452869],[ 199.63887728644798 199.09294129269472 198.76024241014338], [53.850794553756714]
[ 2.001476615691155 3.350354883570653 8.259761474750807],[ 194.32446425073584 198.13470000004565 203.7928971055456][ 5.075551457972526 4.375824697611087 4.47667128882943],[ 199.6369904705591 199.09985730226532 198.75683257566473], [54.01626801490784]
[ 2.037485056078474 3.30517109268806 8.269514383974256],[ 194.3664057778834 198.06658780176386 203.82069525042937][ 5.076475151270614 4.3803629306880305 4.471794324610623],[ 199.63503714307225 199.1067927371679 198.75349462214496], [54.18060874938965]
[ 2.0738920733567063 3.260182217855592 8.278680111106924],[ 194.40904727118834 197.9985907057762 203.84770042570304][ 5.0773329049222395 4.384945300738609 4.466945693108514],[ 199.63301734393312 199.1137461827946 198.7502288296394], [54.3450403213501]
[ 2.1106919416355168 3.215395310608958 8.287257021413524],[ 194.45238184500175 197.93071925871732 203.87390813183035][ 5.078124514679718 4.389570991483138 4.4621260784251415],[ 199.63093112665675 199.12071623822638 198.74703547379073], [54.50855374336243]
[ 2.147878857318366 3.170817395330145 8.295243581678408],[ 194.49640249238655 197.8629839833408 203.8993139948993][ 5.078849780218064 4.394239185919302 4.457336161694331],[ 199.6287785575968 199.12770151341903 198.74391482430417], [54.67260456085205]
[ 2.18544694269855 3.126455467830664 8.302638358361977],[ 194.54110208807484 197.79539537743105 203.9239137670886][ 5.079508506243217 4.398949065474864 4.4525766205752655],[ 199.62655971532743 199.13470062682956 198.7408671436861], [54.838483572006226]
[ 2.2234567776751346 3.082379790867268 8.309556005839475],[ 194.58647339112855 197.7279639126405 203.9477033271846][ 5.080202059571976 4.403782255796887 4.447915204522685],[ 199.62427469012025 199.14171220353603 198.73789268626788], [55.00366973876953]
[ 2.2619247631518076 3.03860421156324 8.315992640922873],[ 194.63256642384994 197.6607584094402 203.97074186088724][ 5.080938020384315 4.40874584307788 4.4433645868240355],[ 199.62199165330628 199.14879797256484 198.73504553279997], [55.16876220703125]
[ 2.3006893738496714 2.9949856092733573 8.321671685243174],[ 194.6794261114828 197.59384101847627 203.99307923120537][ 5.0814734001781865 4.413641840587822 4.4387718575222115],[ 199.61976711816368 199.15601104932134 198.73237618998377], [55.333378314971924]
[ 2.3397868547617646 2.9515987107875157 8.326765393958002],[ 194.72694936764563 197.5271233860934 204.0146020155848][ 5.081931046995691 4.418567501379818 4.434204792281346],[ 199.61748113857956 199.1632410685011 198.72979766451442], [55.49813175201416]
[ 2.379229678168187 2.9084592190615774 8.331266685552706],[ 194.77511596266427 197.46060494341717 204.03529839942618][ 5.082322941333873 4.423530104128238 4.429666394209116],[ 199.6151261650371 199.17047742683613 198.72729740528962], [55.66139006614685]
[ 2.4190181834589013 2.865575675397661 8.335167216462361],[ 194.8239157882485 197.39429459208282 204.05516506348357][ 5.082647920535292 4.428528814453648 4.425159584877144],[ 199.61270390549535 199.1777183322997 198.72487115474124], [55.825688123703]
[ 2.4591465076218193 2.8229551768377337 8.33846596743839],[ 194.87334032796002 197.32820213118433 204.0741983554537][ 5.082904811813273 4.43356274997619 4.4206867044600875],[ 199.61021486117164 199.1849622011247 198.72251772819186], [55.990527629852295]
[ 2.4996074351966544 2.7806045158827484 8.34116340082537],[ 194.9233815014118 197.26233766069274 204.09239473935483][ 5.083093271193144 4.438631172368984 4.416248863595927],[ 199.6076589724924 199.19220752653845 198.7202372319577], [56.15407681465149]
[ 2.5403940381903896 2.7385304455506385 8.34325943574157],[ 194.97403122896208 197.1967113819586 204.10975100276002][ 5.083213213153037 4.443733306040547 4.411846658965193],[ 199.60503625108524 199.1994529157669 198.7180299721713], [56.319448709487915]
[ 2.581499672447192 2.696739685427742 8.344753626558814],[ 195.0252813060997 197.13133347959345 204.12626415674757][ 5.083264542904116 4.448868324212313 4.40748064271341],[ 199.6023468357207 199.20669701627747 198.71589615922323], [56.48380732536316]
[ 2.622917740147746 2.655238899922258 8.345645533084742],[ 195.0771234079994 197.06621408879658 204.1419313573042][ 5.083247136817075 4.454035377248365 4.403151416909086],[ 199.59959091479513 199.21393847404406 198.71383593245605], [56.64805459976196]
[ 2.6646415932495002 2.6140346927315012 8.345934842394481],[ 195.12954911067433 197.00136329654563 204.15674988813475][ 5.083160872689909 4.459233606297362 4.398859605905557],[ 199.59676868659756 199.22117592811546 198.7118494097518], [56.81312823295593]
[ 2.7066645271549463 2.573133609296809 8.345621364738145],[ 195.18254990031306 196.93679114547882 204.17071716522736][ 5.083005644197778 4.464462145025952 4.394605832232371],[ 199.59388035458468 199.22840801479393 198.7099367031436], [56.977617502212524]
[ 2.7489797915808283 2.5325421391418805 8.344705014963104],[ 195.23611717525452 196.8725076342426 204.18383074126567][ 5.0827813619306585 4.469720119395582 4.3903907111393865],[ 199.59092613140604 199.23563337021642 198.70809791774852], [57.14173150062561]
[ 2.791580594804086 2.492266717190966 8.343185805382886],[ 195.2902422467711 196.80852271618085 204.196088307071][ 5.082487951125181 4.475006647778039 4.38621485162453],[ 199.58790624148176 199.24285063119262 198.70633314917532], [57.305925369262695]
