[  0.   0. 110.], [36.62970995903015]
[4.68803731e-310 4.68803480e-310 1.58101007e-322], [53.68643236160278]
[4.68803480e-310 4.68803731e-310 1.58101007e-322], [53.85081434249878]
[4.68803967e-310 4.68803749e-310 1.58101007e-322], [54.01634359359741]
[4.68803340e-310 4.68803578e-310 1.58101007e-322], [54.18062782287598]
[4.68803886e-310 4.68803967e-310 1.58101007e-322], [54.34511852264404]
[4.68804756e-310 4.68804654e-310 1.58101007e-322], [54.50857591629028]
[4.68803897e-310 4.68804473e-310 1.58101007e-322], [54.672646284103394]
[4.68804655e-310 4.68803974e-310 1.58101007e-322], [54.83856129646301]
[1.00000000e+000 0.00000000e+000 4.68804085e-310], [55.00375032424927]
[4.68803764e-310 4.68803600e-310 1.58101007e-322], [55.16878628730774]
[4.68803756e-310 4.68804367e-310 1.58101007e-322], [55.33342123031616]
[4.68804367e-310 4.68803489e-310 1.58101007e-322], [55.498209953308105]
[6.90613071e-310 2.12199579e-314 4.68804804e-310], [55.66141676902771]
[4.68804654e-310 4.68803578e-310 1.58101007e-322], [55.82574653625488]
[4.68803920e-310 4.68804654e-310 1.58101007e-322], [55.99056816101074]
[4.68803349e-310 4.68803252e-310 1.58101007e-322], [56.15407180786133]
[4.68804654e-310 4.68804155e-310 1.58101007e-322], [56.319525718688965]
[4.68803808e-310 4.68804784e-310 1.58101007e-322], [56.48384881019592]
[4.68804654e-310 4.68803489e-310 1.58101007e-322], [56.648096323013306]
[4.68803504e-310 4.68803866e-310 1.58101007e-322], [56.813146352767944]
[4.68803871e-310 4.68803335e-310 1.58101007e-322], [56.977595806121826]
[4.68803335e-310 4.68804541e-310 1.58101007e-322], [57.14178800582886]
[4.68803480e-310 4.68803487e-310 1.58101007e-322], [57.30597257614136]
[4.68803895e-310 4.68803886e-310 1.58101007e-322], [57.471004486083984]
[4.68804777e-310 4.68803349e-310 1.58101007e-322], [57.635295152664185]
[1.00000000e+000 0.00000000e+000 4.68804085e-310], [57.80027365684509]
[4.68804113e-310 4.68803923e-310 1.58101007e-322], [57.96526741981506]
[4.68803923e-310 4.68804363e-310 1.58101007e-322], [58.1294047832489]
[6.90613071e-310 2.12199579e-314 4.68803755e-310], [58.29386830329895]
[1.0000000e+000 0.0000000e+000 4.6880384e-310], [58.46065044403076]
[1.00000000e+000 0.00000000e+000 4.68803932e-310], [58.62406802177429]
[4.68804615e-310 4.68803794e-310 1.58101007e-322], [58.788397550582886]
[4.68803794e-310 4.68803871e-310 1.58101007e-322], [58.95348644256592]
[6.90613071e-310 2.12199579e-314 4.68803848e-310], [59.119558334350586]
[4.68803489e-310 4.68803935e-310 1.58101007e-322], [59.28254508972168]
[4.68803923e-310 4.68803731e-310 1.58101007e-322], [59.44738245010376]
[4.68804655e-310 4.68804249e-310 1.58101007e-322], [59.61090135574341]
[1.00000000e+000 0.00000000e+000 4.68804085e-310], [59.776618003845215]
[4.68803704e-310 4.68803489e-310 1.58101007e-322], [59.93984937667847]
[4.68803489e-310 4.68804363e-310 1.58101007e-322], [60.10348320007324]
[6.90613071e-310 2.12199579e-314 4.68803521e-310], [60.26663613319397]
[1.0000000e+000 0.0000000e+000 4.6880384e-310], [60.42922258377075]
[1.00000000e+000 0.00000000e+000 4.68803932e-310], [60.59299635887146]
[4.68803339e-310 4.68803895e-310 1.58101007e-322], [60.75758504867554]
[4.68804615e-310 4.68803339e-310 1.58101007e-322], [60.92185354232788]
[6.90613071e-310 2.12199579e-314 4.68803657e-310], [61.08594369888306]
[4.68803871e-310 4.68803780e-310 1.58101007e-322], [61.2501654624939]
[4.68803780e-310 4.68804363e-310 1.58101007e-322], [61.415156841278076]
[4.68803487e-310 4.68803487e-310 4.68803487e-310], [61.58024835586548]
[4.68804109e-310 4.68803584e-310 1.58101007e-322], [61.75720429420471]
[4.68803973e-310 4.68804364e-310 1.58101007e-322], [61.934595346450806]
[4.68803794e-310 4.68803573e-310 1.58101007e-322], [62.110060930252075]
[4.68803808e-310 4.68804126e-310 1.58101007e-322], [62.27374029159546]
[4.68803794e-310 4.68803920e-310 1.58101007e-322], [62.438700675964355]
[4.68803920e-310 4.68803764e-310 1.58101007e-322], [62.603764057159424]
[4.68803597e-310 4.68804758e-310 1.58101007e-322], [62.76896667480469]
[4.68804787e-310 4.68803328e-310 1.58101007e-322], [62.93204140663147]
[1.00000000e+000 0.00000000e+000 4.68804085e-310], [63.096405029296875]
[4.68803734e-310 4.68804094e-310 1.58101007e-322], [63.26033306121826]
[4.68803957e-310 4.68803839e-310 1.58101007e-322], [63.42496681213379]
[  8.4802844   39.09072494 110.        ], [63.58851981163025]
[4.68803808e-310 4.68803519e-310 1.58101007e-322], [63.75196695327759]
[4.68803704e-310 4.68803586e-310 1.58101007e-322], [63.91568303108215]
[1.0000000e+000 0.0000000e+000 4.6880354e-310], [64.0798761844635]
[4.68804094e-310 4.68803441e-310 1.58101007e-322], [64.24388456344604]
[6.90613071e-310 2.12199579e-314 4.68803508e-310], [64.40729022026062]
[4.68804068e-310 4.68804079e-310 1.58101007e-322], [64.57052206993103]
[6.90613071e-310 2.12199579e-314 4.68803947e-310], [64.73510026931763]
[4.6880345e-310 4.6880392e-310 1.5810101e-322], [64.89996194839478]
[4.68804782e-310 4.68803973e-310 1.58101007e-322], [65.06463313102722]
[4.68803887e-310 4.68804126e-310 1.58101007e-322], [65.22736835479736]
[4.68803756e-310 4.68803704e-310 1.58101007e-322], [65.3898057937622]
[4.68804784e-310 4.68803337e-310 1.58101007e-322], [65.55346298217773]
[6.90613071e-310 2.12199579e-314 4.68803635e-310], [65.71622800827026]
[1.0000000e+000 0.0000000e+000 4.6880384e-310], [65.88055610656738]
[1.00000000e+000 0.00000000e+000 4.68803932e-310], [66.04565572738647]
[4.68803614e-310 4.68803886e-310 1.58101007e-322], [66.21024823188782]
[4.68804769e-310 4.68803586e-310 1.58101007e-322], [66.37411713600159]
[6.90612974e-310 4.68803456e-310 1.58101007e-322], [66.53863191604614]
[6.90613071e-310 2.12199579e-314 4.68804256e-310], [66.7026138305664]
[1.0000000e+000 0.0000000e+000 4.6880384e-310], [66.86662769317627]
[1.00000000e+000 0.00000000e+000 4.68803932e-310], [67.03245234489441]
[4.68791310e-310 0.00000000e+000 6.90613077e-310], [67.19649243354797]
[            nan 0.00000000e+000 6.90613077e-310], [67.3611364364624]
[4.68791310e-310 4.68804208e-310 6.90613077e-310], [67.52681922912598]
[4.68803839e-310 4.68804130e-310 1.58101007e-322], [67.69255995750427]
[4.68791310e-310 0.00000000e+000 6.90613077e-310], [67.85858082771301]
[            nan 0.00000000e+000 6.90613077e-310], [68.02470231056213]
[4.68804702e-310 4.68804803e-310 1.58101007e-322], [68.18916392326355]
[6.90613071e-310 2.12199579e-314 4.68803638e-310], [68.35172581672668]
[6.90613071e-310 2.12199579e-314 4.68804288e-310], [68.51682806015015]
[1.00000000e+000 0.00000000e+000 4.68804085e-310], [68.6811363697052]
[4.68803674e-310 4.68803192e-310 4.68804085e-310], [68.84762573242188]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [69.01300597190857]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [69.1774251461029]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [69.34288048744202]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [69.50701975822449]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [69.67142295837402]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [69.83708596229553]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [70.0029821395874]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [70.16914820671082]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [70.33469104766846]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [70.50046253204346]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [70.66587328910828]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [70.83185696601868]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [70.9964497089386]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [71.16150569915771]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [71.32594966888428]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [71.49113464355469]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [71.65502595901489]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [71.82053232192993]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [71.98646426200867]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [72.15120935440063]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [72.31567692756653]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [72.47969007492065]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [72.64459776878357]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [72.81013131141663]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [72.97555470466614]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [73.15157914161682]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [73.31463694572449]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [73.47821688652039]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [73.64199495315552]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [73.80671095848083]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [73.97402667999268]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [74.13864350318909]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [74.3026397228241]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [74.46711301803589]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [74.6311445236206]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [74.79572629928589]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [74.95919823646545]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [75.12400126457214]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [75.28885221481323]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [75.45316886901855]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [75.61736273765564]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [75.78235673904419]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [75.94912195205688]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [76.11463284492493]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [76.28060030937195]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [76.44597911834717]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [76.61191892623901]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [76.77701425552368]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [76.9420530796051]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [77.10681557655334]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [77.28152394294739]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [77.4460961818695]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [77.61138319969177]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [77.7758321762085]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [77.94122695922852]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [78.10577511787415]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [78.2702579498291]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [78.43501901626587]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [78.59886312484741]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [78.76428818702698]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [78.92930555343628]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [79.09379053115845]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [79.25742626190186]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [79.42268967628479]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [79.58649802207947]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [79.75074362754822]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [79.9144332408905]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [80.07967519760132]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [80.24489879608154]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [80.4089469909668]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [80.57303977012634]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [80.7370548248291]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [80.90164160728455]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [81.07775735855103]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [81.24102520942688]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [81.40569543838501]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [81.56976795196533]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [81.73230576515198]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [81.89597916603088]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [82.0603506565094]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [82.22486281394958]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [82.38975095748901]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [82.5531280040741]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [82.71736526489258]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [82.88170027732849]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [83.04732823371887]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [83.21116828918457]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [83.3752212524414]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [83.53948307037354]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [83.70318627357483]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [83.86810970306396]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [84.03415632247925]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [84.19866108894348]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [84.3613829612732]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [84.52592611312866]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [84.69038772583008]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [84.85431790351868]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [85.01979756355286]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [85.18379426002502]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [85.34722995758057]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [85.51149988174438]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [85.67550206184387]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [85.83955383300781]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [86.0038104057312]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [86.16723394393921]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [86.33179450035095]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [86.49591398239136]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [86.659752368927]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [86.82450795173645]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [86.98792600631714]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [87.15234160423279]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [87.3157606124878]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [87.47897982597351]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [87.64427757263184]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [87.80767822265625]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [87.97416663169861]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [88.13808083534241]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [88.30302596092224]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [88.46811175346375]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [88.63249206542969]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [88.79601502418518]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [88.96092081069946]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [89.12567949295044]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [89.28989791870117]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [89.45444464683533]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [89.61963820457458]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [89.78384494781494]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [89.94801902770996]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [90.1137044429779]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [90.27906894683838]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [90.45468974113464]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [90.62921285629272]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [90.79328846931458]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [90.95793223381042]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [91.12270903587341]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [91.28632593154907]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [91.45074701309204]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [91.615731716156]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [91.77900648117065]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [91.9433217048645]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [92.1068549156189]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [92.27089715003967]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [92.43558621406555]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [92.59911036491394]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [92.7636570930481]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [92.92828106880188]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [93.09482836723328]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [93.25892853736877]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [93.42271018028259]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [93.58642578125]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [93.74997282028198]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [93.914386510849]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [94.07859563827515]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [94.24267482757568]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [94.40619206428528]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [94.57032299041748]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [94.73374652862549]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [94.89849019050598]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [95.0637857913971]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [95.22810673713684]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [95.39270853996277]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [95.55702257156372]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [95.72140526771545]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [95.88571619987488]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [96.050039768219]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [96.21572589874268]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [96.38081645965576]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [96.54526710510254]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [96.7108793258667]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [96.87477421760559]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [97.03875780105591]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [97.20366787910461]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [97.36724305152893]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [97.53341817855835]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [97.69842839241028]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [97.86310148239136]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [98.027272939682]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [98.19266319274902]
[4.68803979e-310 0.00000000e+000 4.68804085e-310], [98.35668468475342]
