[ 0.  0. 55.], [31.953885078430176]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [50.58269762992859]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [50.695688009262085]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [50.80790138244629]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [50.92149996757507]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [51.03435516357422]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [51.146645307540894]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [51.259209632873535]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [51.371691942214966]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [51.48363399505615]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [51.59704661369324]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [51.709680795669556]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [51.823338747024536]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [51.93578338623047]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [52.04844427108765]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [52.16195607185364]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [52.27381205558777]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [52.386534690856934]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [52.49808716773987]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [52.610074043273926]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [52.72266721725464]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [52.834524154663086]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [52.9484920501709]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [53.06129598617554]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [53.17395067214966]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [53.285805463790894]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [53.39738702774048]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [53.51045227050781]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [53.62381076812744]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [53.73673343658447]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [53.84906768798828]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [53.96246862411499]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [54.07505536079407]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [54.188655376434326]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [54.30120873451233]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [54.413883686065674]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [54.52631878852844]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [54.63889002799988]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [54.7516987323761]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [54.86455821990967]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [54.97750210762024]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [55.090556144714355]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [55.2026629447937]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [55.31593132019043]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [55.428563356399536]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [55.541358947753906]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [55.653008222579956]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [55.76607656478882]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [55.88002872467041]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [55.992713928222656]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [56.10700821876526]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [56.218708992004395]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [56.33104348182678]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [56.44405269622803]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [56.556665658950806]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [56.66959476470947]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [56.78284239768982]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [56.89581489562988]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [57.008941411972046]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [57.121458768844604]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [57.23314929008484]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [57.34743928909302]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [57.46052384376526]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [57.57449007034302]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [57.68760395050049]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [57.80060601234436]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [57.91416049003601]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [58.028361797332764]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [58.14118814468384]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [58.2524356842041]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [58.36635184288025]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [58.4800500869751]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [58.592042684555054]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [58.70357370376587]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [58.81649684906006]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [58.92805743217468]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [59.041085958480835]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [59.154433727264404]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [59.2667019367218]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [59.378562927246094]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [59.491196155548096]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [59.60389232635498]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [59.71571946144104]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [59.829224586486816]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [59.94230270385742]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [60.05564999580383]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [60.168076515197754]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [60.282132625579834]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [60.39532732963562]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [60.50702929496765]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [60.619383096694946]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [60.73222637176514]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [60.845677852630615]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [60.9587287902832]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [61.07230806350708]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [61.183608055114746]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [61.297500133514404]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [61.41059398651123]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [61.52360534667969]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [61.63641881942749]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [61.74970746040344]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [61.863484382629395]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [61.976624488830566]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [62.08961892127991]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [62.20217299461365]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [62.314199447631836]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [62.42622780799866]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [62.53989815711975]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [62.65300011634827]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [62.76566934585571]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [62.87819266319275]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [62.99153280258179]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [63.10462188720703]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [63.21782994270325]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [63.329965353012085]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [63.442365646362305]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [63.55535578727722]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [63.667940855026245]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [63.7816698551178]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [63.893343925476074]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [64.00751566886902]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [64.1199140548706]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [64.2321126461029]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [64.34493446350098]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [64.4590196609497]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [64.57086968421936]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [64.68463325500488]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [64.79741191864014]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [64.90894889831543]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [65.02195286750793]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [65.13463139533997]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [65.24688649177551]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [65.35937356948853]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [65.47193455696106]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [65.58355355262756]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [65.69673132896423]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [65.80973410606384]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [65.92224383354187]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [66.03427362442017]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [66.14719891548157]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [66.26061630249023]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [66.37325239181519]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [66.48521399497986]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [66.59837770462036]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [66.71159648895264]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [66.82492017745972]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [66.93913769721985]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [67.05210161209106]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [67.16392803192139]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [67.27564764022827]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [67.38794231414795]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [67.50021481513977]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [67.61324071884155]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [67.72667670249939]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [67.83878350257874]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [67.95142006874084]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [68.06419372558594]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [68.17691802978516]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [68.28920769691467]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [68.40278959274292]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [68.51469230651855]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [68.62723231315613]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [68.74064183235168]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [68.85285687446594]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [68.96566414833069]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [69.07765340805054]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [69.19159173965454]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [69.30467081069946]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [69.4165620803833]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [69.53171372413635]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [69.64495658874512]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [69.75826001167297]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [69.87031817436218]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [69.98303198814392]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [70.09583568572998]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [70.20883989334106]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [70.32212901115417]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [70.43421244621277]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [70.54774141311646]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [70.66111087799072]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [70.77394270896912]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [70.88620471954346]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [70.9986400604248]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [71.11139106750488]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [71.22441935539246]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [71.3372437953949]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [71.44991707801819]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [71.56231570243835]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [71.67527318000793]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [71.78940486907959]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [71.90254378318787]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [72.01623010635376]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [72.12900590896606]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [72.24252820014954]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [72.35573840141296]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [72.46806502342224]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [72.5813341140747]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [72.69387936592102]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [72.80731248855591]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [72.92009925842285]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [73.03379893302917]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [73.1467707157135]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [73.25928711891174]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [73.37265992164612]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [73.48475170135498]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [73.59757471084595]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [73.71044301986694]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [73.82291579246521]
[4.68838446e-310 0.00000000e+000 6.92677819e-310], [73.93627095222473]
