[ 0.0 0.0 0.0],[ 166.86926455285837 166.86926455285834 166.8692645528581], [7.0802161693573]
[ 0.00010234944901984503 0.0 4.002117663056695e-06],[ 166.86926455285837 166.86926455285834 166.8692645528581], [7.3058762550354]
[ 5.176495592420134e-05 0.0 1.925590581838014e-05],[ 166.86927495660532 166.86927022514564 166.8692704101573], [7.349261522293091]
[ 4.237205749949486e-05 0.0 1.7642764863615353e-05],[ 166.8692727525313 166.8692686637655 166.86926962024518], [7.387793302536011]
[ 3.6024609947009424e-05 0.0 1.626363830491382e-05],[ 166.86927156338 166.86926774289415 166.8692689167892], [7.425336122512817]
[ 3.1590459723803514e-05 0.0 1.4905445068960418e-05],[ 166.86927075014603 166.86926713165 166.86926839376565], [7.464722633361816]
[ 2.8398443302499582e-05 0.0 1.3650854183686058e-05],[ 166.86927016041412 166.86926668974147 166.8692679854881], [7.504212856292725]
[ 2.6059594168669956e-05 0.0 1.2540342241988012e-05],[ 166.86926972061056 166.86926635617598 166.8692676604618], [7.542924880981445]
[ 2.4325314547933092e-05 0.0 1.1586563570767321e-05],[ 166.86926938772854 166.86926609933892 166.86926740045536], [7.585790634155273]
[ 2.3027683455846054e-05 0.0 1.0785239629532169e-05],[ 166.86926913360776 166.86926589983017 166.869267192664], [7.624935865402222]
[ 2.2049662416924514e-05 0.0 1.0122891050317023e-05],[ 166.8692689385498 166.86926574425655 166.8692670270713], [7.663529396057129]
[ 2.130803313522233e-05 0.0 9.582059217903082e-06],[ 166.869268788253 166.86926562274124 166.86926689551618], [7.701906442642212]
[ 2.0742766811254615e-05 0.0 9.144521969009423e-06],[ 166.86926867211284 166.86926552775975 166.86926679129783], [7.740888357162476]
[ 2.03100494719065e-05 0.0 8.793055437356898e-06],[ 166.86926858216543 166.86926545349488 166.8692667089339], [7.779556035995483]
[ 1.997758570967563e-05 0.0 8.512277188537207e-06],[ 166.8692685123779 166.86926539542137 166.86926664397112], [7.817608118057251]
[ 1.9721361009959265e-05 0.0 8.288930320957196e-06],[ 166.86926845815475 166.86926535000714 166.8692665928162], [7.855781316757202]
[ 1.9523383623393705e-05 0.0 8.111867943521261e-06],[ 166.86926841597287 166.8692653144907 166.86926655258648], [7.894449234008789]
[ 1.9370085627833758e-05 0.0 7.971873737021148e-06],[ 166.8692683831274 166.8692652867154 166.86926652098245], [7.935550928115845]
[ 1.9251172673181366e-05 0.0 7.861423609005934e-06],[ 166.86926835753175 166.86926526499383 166.86926649617632], [7.97326397895813]
[ 1.9158795490943783e-05 0.0 7.774430035990486e-06],[ 166.86926833757195 166.86926524800623 166.86926647671916], [8.015410661697388]
[ 1.9086945932054155e-05 0.0 7.706004948971898e-06],[ 166.869268321999 166.86926523472158 166.8692664614659], [8.053345203399658]
[ 1.903100771623575e-05 0.0 7.652245128478736e-06],[ 166.86926830984405 166.8692652243326 166.86926644951453], [8.091259479522705]
[ 1.8987421285172864e-05 0.0 7.610044289527902e-06],[ 166.86926830035344 166.86926521620742 166.8692664401527], [8.129706621170044]
[ 1.8953436132920045e-05 0.0 7.57694076135361e-06],[ 166.8692682929399 166.86926520985315 166.86926643282183], [8.174295902252197]
[ 1.8926923498669444e-05 0.0 7.550988676785196e-06],[ 166.8692682871492 166.86926520488427 166.86926642708318], [8.213313579559326]
[ 1.890622951280647e-05 0.0 7.530651600472646e-06],[ 166.86926828262318 166.86926520099834 166.86926642259115], [8.251576900482178]
[ 1.8890072572088215e-05 0.0 7.514721564246625e-06],[ 166.86926827908746 166.86926519795952 166.8692664190764], [8.290595769882202]
[ 1.8877454623027055e-05 0.0 7.502247956778666e-06],[ 166.86926827632328 166.8692651955824 166.86926641632547], [8.328909158706665]
[ 1.886759697635925e-05 0.0 7.492482058236483e-06],[ 166.86926827416272 166.86926519372398 166.86926641417315], [8.365872621536255]
[ 1.8859894118741465e-05 0.0 7.484837569823098e-06],[ 166.86926827247413 166.86926519227066 166.86926641249056], [8.408323049545288]
[ 1.8853875447744995e-05 0.0 7.478856232215121e-06],[ 166.86926827115295 166.86926519113393 166.86926641117282], [8.446756839752197]
[ 1.8849169948784824e-05 0.0 7.474174263910623e-06],[ 166.86926827012064 166.8692651902444 166.8692664101426], [8.483821392059326]
[ 1.8845493705631116e-05 0.0 7.4705129912423015e-06],[ 166.86926826931332 166.86926518954954 166.8692664093369], [8.521729946136475]
[ 1.8842618149123966e-05 0.0 7.4676471040256355e-06],[ 166.8692682686828 166.86926518900566 166.8692664087066], [8.558892726898193]
[ 1.8840371151949807e-05 0.0 7.465406070691032e-06],[ 166.86926826818845 166.86926518858027 166.86926640821306], [8.596630573272705]
[ 1.8838613896724926e-05 0.0 7.46365269869341e-06],[ 166.86926826780257 166.86926518824788 166.86926640782787], [8.635576009750366]
