[ 0.  0. 55.], [7.079495429992676]
[4.65319945e-310 4.65320089e-310 1.58101007e-322], [7.305876970291138]
[-0.00012217  0.00163117 -0.00012217], [7.349129676818848]
[4.65320268e-310 4.65319928e-310 1.58101007e-322], [7.387759685516357]
[4.65320169e-310 4.65320017e-310 1.58101007e-322], [7.425238609313965]
[4.65320317e-310 4.65320201e-310 1.58101007e-322], [7.464601993560791]
[ 0.00163117 -0.00012217 -0.00012217], [7.504136323928833]
[4.65320016e-310 4.65320201e-310 1.58101007e-322], [7.542838096618652]
[4.65320016e-310 4.65320202e-310 1.58101007e-322], [7.5857460498809814]
[4.65320016e-310 4.65320317e-310 1.58101007e-322], [7.624896764755249]
[4.65320317e-310 4.65319945e-310 1.58101007e-322], [7.663496971130371]
[4.65320269e-310 4.65319848e-310 1.58101007e-322], [7.7019243240356445]
[4.65320268e-310 4.65320060e-310 1.58101007e-322], [7.740882396697998]
[4.65320254e-310 4.65320268e-310 1.58101007e-322], [7.779599666595459]
[4.65320017e-310 4.65320016e-310 1.58101007e-322], [7.817440986633301]
[4.65320026e-310 4.65320060e-310 1.58101007e-322], [7.855746746063232]
[4.65320017e-310 4.65319848e-310 1.58101007e-322], [7.894380331039429]
[4.65319966e-310 4.65320169e-310 1.58101007e-322], [7.935338020324707]
[-0.00012217  0.00163117 -0.00012217], [7.973333358764648]
[4.65320192e-310 4.65320026e-310 1.58101007e-322], [8.015249729156494]
[4.65320255e-310 4.65320268e-310 1.58101007e-322], [8.05313491821289]
[4.65320193e-310 4.65320089e-310 1.58101007e-322], [8.091188430786133]
[4.65319848e-310 4.65319950e-310 1.58101007e-322], [8.129666566848755]
[4.65319966e-310 4.65320026e-310 1.58101007e-322], [8.174312829971313]
[4.65319966e-310 4.65320268e-310 1.58101007e-322], [8.2133150100708]
[4.65311237e-310 0.00000000e+000 2.25782474e-310], [8.251404762268066]
[            nan 0.00000000e+000 6.91103004e-310], [8.290540218353271]
[6.91103038e-310 4.65320017e-310 6.91103004e-310], [8.328953742980957]
[4.65311237e-310 0.00000000e+000 6.91103004e-310], [8.365813970565796]
[4.65320220e-310 4.65320026e-310 1.58101007e-322], [8.408225536346436]
[4.65320026e-310 4.65320253e-310 1.58101007e-322], [8.446800947189331]
[4.65319928e-310 4.65320167e-310 1.58101007e-322], [8.483774662017822]
[4.65320317e-310 4.65319848e-310 1.58101007e-322], [8.521613121032715]
[4.65320017e-310 4.65320309e-310 1.58101007e-322], [8.558900356292725]
[4.65320192e-310 4.65320017e-310 1.58101007e-322], [8.59658169746399]
[4.65320016e-310 4.65320161e-310 1.58101007e-322], [8.635477542877197]
[-0.00012217  0.00163117 -0.00012217], [8.67330265045166]
[4.65320168e-310 4.65319966e-310 1.58101007e-322], [8.710082530975342]
[4.65320220e-310 4.65320061e-310 1.58101007e-322], [8.747615098953247]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [8.784468412399292]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [8.827768802642822]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [8.86972975730896]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [8.910679817199707]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [8.951297760009766]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [8.993157625198364]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.034410238265991]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.076042175292969]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.118005990982056]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.160473108291626]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.20011043548584]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.242100954055786]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.283672332763672]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.323840618133545]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.36478066444397]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.406092882156372]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.445909261703491]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.487295150756836]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.528570890426636]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.569514751434326]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.60971188545227]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.650707721710205]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.692042350769043]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.733617782592773]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.774592399597168]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.815065622329712]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.858236312866211]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.898526191711426]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.938659906387329]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [9.981992483139038]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.025129079818726]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.069322347640991]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.113903284072876]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.159858703613281]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.204869270324707]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.249948501586914]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.294991493225098]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.338726282119751]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.379941701889038]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.422676086425781]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.465468406677246]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.507934331893921]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.549129962921143]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.593783378601074]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.640508890151978]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.685434579849243]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.729264736175537]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.7710702419281]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.811305522918701]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.853069305419922]
[4.6531995e-310 0.0000000e+000 4.6531995e-310], [10.893171072006226]
