[ 0.  0. 55.], [49.400339126586914]
[ 0.2  0.  55. ], [49.998780965805054]
[ 0.4  0.  55. ], [50.08485531806946]
[ 0.6  0.  55. ], [50.1678192615509]
[ 0.8  0.  55. ], [50.25036549568176]
[ 1.  0. 55.], [50.33500123023987]
[ 1.2  0.  55. ], [50.41857028007507]
[ 1.4  0.  55. ], [50.501235246658325]
[ 1.6  0.  55. ], [50.584837913513184]
[ 1.8  0.  55. ], [50.668572187423706]
[ 2.  0. 55.], [50.7522976398468]
[ 2.2  0.  55. ], [50.83603286743164]
[ 2.4  0.  55. ], [50.918556690216064]
[ 2.6  0.  55. ], [51.0025908946991]
[ 2.8  0.  55. ], [51.0858051776886]
[ 3.  0. 55.], [51.169520139694214]
[ 3.2  0.  55. ], [51.25276732444763]
[ 3.4  0.  55. ], [51.336092472076416]
[ 3.6  0.  55. ], [51.42027997970581]
[ 3.8  0.  55. ], [51.50385403633118]
[ 4.  0. 55.], [51.58796548843384]
[ 4.2  0.  55. ], [51.67126750946045]
[ 4.4  0.  55. ], [51.754430532455444]
[ 4.6  0.  55. ], [51.836973667144775]
[ 4.8  0.  55. ], [51.92050313949585]
[ 5.  0. 55.], [52.003687620162964]
[ 5.2  0.  55. ], [52.08738565444946]
[ 5.4  0.  55. ], [52.169960260391235]
[ 5.6  0.  55. ], [52.25238633155823]
[ 5.8  0.  55. ], [52.334585189819336]
[ 6.  0. 55.], [52.418243408203125]
[ 6.2  0.  55. ], [52.50107789039612]
[ 6.4  0.  55. ], [52.583444356918335]
[ 6.6  0.  55. ], [52.66666293144226]
[ 6.8  0.  55. ], [52.750078439712524]
[ 7.  0. 55.], [52.83353042602539]
[ 7.2  0.  55. ], [52.91610908508301]
[ 7.4  0.  55. ], [52.99865484237671]
[ 7.6  0.  55. ], [53.082587003707886]
[ 7.8  0.  55. ], [53.16531038284302]
[ 8.  0. 55.], [53.248483419418335]
[ 8.2  0.  55. ], [53.33186221122742]
[ 8.4  0.  55. ], [53.41495680809021]
[ 8.6  0.  55. ], [53.498860120773315]
[ 8.8  0.  55. ], [53.581602811813354]
[ 9.  0. 55.], [53.66398572921753]
[ 9.2  0.  55. ], [53.747987270355225]
[ 9.4  0.  55. ], [53.83095979690552]
[ 9.6  0.  55. ], [53.914793252944946]
[ 9.8  0.  55. ], [53.99769067764282]
[10.  0. 55.], [54.08070349693298]
[10.   0.2 55. ], [54.16311740875244]
[10.   0.4 55. ], [54.24667406082153]
[10.   0.6 55. ], [54.33004641532898]
[10.   0.8 55. ], [54.41916561126709]
[10.  1. 55.], [54.50296711921692]
[10.   1.2 55. ], [54.585620164871216]
[10.   1.4 55. ], [54.66785550117493]
[10.   1.6 55. ], [54.751631021499634]
[10.   1.8 55. ], [54.835707902908325]
[10.  2. 55.], [54.91975116729736]
[10.   2.2 55. ], [55.003162145614624]
[10.   2.4 55. ], [55.08568716049194]
[10.   2.6 55. ], [55.168827056884766]
[10.   2.8 55. ], [55.25289249420166]
[10.  3. 55.], [55.33650040626526]
[10.   3.2 55. ], [55.41990041732788]
[10.   3.4 55. ], [55.502920627593994]
[10.   3.6 55. ], [55.586244106292725]
[10.   3.8 55. ], [55.669665813446045]
[10.  4. 55.], [55.753021240234375]
[10.   4.2 55. ], [55.836045026779175]
[10.   4.4 55. ], [55.9201819896698]
[10.   4.6 55. ], [56.00374150276184]
[10.   4.8 55. ], [56.08701539039612]
[10.  5. 55.], [56.17049169540405]
[10.   5.2 55. ], [56.25469470024109]
[10.   5.4 55. ], [56.33894872665405]
[10.   5.6 55. ], [56.42221140861511]
[10.   5.8 55. ], [56.50646615028381]
[10.  6. 55.], [56.58938217163086]
[10.   6.2 55. ], [56.67214488983154]
[10.   6.4 55. ], [56.756073236465454]
[10.   6.6 55. ], [56.83990144729614]
[10.   6.8 55. ], [56.92315626144409]
[10.  7. 55.], [57.007190465927124]
[10.   7.2 55. ], [57.09091663360596]
[10.   7.4 55. ], [57.174633741378784]
[10.   7.6 55. ], [57.25701093673706]
[10.   7.8 55. ], [57.34089732170105]
[10.  8. 55.], [57.42590355873108]
[10.   8.2 55. ], [57.50960946083069]
[10.   8.4 55. ], [57.59313249588013]
[10.   8.6 55. ], [57.67633652687073]
[10.   8.8 55. ], [57.76002502441406]
[10.  9. 55.], [57.84363150596619]
[10.   9.2 55. ], [57.92767405509949]
