[1.42108547e-14 0.00000000e+00 5.50000000e+01], [49.39943337440491]
[1.80874202e-01 2.59037308e-06 5.50486841e+01], [49.99811387062073]
[3.71506284e-01 2.52456685e-06 5.50847481e+01], [50.08390402793884]
[5.61935563e-01 2.48504063e-06 5.51190446e+01], [50.16737508773804]
[7.52596333e-01 2.46322335e-06 5.51530703e+01], [50.249927043914795]
[9.43633613e-01 2.47162422e-06 5.51867754e+01], [50.334237813949585]
[1.13507442e+00 2.52332669e-06 5.52200551e+01], [50.41807317733765]
[1.32692926e+00 2.62991651e-06 5.52528327e+01], [50.500722885131836]
[1.51920294e+00 2.80239964e-06 5.52850517e+01], [50.584362506866455]
[1.71189629e+00 3.05130749e-06 5.53166694e+01], [50.66779375076294]
[1.90500713e+00 3.38671420e-06 5.53476536e+01], [50.75172185897827]
[2.09853108e+00 3.81825411e-06 5.53779796e+01], [50.83547496795654]
[2.29246217e+00 4.35513607e-06 5.54076288e+01], [50.91804599761963]
[2.48679321e+00 5.00615205e-06 5.54365865e+01], [51.00203824043274]
[2.68151613e+00 5.77968076e-06 5.54648414e+01], [51.085169076919556]
[2.87662217e+00 6.68368675e-06 5.54923847e+01], [51.16879415512085]
[3.07210210e+00 7.72571709e-06 5.55192095e+01], [51.25225806236267]
[3.26794631e+00 8.91289514e-06 5.55453104e+01], [51.33540606498718]
[3.46414491e+00 1.02519136e-05 5.55706830e+01], [51.41928267478943]
[3.66068778e+00 1.17490264e-05 5.55953240e+01], [51.503395318984985]
[3.85756467e+00 1.34100407e-05 5.56192308e+01], [51.58746290206909]
[4.05476519e+00 1.52403089e-05 5.56424015e+01], [51.670737743377686]
[4.25227888e+00 1.72447210e-05 5.56648344e+01], [51.753551959991455]
[4.45009521e+00 1.94276968e-05 5.56865287e+01], [51.83629775047302]
[4.64820360e+00 2.17931794e-05 5.57074837e+01], [51.91991853713989]
[4.84659347e+00 2.43446290e-05 5.57276991e+01], [52.00305533409119]
[5.04525419e+00 2.70850173e-05 5.57471751e+01], [52.08659648895264]
[5.24417517e+00 3.00168221e-05 5.57659120e+01], [52.16914677619934]
[5.44334581e+00 3.31420240e-05 5.57839106e+01], [52.251760959625244]
[5.64275551e+00 3.64621012e-05 5.58011717e+01], [52.33377146720886]
[5.84239373e+00 3.99780277e-05 5.58176967e+01], [52.41744923591614]
[6.04224995e+00 4.36902704e-05 5.58334871e+01], [52.50058126449585]
[6.24231367e+00 4.75987875e-05 5.58485447e+01], [52.58251357078552]
[6.44257447e+00 5.17030275e-05 5.58628714e+01], [52.66593790054321]
[6.64302196e+00 5.60019288e-05 5.58764696e+01], [52.74930500984192]
[6.84364581e+00 6.04939203e-05 5.58893418e+01], [52.832685232162476]
[7.04443576e+00 6.51769224e-05 5.59014910e+01], [52.915607213974]
[7.24538163e+00 7.00483489e-05 5.59129201e+01], [52.99791693687439]
[7.44647329e+00 7.51051094e-05 5.59236325e+01], [53.08170032501221]
[7.64770071e+00 8.03436134e-05 5.59336319e+01], [53.164807081222534]
[7.84905395e+00 8.57597733e-05 5.59429220e+01], [53.24781250953674]
[8.05052315e+00 9.13490105e-05 5.59515072e+01], [53.33120608329773]
[8.25209855e+00 9.71062611e-05 5.59593917e+01], [53.41407585144043]
[8.45377050e+00 1.03025982e-04 5.59665803e+01], [53.49797558784485]
[8.65552945e+00 1.09102159e-04 5.59730780e+01], [53.581141233444214]
[8.85736598e+00 1.15328314e-04 5.59788900e+01], [53.66332983970642]
[9.05927076e+00 1.21697519e-04 5.59840219e+01], [53.74717140197754]
[9.26123461e+00 1.28202398e-04 5.59884794e+01], [53.8302218914032]
[9.46324847e+00 1.34835149e-04 5.59922688e+01], [53.913875341415405]
[9.66530342e+00 1.41587545e-04 5.59953964e+01], [53.99688744544983]
[9.86739069e+00 1.48450957e-04 5.59978689e+01], [54.08026146888733]
