[0. 0. 0.], [2.939639091491699]
[0. 0. 0.], [3.177456855773926]
[0. 0. 0.], [3.230591058731079]
[0. 0. 0.], [3.27911639213562]
[0. 0. 0.], [3.3268632888793945]
[0. 0. 0.], [3.374633312225342]
[0. 0. 0.], [3.423309564590454]
[0. 0. 0.], [3.4735119342803955]
[0. 0. 0.], [3.522709608078003]
[0. 0. 0.], [3.5700595378875732]
[0. 0. 0.], [3.6168177127838135]
[0. 0. 0.], [3.66363525390625]
[0. 0. 0.], [3.7100160121917725]
[0. 0. 0.], [3.7582316398620605]
[0. 0. 0.], [3.808694362640381]
[0. 0. 0.], [3.857961893081665]
[0. 0. 0.], [3.9156570434570312]
[0. 0. 0.], [3.9640252590179443]
[0. 0. 0.], [4.019194841384888]
[0. 0. 0.], [4.071677207946777]
[0. 0. 0.], [4.121324777603149]
[0. 0. 0.], [4.170004844665527]
[0. 0. 0.], [4.218725204467773]
[0. 0. 0.], [4.267104148864746]
[0. 0. 0.], [4.315372467041016]
[0. 0. 0.], [4.367249488830566]
[0. 0. 0.], [4.416144132614136]
[0. 0. 0.], [4.465078353881836]
[0. 0. 0.], [4.514955759048462]
[0. 0. 0.], [4.562776565551758]
[0. 0. 0.], [4.609201431274414]
[0. 0. 0.], [4.65745997428894]
[0. 0. 0.], [4.711583852767944]
[0. 0. 0.], [4.758444786071777]
[0. 0. 0.], [4.8075501918792725]
[0. 0. 0.], [4.854074954986572]
[0. 0. 0.], [4.899629831314087]
[0. 0. 0.], [4.950328350067139]
[0. 0. 0.], [4.996551990509033]
[0. 0. 0.], [5.046298027038574]
[0. 0. 0.], [5.094021320343018]
[0. 0. 0.], [5.139721155166626]
[0. 0. 0.], [5.185749530792236]
[0. 0. 0.], [5.238632678985596]
[0. 0. 0.], [5.284041881561279]
[0. 0. 0.], [5.332776069641113]
[0. 0. 0.], [5.397297382354736]
[0. 0. 0.], [5.446275949478149]
[0. 0. 0.], [5.497628450393677]
[0. 0. 0.], [5.547317266464233]
[0. 0. 0.], [5.59628438949585]
[0. 0. 0.], [5.647632360458374]
[0. 0. 0.], [5.7016074657440186]
[0. 0. 0.], [5.754250526428223]
[0. 0. 0.], [5.806865930557251]
[0. 0. 0.], [5.8601179122924805]
[0. 0. 0.], [5.90920352935791]
[0. 0. 0.], [5.958810329437256]
