[1.11022302e-14 0.00000000e+00 5.00000000e+01], [2.9368624687194824]
[1.34849542e-01 2.59099421e-06 5.00379087e+01], [3.177292823791504]
[2.75630157e-01 2.50541780e-06 5.00698720e+01], [3.230252742767334]
[4.16370788e-01 2.37757904e-06 5.01011349e+01], [3.2787415981292725]
[5.57332364e-01 2.21958694e-06 5.01322119e+01], [3.3267126083374023]
[6.98569867e-01 2.03537038e-06 5.01630612e+01], [3.3744492530822754]
[8.40091387e-01 1.83152849e-06 5.01936401e+01], [3.422985553741455]
[9.81900181e-01 1.61455008e-06 5.02239182e+01], [3.4733736515045166]
[1.12399743e+00 1.39083507e-06 5.02538726e+01], [3.5222079753875732]
[1.26638277e+00 1.16669125e-06 5.02834862e+01], [3.5697691440582275]
[1.40905464e+00 9.48327245e-07 5.03127461e+01], [3.61670184135437]
[1.55201063e+00 7.41849666e-07 5.03416423e+01], [3.663372755050659]
[1.69524767e+00 5.53262016e-07 5.03701674e+01], [3.70975923538208]
[1.83876223e+00 3.88463663e-07 5.03983155e+01], [3.758038282394409]
[1.98255037e+00 2.53248939e-07 5.04260821e+01], [3.808340072631836]
[2.12660790e+00 1.53305979e-07 5.04534637e+01], [3.8576266765594482]
[2.27093040e+00 9.42151310e-08 5.04804576e+01], [3.9155263900756836]
[2.41551330e+00 8.14474821e-08 5.05070618e+01], [3.9637274742126465]
[2.56035188e+00 1.20362902e-07 5.05332748e+01], [4.019014596939087]
[2.70544135e+00 2.16208358e-07 5.05590952e+01], [4.071537494659424]
[2.85077682e+00 3.74116103e-07 5.05845223e+01], [4.120962858200073]
[2.99635335e+00 5.99102202e-07 5.06095555e+01], [4.169851064682007]
[3.14216596e+00 8.96064267e-07 5.06341945e+01], [4.218551397323608]
[3.28820961e+00 1.26978072e-06 5.06584392e+01], [4.26671290397644]
[3.43447927e+00 1.72490880e-06 5.06822896e+01], [4.315033197402954]
[3.58096985e+00 2.26598389e-06 5.07057460e+01], [4.366820573806763]
[3.72767629e+00 2.89741782e-06 5.07288087e+01], [4.415998697280884]
[3.87459347e+00 3.62349846e-06 5.07514784e+01], [4.4649200439453125]
[4.02171630e+00 4.44838865e-06 5.07737556e+01], [4.514461994171143]
[4.16903968e+00 5.37612608e-06 5.07956412e+01], [4.562593221664429]
[4.31655850e+00 6.41062162e-06 5.08171362e+01], [4.609042644500732]
[4.46426767e+00 7.55566018e-06 5.08382417e+01], [4.657240867614746]
[4.61216208e+00 8.81490018e-06 5.08589588e+01], [4.711339473724365]
[4.76023666e+00 1.01918736e-05 5.08792889e+01], [4.757936000823975]
[4.90848633e+00 1.16899857e-05 5.08992334e+01], [4.80743408203125]
[5.05690601e+00 1.33125158e-05 5.09187940e+01], [4.853771686553955]
[5.20549067e+00 1.50626181e-05 5.09379724e+01], [4.899460554122925]
[5.35423525e+00 1.69433214e-05 5.09567705e+01], [4.94976544380188]
[5.50313476e+00 1.89575311e-05 5.09751901e+01], [4.996399641036987]
[5.65218418e+00 2.11080292e-05 5.09932334e+01], [5.046014308929443]
[5.80137853e+00 2.33974767e-05 5.10109028e+01], [5.093455791473389]
[5.95071286e+00 2.58284139e-05 5.10282004e+01], [5.139559745788574]
[6.10018223e+00 2.84032632e-05 5.10451290e+01], [5.185166835784912]
[6.24978173e+00 3.11243298e-05 5.10616910e+01], [5.238530397415161]
[6.39950647e+00 3.39938054e-05 5.10778894e+01], [5.283701419830322]
[6.54935161e+00 3.70137689e-05 5.10937270e+01], [5.332468748092651]
[6.69931231e+00 4.01861905e-05 5.11092069e+01], [5.397171497344971]
[6.84938377e+00 4.35129331e-05 5.11243323e+01], [5.446017265319824]
[6.99956123e+00 4.69957567e-05 5.11391067e+01], [5.497411727905273]
[7.14983996e+00 5.06363210e-05 5.11535334e+01], [5.546947956085205]
[7.30021526e+00 5.44361899e-05 5.11676163e+01], [5.595993518829346]
[7.45068246e+00 5.83968339e-05 5.11813591e+01], [5.647387981414795]
[7.60123694e+00 6.25196368e-05 5.11947659e+01], [5.70151162147522]
[7.75187411e+00 6.68058973e-05 5.12078407e+01], [5.75416374206543]
[7.90258943e+00 7.12568366e-05 5.12205879e+01], [5.806495189666748]
[8.05337838e+00 7.58736024e-05 5.12330119e+01], [5.85995626449585]
[8.20423650e+00 8.06572741e-05 5.12451175e+01], [5.909033536911011]
[8.35515935e+00 8.56088698e-05 5.12569094e+01], [5.95865273475647]
