[ 9.422994758342652e-07 0.0 4.356914885458357e-07],[ 167.86561595608006 167.86561453563746 167.86561519789626][ 0.0 0.0 0.0],[ 167.86561380521684 167.86561370737834 167.8656137251403], [3.330416440963745]
[ 9.458740411915449e-07 0.0 4.3752102467290407e-07],[ 167.8656158631528 167.86561443064954 167.86561509735859][ 0.0 0.0 0.0],[ 167.865613778243 167.86561370418795 167.86561371794332], [3.4551784992218018]
[ 9.48540943214137e-07 0.0 4.3888699419209255e-07],[ 167.8656157947693 167.86561435305558 167.8656150231787][ 0.0 0.0 0.0],[ 167.86561375797822 167.86561370193374 167.86561371257253], [3.576876640319824]
[ 9.505247414003462e-07 0.0 4.3990125709531765e-07],[ 167.86561574445787 167.8656142957148 167.86561496845616][ 0.0 0.0 0.0],[ 167.86561374275328 167.8656137003453 167.8656137085631], [3.6997759342193604]
[ 9.519980645850873e-07 0.0 4.4065201261428e-07],[ 167.86561570745093 167.86561425334367 167.86561492809275][ 0.0 0.0 0.0],[ 167.86561373131437 167.86561369923044 167.86561370557067], [3.8274600505828857]
[ 9.530919724853588e-07 0.0 4.4120736817801446e-07],[ 167.86561568023316 167.8656142220365 167.86561489832206][ 0.0 0.0 0.0],[ 167.86561372272035 167.86561369845123 167.86561370333646], [3.9723896980285645]
[ 9.539043911967213e-07 0.0 4.416183832322907e-07],[ 167.86561566021948 167.86561419890512 167.86561487636664][ 0.0 0.0 0.0],[ 167.86561371626377 167.86561369790743 167.86561370166888], [4.108573913574219]
[ 9.545077203931357e-07 0.0 4.419225123521636e-07],[ 167.86561564550422 167.86561418181464 167.86561486017584][ 0.0 0.0 0.0],[ 167.8656137114121 167.8656136975314 167.86561370042415], [4.2382965087890625]
[ 9.549558844080224e-07 0.0 4.4214765815014204e-07],[ 167.86561563468797 167.86561416918983 167.86561484823807][ 0.0 0.0 0.0],[ 167.86561370776792 167.86561369727238 167.86561369949487], [4.366993188858032]
[ 9.552887425701078e-07 0.0 4.4231423614566945e-07],[ 167.86561562673865 167.86561415986313 167.8656148394358][ 0.0 0.0 0.0],[ 167.86561370502983 167.86561369709446 167.86561369880127], [4.487365484237671]
[ 9.555358593233863e-07 0.0 4.4243738970994446e-07],[ 167.8656156208974 167.8656141529733 167.86561483294673][ 0.0 0.0 0.0],[ 167.86561370297238 167.8656136969741 167.86561369828323], [4.6098103523254395]
[ 9.557196607611398e-07 0.0 4.4252877361496104e-07],[ 167.86561561660622 167.86561414788443 167.8656148281629][ 0.0 0.0 0.0],[ 167.86561370142627 167.86561369689298 167.86561369789658], [4.735440254211426]
[ 9.558559353735817e-07 0.0 4.425961438251394e-07],[ 167.8656156134534 167.865614144126 167.8656148246374][ 0.0 0.0 0.0],[ 167.86561370026521 167.86561369683963 167.86561369760798], [4.856832981109619]
[ 9.559573720354947e-07 0.0 4.426462111097961e-07],[ 167.8656156111383 167.86561414134928 167.86561482203902][ 0.0 0.0 0.0],[ 167.86561369939318 167.8656136968045 167.8656136973924], [4.98387885093689]
[ 9.560325869968117e-07 0.0 4.4268309580151366e-07],[ 167.8656156094389 167.86561413929914 167.86561482012436][ 0.0 0.0 0.0],[ 167.86561369873766 167.8656136967812 167.86561369723125], [5.108233213424683]
[ 9.560886271920014e-07 0.0 4.427105549848928e-07],[ 167.86561560819098 167.8656141377851 167.865614818713][ 0.0 0.0 0.0],[ 167.86561369824497 167.86561369676733 167.86561369711083], [5.234109878540039]
[ 9.561301386102196e-07 0.0 4.427307739030076e-07],[ 167.86561560727492 167.86561413666757 167.86561481767333][ 0.0 0.0 0.0],[ 167.86561369787458 167.8656136967588 167.8656136970218], [5.356709241867065]
[ 9.561610081707193e-07 0.0 4.4274573959177276e-07],[ 167.86561560660348 167.86561413584164 167.86561481690748][ 0.0 0.0 0.0],[ 167.86561369759693 167.86561369675377 167.8656136969546], [5.485933065414429]
[ 9.561840049221136e-07 0.0 4.4275687482481084e-07],[ 167.8656156061109 167.86561413523225 167.86561481634413][ 0.0 0.0 0.0],[ 167.865613697388 167.86561369675164 167.86561369690457], [5.606451749801636]
[ 9.562010355721948e-07 0.0 4.427650681989349e-07],[ 167.8656156057495 167.86561413478302 167.86561481592804][ 0.0 0.0 0.0],[ 167.86561369723137 167.86561369675067 167.865613696867], [5.72780704498291]
[ 9.56213709362352e-07 0.0 4.4277114902290983e-07],[ 167.8656156054843 167.8656141344502 167.86561481562242][ 0.0 0.0 0.0],[ 167.86561369711347 167.86561369675005 167.8656136968396], [5.867340326309204]
[ 9.56223083825774e-07 0.0 4.4277559924224324e-07],[ 167.86561560528972 167.86561413420537 167.8656148153968][ 0.0 0.0 0.0],[ 167.8656136970249 167.86561369675118 167.86561369681857], [6.008662939071655]
[ 9.5623016853366e-07 0.0 4.427790051905429e-07],[ 167.86561560514707 167.8656141340247 167.86561481523128][ 0.0 0.0 0.0],[ 167.86561369695886 167.86561369675186 167.86561369680354], [6.145694255828857]
[ 9.562352939023366e-07 0.0 4.427813861329291e-07],[ 167.86561560504268 167.86561413389052 167.86561481510893][ 0.0 0.0 0.0],[ 167.86561369690833 167.86561369675232 167.86561369679157], [6.270627498626709]
[ 9.562392219522202e-07 0.0 4.4278328652049e-07],[ 167.86561560496656 167.86561413379258 167.86561481501897][ 0.0 0.0 0.0],[ 167.8656136968713 167.8656136967536 167.86561369678313], [6.405960321426392]
[ 9.562420960732553e-07 0.0 4.427846361633844e-07],[ 167.8656156049111 167.86561413371973 167.86561481495374][ 0.0 0.0 0.0],[ 167.8656136968422 167.86561369675374 167.86561369677622], [6.534616947174072]
[ 9.56244182956566e-07 0.0 4.4278557952965294e-07],[ 167.86561560487002 167.86561413366604 167.8656148149047][ 0.0 0.0 0.0],[ 167.86561369682153 167.8656136967542 167.86561369677176], [6.662234306335449]
[ 9.562458216065577e-07 0.0 4.4278637299172616e-07],[ 167.86561560484054 167.86561413362682 167.8656148148693][ 0.0 0.0 0.0],[ 167.86561369680592 167.86561369675476 167.8656136967685], [6.7880659103393555]
[ 9.56247000500522e-07 0.0 4.42786909900999e-07],[ 167.86561560481832 167.86561413359775 167.86561481484262][ 0.0 0.0 0.0],[ 167.86561369679384 167.86561369675547 167.86561369676517], [6.918853521347046]
