[  0.   0. 100.], [1.4633941650390625]
[  0.   0. 100.], [2.4586901664733887]
[  0.   0. 100.], [2.6115026473999023]
[  0.   0. 100.], [2.7362875938415527]
[  0.   0. 100.], [2.8665997982025146]
[  0.   0. 100.], [2.997464656829834]
[  0.   0. 100.], [3.131154775619507]
[  0.   0. 100.], [3.264293909072876]
[  0.   0. 100.], [3.4044201374053955]
[  0.   0. 100.], [3.5385992527008057]
[  0.   0. 100.], [3.6760900020599365]
[  0.   0. 100.], [3.797398567199707]
[  0.   0. 100.], [3.9178969860076904]
[  0.   0. 100.], [4.038782358169556]
[  0.   0. 100.], [4.161353588104248]
[  0.   0. 100.], [4.286275148391724]
[  0.   0. 100.], [4.415027618408203]
[  0.   0. 100.], [4.543713331222534]
[  0.   0. 100.], [4.677175760269165]
[  0.   0. 100.], [4.808960437774658]
[  0.   0. 100.], [4.943366050720215]
[  0.   0. 100.], [5.084100246429443]
[  0.   0. 100.], [5.215475797653198]
[  0.   0. 100.], [5.34572434425354]
[  0.   0. 100.], [5.4894022941589355]
[  0.   0. 100.], [5.634509563446045]
[  0.   0. 100.], [5.776061296463013]
[  0.   0. 100.], [5.902699947357178]
[  0.   0. 100.], [6.031599283218384]
