[0. 0. 0.], [1.2892272472381592]
[ 0.  0. 58.], [2.6790378093719482]
[ 0.0e+00 -1.0e-02  5.8e+01], [2.8212392330169678]
[ 0.  0. 58.], [2.950615167617798]
[-1.0e-02 -1.0e-02  5.8e+01], [3.081599712371826]
[ 0.  0. 58.], [3.2185115814208984]
[ 0.  0. 58.], [3.347332000732422]
[ 0.  0. 58.], [3.4733097553253174]
[ 0.  0. 58.], [3.6018776893615723]
[-1.0e-02  0.0e+00  5.8e+01], [3.735198736190796]
[-1.0e-02  0.0e+00  5.8e+01], [3.8741860389709473]
[ 0.06  0.12 58.  ], [3.993177652359009]
[ 0.52  0.53 58.08], [4.120251417160034]
[ 1.    0.19 58.21], [4.243429899215698]
[ 1.21  0.29 58.24], [4.369170904159546]
[ 1.43  0.35 58.28], [4.490779161453247]
[ 1.71  0.33 58.34], [4.614055871963501]
[ 2.01  0.29 58.38], [4.7330005168914795]
[ 2.26  0.43 58.42], [4.854098558425903]
[ 2.62  0.43 58.47], [4.975037336349487]
[ 3.02  0.28 58.55], [5.106180667877197]
[ 3.51  0.2  58.62], [5.2336342334747314]
[ 4.02  0.28 58.68], [5.357730388641357]
[ 4.44  0.29 58.72], [5.486204147338867]
[ 4.99  0.4  58.77], [5.60900354385376]
[ 5.66  0.35 58.83], [5.734679222106934]
[ 6.27  0.32 58.87], [5.864831209182739]
[ 7.07  0.22 58.91], [5.99342942237854]
[ 7.73  0.12 58.94], [6.135547399520874]
[ 8.49  0.06 58.96], [6.259088754653931]
[9.370e+00 3.000e-02 5.895e+01], [6.3884992599487305]
[10.19  0.09 58.91], [6.5169517993927]
[1.099e+01 1.000e-02 5.886e+01], [6.642458200454712]
[1.183e+01 5.000e-02 5.878e+01], [6.766155242919922]
[12.64  0.12 58.69], [6.884241580963135]
[ 1.351e+01 -4.000e-02  5.859e+01], [7.005720615386963]
[14.28 -0.12 58.46], [7.130450487136841]
[15.04 -0.07 58.33], [7.256488800048828]
[15.79 -0.26 58.18], [7.378371715545654]
[16.81 -0.35 57.96], [7.500915050506592]
