[1.1472304587793285e-14, 0.0, 51.66666666666667], [1.851872444152832]
[0.036852997675901285, 6.562775401125252e-07, 51.70253230277642], [2.731123924255371]
[0.09095013890870596, 3.1370141999262557e-06, 51.714187618824546], [2.8760299682617188]
[0.14624710735107055, 5.50970104578011e-06, 51.71901729359199], [3.0087995529174805]
[0.2008544288141061, 8.019486423363515e-06, 51.724661827654074], [3.1449697017669678]
[0.25487457409951736, 1.0936236074499645e-05, 51.731609884958274], [3.2708466053009033]
[0.3084789019135372, 1.4411577090854031e-05, 51.739473121958355], [3.395763397216797]
[0.361789422637384, 1.85483832319735e-05, 51.74797670404644], [3.5250697135925293]
[0.4148957897832295, 2.342069481213383e-05, 51.75693519956131], [3.654101848602295]
[0.4678643989431413, 2.9080164141933585e-05, 51.766213444414944], [3.779604911804199]
[0.5207441741413765, 3.556146096899295e-05, 51.77571159413853], [3.9065427780151367]
[0.5735711098299372, 4.288693637988622e-05, 51.785356061324734], [4.030566215515137]
[0.6263716462490273, 5.1070242879503385e-05, 51.79509261035963], [4.1547839641571045]
[0.6791652015341301, 6.011906125546523e-05, 51.804881285211096], [4.277250528335571]
[0.7319660173588705, 7.00370879618413e-05, 51.81469262185553], [4.4016687870025635]
[0.7847845178748444, 8.082546265365916e-05, 51.82450487898775], [4.535849571228027]
[0.8376283110092027, 9.248377078059414e-05, 51.834302000496194], [4.666783332824707]
[0.8905029261133379, 0.00010501073070339953, 51.844072115692505], [4.791594982147217]
[0.9434123575753407, 0.0001184046518459103, 51.85380643561777], [4.920957088470459]
[0.9963594656235253, 0.00013266372914486882, 51.86349844078151], [5.050302505493164]
[1.0493462719708169, 0.00014778622296944085, 51.87314328330649], [5.172084808349609]
[1.1023741779938054, 0.00016377056084789803, 51.88273734683317], [5.287882328033447]
[1.1554441258178225, 0.00018061538667119345, 51.8922779225184], [5.4048752784729]
[1.2085567172687512, 0.00019831957600646407, 51.90176297048605], [5.522758960723877]
[1.261712301930522, 0.00021688223046789667, 51.911190944127135], [5.639242649078369]
[1.3149110420088115, 0.0002363026602516824, 51.92056066072663], [5.755452871322632]
[1.368152960577828, 0.00025658036004509217, 51.929871206179996], [5.884151220321655]
[1.4214379770771848, 0.00027771498320184945, 51.939121864765134], [6.007055044174194]
[1.4747659337198682, 0.0002997063158604277, 51.94831206746422], [6.132056474685669]
[1.528136615033008, 0.0003225542523436957, 51.95744135382894], [6.25797176361084]
[1.5815497623445365, 0.00034625877331146207, 51.96650934389584], [6.3887856006622314]
[1.6350050845321462, 0.0003708199261817221, 51.97551571748777], [6.518361330032349]
[1.6885022660064297, 0.0003962378081822981, 51.98446019895527], [6.641801118850708]
[1.7420409726401491, 0.0004225125520105949, 51.99334254592682], [6.768840789794922]
[1.79562085617833, 0.0004496443137334352, 52.00216254101675], [6.892659902572632]
[1.8492415575217986, 0.00047763326275430745, 52.010919985708846], [7.01537823677063]
[1.9029027091712187, 0.0005064795732999318, 52.01961469584771], [7.13882303237915]
[1.9566039370536652, 0.0005361834176394993, 52.028246498312924], [7.261868715286255]
[2.0103448618848883, 0.0005667449604739674, 52.03681522856611], [7.378596782684326]
[2.0641251001891856, 0.0005981643543179262, 52.045320728844274], [7.494975566864014]
[2.117944265064729, 0.0006304417358994972, 52.05376284682659], [7.611810207366943]
[2.171801966759065, 0.0006635772233688602, 52.062141434649796], [7.730710506439209]
[2.2256460980218575, 0.000609423097249446, 52.07043426009754], [7.850135087966919]
[2.2776209920565083, -0.0002431096549501214, 52.077869252431306], [7.9773876667022705]
[2.327391789801845, -0.0013576911821888522, 52.0849324457584], [8.103031158447266]
[2.3753563278090724, -0.0026199969068472443, 52.09193107560304], [8.239030361175537]
[2.421997187316208, -0.0040164187649130425, 52.0989133306482], [8.366158485412598]
[2.4676852047005338, -0.005556920229566699, 52.10584774984132], [8.494614839553833]
[2.5126465605091948, -0.007258351194443674, 52.112692042861326], [8.616502285003662]
[2.5570148035930216, -0.009141024508578673, 52.11942432102451], [8.76155686378479]
[2.6008646641649698, -0.01122808162253986, 52.12603545513471], [8.885164499282837]
[2.6442377814381737, -0.013545516983689984, 52.13252453834235], [9.01948881149292]
[2.6871584658824075, -0.01612239791382289, 52.13889496766866], [9.152499198913574]
[2.729642364619325, -0.018991147508910754, 52.14515183107366], [9.279067993164062]
[2.771700863617344, -0.0221878413849246, 52.15130049173874], [9.405498266220093]
[2.8133479822417033, -0.025752933910848236, 52.15734807428176], [9.529234886169434]
[2.8545970271487726, -0.029731432833152258, 52.16329942223246], [9.654681205749512]
[2.8954542905893175, -0.03417249593213406, 52.169155948111865], [9.781795978546143]
[2.9359243628432106, -0.039129863580288964, 52.17492060023487], [9.904377460479736]
[2.976011911015495, -0.04466201568751049, 52.18059644432885], [10.020904779434204]
[3.0157220755784966, -0.05083215270287485, 52.18618626943302], [10.143062114715576]
[3.0550604591924215, -0.05770799627647835, 52.191692517265416], [10.267733573913574]
[3.0940330433042433, -0.06536137038307538, 52.19711731226457], [10.387270212173462]
[3.132646122873262, -0.07386750692967417, 52.20246250642968], [10.506522178649902]
[3.170906272788721, -0.08330400818091573, 52.20772971392903], [10.632866859436035]
[3.2088203440193466, -0.09374938866689309, 52.21292033448424], [10.761136293411255]
[3.246395476276853, -0.10528111168651838, 52.218035565495846], [10.882883787155151]
[3.2836391249386927, -0.11797303165667616, 52.22307641102548], [11.004266262054443]
[3.320559102598131, -0.13189215536269108, 52.228043693276945], [11.119169235229492]
[3.357163639359677, -0.14709464578234166, 52.23293807293607], [11.235913515090942]
[3.3934614686373425, -0.16362101550796398, 52.23776008513789], [11.356767177581787]
[3.4294619468118572, -0.18149049765288344, 52.24251019827046], [11.475396156311035]
[3.4651752158149525, -0.2006946455652469, 52.24718890305663], [11.601269721984863]
[3.500612415958929, -0.22119030325030214, 52.25179683825467], [11.725406169891357]
[3.5357859547155996, -0.2428922084260558, 52.25633495837273], [11.848223209381104]
[3.570709832234793, -0.26566563786396413, 52.26080474458368], [11.964583396911621]
